obs_codes	obs_dates	obs_ws_table_h	obs_ws_table	obs_station_names	icon_dates	icon_ws_table_h	icon_ws_table	icon_station_names
627	2025-09-25	15	16	ALEXANDROUPOLI (AIRPORT)	2025-09-24	39	5.99196	ALEXANDROUPOLI (AIRPORT)
627	2025-09-26	15	16	ALEXANDROUPOLI (AIRPORT)	2025-09-25	39	9.60503	ALEXANDROUPOLI (AIRPORT)
627	2025-09-27	15	12	ALEXANDROUPOLI (AIRPORT)	2025-09-26	39	9.21973	ALEXANDROUPOLI (AIRPORT)
627	2025-09-28	15	9	ALEXANDROUPOLI (AIRPORT)	2025-09-27	39	5.06415	ALEXANDROUPOLI (AIRPORT)
627	2025-09-29	15	7	ALEXANDROUPOLI (AIRPORT)	2025-09-28	39	4.26028	ALEXANDROUPOLI (AIRPORT)
627	2025-09-30	15	6	ALEXANDROUPOLI (AIRPORT)	2025-09-29	39	2.8705	ALEXANDROUPOLI (AIRPORT)
632	2025-09-02	15	2.1	KOZANI (AIRPORT)	2025-09-01	39	2.9627	KOZANI (AIRPORT)
632	2025-09-03	15	7.2	KOZANI (AIRPORT)	2025-09-02	39	3.00244	KOZANI (AIRPORT)
632	2025-09-04	15	2.6	KOZANI (AIRPORT)	2025-09-03	39	1.28399	KOZANI (AIRPORT)
632	2025-09-05	15	3.6	KOZANI (AIRPORT)	2025-09-04	39	3.34068	KOZANI (AIRPORT)
632	2025-09-06	15	2.6	KOZANI (AIRPORT)	2025-09-05	39	3.55678	KOZANI (AIRPORT)
632	2025-09-07	15	5.1	KOZANI (AIRPORT)	2025-09-06	39	3.25525	KOZANI (AIRPORT)
632	2025-09-08	15	2.6	KOZANI (AIRPORT)	2025-09-07	39	3.46993	KOZANI (AIRPORT)
632	2025-09-09	15	3.6	KOZANI (AIRPORT)	2025-09-08	39	0.679783	KOZANI (AIRPORT)
632	2025-09-10	15	3.6	KOZANI (AIRPORT)	2025-09-09	39	2.69879	KOZANI (AIRPORT)
632	2025-09-11	15	1	KOZANI (AIRPORT)	2025-09-10	39	1.51858	KOZANI (AIRPORT)
632	2025-09-12	15	3.1	KOZANI (AIRPORT)	2025-09-11	39	1.34874	KOZANI (AIRPORT)
632	2025-09-13	15	3.6	KOZANI (AIRPORT)	2025-09-12	39	2.50465	KOZANI (AIRPORT)
632	2025-09-14	15	3.1	KOZANI (AIRPORT)	2025-09-13	39	2.87269	KOZANI (AIRPORT)
632	2025-09-15	15	1.5	KOZANI (AIRPORT)	2025-09-14	39	3.75206	KOZANI (AIRPORT)
632	2025-09-16	15	2.1	KOZANI (AIRPORT)	2025-09-15	39	3.3325	KOZANI (AIRPORT)
632	2025-09-17	15	6.7	KOZANI (AIRPORT)	2025-09-16	39	4.18015	KOZANI (AIRPORT)
632	2025-09-18	15	3.6	KOZANI (AIRPORT)	2025-09-17	39	5.41775	KOZANI (AIRPORT)
632	2025-09-19	15	1.5	KOZANI (AIRPORT)	2025-09-18	39	2.04045	KOZANI (AIRPORT)
632	2025-09-20	15	3.6	KOZANI (AIRPORT)	2025-09-19	39	3.75129	KOZANI (AIRPORT)
632	2025-09-21	15	2.1	KOZANI (AIRPORT)	2025-09-20	39	2.84143	KOZANI (AIRPORT)
632	2025-09-22	15	1	KOZANI (AIRPORT)	2025-09-21	39	2.38739	KOZANI (AIRPORT)
632	2025-09-23	15	1.5	KOZANI (AIRPORT)	2025-09-22	39	2.77284	KOZANI (AIRPORT)
632	2025-09-25	15	3.1	KOZANI (AIRPORT)	2025-09-24	39	3.18543	KOZANI (AIRPORT)
632	2025-09-26	15	3.1	KOZANI (AIRPORT)	2025-09-25	39	4.05736	KOZANI (AIRPORT)
632	2025-09-27	15	2.6	KOZANI (AIRPORT)	2025-09-26	39	3.75429	KOZANI (AIRPORT)
632	2025-09-28	15	1.5	KOZANI (AIRPORT)	2025-09-27	39	2.381	KOZANI (AIRPORT)
632	2025-09-29	15	2.1	KOZANI (AIRPORT)	2025-09-28	39	2.90845	KOZANI (AIRPORT)
632	2025-09-30	15	1	KOZANI (AIRPORT)	2025-09-29	39	2.48094	KOZANI (AIRPORT)
641	2025-09-02	15	4.1	KERKYRA (AIRPORT)	2025-09-01	39	2.6471	KERKYRA (AIRPORT)
641	2025-09-03	15	1	KERKYRA (AIRPORT)	2025-09-02	39	3.27499	KERKYRA (AIRPORT)
641	2025-09-04	15	4.1	KERKYRA (AIRPORT)	2025-09-03	39	5.24898	KERKYRA (AIRPORT)
641	2025-09-05	15	4.6	KERKYRA (AIRPORT)	2025-09-04	39	4.09535	KERKYRA (AIRPORT)
641	2025-09-06	15	1.5	KERKYRA (AIRPORT)	2025-09-05	39	1.91715	KERKYRA (AIRPORT)
641	2025-09-07	15	6.2	KERKYRA (AIRPORT)	2025-09-06	39	1.14541	KERKYRA (AIRPORT)
641	2025-09-08	15	3.1	KERKYRA (AIRPORT)	2025-09-07	39	4.98325	KERKYRA (AIRPORT)
641	2025-09-09	15	4.1	KERKYRA (AIRPORT)	2025-09-08	39	2.91618	KERKYRA (AIRPORT)
641	2025-09-10	15	3.6	KERKYRA (AIRPORT)	2025-09-09	39	3.5614	KERKYRA (AIRPORT)
641	2025-09-11	15	3.1	KERKYRA (AIRPORT)	2025-09-10	39	1.97406	KERKYRA (AIRPORT)
641	2025-09-12	15	6.2	KERKYRA (AIRPORT)	2025-09-11	39	5.24411	KERKYRA (AIRPORT)
641	2025-09-13	15	2.1	KERKYRA (AIRPORT)	2025-09-12	39	1.01866	KERKYRA (AIRPORT)
641	2025-09-14	15	4.6	KERKYRA (AIRPORT)	2025-09-13	39	0.816157	KERKYRA (AIRPORT)
641	2025-09-15	15	7.2	KERKYRA (AIRPORT)	2025-09-14	39	6.97881	KERKYRA (AIRPORT)
641	2025-09-16	15	1	KERKYRA (AIRPORT)	2025-09-15	39	3.18604	KERKYRA (AIRPORT)
641	2025-09-17	15	7.7	KERKYRA (AIRPORT)	2025-09-16	39	5.99775	KERKYRA (AIRPORT)
641	2025-09-18	15	4.1	KERKYRA (AIRPORT)	2025-09-17	39	4.40957	KERKYRA (AIRPORT)
641	2025-09-19	15	6.2	KERKYRA (AIRPORT)	2025-09-18	39	4.73051	KERKYRA (AIRPORT)
641	2025-09-20	15	4.6	KERKYRA (AIRPORT)	2025-09-19	39	4.94197	KERKYRA (AIRPORT)
641	2025-09-21	15	6.2	KERKYRA (AIRPORT)	2025-09-20	39	3.97661	KERKYRA (AIRPORT)
641	2025-09-22	15	3.1	KERKYRA (AIRPORT)	2025-09-21	39	2.7546	KERKYRA (AIRPORT)
641	2025-09-23	15	5.1	KERKYRA (AIRPORT)	2025-09-22	39	2.888	KERKYRA (AIRPORT)
641	2025-09-25	15	3.6	KERKYRA (AIRPORT)	2025-09-24	39	1.44734	KERKYRA (AIRPORT)
641	2025-09-26	15	3.6	KERKYRA (AIRPORT)	2025-09-25	39	1.98651	KERKYRA (AIRPORT)
641	2025-09-27	15	2.6	KERKYRA (AIRPORT)	2025-09-26	39	3.01368	KERKYRA (AIRPORT)
641	2025-09-28	15	2.1	KERKYRA (AIRPORT)	2025-09-27	39	2.58053	KERKYRA (AIRPORT)
641	2025-09-29	15	2.6	KERKYRA (AIRPORT)	2025-09-28	39	2.04695	KERKYRA (AIRPORT)
641	2025-09-30	15	4.6	KERKYRA (AIRPORT)	2025-09-29	39	2.89092	KERKYRA (AIRPORT)
642	2025-09-02	15	3.6	IOANNINA (AIRPORT)	2025-09-01	39	3.64958	IOANNINA (AIRPORT)
642	2025-09-03	15	1.5	IOANNINA (AIRPORT)	2025-09-02	39	0.3671	IOANNINA (AIRPORT)
642	2025-09-04	15	2.1	IOANNINA (AIRPORT)	2025-09-03	39	0.72719	IOANNINA (AIRPORT)
642	2025-09-05	15	0.5	IOANNINA (AIRPORT)	2025-09-04	39	4.36154	IOANNINA (AIRPORT)
642	2025-09-06	15	4.1	IOANNINA (AIRPORT)	2025-09-05	39	4.79226	IOANNINA (AIRPORT)
642	2025-09-07	15	4.1	IOANNINA (AIRPORT)	2025-09-06	39	1.01639	IOANNINA (AIRPORT)
642	2025-09-08	15	2.6	IOANNINA (AIRPORT)	2025-09-07	39	3.39275	IOANNINA (AIRPORT)
642	2025-09-09	15	3.1	IOANNINA (AIRPORT)	2025-09-08	39	3.89349	IOANNINA (AIRPORT)
642	2025-09-10	15	2.6	IOANNINA (AIRPORT)	2025-09-09	39	3.29265	IOANNINA (AIRPORT)
642	2025-09-11	15	1	IOANNINA (AIRPORT)	2025-09-10	39	1.91078	IOANNINA (AIRPORT)
642	2025-09-12	15	3.1	IOANNINA (AIRPORT)	2025-09-11	39	4.77904	IOANNINA (AIRPORT)
642	2025-09-13	15	2.1	IOANNINA (AIRPORT)	2025-09-12	39	3.1154	IOANNINA (AIRPORT)
642	2025-09-14	15	4.1	IOANNINA (AIRPORT)	2025-09-13	39	4.94765	IOANNINA (AIRPORT)
642	2025-09-15	15	3.6	IOANNINA (AIRPORT)	2025-09-14	39	4.85841	IOANNINA (AIRPORT)
642	2025-09-16	15	3.6	IOANNINA (AIRPORT)	2025-09-15	39	4.97089	IOANNINA (AIRPORT)
642	2025-09-17	15	4.6	IOANNINA (AIRPORT)	2025-09-16	39	5.91891	IOANNINA (AIRPORT)
642	2025-09-18	15	2.6	IOANNINA (AIRPORT)	2025-09-17	39	4.07778	IOANNINA (AIRPORT)
642	2025-09-19	15	3.6	IOANNINA (AIRPORT)	2025-09-18	39	2.53512	IOANNINA (AIRPORT)
642	2025-09-20	15	3.6	IOANNINA (AIRPORT)	2025-09-19	39	3.95033	IOANNINA (AIRPORT)
642	2025-09-21	15	1	IOANNINA (AIRPORT)	2025-09-20	39	4.93797	IOANNINA (AIRPORT)
642	2025-09-22	15	3.6	IOANNINA (AIRPORT)	2025-09-21	39	4.42784	IOANNINA (AIRPORT)
642	2025-09-23	15	4.6	IOANNINA (AIRPORT)	2025-09-22	39	4.51998	IOANNINA (AIRPORT)
642	2025-09-25	15	3.1	IOANNINA (AIRPORT)	2025-09-24	39	3.23088	IOANNINA (AIRPORT)
642	2025-09-26	15	1.5	IOANNINA (AIRPORT)	2025-09-25	39	1.45775	IOANNINA (AIRPORT)
642	2025-09-27	15	3.6	IOANNINA (AIRPORT)	2025-09-26	39	2.60024	IOANNINA (AIRPORT)
642	2025-09-28	15	2.1	IOANNINA (AIRPORT)	2025-09-27	39	0.361641	IOANNINA (AIRPORT)
642	2025-09-29	15	2.1	IOANNINA (AIRPORT)	2025-09-28	39	3.24171	IOANNINA (AIRPORT)
642	2025-09-30	15	4.1	IOANNINA (AIRPORT)	2025-09-29	39	3.74636	IOANNINA (AIRPORT)
643	2025-09-02	15	5.7	AKTION (AIRPORT)	2025-09-01	39	6.78706	AKTION (AIRPORT)
643	2025-09-03	15	3.1	AKTION (AIRPORT)	2025-09-02	39	4.88164	AKTION (AIRPORT)
643	2025-09-05	15	7.2	AKTION (AIRPORT)	2025-09-04	39	5.82639	AKTION (AIRPORT)
643	2025-09-06	15	7.2	AKTION (AIRPORT)	2025-09-05	39	6.49919	AKTION (AIRPORT)
643	2025-09-07	15	6.2	AKTION (AIRPORT)	2025-09-06	39	3.85049	AKTION (AIRPORT)
643	2025-09-08	15	6.2	AKTION (AIRPORT)	2025-09-07	39	5.68302	AKTION (AIRPORT)
643	2025-09-09	15	6.2	AKTION (AIRPORT)	2025-09-08	39	6.09819	AKTION (AIRPORT)
643	2025-09-10	15	5.7	AKTION (AIRPORT)	2025-09-09	39	3.48116	AKTION (AIRPORT)
643	2025-09-11	15	1.5	AKTION (AIRPORT)	2025-09-10	39	3.35344	AKTION (AIRPORT)
643	2025-09-12	15	6.2	AKTION (AIRPORT)	2025-09-11	39	6.49766	AKTION (AIRPORT)
643	2025-09-13	15	6.2	AKTION (AIRPORT)	2025-09-12	39	4.48717	AKTION (AIRPORT)
643	2025-09-14	15	6.2	AKTION (AIRPORT)	2025-09-13	39	5.64088	AKTION (AIRPORT)
643	2025-09-15	15	7.2	AKTION (AIRPORT)	2025-09-14	39	6.93866	AKTION (AIRPORT)
643	2025-09-16	15	7.2	AKTION (AIRPORT)	2025-09-15	39	7.26995	AKTION (AIRPORT)
643	2025-09-17	15	6.7	AKTION (AIRPORT)	2025-09-16	39	7.59394	AKTION (AIRPORT)
643	2025-09-18	15	6.2	AKTION (AIRPORT)	2025-09-17	39	7.25808	AKTION (AIRPORT)
643	2025-09-19	15	5.7	AKTION (AIRPORT)	2025-09-18	39	5.57355	AKTION (AIRPORT)
643	2025-09-20	15	5.7	AKTION (AIRPORT)	2025-09-19	39	5.77703	AKTION (AIRPORT)
643	2025-09-21	15	5.1	AKTION (AIRPORT)	2025-09-20	39	5.63031	AKTION (AIRPORT)
643	2025-09-22	15	5.1	AKTION (AIRPORT)	2025-09-21	39	5.76426	AKTION (AIRPORT)
