obs_codes	obs_dates	obs_ws_table_h	obs_ws_table	obs_station_names	icon_dates	icon_ws_table_h	icon_ws_table	icon_station_names
622	2025-09-03	6	1	THESSALONIKI (AIRPORT)	2025-09-02	30	0.597959	THESSALONIKI (AIRPORT)
622	2025-09-04	6	7.7	THESSALONIKI (AIRPORT)	2025-09-03	30	6.86371	THESSALONIKI (AIRPORT)
622	2025-09-05	6	0.5	THESSALONIKI (AIRPORT)	2025-09-04	30	0.997981	THESSALONIKI (AIRPORT)
622	2025-09-06	6	1	THESSALONIKI (AIRPORT)	2025-09-05	30	0.860731	THESSALONIKI (AIRPORT)
622	2025-09-07	6	1.5	THESSALONIKI (AIRPORT)	2025-09-06	30	0.659362	THESSALONIKI (AIRPORT)
622	2025-09-08	6	1.5	THESSALONIKI (AIRPORT)	2025-09-07	30	0.947053	THESSALONIKI (AIRPORT)
622	2025-09-09	6	1	THESSALONIKI (AIRPORT)	2025-09-08	30	0.751552	THESSALONIKI (AIRPORT)
622	2025-09-10	6	1	THESSALONIKI (AIRPORT)	2025-09-09	30	1.08636	THESSALONIKI (AIRPORT)
622	2025-09-11	6	1.5	THESSALONIKI (AIRPORT)	2025-09-10	30	0.839932	THESSALONIKI (AIRPORT)
622	2025-09-12	6	0	THESSALONIKI (AIRPORT)	2025-09-11	30	0.407683	THESSALONIKI (AIRPORT)
622	2025-09-13	6	1	THESSALONIKI (AIRPORT)	2025-09-12	30	0.290592	THESSALONIKI (AIRPORT)
622	2025-09-14	6	1	THESSALONIKI (AIRPORT)	2025-09-13	30	0.579372	THESSALONIKI (AIRPORT)
622	2025-09-15	6	1.5	THESSALONIKI (AIRPORT)	2025-09-14	30	1.30388	THESSALONIKI (AIRPORT)
622	2025-09-16	6	2.1	THESSALONIKI (AIRPORT)	2025-09-15	30	0.230188	THESSALONIKI (AIRPORT)
622	2025-09-17	6	1	THESSALONIKI (AIRPORT)	2025-09-16	30	0.24599	THESSALONIKI (AIRPORT)
622	2025-09-18	6	7.7	THESSALONIKI (AIRPORT)	2025-09-17	30	6.93899	THESSALONIKI (AIRPORT)
622	2025-09-19	6	1.5	THESSALONIKI (AIRPORT)	2025-09-18	30	0.97416	THESSALONIKI (AIRPORT)
622	2025-09-20	6	1.5	THESSALONIKI (AIRPORT)	2025-09-19	30	0.502078	THESSALONIKI (AIRPORT)
622	2025-09-21	6	1.5	THESSALONIKI (AIRPORT)	2025-09-20	30	0.335142	THESSALONIKI (AIRPORT)
622	2025-09-22	6	1.5	THESSALONIKI (AIRPORT)	2025-09-21	30	1.16191	THESSALONIKI (AIRPORT)
622	2025-09-23	6	2.1	THESSALONIKI (AIRPORT)	2025-09-22	30	0.809008	THESSALONIKI (AIRPORT)
622	2025-09-25	6	1	THESSALONIKI (AIRPORT)	2025-09-24	30	0.379491	THESSALONIKI (AIRPORT)
622	2025-09-26	6	4.6	THESSALONIKI (AIRPORT)	2025-09-25	30	0.875689	THESSALONIKI (AIRPORT)
622	2025-09-27	6	4.1	THESSALONIKI (AIRPORT)	2025-09-26	30	2.28166	THESSALONIKI (AIRPORT)
622	2025-09-28	6	1.5	THESSALONIKI (AIRPORT)	2025-09-27	30	0.529792	THESSALONIKI (AIRPORT)
622	2025-09-29	6	1	THESSALONIKI (AIRPORT)	2025-09-28	30	0.683437	THESSALONIKI (AIRPORT)
622	2025-09-30	6	0.5	THESSALONIKI (AIRPORT)	2025-09-29	30	1.54965	THESSALONIKI (AIRPORT)
624	2025-09-02	6	0	CHRYSOPOULI (AIRPORT)	2025-09-01	30	0.313794	CHRYSOPOULI (AIRPORT)
624	2025-09-03	6	1.5	CHRYSOPOULI (AIRPORT)	2025-09-02	30	1.1501	CHRYSOPOULI (AIRPORT)
624	2025-09-04	6	4.6	CHRYSOPOULI (AIRPORT)	2025-09-03	30	1.81232	CHRYSOPOULI (AIRPORT)
624	2025-09-05	6	4.1	CHRYSOPOULI (AIRPORT)	2025-09-04	30	1.42725	CHRYSOPOULI (AIRPORT)
624	2025-09-06	6	3.1	CHRYSOPOULI (AIRPORT)	2025-09-05	30	0.274376	CHRYSOPOULI (AIRPORT)
624	2025-09-07	6	2.1	CHRYSOPOULI (AIRPORT)	2025-09-06	30	0.583519	CHRYSOPOULI (AIRPORT)
624	2025-09-08	6	0	CHRYSOPOULI (AIRPORT)	2025-09-07	30	1.47903	CHRYSOPOULI (AIRPORT)
624	2025-09-09	6	0	CHRYSOPOULI (AIRPORT)	2025-09-08	30	0.816958	CHRYSOPOULI (AIRPORT)
624	2025-09-10	6	1.5	CHRYSOPOULI (AIRPORT)	2025-09-09	30	1.66884	CHRYSOPOULI (AIRPORT)
624	2025-09-11	6	2.6	CHRYSOPOULI (AIRPORT)	2025-09-10	30	2.78259	CHRYSOPOULI (AIRPORT)
624	2025-09-12	6	2.6	CHRYSOPOULI (AIRPORT)	2025-09-11	30	1.97202	CHRYSOPOULI (AIRPORT)
624	2025-09-13	6	3.6	CHRYSOPOULI (AIRPORT)	2025-09-12	30	1.46045	CHRYSOPOULI (AIRPORT)
624	2025-09-14	6	3.6	CHRYSOPOULI (AIRPORT)	2025-09-13	30	3.25204	CHRYSOPOULI (AIRPORT)
624	2025-09-15	6	1.5	CHRYSOPOULI (AIRPORT)	2025-09-14	30	1.71668	CHRYSOPOULI (AIRPORT)
624	2025-09-16	6	0	CHRYSOPOULI (AIRPORT)	2025-09-15	30	0.836974	CHRYSOPOULI (AIRPORT)
624	2025-09-17	6	0	CHRYSOPOULI (AIRPORT)	2025-09-16	30	1.54468	CHRYSOPOULI (AIRPORT)
624	2025-09-18	6	0	CHRYSOPOULI (AIRPORT)	2025-09-17	30	0.889626	CHRYSOPOULI (AIRPORT)
624	2025-09-19	6	0	CHRYSOPOULI (AIRPORT)	2025-09-18	30	0.867115	CHRYSOPOULI (AIRPORT)
624	2025-09-20	6	0	CHRYSOPOULI (AIRPORT)	2025-09-19	30	0.787123	CHRYSOPOULI (AIRPORT)
624	2025-09-21	6	2.1	CHRYSOPOULI (AIRPORT)	2025-09-20	30	1.46448	CHRYSOPOULI (AIRPORT)
624	2025-09-22	6	0	CHRYSOPOULI (AIRPORT)	2025-09-21	30	1.02039	CHRYSOPOULI (AIRPORT)
624	2025-09-23	6	3.6	CHRYSOPOULI (AIRPORT)	2025-09-22	30	0.938137	CHRYSOPOULI (AIRPORT)
624	2025-09-25	6	3.1	CHRYSOPOULI (AIRPORT)	2025-09-24	30	2.63817	CHRYSOPOULI (AIRPORT)
624	2025-09-26	6	5.7	CHRYSOPOULI (AIRPORT)	2025-09-25	30	4.81262	CHRYSOPOULI (AIRPORT)
624	2025-09-27	6	6.7	CHRYSOPOULI (AIRPORT)	2025-09-26	30	3.80619	CHRYSOPOULI (AIRPORT)
624	2025-09-28	6	3.1	CHRYSOPOULI (AIRPORT)	2025-09-27	30	2.52658	CHRYSOPOULI (AIRPORT)
624	2025-09-29	6	2.6	CHRYSOPOULI (AIRPORT)	2025-09-28	30	0.980548	CHRYSOPOULI (AIRPORT)
624	2025-09-30	6	1.5	CHRYSOPOULI (AIRPORT)	2025-09-29	30	1.73796	CHRYSOPOULI (AIRPORT)
627	2025-09-02	6	2.1	ALEXANDROUPOLI (AIRPORT)	2025-09-01	30	0.408223	ALEXANDROUPOLI (AIRPORT)
627	2025-09-03	6	1.5	ALEXANDROUPOLI (AIRPORT)	2025-09-02	30	1.23929	ALEXANDROUPOLI (AIRPORT)
627	2025-09-04	6	6.7	ALEXANDROUPOLI (AIRPORT)	2025-09-03	30	7.60799	ALEXANDROUPOLI (AIRPORT)
627	2025-09-05	6	5.1	ALEXANDROUPOLI (AIRPORT)	2025-09-04	30	8.60279	ALEXANDROUPOLI (AIRPORT)
627	2025-09-06	6	4.6	ALEXANDROUPOLI (AIRPORT)	2025-09-05	30	6.31489	ALEXANDROUPOLI (AIRPORT)
627	2025-09-07	6	1.5	ALEXANDROUPOLI (AIRPORT)	2025-09-06	30	3.55145	ALEXANDROUPOLI (AIRPORT)
627	2025-09-09	6	1.5	ALEXANDROUPOLI (AIRPORT)	2025-09-08	30	2.66655	ALEXANDROUPOLI (AIRPORT)
627	2025-09-10	6	0	ALEXANDROUPOLI (AIRPORT)	2025-09-09	30	2.13877	ALEXANDROUPOLI (AIRPORT)
627	2025-09-11	6	3.6	ALEXANDROUPOLI (AIRPORT)	2025-09-10	30	5.00051	ALEXANDROUPOLI (AIRPORT)
627	2025-09-12	6	3.6	ALEXANDROUPOLI (AIRPORT)	2025-09-11	30	6.82109	ALEXANDROUPOLI (AIRPORT)
627	2025-09-13	6	12	ALEXANDROUPOLI (AIRPORT)	2025-09-12	30	6.43129	ALEXANDROUPOLI (AIRPORT)
627	2025-09-14	6	5.1	ALEXANDROUPOLI (AIRPORT)	2025-09-13	30	7.09793	ALEXANDROUPOLI (AIRPORT)
627	2025-09-15	6	3.6	ALEXANDROUPOLI (AIRPORT)	2025-09-14	30	4.51887	ALEXANDROUPOLI (AIRPORT)
627	2025-09-16	6	0	ALEXANDROUPOLI (AIRPORT)	2025-09-15	30	1.54536	ALEXANDROUPOLI (AIRPORT)
627	2025-09-17	6	0	ALEXANDROUPOLI (AIRPORT)	2025-09-16	30	2.54806	ALEXANDROUPOLI (AIRPORT)
627	2025-09-18	6	6	ALEXANDROUPOLI (AIRPORT)	2025-09-17	30	2.16649	ALEXANDROUPOLI (AIRPORT)
627	2025-09-19	6	0	ALEXANDROUPOLI (AIRPORT)	2025-09-18	30	2.24852	ALEXANDROUPOLI (AIRPORT)
627	2025-09-20	6	2.1	ALEXANDROUPOLI (AIRPORT)	2025-09-19	30	1.97111	ALEXANDROUPOLI (AIRPORT)
627	2025-09-21	6	4.1	ALEXANDROUPOLI (AIRPORT)	2025-09-20	30	6.4946	ALEXANDROUPOLI (AIRPORT)
627	2025-09-22	6	5.7	ALEXANDROUPOLI (AIRPORT)	2025-09-21	30	7.30674	ALEXANDROUPOLI (AIRPORT)
627	2025-09-23	6	0	ALEXANDROUPOLI (AIRPORT)	2025-09-22	30	4.62073	ALEXANDROUPOLI (AIRPORT)
627	2025-09-25	6	5.1	ALEXANDROUPOLI (AIRPORT)	2025-09-24	30	5.73132	ALEXANDROUPOLI (AIRPORT)
627	2025-09-26	6	7.2	ALEXANDROUPOLI (AIRPORT)	2025-09-25	30	8.79636	ALEXANDROUPOLI (AIRPORT)
627	2025-09-27	6	6.2	ALEXANDROUPOLI (AIRPORT)	2025-09-26	30	9.01843	ALEXANDROUPOLI (AIRPORT)
627	2025-09-28	6	9	ALEXANDROUPOLI (AIRPORT)	2025-09-27	30	5.20784	ALEXANDROUPOLI (AIRPORT)
627	2025-09-29	6	4.1	ALEXANDROUPOLI (AIRPORT)	2025-09-28	30	2.64837	ALEXANDROUPOLI (AIRPORT)
627	2025-09-30	6	2.6	ALEXANDROUPOLI (AIRPORT)	2025-09-29	30	4.30373	ALEXANDROUPOLI (AIRPORT)
632	2025-09-02	6	0	KOZANI (AIRPORT)	2025-09-01	30	1.94193	KOZANI (AIRPORT)
632	2025-09-03	6	0	KOZANI (AIRPORT)	2025-09-02	30	1.43385	KOZANI (AIRPORT)
632	2025-09-04	6	4.6	KOZANI (AIRPORT)	2025-09-03	30	3.89227	KOZANI (AIRPORT)
632	2025-09-05	6	0	KOZANI (AIRPORT)	2025-09-04	30	1.1292	KOZANI (AIRPORT)
632	2025-09-06	6	2.6	KOZANI (AIRPORT)	2025-09-05	30	2.09472	KOZANI (AIRPORT)
632	2025-09-07	6	0	KOZANI (AIRPORT)	2025-09-06	30	2.40834	KOZANI (AIRPORT)
632	2025-09-08	6	0	KOZANI (AIRPORT)	2025-09-07	30	1.63559	KOZANI (AIRPORT)
632	2025-09-09	6	0	KOZANI (AIRPORT)	2025-09-08	30	0.54908	KOZANI (AIRPORT)
632	2025-09-10	6	0	KOZANI (AIRPORT)	2025-09-09	30	0.980059	KOZANI (AIRPORT)
632	2025-09-11	6	0	KOZANI (AIRPORT)	2025-09-10	30	0.556625	KOZANI (AIRPORT)
632	2025-09-12	6	0	KOZANI (AIRPORT)	2025-09-11	30	2.14973	KOZANI (AIRPORT)
632	2025-09-13	6	1.5	KOZANI (AIRPORT)	2025-09-12	30	2.26236	KOZANI (AIRPORT)
632	2025-09-14	6	0	KOZANI (AIRPORT)	2025-09-13	30	0.444328	KOZANI (AIRPORT)
632	2025-09-15	6	5.1	KOZANI (AIRPORT)	2025-09-14	30	3.24287	KOZANI (AIRPORT)
632	2025-09-16	6	0	KOZANI (AIRPORT)	2025-09-15	30	1.90751	KOZANI (AIRPORT)
632	2025-09-17	6	2.1	KOZANI (AIRPORT)	2025-09-16	30	1.56416	KOZANI (AIRPORT)
632	2025-09-18	6	5.1	KOZANI (AIRPORT)	2025-09-17	30	7.31359	KOZANI (AIRPORT)
632	2025-09-19	6	4.1	KOZANI (AIRPORT)	2025-09-18	30	4.57843	KOZANI (AIRPORT)
632	2025-09-20	6	3.6	KOZANI (AIRPORT)	2025-09-19	30	2.8026	KOZANI (AIRPORT)
632	2025-09-21	6	0	KOZANI (AIRPORT)	2025-09-20	30	1.33227	KOZANI (AIRPORT)
632	2025-09-22	6	0	KOZANI (AIRPORT)	2025-09-21	30	1.34109	KOZANI (AIRPORT)
632	2025-09-23	6	0	KOZANI (AIRPORT)	2025-09-22	30	1.27377	KOZANI (AIRPORT)
632	2025-09-25	6	0	KOZANI (AIRPORT)	2025-09-24	30	1.31557	KOZANI (AIRPORT)
632	2025-09-26	6	0	KOZANI (AIRPORT)	2025-09-25	30	0.901248	KOZANI (AIRPORT)
632	2025-09-27	6	0	KOZANI (AIRPORT)	2025-09-26	30	0.993657	KOZANI (AIRPORT)
632	2025-09-28	6	0	KOZANI (AIRPORT)	2025-09-27	30	0.397074	KOZANI (AIRPORT)
632	2025-09-29	6	0	KOZANI (AIRPORT)	2025-09-28	30	0.0531976	KOZANI (AIRPORT)
632	2025-09-30	6	3.1	KOZANI (AIRPORT)	2025-09-29	30	2.38401	KOZANI (AIRPORT)
641	2025-09-02	6	0	KERKYRA (AIRPORT)	2025-09-01	30	0.795642	KERKYRA (AIRPORT)
641	2025-09-03	6	3.1	KERKYRA (AIRPORT)	2025-09-02	30	2.10965	KERKYRA (AIRPORT)
641	2025-09-04	6	0	KERKYRA (AIRPORT)	2025-09-03	30	2.01715	KERKYRA (AIRPORT)
641	2025-09-05	6	1	KERKYRA (AIRPORT)	2025-09-04	30	1.70414	KERKYRA (AIRPORT)
641	2025-09-06	6	0	KERKYRA (AIRPORT)	2025-09-05	30	1.37504	KERKYRA (AIRPORT)
641	2025-09-07	6	1	KERKYRA (AIRPORT)	2025-09-06	30	0.706782	KERKYRA (AIRPORT)
641	2025-09-08	6	0	KERKYRA (AIRPORT)	2025-09-07	30	1.80342	KERKYRA (AIRPORT)
641	2025-09-09	6	1	KERKYRA (AIRPORT)	2025-09-08	30	0.580737	KERKYRA (AIRPORT)
641	2025-09-10	6	0	KERKYRA (AIRPORT)	2025-09-09	30	3.7803	KERKYRA (AIRPORT)
641	2025-09-11	6	0	KERKYRA (AIRPORT)	2025-09-10	30	3.71279	KERKYRA (AIRPORT)
641	2025-09-12	6	0	KERKYRA (AIRPORT)	2025-09-11	30	1.85817	KERKYRA (AIRPORT)
641	2025-09-13	6	0	KERKYRA (AIRPORT)	2025-09-12	30	0.692603	KERKYRA (AIRPORT)
641	2025-09-14	6	0	KERKYRA (AIRPORT)	2025-09-13	30	0.837086	KERKYRA (AIRPORT)
641	2025-09-15	6	0	KERKYRA (AIRPORT)	2025-09-14	30	1.618	KERKYRA (AIRPORT)
641	2025-09-16	6	1	KERKYRA (AIRPORT)	2025-09-15	30	1.4426	KERKYRA (AIRPORT)
641	2025-09-17	6	0	KERKYRA (AIRPORT)	2025-09-16	30	0.72079	KERKYRA (AIRPORT)
641	2025-09-18	6	0	KERKYRA (AIRPORT)	2025-09-17	30	0.273172	KERKYRA (AIRPORT)
641	2025-09-19	6	0	KERKYRA (AIRPORT)	2025-09-18	30	1.4272	KERKYRA (AIRPORT)
641	2025-09-20	6	0	KERKYRA (AIRPORT)	2025-09-19	30	0.863076	KERKYRA (AIRPORT)
641	2025-09-21	6	1.5	KERKYRA (AIRPORT)	2025-09-20	30	1.19082	KERKYRA (AIRPORT)
641	2025-09-22	6	1	KERKYRA (AIRPORT)	2025-09-21	30	0.838655	KERKYRA (AIRPORT)
641	2025-09-23	6	0	KERKYRA (AIRPORT)	2025-09-22	30	0.710755	KERKYRA (AIRPORT)
641	2025-09-25	6	0	KERKYRA (AIRPORT)	2025-09-24	30	2.00204	KERKYRA (AIRPORT)
641	2025-09-26	6	1	KERKYRA (AIRPORT)	2025-09-25	30	0.758815	KERKYRA (AIRPORT)
641	2025-09-27	6	0	KERKYRA (AIRPORT)	2025-09-26	30	1.54712	KERKYRA (AIRPORT)
641	2025-09-28	6	0	KERKYRA (AIRPORT)	2025-09-27	30	0.9834	KERKYRA (AIRPORT)
641	2025-09-29	6	1	KERKYRA (AIRPORT)	2025-09-28	30	1.21497	KERKYRA (AIRPORT)
641	2025-09-30	6	0	KERKYRA (AIRPORT)	2025-09-29	30	0.947625	KERKYRA (AIRPORT)
642	2025-09-02	6	0.5	IOANNINA (AIRPORT)	2025-09-01	30	0.292539	IOANNINA (AIRPORT)
642	2025-09-03	6	1	IOANNINA (AIRPORT)	2025-09-02	30	0.698804	IOANNINA (AIRPORT)
642	2025-09-04	6	0.5	IOANNINA (AIRPORT)	2025-09-03	30	0.277725	IOANNINA (AIRPORT)
642	2025-09-05	6	1	IOANNINA (AIRPORT)	2025-09-04	30	0.548595	IOANNINA (AIRPORT)
642	2025-09-06	6	1	IOANNINA (AIRPORT)	2025-09-05	30	0.480426	IOANNINA (AIRPORT)
642	2025-09-07	6	0.5	IOANNINA (AIRPORT)	2025-09-06	30	0.313721	IOANNINA (AIRPORT)
642	2025-09-08	6	0	IOANNINA (AIRPORT)	2025-09-07	30	0.674821	IOANNINA (AIRPORT)
642	2025-09-09	6	0.5	IOANNINA (AIRPORT)	2025-09-08	30	0.561967	IOANNINA (AIRPORT)
642	2025-09-10	6	1	IOANNINA (AIRPORT)	2025-09-09	30	0.695736	IOANNINA (AIRPORT)
642	2025-09-11	6	1	IOANNINA (AIRPORT)	2025-09-10	30	1.03919	IOANNINA (AIRPORT)
642	2025-09-12	6	0.5	IOANNINA (AIRPORT)	2025-09-11	30	0.347683	IOANNINA (AIRPORT)
642	2025-09-13	6	1	IOANNINA (AIRPORT)	2025-09-12	30	0.878928	IOANNINA (AIRPORT)
642	2025-09-14	6	0	IOANNINA (AIRPORT)	2025-09-13	30	0.899837	IOANNINA (AIRPORT)
642	2025-09-15	6	1	IOANNINA (AIRPORT)	2025-09-14	30	0.101811	IOANNINA (AIRPORT)
642	2025-09-16	6	0.5	IOANNINA (AIRPORT)	2025-09-15	30	0.395142	IOANNINA (AIRPORT)
642	2025-09-17	6	0	IOANNINA (AIRPORT)	2025-09-16	30	0.127332	IOANNINA (AIRPORT)
642	2025-09-18	6	0.5	IOANNINA (AIRPORT)	2025-09-17	30	0.92645	IOANNINA (AIRPORT)
642	2025-09-19	6	1.5	IOANNINA (AIRPORT)	2025-09-18	30	1.39993	IOANNINA (AIRPORT)
642	2025-09-20	6	5.1	IOANNINA (AIRPORT)	2025-09-19	30	2.14646	IOANNINA (AIRPORT)
642	2025-09-21	6	1	IOANNINA (AIRPORT)	2025-09-20	30	1.13568	IOANNINA (AIRPORT)
642	2025-09-22	6	0.5	IOANNINA (AIRPORT)	2025-09-21	30	0.5181	IOANNINA (AIRPORT)
642	2025-09-23	6	0	IOANNINA (AIRPORT)	2025-09-22	30	0.863601	IOANNINA (AIRPORT)
642	2025-09-25	6	1	IOANNINA (AIRPORT)	2025-09-24	30	0.199632	IOANNINA (AIRPORT)
642	2025-09-25	6	0	IOANNINA (AIRPORT)	2025-09-24	30	0.199632	IOANNINA (AIRPORT)
642	2025-09-26	6	0.5	IOANNINA (AIRPORT)	2025-09-25	30	1.20346	IOANNINA (AIRPORT)
642	2025-09-27	6	0.5	IOANNINA (AIRPORT)	2025-09-26	30	1.3191	IOANNINA (AIRPORT)
642	2025-09-28	6	1	IOANNINA (AIRPORT)	2025-09-27	30	1.35118	IOANNINA (AIRPORT)
642	2025-09-29	6	0.5	IOANNINA (AIRPORT)	2025-09-28	30	0.0708501	IOANNINA (AIRPORT)
642	2025-09-30	6	0.5	IOANNINA (AIRPORT)	2025-09-29	30	0.459686	IOANNINA (AIRPORT)
643	2025-09-02	6	2.1	AKTION (AIRPORT)	2025-09-01	30	1.61016	AKTION (AIRPORT)
643	2025-09-03	6	3.1	AKTION (AIRPORT)	2025-09-02	30	2.9814	AKTION (AIRPORT)
643	2025-09-04	6	1.5	AKTION (AIRPORT)	2025-09-03	30	1.49618	AKTION (AIRPORT)
643	2025-09-05	6	3.6	AKTION (AIRPORT)	2025-09-04	30	4.45413	AKTION (AIRPORT)
643	2025-09-06	6	2.1	AKTION (AIRPORT)	2025-09-05	30	0.894737	AKTION (AIRPORT)
643	2025-09-07	6	3.1	AKTION (AIRPORT)	2025-09-06	30	1.11783	AKTION (AIRPORT)
643	2025-09-08	6	4.1	AKTION (AIRPORT)	2025-09-07	30	1.19388	AKTION (AIRPORT)
643	2025-09-09	6	0	AKTION (AIRPORT)	2025-09-08	30	0.152255	AKTION (AIRPORT)
643	2025-09-10	6	3.1	AKTION (AIRPORT)	2025-09-09	30	1.04079	AKTION (AIRPORT)
643	2025-09-11	6	1.5	AKTION (AIRPORT)	2025-09-10	30	1.58708	AKTION (AIRPORT)
643	2025-09-12	6	3.1	AKTION (AIRPORT)	2025-09-11	30	0.846668	AKTION (AIRPORT)
643	2025-09-13	6	3.1	AKTION (AIRPORT)	2025-09-12	30	0.93939	AKTION (AIRPORT)
643	2025-09-14	6	2.1	AKTION (AIRPORT)	2025-09-13	30	1.35542	AKTION (AIRPORT)
643	2025-09-15	6	2.6	AKTION (AIRPORT)	2025-09-14	30	1.96088	AKTION (AIRPORT)
643	2025-09-16	6	1.5	AKTION (AIRPORT)	2025-09-15	30	1.00834	AKTION (AIRPORT)
643	2025-09-17	6	2.1	AKTION (AIRPORT)	2025-09-16	30	1.30704	AKTION (AIRPORT)
643	2025-09-18	6	8.2	AKTION (AIRPORT)	2025-09-17	30	5.6439	AKTION (AIRPORT)
643	2025-09-19	6	4.6	AKTION (AIRPORT)	2025-09-18	30	4.53982	AKTION (AIRPORT)
643	2025-09-20	6	4.6	AKTION (AIRPORT)	2025-09-19	30	4.18357	AKTION (AIRPORT)
643	2025-09-21	6	3.1	AKTION (AIRPORT)	2025-09-20	30	4.50588	AKTION (AIRPORT)
643	2025-09-22	6	2.1	AKTION (AIRPORT)	2025-09-21	30	1.79827	AKTION (AIRPORT)
643	2025-09-23	6	2.6	AKTION (AIRPORT)	2025-09-22	30	1.5056	AKTION (AIRPORT)
643	2025-09-25	6	3.6	AKTION (AIRPORT)	2025-09-24	30	1.46609	AKTION (AIRPORT)
