obs_codes	obs_dates	obs_ws_table_h	obs_ws_table	obs_station_names	icon_dates	icon_ws_table_h	icon_ws_table	icon_station_names
613	2025-09-15	12	4.1	FLORINA	2025-09-14	36	3.34247	FLORINA
613	2025-09-16	12	2.1	FLORINA	2025-09-15	36	3.37703	FLORINA
613	2025-09-17	12	5.1	FLORINA	2025-09-16	36	3.85461	FLORINA
613	2025-09-18	12	4.6	FLORINA	2025-09-17	36	4.63628	FLORINA
613	2025-09-19	12	4.6	FLORINA	2025-09-18	36	3.969	FLORINA
613	2025-09-20	12	1.5	FLORINA	2025-09-19	36	1.18483	FLORINA
613	2025-09-21	12	3.6	FLORINA	2025-09-20	36	4.86404	FLORINA
613	2025-09-22	12	3.6	FLORINA	2025-09-21	36	4.44002	FLORINA
613	2025-09-23	12	4.1	FLORINA	2025-09-22	36	4.23298	FLORINA
613	2025-09-25	12	2.6	FLORINA	2025-09-24	36	5.48595	FLORINA
613	2025-09-26	12	3.6	FLORINA	2025-09-25	36	6.00082	FLORINA
613	2025-09-27	12	6.2	FLORINA	2025-09-26	36	6.00876	FLORINA
613	2025-09-28	12	4.1	FLORINA	2025-09-27	36	4.2482	FLORINA
613	2025-09-29	12	1.5	FLORINA	2025-09-28	36	1.3547	FLORINA
613	2025-09-30	12	1	FLORINA	2025-09-29	36	2.07493	FLORINA
622	2025-09-02	12	3.6	THESSALONIKI (AIRPORT)	2025-09-01	36	2.68149	THESSALONIKI (AIRPORT)
622	2025-09-03	12	3.1	THESSALONIKI (AIRPORT)	2025-09-02	36	3.4226	THESSALONIKI (AIRPORT)
622	2025-09-04	12	5.1	THESSALONIKI (AIRPORT)	2025-09-03	36	4.5839	THESSALONIKI (AIRPORT)
622	2025-09-05	12	4.6	THESSALONIKI (AIRPORT)	2025-09-04	36	4.49195	THESSALONIKI (AIRPORT)
622	2025-09-06	12	4.1	THESSALONIKI (AIRPORT)	2025-09-05	36	3.97138	THESSALONIKI (AIRPORT)
622	2025-09-07	12	4.6	THESSALONIKI (AIRPORT)	2025-09-06	36	4.08279	THESSALONIKI (AIRPORT)
622	2025-09-08	12	4.1	THESSALONIKI (AIRPORT)	2025-09-07	36	3.84252	THESSALONIKI (AIRPORT)
622	2025-09-09	12	5.1	THESSALONIKI (AIRPORT)	2025-09-08	36	4.67246	THESSALONIKI (AIRPORT)
622	2025-09-10	12	2.6	THESSALONIKI (AIRPORT)	2025-09-09	36	2.81786	THESSALONIKI (AIRPORT)
622	2025-09-11	12	1.5	THESSALONIKI (AIRPORT)	2025-09-10	36	1.91388	THESSALONIKI (AIRPORT)
622	2025-09-12	12	3.6	THESSALONIKI (AIRPORT)	2025-09-11	36	3.32711	THESSALONIKI (AIRPORT)
622	2025-09-13	12	3.6	THESSALONIKI (AIRPORT)	2025-09-12	36	3.09322	THESSALONIKI (AIRPORT)
622	2025-09-14	12	4.1	THESSALONIKI (AIRPORT)	2025-09-13	36	3.41851	THESSALONIKI (AIRPORT)
622	2025-09-15	12	3.1	THESSALONIKI (AIRPORT)	2025-09-14	36	5.24516	THESSALONIKI (AIRPORT)
622	2025-09-16	12	4.6	THESSALONIKI (AIRPORT)	2025-09-15	36	4.53795	THESSALONIKI (AIRPORT)
622	2025-09-17	12	7.2	THESSALONIKI (AIRPORT)	2025-09-16	36	4.04686	THESSALONIKI (AIRPORT)
622	2025-09-18	12	5.7	THESSALONIKI (AIRPORT)	2025-09-17	36	4.99267	THESSALONIKI (AIRPORT)
622	2025-09-19	12	2.6	THESSALONIKI (AIRPORT)	2025-09-18	36	2.53048	THESSALONIKI (AIRPORT)
622	2025-09-20	12	3.6	THESSALONIKI (AIRPORT)	2025-09-19	36	4.32835	THESSALONIKI (AIRPORT)
622	2025-09-21	12	5.1	THESSALONIKI (AIRPORT)	2025-09-20	36	4.24091	THESSALONIKI (AIRPORT)
622	2025-09-22	12	3.1	THESSALONIKI (AIRPORT)	2025-09-21	36	3.76318	THESSALONIKI (AIRPORT)
622	2025-09-23	12	3.6	THESSALONIKI (AIRPORT)	2025-09-22	36	3.45399	THESSALONIKI (AIRPORT)
622	2025-09-25	12	4.6	THESSALONIKI (AIRPORT)	2025-09-24	36	4.0844	THESSALONIKI (AIRPORT)
622	2025-09-26	12	4.1	THESSALONIKI (AIRPORT)	2025-09-25	36	2.4587	THESSALONIKI (AIRPORT)
622	2025-09-27	12	4.1	THESSALONIKI (AIRPORT)	2025-09-26	36	2.68941	THESSALONIKI (AIRPORT)
622	2025-09-28	12	3.6	THESSALONIKI (AIRPORT)	2025-09-27	36	1.73374	THESSALONIKI (AIRPORT)
622	2025-09-29	12	3.6	THESSALONIKI (AIRPORT)	2025-09-28	36	1.75386	THESSALONIKI (AIRPORT)
622	2025-09-30	12	3.1	THESSALONIKI (AIRPORT)	2025-09-29	36	4.19874	THESSALONIKI (AIRPORT)
624	2025-09-02	12	5.7	CHRYSOPOULI (AIRPORT)	2025-09-01	36	5.32329	CHRYSOPOULI (AIRPORT)
624	2025-09-03	12	4.1	CHRYSOPOULI (AIRPORT)	2025-09-02	36	4.04652	CHRYSOPOULI (AIRPORT)
624	2025-09-04	12	7.2	CHRYSOPOULI (AIRPORT)	2025-09-03	36	7.85219	CHRYSOPOULI (AIRPORT)
624	2025-09-05	12	5.7	CHRYSOPOULI (AIRPORT)	2025-09-04	36	4.45166	CHRYSOPOULI (AIRPORT)
624	2025-09-06	12	6.2	CHRYSOPOULI (AIRPORT)	2025-09-05	36	4.24563	CHRYSOPOULI (AIRPORT)
624	2025-09-07	12	5.1	CHRYSOPOULI (AIRPORT)	2025-09-06	36	4.24465	CHRYSOPOULI (AIRPORT)
624	2025-09-08	12	4.6	CHRYSOPOULI (AIRPORT)	2025-09-07	36	3.85229	CHRYSOPOULI (AIRPORT)
624	2025-09-09	12	3.1	CHRYSOPOULI (AIRPORT)	2025-09-08	36	4.05094	CHRYSOPOULI (AIRPORT)
624	2025-09-10	12	3.1	CHRYSOPOULI (AIRPORT)	2025-09-09	36	3.33999	CHRYSOPOULI (AIRPORT)
624	2025-09-11	12	3.6	CHRYSOPOULI (AIRPORT)	2025-09-10	36	3.9395	CHRYSOPOULI (AIRPORT)
624	2025-09-12	12	3.1	CHRYSOPOULI (AIRPORT)	2025-09-11	36	5.43711	CHRYSOPOULI (AIRPORT)
624	2025-09-13	12	5.7	CHRYSOPOULI (AIRPORT)	2025-09-12	36	3.77788	CHRYSOPOULI (AIRPORT)
624	2025-09-14	12	4.1	CHRYSOPOULI (AIRPORT)	2025-09-13	36	4.95608	CHRYSOPOULI (AIRPORT)
624	2025-09-15	12	4.1	CHRYSOPOULI (AIRPORT)	2025-09-14	36	4.04736	CHRYSOPOULI (AIRPORT)
624	2025-09-16	12	3.1	CHRYSOPOULI (AIRPORT)	2025-09-15	36	4.4646	CHRYSOPOULI (AIRPORT)
624	2025-09-17	12	3.6	CHRYSOPOULI (AIRPORT)	2025-09-16	36	3.07657	CHRYSOPOULI (AIRPORT)
624	2025-09-18	12	3.6	CHRYSOPOULI (AIRPORT)	2025-09-17	36	3.61254	CHRYSOPOULI (AIRPORT)
624	2025-09-19	12	3.6	CHRYSOPOULI (AIRPORT)	2025-09-18	36	4.79424	CHRYSOPOULI (AIRPORT)
624	2025-09-20	12	3.6	CHRYSOPOULI (AIRPORT)	2025-09-19	36	0.835064	CHRYSOPOULI (AIRPORT)
624	2025-09-21	12	6.2	CHRYSOPOULI (AIRPORT)	2025-09-20	36	0.583416	CHRYSOPOULI (AIRPORT)
624	2025-09-22	12	4.6	CHRYSOPOULI (AIRPORT)	2025-09-21	36	3.09741	CHRYSOPOULI (AIRPORT)
624	2025-09-23	12	5.1	CHRYSOPOULI (AIRPORT)	2025-09-22	36	4.38827	CHRYSOPOULI (AIRPORT)
624	2025-09-25	12	5.7	CHRYSOPOULI (AIRPORT)	2025-09-24	36	2.01953	CHRYSOPOULI (AIRPORT)
624	2025-09-26	12	8.7	CHRYSOPOULI (AIRPORT)	2025-09-25	36	8.58413	CHRYSOPOULI (AIRPORT)
624	2025-09-27	12	6.7	CHRYSOPOULI (AIRPORT)	2025-09-26	36	6.35754	CHRYSOPOULI (AIRPORT)
624	2025-09-28	12	4.1	CHRYSOPOULI (AIRPORT)	2025-09-27	36	4.7461	CHRYSOPOULI (AIRPORT)
624	2025-09-29	12	3.6	CHRYSOPOULI (AIRPORT)	2025-09-28	36	3.33934	CHRYSOPOULI (AIRPORT)
624	2025-09-30	12	3.6	CHRYSOPOULI (AIRPORT)	2025-09-29	36	3.27198	CHRYSOPOULI (AIRPORT)
627	2025-09-02	12	11	ALEXANDROUPOLI (AIRPORT)	2025-09-01	36	6.51628	ALEXANDROUPOLI (AIRPORT)
627	2025-09-03	12	10	ALEXANDROUPOLI (AIRPORT)	2025-09-02	36	3.48948	ALEXANDROUPOLI (AIRPORT)
627	2025-09-04	12	15	ALEXANDROUPOLI (AIRPORT)	2025-09-03	36	7.07575	ALEXANDROUPOLI (AIRPORT)
627	2025-09-05	12	13	ALEXANDROUPOLI (AIRPORT)	2025-09-04	36	7.43712	ALEXANDROUPOLI (AIRPORT)
627	2025-09-06	12	12	ALEXANDROUPOLI (AIRPORT)	2025-09-05	36	5.98309	ALEXANDROUPOLI (AIRPORT)
627	2025-09-07	12	8	ALEXANDROUPOLI (AIRPORT)	2025-09-06	36	6.0828	ALEXANDROUPOLI (AIRPORT)
627	2025-09-08	12	10	ALEXANDROUPOLI (AIRPORT)	2025-09-07	36	3.65605	ALEXANDROUPOLI (AIRPORT)
627	2025-09-09	12	11	ALEXANDROUPOLI (AIRPORT)	2025-09-08	36	4.75762	ALEXANDROUPOLI (AIRPORT)
627	2025-09-10	12	8	ALEXANDROUPOLI (AIRPORT)	2025-09-09	36	5.3624	ALEXANDROUPOLI (AIRPORT)
627	2025-09-11	12	8	ALEXANDROUPOLI (AIRPORT)	2025-09-10	36	4.69333	ALEXANDROUPOLI (AIRPORT)
627	2025-09-12	12	12	ALEXANDROUPOLI (AIRPORT)	2025-09-11	36	5.55153	ALEXANDROUPOLI (AIRPORT)
627	2025-09-13	12	13	ALEXANDROUPOLI (AIRPORT)	2025-09-12	36	8.21493	ALEXANDROUPOLI (AIRPORT)
627	2025-09-14	12	14	ALEXANDROUPOLI (AIRPORT)	2025-09-13	36	7.22338	ALEXANDROUPOLI (AIRPORT)
627	2025-09-15	12	10	ALEXANDROUPOLI (AIRPORT)	2025-09-14	36	3.90562	ALEXANDROUPOLI (AIRPORT)
627	2025-09-16	12	9	ALEXANDROUPOLI (AIRPORT)	2025-09-15	36	5.48231	ALEXANDROUPOLI (AIRPORT)
627	2025-09-17	12	5.1	ALEXANDROUPOLI (AIRPORT)	2025-09-16	36	3.56544	ALEXANDROUPOLI (AIRPORT)
627	2025-09-18	12	12	ALEXANDROUPOLI (AIRPORT)	2025-09-17	36	7.59134	ALEXANDROUPOLI (AIRPORT)
627	2025-09-19	12	8	ALEXANDROUPOLI (AIRPORT)	2025-09-18	36	6.60911	ALEXANDROUPOLI (AIRPORT)
627	2025-09-20	12	12	ALEXANDROUPOLI (AIRPORT)	2025-09-19	36	8.43298	ALEXANDROUPOLI (AIRPORT)
627	2025-09-21	12	15	ALEXANDROUPOLI (AIRPORT)	2025-09-20	36	8.78617	ALEXANDROUPOLI (AIRPORT)
627	2025-09-22	12	14	ALEXANDROUPOLI (AIRPORT)	2025-09-21	36	6.97268	ALEXANDROUPOLI (AIRPORT)
627	2025-09-23	12	11	ALEXANDROUPOLI (AIRPORT)	2025-09-22	36	4.07057	ALEXANDROUPOLI (AIRPORT)
627	2025-09-25	12	10	ALEXANDROUPOLI (AIRPORT)	2025-09-24	36	7.39709	ALEXANDROUPOLI (AIRPORT)
627	2025-09-26	12	17	ALEXANDROUPOLI (AIRPORT)	2025-09-25	36	9.52734	ALEXANDROUPOLI (AIRPORT)
627	2025-09-27	12	18	ALEXANDROUPOLI (AIRPORT)	2025-09-26	36	9.07976	ALEXANDROUPOLI (AIRPORT)
627	2025-09-28	12	10	ALEXANDROUPOLI (AIRPORT)	2025-09-27	36	5.43598	ALEXANDROUPOLI (AIRPORT)
627	2025-09-29	12	10	ALEXANDROUPOLI (AIRPORT)	2025-09-28	36	0.86115	ALEXANDROUPOLI (AIRPORT)
627	2025-09-30	12	4	ALEXANDROUPOLI (AIRPORT)	2025-09-29	36	3.4877	ALEXANDROUPOLI (AIRPORT)
632	2025-09-02	12	1.5	KOZANI (AIRPORT)	2025-09-01	36	0.690058	KOZANI (AIRPORT)
632	2025-09-03	12	1.5	KOZANI (AIRPORT)	2025-09-02	36	7.72886	KOZANI (AIRPORT)
632	2025-09-04	12	3.6	KOZANI (AIRPORT)	2025-09-03	36	1.29894	KOZANI (AIRPORT)
632	2025-09-05	12	0.5	KOZANI (AIRPORT)	2025-09-04	36	2.1349	KOZANI (AIRPORT)
632	2025-09-06	12	2.6	KOZANI (AIRPORT)	2025-09-05	36	2.37025	KOZANI (AIRPORT)
632	2025-09-07	12	1.5	KOZANI (AIRPORT)	2025-09-06	36	2.0118	KOZANI (AIRPORT)
632	2025-09-08	12	1.5	KOZANI (AIRPORT)	2025-09-07	36	2.28944	KOZANI (AIRPORT)
632	2025-09-09	12	3.1	KOZANI (AIRPORT)	2025-09-08	36	2.04972	KOZANI (AIRPORT)
632	2025-09-10	12	2.6	KOZANI (AIRPORT)	2025-09-09	36	4.00969	KOZANI (AIRPORT)
632	2025-09-11	12	2.1	KOZANI (AIRPORT)	2025-09-10	36	3.00934	KOZANI (AIRPORT)
632	2025-09-12	12	2.1	KOZANI (AIRPORT)	2025-09-11	36	1.31092	KOZANI (AIRPORT)
632	2025-09-13	12	3.1	KOZANI (AIRPORT)	2025-09-12	36	2.31487	KOZANI (AIRPORT)
632	2025-09-14	12	2.1	KOZANI (AIRPORT)	2025-09-13	36	2.52403	KOZANI (AIRPORT)
632	2025-09-15	12	3.6	KOZANI (AIRPORT)	2025-09-14	36	3.68763	KOZANI (AIRPORT)
632	2025-09-16	12	2.1	KOZANI (AIRPORT)	2025-09-15	36	2.15878	KOZANI (AIRPORT)
632	2025-09-17	12	4.6	KOZANI (AIRPORT)	2025-09-16	36	3.66596	KOZANI (AIRPORT)
632	2025-09-18	12	2.6	KOZANI (AIRPORT)	2025-09-17	36	5.05319	KOZANI (AIRPORT)
632	2025-09-19	12	2.6	KOZANI (AIRPORT)	2025-09-18	36	2.56278	KOZANI (AIRPORT)
632	2025-09-20	12	2.6	KOZANI (AIRPORT)	2025-09-19	36	3.06756	KOZANI (AIRPORT)
632	2025-09-21	12	3.6	KOZANI (AIRPORT)	2025-09-20	36	2.42029	KOZANI (AIRPORT)
632	2025-09-22	12	2.6	KOZANI (AIRPORT)	2025-09-21	36	2.57053	KOZANI (AIRPORT)
632	2025-09-23	12	2.1	KOZANI (AIRPORT)	2025-09-22	36	2.0815	KOZANI (AIRPORT)
632	2025-09-25	12	3.6	KOZANI (AIRPORT)	2025-09-24	36	3.56451	KOZANI (AIRPORT)
632	2025-09-26	12	2.6	KOZANI (AIRPORT)	2025-09-25	36	4.51712	KOZANI (AIRPORT)
632	2025-09-27	12	3.1	KOZANI (AIRPORT)	2025-09-26	36	3.54488	KOZANI (AIRPORT)
632	2025-09-28	12	0	KOZANI (AIRPORT)	2025-09-27	36	2.02115	KOZANI (AIRPORT)
632	2025-09-29	12	2.1	KOZANI (AIRPORT)	2025-09-28	36	2.66939	KOZANI (AIRPORT)
632	2025-09-30	12	1	KOZANI (AIRPORT)	2025-09-29	36	2.12733	KOZANI (AIRPORT)
641	2025-09-02	12	2.6	KERKYRA (AIRPORT)	2025-09-01	36	1.31283	KERKYRA (AIRPORT)
641	2025-09-03	12	0	KERKYRA (AIRPORT)	2025-09-02	36	0.984127	KERKYRA (AIRPORT)
641	2025-09-04	12	3.1	KERKYRA (AIRPORT)	2025-09-03	36	0.831636	KERKYRA (AIRPORT)
641	2025-09-05	12	3.6	KERKYRA (AIRPORT)	2025-09-04	36	1.68205	KERKYRA (AIRPORT)
641	2025-09-06	12	2.6	KERKYRA (AIRPORT)	2025-09-05	36	1.45235	KERKYRA (AIRPORT)
641	2025-09-07	12	3.6	KERKYRA (AIRPORT)	2025-09-06	36	1.93506	KERKYRA (AIRPORT)
641	2025-09-08	12	2.1	KERKYRA (AIRPORT)	2025-09-07	36	1.54496	KERKYRA (AIRPORT)
641	2025-09-09	12	3.1	KERKYRA (AIRPORT)	2025-09-08	36	3.62299	KERKYRA (AIRPORT)
641	2025-09-10	12	4.1	KERKYRA (AIRPORT)	2025-09-09	36	3.79198	KERKYRA (AIRPORT)
641	2025-09-11	12	5.1	KERKYRA (AIRPORT)	2025-09-10	36	3.75125	KERKYRA (AIRPORT)
641	2025-09-12	12	2.6	KERKYRA (AIRPORT)	2025-09-11	36	0.783347	KERKYRA (AIRPORT)
641	2025-09-13	12	1.5	KERKYRA (AIRPORT)	2025-09-12	36	0.872352	KERKYRA (AIRPORT)
641	2025-09-14	12	2.6	KERKYRA (AIRPORT)	2025-09-13	36	2.62229	KERKYRA (AIRPORT)
641	2025-09-15	12	4.6	KERKYRA (AIRPORT)	2025-09-14	36	1.42722	KERKYRA (AIRPORT)
641	2025-09-16	12	3.6	KERKYRA (AIRPORT)	2025-09-15	36	2.83127	KERKYRA (AIRPORT)
641	2025-09-17	12	2.6	KERKYRA (AIRPORT)	2025-09-16	36	1.26358	KERKYRA (AIRPORT)
641	2025-09-18	12	2.1	KERKYRA (AIRPORT)	2025-09-17	36	0.759695	KERKYRA (AIRPORT)
641	2025-09-19	12	2.6	KERKYRA (AIRPORT)	2025-09-18	36	5.28418	KERKYRA (AIRPORT)
641	2025-09-20	12	4.6	KERKYRA (AIRPORT)	2025-09-19	36	2.85167	KERKYRA (AIRPORT)
641	2025-09-21	12	4.6	KERKYRA (AIRPORT)	2025-09-20	36	2.81393	KERKYRA (AIRPORT)
641	2025-09-22	12	3.1	KERKYRA (AIRPORT)	2025-09-21	36	0.793492	KERKYRA (AIRPORT)
641	2025-09-23	12	5.1	KERKYRA (AIRPORT)	2025-09-22	36	2.58448	KERKYRA (AIRPORT)
641	2025-09-25	12	3.1	KERKYRA (AIRPORT)	2025-09-24	36	0.586769	KERKYRA (AIRPORT)
641	2025-09-26	12	2.6	KERKYRA (AIRPORT)	2025-09-25	36	2.2141	KERKYRA (AIRPORT)
641	2025-09-27	12	3.6	KERKYRA (AIRPORT)	2025-09-26	36	5.71696	KERKYRA (AIRPORT)
641	2025-09-28	12	6	KERKYRA (AIRPORT)	2025-09-27	36	0.11611	KERKYRA (AIRPORT)
641	2025-09-29	12	1	KERKYRA (AIRPORT)	2025-09-28	36	0.721255	KERKYRA (AIRPORT)
641	2025-09-30	12	4.1	KERKYRA (AIRPORT)	2025-09-29	36	3.13081	KERKYRA (AIRPORT)
642	2025-09-02	12	3.1	IOANNINA (AIRPORT)	2025-09-01	36	3.31061	IOANNINA (AIRPORT)
642	2025-09-03	12	3.6	IOANNINA (AIRPORT)	2025-09-02	36	2.56341	IOANNINA (AIRPORT)
642	2025-09-04	12	7.2	IOANNINA (AIRPORT)	2025-09-03	36	2.02871	IOANNINA (AIRPORT)
642	2025-09-05	12	2.6	IOANNINA (AIRPORT)	2025-09-04	36	3.52811	IOANNINA (AIRPORT)
642	2025-09-06	12	3.1	IOANNINA (AIRPORT)	2025-09-05	36	3.12392	IOANNINA (AIRPORT)
642	2025-09-07	12	2.6	IOANNINA (AIRPORT)	2025-09-06	36	3.63478	IOANNINA (AIRPORT)
642	2025-09-08	12	2.6	IOANNINA (AIRPORT)	2025-09-07	36	3.54248	IOANNINA (AIRPORT)
642	2025-09-09	12	3.1	IOANNINA (AIRPORT)	2025-09-08	36	3.39151	IOANNINA (AIRPORT)
642	2025-09-10	12	3.1	IOANNINA (AIRPORT)	2025-09-09	36	3.40174	IOANNINA (AIRPORT)
642	2025-09-11	12	0.5	IOANNINA (AIRPORT)	2025-09-10	36	0.376266	IOANNINA (AIRPORT)
642	2025-09-12	12	2.1	IOANNINA (AIRPORT)	2025-09-11	36	2.75485	IOANNINA (AIRPORT)
642	2025-09-13	12	2.1	IOANNINA (AIRPORT)	2025-09-12	36	1.96304	IOANNINA (AIRPORT)
642	2025-09-14	12	2.6	IOANNINA (AIRPORT)	2025-09-13	36	3.17598	IOANNINA (AIRPORT)
642	2025-09-15	12	2.6	IOANNINA (AIRPORT)	2025-09-14	36	4.44692	IOANNINA (AIRPORT)
642	2025-09-16	12	2.6	IOANNINA (AIRPORT)	2025-09-15	36	3.43484	IOANNINA (AIRPORT)
642	2025-09-17	12	4.1	IOANNINA (AIRPORT)	2025-09-16	36	5.09293	IOANNINA (AIRPORT)
642	2025-09-18	12	1	IOANNINA (AIRPORT)	2025-09-17	36	1.73851	IOANNINA (AIRPORT)
642	2025-09-19	12	2.1	IOANNINA (AIRPORT)	2025-09-18	36	3.08163	IOANNINA (AIRPORT)
642	2025-09-20	12	4.1	IOANNINA (AIRPORT)	2025-09-19	36	4.5415	IOANNINA (AIRPORT)
642	2025-09-21	12	1.5	IOANNINA (AIRPORT)	2025-09-20	36	1.91032	IOANNINA (AIRPORT)
642	2025-09-22	12	3.1	IOANNINA (AIRPORT)	2025-09-21	36	3.80351	IOANNINA (AIRPORT)
642	2025-09-23	12	3.1	IOANNINA (AIRPORT)	2025-09-22	36	4.54415	IOANNINA (AIRPORT)
642	2025-09-25	12	1	IOANNINA (AIRPORT)	2025-09-24	36	0.662861	IOANNINA (AIRPORT)
642	2025-09-26	12	2.1	IOANNINA (AIRPORT)	2025-09-25	36	2.35031	IOANNINA (AIRPORT)
642	2025-09-27	12	2.6	IOANNINA (AIRPORT)	2025-09-26	36	2.15741	IOANNINA (AIRPORT)
642	2025-09-28	12	1	IOANNINA (AIRPORT)	2025-09-27	36	2.03923	IOANNINA (AIRPORT)
642	2025-09-29	12	3.1	IOANNINA (AIRPORT)	2025-09-28	36	1.62048	IOANNINA (AIRPORT)
642	2025-09-30	12	2.1	IOANNINA (AIRPORT)	2025-09-29	36	2.39891	IOANNINA (AIRPORT)
643	2025-09-02	12	6.2	AKTION (AIRPORT)	2025-09-01	36	5.77761	AKTION (AIRPORT)
643	2025-09-03	12	6.2	AKTION (AIRPORT)	2025-09-02	36	3.41201	AKTION (AIRPORT)
643	2025-09-04	12	6.2	AKTION (AIRPORT)	2025-09-03	36	6.38372	AKTION (AIRPORT)
643	2025-09-05	12	5.1	AKTION (AIRPORT)	2025-09-04	36	5.54807	AKTION (AIRPORT)
643	2025-09-06	12	5.1	AKTION (AIRPORT)	2025-09-05	36	5.20704	AKTION (AIRPORT)
643	2025-09-07	12	6.2	AKTION (AIRPORT)	2025-09-06	36	4.73348	AKTION (AIRPORT)
643	2025-09-08	12	6.2	AKTION (AIRPORT)	2025-09-07	36	5.29354	AKTION (AIRPORT)
643	2025-09-09	12	4.6	AKTION (AIRPORT)	2025-09-08	36	6.13436	AKTION (AIRPORT)
643	2025-09-10	12	4.6	AKTION (AIRPORT)	2025-09-09	36	5.30298	AKTION (AIRPORT)
643	2025-09-11	12	2.1	AKTION (AIRPORT)	2025-09-10	36	4.22525	AKTION (AIRPORT)
643	2025-09-12	12	5.7	AKTION (AIRPORT)	2025-09-11	36	5.66827	AKTION (AIRPORT)
643	2025-09-13	12	5.1	AKTION (AIRPORT)	2025-09-12	36	5.19951	AKTION (AIRPORT)
643	2025-09-14	12	6.2	AKTION (AIRPORT)	2025-09-13	36	6.35022	AKTION (AIRPORT)
643	2025-09-15	12	6.2	AKTION (AIRPORT)	2025-09-14	36	6.00536	AKTION (AIRPORT)
643	2025-09-16	12	4.6	AKTION (AIRPORT)	2025-09-15	36	5.12101	AKTION (AIRPORT)
643	2025-09-17	12	6.7	AKTION (AIRPORT)	2025-09-16	36	6.65495	AKTION (AIRPORT)
643	2025-09-18	12	4.1	AKTION (AIRPORT)	2025-09-17	36	3.99498	AKTION (AIRPORT)
643	2025-09-19	12	1.5	AKTION (AIRPORT)	2025-09-18	36	4.04449	AKTION (AIRPORT)
643	2025-09-20	12	4.6	AKTION (AIRPORT)	2025-09-19	36	4.64561	AKTION (AIRPORT)
643	2025-09-21	12	6.2	AKTION (AIRPORT)	2025-09-20	36	6.35956	AKTION (AIRPORT)
