obs_codes	obs_dates	obs_ws_table_h	obs_ws_table	obs_station_names	icon_dates	icon_ws_table_h	icon_ws_table	icon_station_names
632	2025-09-02	21	2.1	KOZANI (AIRPORT)	2025-09-01	45	1.89009	KOZANI (AIRPORT)
632	2025-09-04	21	3.1	KOZANI (AIRPORT)	2025-09-03	45	2.30889	KOZANI (AIRPORT)
632	2025-09-05	21	2.6	KOZANI (AIRPORT)	2025-09-04	45	2.32707	KOZANI (AIRPORT)
632	2025-09-06	21	2.6	KOZANI (AIRPORT)	2025-09-05	45	3.12162	KOZANI (AIRPORT)
632	2025-09-07	21	2.1	KOZANI (AIRPORT)	2025-09-06	45	2.10845	KOZANI (AIRPORT)
632	2025-09-08	21	0.5	KOZANI (AIRPORT)	2025-09-07	45	0.765427	KOZANI (AIRPORT)
632	2025-09-09	21	2.1	KOZANI (AIRPORT)	2025-09-08	45	1.29614	KOZANI (AIRPORT)
632	2025-09-10	21	2.1	KOZANI (AIRPORT)	2025-09-09	45	0.956259	KOZANI (AIRPORT)
632	2025-09-11	21	2.6	KOZANI (AIRPORT)	2025-09-10	45	2.23187	KOZANI (AIRPORT)
632	2025-09-12	21	2.6	KOZANI (AIRPORT)	2025-09-11	45	2.17058	KOZANI (AIRPORT)
632	2025-09-13	21	1	KOZANI (AIRPORT)	2025-09-12	45	0.605952	KOZANI (AIRPORT)
632	2025-09-14	21	0.5	KOZANI (AIRPORT)	2025-09-13	45	0.956066	KOZANI (AIRPORT)
632	2025-09-15	21	2.6	KOZANI (AIRPORT)	2025-09-14	45	2.87105	KOZANI (AIRPORT)
632	2025-09-16	21	1.5	KOZANI (AIRPORT)	2025-09-15	45	0.603035	KOZANI (AIRPORT)
632	2025-09-17	21	4.6	KOZANI (AIRPORT)	2025-09-16	45	5.27779	KOZANI (AIRPORT)
632	2025-09-18	21	3.6	KOZANI (AIRPORT)	2025-09-17	45	3.27994	KOZANI (AIRPORT)
632	2025-09-19	21	2.1	KOZANI (AIRPORT)	2025-09-18	45	2.70127	KOZANI (AIRPORT)
632	2025-09-20	21	1	KOZANI (AIRPORT)	2025-09-19	45	1.96583	KOZANI (AIRPORT)
632	2025-09-21	21	2.1	KOZANI (AIRPORT)	2025-09-20	45	1.19639	KOZANI (AIRPORT)
632	2025-09-22	21	2.1	KOZANI (AIRPORT)	2025-09-21	45	1.22521	KOZANI (AIRPORT)
632	2025-09-23	21	2.1	KOZANI (AIRPORT)	2025-09-22	45	1.38319	KOZANI (AIRPORT)
632	2025-09-25	21	1	KOZANI (AIRPORT)	2025-09-24	45	1.30356	KOZANI (AIRPORT)
632	2025-09-26	21	1	KOZANI (AIRPORT)	2025-09-25	45	0.703438	KOZANI (AIRPORT)
632	2025-09-27	21	1	KOZANI (AIRPORT)	2025-09-26	45	0.684634	KOZANI (AIRPORT)
632	2025-09-28	21	1	KOZANI (AIRPORT)	2025-09-27	45	2.11247	KOZANI (AIRPORT)
632	2025-09-29	21	3.1	KOZANI (AIRPORT)	2025-09-28	45	1.1369	KOZANI (AIRPORT)
632	2025-09-30	21	1.5	KOZANI (AIRPORT)	2025-09-29	45	1.1347	KOZANI (AIRPORT)
641	2025-09-02	21	0.5	KERKYRA (AIRPORT)	2025-09-01	45	1.76857	KERKYRA (AIRPORT)
641	2025-09-03	21	0	KERKYRA (AIRPORT)	2025-09-02	45	1.97777	KERKYRA (AIRPORT)
641	2025-09-04	21	1.5	KERKYRA (AIRPORT)	2025-09-03	45	1.39725	KERKYRA (AIRPORT)
641	2025-09-05	21	1	KERKYRA (AIRPORT)	2025-09-04	45	1.28509	KERKYRA (AIRPORT)
641	2025-09-06	21	0	KERKYRA (AIRPORT)	2025-09-05	45	1.45006	KERKYRA (AIRPORT)
641	2025-09-07	21	1	KERKYRA (AIRPORT)	2025-09-06	45	1.51767	KERKYRA (AIRPORT)
641	2025-09-08	21	0.5	KERKYRA (AIRPORT)	2025-09-07	45	1.31129	KERKYRA (AIRPORT)
641	2025-09-09	21	1	KERKYRA (AIRPORT)	2025-09-08	45	0.629133	KERKYRA (AIRPORT)
641	2025-09-10	21	0	KERKYRA (AIRPORT)	2025-09-09	45	0.855804	KERKYRA (AIRPORT)
641	2025-09-11	21	1	KERKYRA (AIRPORT)	2025-09-10	45	1.12389	KERKYRA (AIRPORT)
641	2025-09-12	21	0	KERKYRA (AIRPORT)	2025-09-11	45	1.56191	KERKYRA (AIRPORT)
641	2025-09-13	21	0	KERKYRA (AIRPORT)	2025-09-12	45	1.27077	KERKYRA (AIRPORT)
641	2025-09-14	21	0	KERKYRA (AIRPORT)	2025-09-13	45	1.65965	KERKYRA (AIRPORT)
641	2025-09-15	21	0	KERKYRA (AIRPORT)	2025-09-14	45	1.45124	KERKYRA (AIRPORT)
641	2025-09-16	21	0	KERKYRA (AIRPORT)	2025-09-15	45	1.64074	KERKYRA (AIRPORT)
641	2025-09-17	21	4.1	KERKYRA (AIRPORT)	2025-09-16	45	2.77783	KERKYRA (AIRPORT)
641	2025-09-18	21	0.5	KERKYRA (AIRPORT)	2025-09-17	45	0.699789	KERKYRA (AIRPORT)
641	2025-09-19	21	0	KERKYRA (AIRPORT)	2025-09-18	45	0.959045	KERKYRA (AIRPORT)
641	2025-09-20	21	1.5	KERKYRA (AIRPORT)	2025-09-19	45	2.82386	KERKYRA (AIRPORT)
641	2025-09-21	21	0	KERKYRA (AIRPORT)	2025-09-20	45	2.32254	KERKYRA (AIRPORT)
641	2025-09-22	21	1	KERKYRA (AIRPORT)	2025-09-21	45	1.50131	KERKYRA (AIRPORT)
641	2025-09-23	21	1	KERKYRA (AIRPORT)	2025-09-22	45	0.691474	KERKYRA (AIRPORT)
641	2025-09-25	21	0	KERKYRA (AIRPORT)	2025-09-24	45	0.970331	KERKYRA (AIRPORT)
641	2025-09-26	21	1.5	KERKYRA (AIRPORT)	2025-09-25	45	1.22815	KERKYRA (AIRPORT)
641	2025-09-27	21	1.5	KERKYRA (AIRPORT)	2025-09-26	45	1.32528	KERKYRA (AIRPORT)
641	2025-09-28	21	1	KERKYRA (AIRPORT)	2025-09-27	45	1.17945	KERKYRA (AIRPORT)
641	2025-09-29	21	2.1	KERKYRA (AIRPORT)	2025-09-28	45	1.48561	KERKYRA (AIRPORT)
641	2025-09-30	21	0	KERKYRA (AIRPORT)	2025-09-29	45	2.55004	KERKYRA (AIRPORT)
642	2025-09-02	21	0.5	IOANNINA (AIRPORT)	2025-09-01	45	0.415456	IOANNINA (AIRPORT)
642	2025-09-03	21	1	IOANNINA (AIRPORT)	2025-09-02	45	0.308744	IOANNINA (AIRPORT)
642	2025-09-04	21	1.5	IOANNINA (AIRPORT)	2025-09-03	45	0.62734	IOANNINA (AIRPORT)
642	2025-09-05	21	1	IOANNINA (AIRPORT)	2025-09-04	45	0.322793	IOANNINA (AIRPORT)
642	2025-09-06	21	0.5	IOANNINA (AIRPORT)	2025-09-05	45	0.501542	IOANNINA (AIRPORT)
642	2025-09-07	21	0.5	IOANNINA (AIRPORT)	2025-09-06	45	0.342491	IOANNINA (AIRPORT)
642	2025-09-08	21	0	IOANNINA (AIRPORT)	2025-09-07	45	0.344317	IOANNINA (AIRPORT)
642	2025-09-09	21	1	IOANNINA (AIRPORT)	2025-09-08	45	0.396291	IOANNINA (AIRPORT)
642	2025-09-10	21	0.5	IOANNINA (AIRPORT)	2025-09-09	45	0.32444	IOANNINA (AIRPORT)
642	2025-09-11	21	1	IOANNINA (AIRPORT)	2025-09-10	45	0.373437	IOANNINA (AIRPORT)
642	2025-09-12	21	1	IOANNINA (AIRPORT)	2025-09-11	45	0.671508	IOANNINA (AIRPORT)
642	2025-09-13	21	0.5	IOANNINA (AIRPORT)	2025-09-12	45	0.456735	IOANNINA (AIRPORT)
642	2025-09-14	21	0.5	IOANNINA (AIRPORT)	2025-09-13	45	0.64892	IOANNINA (AIRPORT)
642	2025-09-15	21	0.5	IOANNINA (AIRPORT)	2025-09-14	45	1.03391	IOANNINA (AIRPORT)
642	2025-09-16	21	0.5	IOANNINA (AIRPORT)	2025-09-15	45	0.269286	IOANNINA (AIRPORT)
642	2025-09-17	21	0.5	IOANNINA (AIRPORT)	2025-09-16	45	1.41653	IOANNINA (AIRPORT)
642	2025-09-18	21	0.5	IOANNINA (AIRPORT)	2025-09-17	45	0.55968	IOANNINA (AIRPORT)
642	2025-09-19	21	1	IOANNINA (AIRPORT)	2025-09-18	45	1.31079	IOANNINA (AIRPORT)
642	2025-09-20	21	3.6	IOANNINA (AIRPORT)	2025-09-19	45	1.39025	IOANNINA (AIRPORT)
642	2025-09-21	21	1	IOANNINA (AIRPORT)	2025-09-20	45	0.929437	IOANNINA (AIRPORT)
642	2025-09-22	21	0	IOANNINA (AIRPORT)	2025-09-21	45	0.031517	IOANNINA (AIRPORT)
642	2025-09-23	21	0.5	IOANNINA (AIRPORT)	2025-09-22	45	0.36574	IOANNINA (AIRPORT)
642	2025-09-25	21	0.5	IOANNINA (AIRPORT)	2025-09-24	45	0.197117	IOANNINA (AIRPORT)
642	2025-09-26	21	1	IOANNINA (AIRPORT)	2025-09-25	45	0.731002	IOANNINA (AIRPORT)
642	2025-09-27	21	0.5	IOANNINA (AIRPORT)	2025-09-26	45	0.886762	IOANNINA (AIRPORT)
642	2025-09-28	21	1	IOANNINA (AIRPORT)	2025-09-27	45	1.01214	IOANNINA (AIRPORT)
642	2025-09-29	21	1	IOANNINA (AIRPORT)	2025-09-28	45	0.422471	IOANNINA (AIRPORT)
642	2025-09-30	21	0	IOANNINA (AIRPORT)	2025-09-29	45	0.328699	IOANNINA (AIRPORT)
643	2025-09-02	21	2.6	AKTION (AIRPORT)	2025-09-01	45	2.34883	AKTION (AIRPORT)
643	2025-09-03	21	3.1	AKTION (AIRPORT)	2025-09-02	45	5.21792	AKTION (AIRPORT)
643	2025-09-04	21	0	AKTION (AIRPORT)	2025-09-03	45	1.44388	AKTION (AIRPORT)
643	2025-09-05	21	2.1	AKTION (AIRPORT)	2025-09-04	45	4.18558	AKTION (AIRPORT)
643	2025-09-06	21	3.1	AKTION (AIRPORT)	2025-09-05	45	3.82513	AKTION (AIRPORT)
643	2025-09-07	21	3.1	AKTION (AIRPORT)	2025-09-06	45	1.83634	AKTION (AIRPORT)
643	2025-09-08	21	4.1	AKTION (AIRPORT)	2025-09-07	45	3.94672	AKTION (AIRPORT)
643	2025-09-09	21	2.6	AKTION (AIRPORT)	2025-09-08	45	1.94374	AKTION (AIRPORT)
643	2025-09-10	21	0	AKTION (AIRPORT)	2025-09-09	45	0.503778	AKTION (AIRPORT)
643	2025-09-11	21	0	AKTION (AIRPORT)	2025-09-10	45	3.34394	AKTION (AIRPORT)
643	2025-09-12	21	2.1	AKTION (AIRPORT)	2025-09-11	45	1.85067	AKTION (AIRPORT)
643	2025-09-13	21	0	AKTION (AIRPORT)	2025-09-12	45	1.13141	AKTION (AIRPORT)
643	2025-09-14	21	2.6	AKTION (AIRPORT)	2025-09-13	45	3.57539	AKTION (AIRPORT)
643	2025-09-15	21	4.1	AKTION (AIRPORT)	2025-09-14	45	2.86488	AKTION (AIRPORT)
643	2025-09-16	21	2.6	AKTION (AIRPORT)	2025-09-15	45	2.39358	AKTION (AIRPORT)
643	2025-09-17	21	0	AKTION (AIRPORT)	2025-09-16	45	1.6029	AKTION (AIRPORT)
643	2025-09-18	21	0	AKTION (AIRPORT)	2025-09-17	45	3.36223	AKTION (AIRPORT)
643	2025-09-19	21	0	AKTION (AIRPORT)	2025-09-18	45	1.96761	AKTION (AIRPORT)
643	2025-09-20	21	0	AKTION (AIRPORT)	2025-09-19	45	4.67057	AKTION (AIRPORT)
643	2025-09-21	21	0	AKTION (AIRPORT)	2025-09-20	45	1.51594	AKTION (AIRPORT)
643	2025-09-22	21	0	AKTION (AIRPORT)	2025-09-21	45	1.60834	AKTION (AIRPORT)
643	2025-09-23	21	2.6	AKTION (AIRPORT)	2025-09-22	45	1.5118	AKTION (AIRPORT)
643	2025-09-25	21	0	AKTION (AIRPORT)	2025-09-24	45	0.356798	AKTION (AIRPORT)
643	2025-09-26	21	5.1	AKTION (AIRPORT)	2025-09-25	45	4.11559	AKTION (AIRPORT)
