obs_codes	obs_dates	obs_station_names	obs_tcc_table_h	obs_tcc_table	ecmwf_dates	ecmwf_tcc_table_h	ecmwf_tcc_table
624	2025-09-26	CHRYSOPOULI (AIRPORT)	21	38	2025-09-25	45	89.9043
624	2025-09-27	CHRYSOPOULI (AIRPORT)	21	38	2025-09-26	45	50.541
624	2025-09-28	CHRYSOPOULI (AIRPORT)	21	100	2025-09-27	45	100
624	2025-09-29	CHRYSOPOULI (AIRPORT)	21	88	2025-09-28	45	31.0449
624	2025-09-30	CHRYSOPOULI (AIRPORT)	21	38	2025-09-29	45	6.35352
627	2025-09-02	ALEXANDROUPOLI (AIRPORT)	21	0	2025-09-01	45	0
627	2025-09-03	ALEXANDROUPOLI (AIRPORT)	21	0	2025-09-02	45	41.2148
627	2025-09-04	ALEXANDROUPOLI (AIRPORT)	21	0	2025-09-03	45	0.0253906
627	2025-09-05	ALEXANDROUPOLI (AIRPORT)	21	25	2025-09-04	45	100
627	2025-09-06	ALEXANDROUPOLI (AIRPORT)	21	25	2025-09-05	45	0
627	2025-09-07	ALEXANDROUPOLI (AIRPORT)	21	75	2025-09-06	45	100
627	2025-09-08	ALEXANDROUPOLI (AIRPORT)	21	50	2025-09-07	45	0.509766
627	2025-09-09	ALEXANDROUPOLI (AIRPORT)	21	0	2025-09-08	45	0
627	2025-09-10	ALEXANDROUPOLI (AIRPORT)	21	0	2025-09-09	45	0
627	2025-09-11	ALEXANDROUPOLI (AIRPORT)	21	0	2025-09-10	45	90.7715
627	2025-09-12	ALEXANDROUPOLI (AIRPORT)	21	38	2025-09-11	45	7.33984
627	2025-09-13	ALEXANDROUPOLI (AIRPORT)	21	0	2025-09-12	45	0
627	2025-09-14	ALEXANDROUPOLI (AIRPORT)	21	0	2025-09-13	45	0
627	2025-09-15	ALEXANDROUPOLI (AIRPORT)	21	0	2025-09-14	45	0.0371094
627	2025-09-16	ALEXANDROUPOLI (AIRPORT)	21	0	2025-09-15	45	0
627	2025-09-17	ALEXANDROUPOLI (AIRPORT)	21	75	2025-09-16	45	93.043
627	2025-09-18	ALEXANDROUPOLI (AIRPORT)	21	0	2025-09-17	45	0
627	2025-09-19	ALEXANDROUPOLI (AIRPORT)	21	0	2025-09-18	45	0
627	2025-09-20	ALEXANDROUPOLI (AIRPORT)	21	13	2025-09-19	45	0
627	2025-09-21	ALEXANDROUPOLI (AIRPORT)	21	0	2025-09-20	45	0
627	2025-09-22	ALEXANDROUPOLI (AIRPORT)	21	0	2025-09-21	45	0
627	2025-09-23	ALEXANDROUPOLI (AIRPORT)	21	0	2025-09-22	45	0
627	2025-09-24	ALEXANDROUPOLI (AIRPORT)	21	0	2025-09-23	45	0.296875
627	2025-09-25	ALEXANDROUPOLI (AIRPORT)	21	50	2025-09-24	45	3.35352
627	2025-09-26	ALEXANDROUPOLI (AIRPORT)	21	75	2025-09-25	45	100
627	2025-09-27	ALEXANDROUPOLI (AIRPORT)	21	50	2025-09-26	45	63.2441
627	2025-09-28	ALEXANDROUPOLI (AIRPORT)	21	100	2025-09-27	45	100
627	2025-09-29	ALEXANDROUPOLI (AIRPORT)	21	63	2025-09-28	45	36.6484
627	2025-09-30	ALEXANDROUPOLI (AIRPORT)	21	38	2025-09-29	45	21.5586
641	2025-09-02	KERKYRA (AIRPORT)	21	0	2025-09-01	45	0
641	2025-09-03	KERKYRA (AIRPORT)	21	25	2025-09-02	45	0
641	2025-09-04	KERKYRA (AIRPORT)	21	75	2025-09-03	45	0.0117188
641	2025-09-05	KERKYRA (AIRPORT)	21	25	2025-09-04	45	0.330078
641	2025-09-06	KERKYRA (AIRPORT)	21	25	2025-09-05	45	0.220703
641	2025-09-07	KERKYRA (AIRPORT)	21	13	2025-09-06	45	100
641	2025-09-08	KERKYRA (AIRPORT)	21	38	2025-09-07	45	7.57422
641	2025-09-09	KERKYRA (AIRPORT)	21	13	2025-09-08	45	4.81055
641	2025-09-10	KERKYRA (AIRPORT)	21	50	2025-09-09	45	0.0585938
641	2025-09-11	KERKYRA (AIRPORT)	21	88	2025-09-10	45	3.94336
641	2025-09-12	KERKYRA (AIRPORT)	21	0	2025-09-11	45	0
641	2025-09-13	KERKYRA (AIRPORT)	21	0	2025-09-12	45	0.0546875
641	2025-09-14	KERKYRA (AIRPORT)	21	13	2025-09-13	45	0
641	2025-09-15	KERKYRA (AIRPORT)	21	0	2025-09-14	45	0
641	2025-09-16	KERKYRA (AIRPORT)	21	0	2025-09-15	45	0
641	2025-09-17	KERKYRA (AIRPORT)	21	0	2025-09-16	45	0
641	2025-09-18	KERKYRA (AIRPORT)	21	0	2025-09-17	45	0
641	2025-09-19	KERKYRA (AIRPORT)	21	0	2025-09-18	45	0
641	2025-09-20	KERKYRA (AIRPORT)	21	0	2025-09-19	45	0
641	2025-09-21	KERKYRA (AIRPORT)	21	0	2025-09-20	45	0
641	2025-09-22	KERKYRA (AIRPORT)	21	0	2025-09-21	45	0
641	2025-09-23	KERKYRA (AIRPORT)	21	25	2025-09-22	45	0.0175781
641	2025-09-24	KERKYRA (AIRPORT)	21	75	2025-09-23	45	37.8906
641	2025-09-25	KERKYRA (AIRPORT)	21	50	2025-09-24	45	88.998
641	2025-09-26	KERKYRA (AIRPORT)	21	88	2025-09-25	45	27.6309
641	2025-09-27	KERKYRA (AIRPORT)	21	88	2025-09-26	45	100
641	2025-09-28	KERKYRA (AIRPORT)	21	75	2025-09-27	45	50.834
641	2025-09-29	KERKYRA (AIRPORT)	21	50	2025-09-28	45	0.869141
641	2025-09-30	KERKYRA (AIRPORT)	21	25	2025-09-29	45	6.45508
642	2025-09-05	IOANNINA (AIRPORT)	21	25	2025-09-04	45	0
642	2025-09-16	IOANNINA (AIRPORT)	21	0	2025-09-15	45	0
642	2025-09-21	IOANNINA (AIRPORT)	21	0	2025-09-20	45	0
642	2025-09-26	IOANNINA (AIRPORT)	21	63	2025-09-25	45	37.5605
643	2025-09-02	AKTION (AIRPORT)	21	0	2025-09-01	45	0
643	2025-09-03	AKTION (AIRPORT)	21	25	2025-09-02	45	0
643	2025-09-04	AKTION (AIRPORT)	21	13	2025-09-03	45	10.4648
643	2025-09-05	AKTION (AIRPORT)	21	25	2025-09-04	45	3.13477
643	2025-09-06	AKTION (AIRPORT)	21	13	2025-09-05	45	8.21289
643	2025-09-07	AKTION (AIRPORT)	21	25	2025-09-06	45	0.955078
643	2025-09-08	AKTION (AIRPORT)	21	25	2025-09-07	45	1.2207
643	2025-09-09	AKTION (AIRPORT)	21	38	2025-09-08	45	5.0293
643	2025-09-10	AKTION (AIRPORT)	21	0	2025-09-09	45	0.123047
643	2025-09-11	AKTION (AIRPORT)	21	13	2025-09-10	45	0.736328
643	2025-09-12	AKTION (AIRPORT)	21	13	2025-09-11	45	0
643	2025-09-13	AKTION (AIRPORT)	21	25	2025-09-12	45	0.0605469
643	2025-09-14	AKTION (AIRPORT)	21	13	2025-09-13	45	0.666016
643	2025-09-15	AKTION (AIRPORT)	21	13	2025-09-14	45	0
643	2025-09-16	AKTION (AIRPORT)	21	38	2025-09-15	45	0.0175781
643	2025-09-17	AKTION (AIRPORT)	21	13	2025-09-16	45	0
643	2025-09-18	AKTION (AIRPORT)	21	0	2025-09-17	45	0
643	2025-09-19	AKTION (AIRPORT)	21	0	2025-09-18	45	0
643	2025-09-20	AKTION (AIRPORT)	21	0	2025-09-19	45	0
643	2025-09-21	AKTION (AIRPORT)	21	0	2025-09-20	45	0
643	2025-09-22	AKTION (AIRPORT)	21	0	2025-09-21	45	0
643	2025-09-23	AKTION (AIRPORT)	21	13	2025-09-22	45	0.00390625
643	2025-09-24	AKTION (AIRPORT)	21	25	2025-09-23	45	99.7812
643	2025-09-25	AKTION (AIRPORT)	21	13	2025-09-24	45	2.58398
643	2025-09-26	AKTION (AIRPORT)	21	38	2025-09-25	45	75.873
643	2025-09-27	AKTION (AIRPORT)	21	75	2025-09-26	45	100
643	2025-09-28	AKTION (AIRPORT)	21	100	2025-09-27	45	100
643	2025-09-29	AKTION (AIRPORT)	21	25	2025-09-28	45	1.53125
643	2025-09-30	AKTION (AIRPORT)	21	25	2025-09-29	45	70.6992
648	2025-09-02	LARISSA (AIRPORT)	21	0	2025-09-01	45	0
648	2025-09-03	LARISSA (AIRPORT)	21	75	2025-09-02	45	99.9609
648	2025-09-04	LARISSA (AIRPORT)	21	50	2025-09-03	45	17.5254
648	2025-09-05	LARISSA (AIRPORT)	21	25	2025-09-04	45	0.015625
648	2025-09-06	LARISSA (AIRPORT)	21	0	2025-09-05	45	0.134766
648	2025-09-07	LARISSA (AIRPORT)	21	13	2025-09-06	45	0.337891
648	2025-09-08	LARISSA (AIRPORT)	21	25	2025-09-07	45	25.6191
648	2025-09-09	LARISSA (AIRPORT)	21	25	2025-09-08	45	0
648	2025-09-10	LARISSA (AIRPORT)	21	0	2025-09-09	45	0.488281
648	2025-09-11	LARISSA (AIRPORT)	21	50	2025-09-10	45	28.6719
648	2025-09-12	LARISSA (AIRPORT)	21	13	2025-09-11	45	0
648	2025-09-13	LARISSA (AIRPORT)	21	13	2025-09-12	45	12.7832
648	2025-09-14	LARISSA (AIRPORT)	21	38	2025-09-13	45	0.839844
648	2025-09-15	LARISSA (AIRPORT)	21	0	2025-09-14	45	0
648	2025-09-16	LARISSA (AIRPORT)	21	0	2025-09-15	45	0
648	2025-09-17	LARISSA (AIRPORT)	21	38	2025-09-16	45	6.65039
648	2025-09-18	LARISSA (AIRPORT)	21	0	2025-09-17	45	0
648	2025-09-19	LARISSA (AIRPORT)	21	13	2025-09-18	45	0
648	2025-09-20	LARISSA (AIRPORT)	21	0	2025-09-19	45	0
648	2025-09-21	LARISSA (AIRPORT)	21	0	2025-09-20	45	0
648	2025-09-22	LARISSA (AIRPORT)	21	0	2025-09-21	45	0
648	2025-09-23	LARISSA (AIRPORT)	21	0	2025-09-22	45	0
648	2025-09-24	LARISSA (AIRPORT)	21	0	2025-09-23	45	20.5078
648	2025-09-25	LARISSA (AIRPORT)	21	38	2025-09-24	45	48.2812
648	2025-09-26	LARISSA (AIRPORT)	21	75	2025-09-25	45	32.0566
648	2025-09-27	LARISSA (AIRPORT)	21	50	2025-09-26	45	100
648	2025-09-28	LARISSA (AIRPORT)	21	100	2025-09-27	45	100
648	2025-09-29	LARISSA (AIRPORT)	21	38	2025-09-28	45	10.5098
648	2025-09-30	LARISSA (AIRPORT)	21	25	2025-09-29	45	18.3066
650	2025-09-02	LIMNOS (AIRPORT)	21	0	2025-09-01	45	0
650	2025-09-03	LIMNOS (AIRPORT)	21	38	2025-09-02	45	72.916
650	2025-09-04	LIMNOS (AIRPORT)	21	0	2025-09-03	45	0.0117188
650	2025-09-05	LIMNOS (AIRPORT)	21	50	2025-09-04	45	0.0800781
650	2025-09-06	LIMNOS (AIRPORT)	21	0	2025-09-05	45	0
650	2025-09-07	LIMNOS (AIRPORT)	21	50	2025-09-06	45	27.0117
650	2025-09-08	LIMNOS (AIRPORT)	21	25	2025-09-07	45	2.53516
650	2025-09-09	LIMNOS (AIRPORT)	21	0	2025-09-08	45	0
650	2025-09-10	LIMNOS (AIRPORT)	21	0	2025-09-09	45	0
650	2025-09-11	LIMNOS (AIRPORT)	21	0	2025-09-10	45	98.5195
650	2025-09-12	LIMNOS (AIRPORT)	21	13	2025-09-11	45	0.216797
650	2025-09-13	LIMNOS (AIRPORT)	21	0	2025-09-12	45	0
650	2025-09-14	LIMNOS (AIRPORT)	21	0	2025-09-13	45	0
650	2025-09-15	LIMNOS (AIRPORT)	21	0	2025-09-14	45	0.0371094
650	2025-09-16	LIMNOS (AIRPORT)	21	0	2025-09-15	45	0
650	2025-09-17	LIMNOS (AIRPORT)	21	13	2025-09-16	45	3.68945
650	2025-09-18	LIMNOS (AIRPORT)	21	0	2025-09-17	45	0
650	2025-09-19	LIMNOS (AIRPORT)	21	0	2025-09-18	45	0
650	2025-09-20	LIMNOS (AIRPORT)	21	0	2025-09-19	45	0
650	2025-09-21	LIMNOS (AIRPORT)	21	0	2025-09-20	45	0
650	2025-09-22	LIMNOS (AIRPORT)	21	0	2025-09-21	45	0
650	2025-09-23	LIMNOS (AIRPORT)	21	0	2025-09-22	45	0
650	2025-09-24	LIMNOS (AIRPORT)	21	0	2025-09-23	45	0.369141
650	2025-09-25	LIMNOS (AIRPORT)	21	38	2025-09-24	45	0.0429688
650	2025-09-26	LIMNOS (AIRPORT)	21	13	2025-09-25	45	92.1699
650	2025-09-27	LIMNOS (AIRPORT)	21	38	2025-09-26	45	65.2305
650	2025-09-28	LIMNOS (AIRPORT)	21	100	2025-09-27	45	100
650	2025-09-29	LIMNOS (AIRPORT)	21	25	2025-09-28	45	13.6328
650	2025-09-30	LIMNOS (AIRPORT)	21	13	2025-09-29	45	1.39453
667	2025-09-02	MYTILINI (AIRPORT)	21	0	2025-09-01	45	0
667	2025-09-03	MYTILINI (AIRPORT)	21	0	2025-09-02	45	29.752
667	2025-09-04	MYTILINI (AIRPORT)	21	0	2025-09-03	45	0.134766
667	2025-09-05	MYTILINI (AIRPORT)	21	25	2025-09-04	45	37.1035
667	2025-09-06	MYTILINI (AIRPORT)	21	0	2025-09-05	45	0
667	2025-09-07	MYTILINI (AIRPORT)	21	13	2025-09-06	45	0.552734
667	2025-09-08	MYTILINI (AIRPORT)	21	0	2025-09-07	45	0
667	2025-09-09	MYTILINI (AIRPORT)	21	0	2025-09-08	45	0
667	2025-09-10	MYTILINI (AIRPORT)	21	0	2025-09-09	45	0.00390625
667	2025-09-11	MYTILINI (AIRPORT)	21	0	2025-09-10	45	0
667	2025-09-12	MYTILINI (AIRPORT)	21	25	2025-09-11	45	0
667	2025-09-13	MYTILINI (AIRPORT)	21	0	2025-09-12	45	0.476562
667	2025-09-14	MYTILINI (AIRPORT)	21	0	2025-09-13	45	0
667	2025-09-15	MYTILINI (AIRPORT)	21	0	2025-09-14	45	0
667	2025-09-16	MYTILINI (AIRPORT)	21	0	2025-09-15	45	0
667	2025-09-17	MYTILINI (AIRPORT)	21	0	2025-09-16	45	0.134766
667	2025-09-18	MYTILINI (AIRPORT)	21	0	2025-09-17	45	0
667	2025-09-19	MYTILINI (AIRPORT)	21	0	2025-09-18	45	0
667	2025-09-20	MYTILINI (AIRPORT)	21	0	2025-09-19	45	0.173828
667	2025-09-21	MYTILINI (AIRPORT)	21	0	2025-09-20	45	0
667	2025-09-22	MYTILINI (AIRPORT)	21	0	2025-09-21	45	0
667	2025-09-23	MYTILINI (AIRPORT)	21	0	2025-09-22	45	0
667	2025-09-24	MYTILINI (AIRPORT)	21	0	2025-09-23	45	4.07812
667	2025-09-25	MYTILINI (AIRPORT)	21	25	2025-09-24	45	39.209
667	2025-09-26	MYTILINI (AIRPORT)	21	75	2025-09-25	45	99.543
667	2025-09-27	MYTILINI (AIRPORT)	21	25	2025-09-26	45	94.9863
667	2025-09-28	MYTILINI (AIRPORT)	21	75	2025-09-27	45	100
667	2025-09-29	MYTILINI (AIRPORT)	21	63	2025-09-28	45	1.67773
667	2025-09-30	MYTILINI (AIRPORT)	21	0	2025-09-29	45	0
682	2025-09-02	ANDRAVIDA (AIRPORT)	21	0	2025-09-01	45	0
682	2025-09-03	ANDRAVIDA (AIRPORT)	21	25	2025-09-02	45	0
682	2025-09-04	ANDRAVIDA (AIRPORT)	21	25	2025-09-03	45	3.63086
682	2025-09-05	ANDRAVIDA (AIRPORT)	21	25	2025-09-04	45	0.00585938
682	2025-09-06	ANDRAVIDA (AIRPORT)	21	0	2025-09-05	45	0.0175781
682	2025-09-07	ANDRAVIDA (AIRPORT)	21	25	2025-09-06	45	10.4863
682	2025-09-08	ANDRAVIDA (AIRPORT)	21	13	2025-09-07	45	6.25391
682	2025-09-09	ANDRAVIDA (AIRPORT)	21	13	2025-09-08	45	0.03125
682	2025-09-11	ANDRAVIDA (AIRPORT)	21	75	2025-09-10	45	0.189453
682	2025-09-12	ANDRAVIDA (AIRPORT)	21	0	2025-09-11	45	0
682	2025-09-13	ANDRAVIDA (AIRPORT)	21	13	2025-09-12	45	0.0390625
682	2025-09-14	ANDRAVIDA (AIRPORT)	21	0	2025-09-13	45	0
682	2025-09-15	ANDRAVIDA (AIRPORT)	21	25	2025-09-14	45	0
682	2025-09-16	ANDRAVIDA (AIRPORT)	21	0	2025-09-15	45	0.0117188
682	2025-09-17	ANDRAVIDA (AIRPORT)	21	13	2025-09-16	45	0.0371094
682	2025-09-18	ANDRAVIDA (AIRPORT)	21	25	2025-09-17	45	0
682	2025-09-19	ANDRAVIDA (AIRPORT)	21	0	2025-09-18	45	0
682	2025-09-20	ANDRAVIDA (AIRPORT)	21	0	2025-09-19	45	0
682	2025-09-21	ANDRAVIDA (AIRPORT)	21	0	2025-09-20	45	0
682	2025-09-22	ANDRAVIDA (AIRPORT)	21	0	2025-09-21	45	0
682	2025-09-23	ANDRAVIDA (AIRPORT)	21	25	2025-09-22	45	0.164062
682	2025-09-24	ANDRAVIDA (AIRPORT)	21	38	2025-09-23	45	45.3926
682	2025-09-25	ANDRAVIDA (AIRPORT)	21	25	2025-09-24	45	6.68359
682	2025-09-26	ANDRAVIDA (AIRPORT)	21	63	2025-09-25	45	2.24609
682	2025-09-27	ANDRAVIDA (AIRPORT)	21	88	2025-09-26	45	99.7891
682	2025-09-28	ANDRAVIDA (AIRPORT)	21	88	2025-09-27	45	92.4219
682	2025-09-29	ANDRAVIDA (AIRPORT)	21	50	2025-09-28	45	14.248
682	2025-09-30	ANDRAVIDA (AIRPORT)	21	0	2025-09-29	45	5.83789
684	2025-09-04	SKYROS (AIRPORT)	21	25	2025-09-03	45	0
684	2025-09-09	SKYROS (AIRPORT)	21	0	2025-09-08	45	0
684	2025-09-11	SKYROS (AIRPORT)	21	0	2025-09-10	45	0
684	2025-09-16	SKYROS (AIRPORT)	21	0	2025-09-15	45	0
684	2025-09-18	SKYROS (AIRPORT)	21	0	2025-09-17	45	0
684	2025-09-23	SKYROS (AIRPORT)	21	0	2025-09-22	45	0
684	2025-09-25	SKYROS (AIRPORT)	21	38	2025-09-24	45	0.341797
684	2025-09-26	SKYROS (AIRPORT)	21	50	2025-09-25	45	61.7441
684	2025-09-27	SKYROS (AIRPORT)	21	50	2025-09-26	45	98.127
684	2025-09-28	SKYROS (AIRPORT)	21	88	2025-09-27	45	100
684	2025-09-29	SKYROS (AIRPORT)	21	13	2025-09-28	45	0
684	2025-09-30	SKYROS (AIRPORT)	21	25	2025-09-29	45	0.00390625
685	2025-09-02	KEFALHNIA (AIRPORT)	21	0	2025-09-01	45	0
685	2025-09-03	KEFALHNIA (AIRPORT)	21	0	2025-09-02	45	31.3379
685	2025-09-04	KEFALHNIA (AIRPORT)	21	38	2025-09-03	45	4.92578
685	2025-09-05	KEFALHNIA (AIRPORT)	21	13	2025-09-04	45	32.5098
685	2025-09-06	KEFALHNIA (AIRPORT)	21	13	2025-09-05	45	21.3555
685	2025-09-07	KEFALHNIA (AIRPORT)	21	13	2025-09-06	45	21.6621
685	2025-09-08	KEFALHNIA (AIRPORT)	21	0	2025-09-07	45	93.2383
685	2025-09-09	KEFALHNIA (AIRPORT)	21	0	2025-09-08	45	2.41406
685	2025-09-10	KEFALHNIA (AIRPORT)	21	0	2025-09-09	45	0.03125
685	2025-09-11	KEFALHNIA (AIRPORT)	21	63	2025-09-10	45	1.84961
685	2025-09-12	KEFALHNIA (AIRPORT)	21	0	2025-09-11	45	0
685	2025-09-13	KEFALHNIA (AIRPORT)	21	0	2025-09-12	45	0
685	2025-09-14	KEFALHNIA (AIRPORT)	21	13	2025-09-13	45	6.30859
685	2025-09-15	KEFALHNIA (AIRPORT)	21	0	2025-09-14	45	0.763672
685	2025-09-16	KEFALHNIA (AIRPORT)	21	13	2025-09-15	45	9.09766
685	2025-09-17	KEFALHNIA (AIRPORT)	21	0	2025-09-16	45	0.0273438
685	2025-09-18	KEFALHNIA (AIRPORT)	21	0	2025-09-17	45	0
685	2025-09-19	KEFALHNIA (AIRPORT)	21	0	2025-09-18	45	0
685	2025-09-20	KEFALHNIA (AIRPORT)	21	0	2025-09-19	45	0
685	2025-09-21	KEFALHNIA (AIRPORT)	21	0	2025-09-20	45	0
685	2025-09-22	KEFALHNIA (AIRPORT)	21	0	2025-09-21	45	0
685	2025-09-23	KEFALHNIA (AIRPORT)	21	13	2025-09-22	45	0.367188
685	2025-09-24	KEFALHNIA (AIRPORT)	21	38	2025-09-23	45	97.1855
685	2025-09-25	KEFALHNIA (AIRPORT)	21	38	2025-09-24	45	20.3984
685	2025-09-26	KEFALHNIA (AIRPORT)	21	50	2025-09-25	45	12.8848
685	2025-09-27	KEFALHNIA (AIRPORT)	21	100	2025-09-26	45	100
685	2025-09-28	KEFALHNIA (AIRPORT)	21	88	2025-09-27	45	72.1738
685	2025-09-29	KEFALHNIA (AIRPORT)	21	13	2025-09-28	45	10.2363
685	2025-09-30	KEFALHNIA (AIRPORT)	21	38	2025-09-29	45	13.668
706	2025-09-16	CHIOS (AIRPORT)	21	0	2025-09-15	45	0
706	2025-09-25	CHIOS (AIRPORT)	21	0	2025-09-24	45	0.451172
706	2025-09-29	CHIOS (AIRPORT)	21	0	2025-09-28	45	0
715	2025-09-26	TATOI	21	38	2025-09-25	45	53.5039
715	2025-09-27	TATOI	21	13	2025-09-26	45	31.2617
715	2025-09-28	TATOI	21	63	2025-09-27	45	100
715	2025-09-29	TATOI	21	25	2025-09-28	45	11.0879
715	2025-09-30	TATOI	21	25	2025-09-29	45	9.25391
718	2025-09-02	ELEFSIS (AIRPORT)	21	0	2025-09-01	45	0
718	2025-09-03	ELEFSIS (AIRPORT)	21	0	2025-09-02	45	99.4238
718	2025-09-04	ELEFSIS (AIRPORT)	21	13	2025-09-03	45	3.08008
718	2025-09-05	ELEFSIS (AIRPORT)	21	25	2025-09-04	45	0.503906
718	2025-09-06	ELEFSIS (AIRPORT)	21	0	2025-09-05	45	0
718	2025-09-08	ELEFSIS (AIRPORT)	21	0	2025-09-07	45	0.640625
718	2025-09-09	ELEFSIS (AIRPORT)	21	0	2025-09-08	45	0
718	2025-09-10	ELEFSIS (AIRPORT)	21	0	2025-09-09	45	0
718	2025-09-11	ELEFSIS (AIRPORT)	21	13	2025-09-10	45	2.51562
718	2025-09-12	ELEFSIS (AIRPORT)	21	25	2025-09-11	45	0.00390625
718	2025-09-13	ELEFSIS (AIRPORT)	21	0	2025-09-12	45	0
718	2025-09-14	ELEFSIS (AIRPORT)	21	0	2025-09-13	45	0
718	2025-09-15	ELEFSIS (AIRPORT)	21	0	2025-09-14	45	0
718	2025-09-16	ELEFSIS (AIRPORT)	21	0	2025-09-15	45	0
718	2025-09-17	ELEFSIS (AIRPORT)	21	13	2025-09-16	45	0.445312
718	2025-09-18	ELEFSIS (AIRPORT)	21	13	2025-09-17	45	0
718	2025-09-19	ELEFSIS (AIRPORT)	21	0	2025-09-18	45	0
718	2025-09-20	ELEFSIS (AIRPORT)	21	25	2025-09-19	45	0
718	2025-09-21	ELEFSIS (AIRPORT)	21	0	2025-09-20	45	0
