obs_codes	obs_dates	obs_station_names	obs_mslp_table_h	obs_mslp_table	ecmwf_dates	ecmwf_mslp_table_h	ecmwf_mslp_table
613	2025-09-04	FLORINA	3	1016	2025-09-04	3	1014.36
613	2025-09-05	FLORINA	3	1016.4	2025-09-05	3	1014.59
613	2025-09-06	FLORINA	3	1019.7	2025-09-06	3	1017.13
613	2025-09-07	FLORINA	3	1021.6	2025-09-07	3	1019.09
613	2025-09-08	FLORINA	3	1019.2	2025-09-08	3	1016.89
613	2025-09-09	FLORINA	3	1016.3	2025-09-09	3	1015.17
613	2025-09-11	FLORINA	3	1015.7	2025-09-11	3	1014.78
613	2025-09-12	FLORINA	3	1018.9	2025-09-12	3	1016.95
613	2025-09-13	FLORINA	3	1023.3	2025-09-13	3	1021.03
613	2025-09-14	FLORINA	3	1020.3	2025-09-14	3	1020.18
613	2025-09-15	FLORINA	3	1020.2	2025-09-15	3	1019.27
613	2025-09-16	FLORINA	3	1022.9	2025-09-16	3	1020.46
613	2025-09-17	FLORINA	3	1017.8	2025-09-17	3	1015.81
613	2025-09-18	FLORINA	3	1025.6	2025-09-18	3	1023.76
613	2025-09-19	FLORINA	3	1030.1	2025-09-19	3	1027.47
613	2025-09-20	FLORINA	3	1030	2025-09-20	3	1027.46
613	2025-09-21	FLORINA	3	1025.1	2025-09-21	3	1023.42
613	2025-09-22	FLORINA	3	1021.2	2025-09-22	3	1018.85
613	2025-09-23	FLORINA	3	1019.9	2025-09-23	3	1017.76
613	2025-09-24	FLORINA	3	1019.7	2025-09-24	3	1016.79
613	2025-09-25	FLORINA	3	1016.9	2025-09-25	3	1015.66
613	2025-09-26	FLORINA	3	1020.3	2025-09-26	3	1020.12
613	2025-09-27	FLORINA	3	1021.2	2025-09-27	3	1021.23
613	2025-09-28	FLORINA	3	1019	2025-09-28	3	1018.14
613	2025-09-29	FLORINA	3	1016	2025-09-29	3	1014.44
613	2025-09-30	FLORINA	3	1020.6	2025-09-30	3	1019.12
622	2025-09-01	THESSALONIKI (AIRPORT)	3	1011.3	2025-09-01	3	1010.96
622	2025-09-02	THESSALONIKI (AIRPORT)	3	1011.3	2025-09-02	3	1011.11
622	2025-09-03	THESSALONIKI (AIRPORT)	3	1011.1	2025-09-03	3	1010.84
622	2025-09-04	THESSALONIKI (AIRPORT)	3	1010.4	2025-09-04	3	1010.36
622	2025-09-05	THESSALONIKI (AIRPORT)	3	1012.2	2025-09-05	3	1012.15
622	2025-09-06	THESSALONIKI (AIRPORT)	3	1015.5	2025-09-06	3	1014.93
622	2025-09-07	THESSALONIKI (AIRPORT)	3	1017.6	2025-09-07	3	1017.05
622	2025-09-08	THESSALONIKI (AIRPORT)	3	1015.4	2025-09-08	3	1014.99
622	2025-09-09	THESSALONIKI (AIRPORT)	3	1014.4	2025-09-09	3	1014.19
622	2025-09-10	THESSALONIKI (AIRPORT)	3	1015.9	2025-09-10	3	1015.66
622	2025-09-11	THESSALONIKI (AIRPORT)	3	1015	2025-09-11	3	1014.45
622	2025-09-12	THESSALONIKI (AIRPORT)	3	1014.3	2025-09-12	3	1013.89
622	2025-09-13	THESSALONIKI (AIRPORT)	3	1019.2	2025-09-13	3	1018.71
622	2025-09-14	THESSALONIKI (AIRPORT)	3	1019.8	2025-09-14	3	1019.31
622	2025-09-15	THESSALONIKI (AIRPORT)	3	1017	2025-09-15	3	1017.3
622	2025-09-16	THESSALONIKI (AIRPORT)	3	1019.1	2025-09-16	3	1018.63
622	2025-09-17	THESSALONIKI (AIRPORT)	3	1014.2	2025-09-17	3	1013.95
622	2025-09-18	THESSALONIKI (AIRPORT)	3	1020.8	2025-09-18	3	1020.05
622	2025-09-19	THESSALONIKI (AIRPORT)	3	1025.1	2025-09-19	3	1024.83
622	2025-09-20	THESSALONIKI (AIRPORT)	3	1026.1	2025-09-20	3	1025.59
622	2025-09-21	THESSALONIKI (AIRPORT)	3	1023	2025-09-21	3	1022.55
622	2025-09-22	THESSALONIKI (AIRPORT)	3	1018.1	2025-09-22	3	1017.8
622	2025-09-23	THESSALONIKI (AIRPORT)	3	1016.9	2025-09-23	3	1016.59
622	2025-09-24	THESSALONIKI (AIRPORT)	3	1016.1	2025-09-24	3	1015.69
622	2025-09-25	THESSALONIKI (AIRPORT)	3	1014.9	2025-09-25	3	1014.61
622	2025-09-26	THESSALONIKI (AIRPORT)	3	1019.9	2025-09-26	3	1020.08
622	2025-09-27	THESSALONIKI (AIRPORT)	3	1021.6	2025-09-27	3	1021.51
622	2025-09-28	THESSALONIKI (AIRPORT)	3	1018.8	2025-09-28	3	1018.55
622	2025-09-29	THESSALONIKI (AIRPORT)	3	1014.5	2025-09-29	3	1014.3
622	2025-09-30	THESSALONIKI (AIRPORT)	3	1018	2025-09-30	3	1017.67
624	2025-09-12	CHRYSOPOULI (AIRPORT)	3	1013.5	2025-09-12	3	1013.69
624	2025-09-26	CHRYSOPOULI (AIRPORT)	3	1020.5	2025-09-26	3	1021.05
624	2025-09-27	CHRYSOPOULI (AIRPORT)	3	1022.5	2025-09-27	3	1022.86
624	2025-09-28	CHRYSOPOULI (AIRPORT)	3	1019.6	2025-09-28	3	1019.59
624	2025-09-29	CHRYSOPOULI (AIRPORT)	3	1014.2	2025-09-29	3	1014.32
624	2025-09-30	CHRYSOPOULI (AIRPORT)	3	1018	2025-09-30	3	1017.77
627	2025-09-01	ALEXANDROUPOLI (AIRPORT)	3	1010.2	2025-09-01	3	1010.65
627	2025-09-02	ALEXANDROUPOLI (AIRPORT)	3	1009.4	2025-09-02	3	1010.76
627	2025-09-03	ALEXANDROUPOLI (AIRPORT)	3	1010.9	2025-09-03	3	1011.12
627	2025-09-04	ALEXANDROUPOLI (AIRPORT)	3	1010	2025-09-04	3	1010.51
627	2025-09-05	ALEXANDROUPOLI (AIRPORT)	3	1010.2	2025-09-05	3	1010.75
627	2025-09-06	ALEXANDROUPOLI (AIRPORT)	3	1014.5	2025-09-06	3	1014.75
627	2025-09-07	ALEXANDROUPOLI (AIRPORT)	3	1016.5	2025-09-07	3	1016.82
627	2025-09-08	ALEXANDROUPOLI (AIRPORT)	3	1014.2	2025-09-08	3	1015.01
627	2025-09-09	ALEXANDROUPOLI (AIRPORT)	3	1014.3	2025-09-09	3	1014.6
627	2025-09-10	ALEXANDROUPOLI (AIRPORT)	3	1015.8	2025-09-10	3	1016.05
627	2025-09-11	ALEXANDROUPOLI (AIRPORT)	3	1015.5	2025-09-11	3	1015.61
627	2025-09-12	ALEXANDROUPOLI (AIRPORT)	3	1013.6	2025-09-12	3	1013.96
627	2025-09-13	ALEXANDROUPOLI (AIRPORT)	3	1018.9	2025-09-13	3	1019.4
627	2025-09-14	ALEXANDROUPOLI (AIRPORT)	3	1019.3	2025-09-14	3	1019.62
627	2025-09-15	ALEXANDROUPOLI (AIRPORT)	3	1016.9	2025-09-15	3	1017.45
627	2025-09-16	ALEXANDROUPOLI (AIRPORT)	3	1018.3	2025-09-16	3	1018.94
627	2025-09-17	ALEXANDROUPOLI (AIRPORT)	3	1013.9	2025-09-17	3	1014.17
627	2025-09-18	ALEXANDROUPOLI (AIRPORT)	3	1018.6	2025-09-18	3	1019.22
627	2025-09-19	ALEXANDROUPOLI (AIRPORT)	3	1024.2	2025-09-19	3	1024.74
627	2025-09-20	ALEXANDROUPOLI (AIRPORT)	3	1025.9	2025-09-20	3	1025.62
627	2025-09-21	ALEXANDROUPOLI (AIRPORT)	3	1021.8	2025-09-21	3	1022.06
627	2025-09-22	ALEXANDROUPOLI (AIRPORT)	3	1017.3	2025-09-22	3	1017.72
627	2025-09-23	ALEXANDROUPOLI (AIRPORT)	3	1016.7	2025-09-23	3	1017.09
627	2025-09-24	ALEXANDROUPOLI (AIRPORT)	3	1015.5	2025-09-24	3	1016.03
627	2025-09-25	ALEXANDROUPOLI (AIRPORT)	3	1015.3	2025-09-25	3	1015.84
627	2025-09-26	ALEXANDROUPOLI (AIRPORT)	3	1019.8	2025-09-26	3	1020.53
627	2025-09-27	ALEXANDROUPOLI (AIRPORT)	3	1021.9	2025-09-27	3	1021.82
627	2025-09-28	ALEXANDROUPOLI (AIRPORT)	3	1018.9	2025-09-28	3	1019.29
627	2025-09-29	ALEXANDROUPOLI (AIRPORT)	3	1013.8	2025-09-29	3	1014.29
627	2025-09-30	ALEXANDROUPOLI (AIRPORT)	3	1017.6	2025-09-30	3	1018.15
632	2025-09-01	KOZANI (AIRPORT)	3	1014.8	2025-09-01	3	1013.49
632	2025-09-02	KOZANI (AIRPORT)	3	1014.8	2025-09-02	3	1013.46
632	2025-09-03	KOZANI (AIRPORT)	3	1014	2025-09-03	3	1013.25
632	2025-09-04	KOZANI (AIRPORT)	3	1014.2	2025-09-04	3	1012.93
632	2025-09-05	KOZANI (AIRPORT)	3	1014.3	2025-09-05	3	1014.96
632	2025-09-06	KOZANI (AIRPORT)	3	1017.7	2025-09-06	3	1016.62
632	2025-09-07	KOZANI (AIRPORT)	3	1019.5	2025-09-07	3	1018.28
632	2025-09-08	KOZANI (AIRPORT)	3	1017.6	2025-09-08	3	1016.47
632	2025-09-09	KOZANI (AIRPORT)	3	1016.5	2025-09-09	3	1015.51
632	2025-09-10	KOZANI (AIRPORT)	3	1018.5	2025-09-10	3	1017.11
632	2025-09-11	KOZANI (AIRPORT)	3	1016.4	2025-09-11	3	1015.5
632	2025-09-12	KOZANI (AIRPORT)	3	1017.1	2025-09-12	3	1016.59
632	2025-09-13	KOZANI (AIRPORT)	3	1020.7	2025-09-13	3	1019.91
632	2025-09-14	KOZANI (AIRPORT)	3	1021.7	2025-09-14	3	1020.32
632	2025-09-15	KOZANI (AIRPORT)	3	1018.7	2025-09-15	3	1017.92
632	2025-09-16	KOZANI (AIRPORT)	3	1021.3	2025-09-16	3	1020.29
632	2025-09-17	KOZANI (AIRPORT)	3	1016.3	2025-09-17	3	1015.51
632	2025-09-18	KOZANI (AIRPORT)	3	1022.9	2025-09-18	3	1021.81
632	2025-09-19	KOZANI (AIRPORT)	3	1027.4	2025-09-19	3	1026.19
632	2025-09-20	KOZANI (AIRPORT)	3	1027.3	2025-09-20	3	1026.52
632	2025-09-21	KOZANI (AIRPORT)	3	1025	2025-09-21	3	1023.33
632	2025-09-22	KOZANI (AIRPORT)	3	1020.4	2025-09-22	3	1018.82
632	2025-09-23	KOZANI (AIRPORT)	3	1019.7	2025-09-23	3	1017.97
632	2025-09-24	KOZANI (AIRPORT)	3	1018.9	2025-09-24	3	1016.82
632	2025-09-25	KOZANI (AIRPORT)	3	1016.5	2025-09-25	3	1015.51
632	2025-09-26	KOZANI (AIRPORT)	3	1021.2	2025-09-26	3	1020.23
632	2025-09-27	KOZANI (AIRPORT)	3	1021.9	2025-09-27	3	1021.38
632	2025-09-28	KOZANI (AIRPORT)	3	1020.1	2025-09-28	3	1018.58
632	2025-09-29	KOZANI (AIRPORT)	3	1015.7	2025-09-29	3	1014.65
632	2025-09-30	KOZANI (AIRPORT)	3	1019.6	2025-09-30	3	1018.5
641	2025-09-01	KERKYRA (AIRPORT)	3	1012.5	2025-09-01	3	1013.21
641	2025-09-02	KERKYRA (AIRPORT)	3	1011.4	2025-09-02	3	1011.59
641	2025-09-03	KERKYRA (AIRPORT)	3	1011.4	2025-09-03	3	1011.69
641	2025-09-04	KERKYRA (AIRPORT)	3	1009.5	2025-09-04	3	1010.35
641	2025-09-05	KERKYRA (AIRPORT)	3	1010.6	2025-09-05	3	1011.31
641	2025-09-06	KERKYRA (AIRPORT)	3	1013.6	2025-09-06	3	1014.4
641	2025-09-07	KERKYRA (AIRPORT)	3	1014.5	2025-09-07	3	1015.01
641	2025-09-08	KERKYRA (AIRPORT)	3	1014.6	2025-09-08	3	1014.46
641	2025-09-09	KERKYRA (AIRPORT)	3	1014.2	2025-09-09	3	1014.53
641	2025-09-10	KERKYRA (AIRPORT)	3	1015.4	2025-09-10	3	1015.86
641	2025-09-11	KERKYRA (AIRPORT)	3	1014.9	2025-09-11	3	1015.42
641	2025-09-12	KERKYRA (AIRPORT)	3	1014.5	2025-09-12	3	1014.87
641	2025-09-13	KERKYRA (AIRPORT)	3	1015.5	2025-09-13	3	1016.36
641	2025-09-14	KERKYRA (AIRPORT)	3	1017	2025-09-14	3	1016.94
641	2025-09-15	KERKYRA (AIRPORT)	3	1015.8	2025-09-15	3	1015.69
641	2025-09-16	KERKYRA (AIRPORT)	3	1016.6	2025-09-16	3	1017.24
641	2025-09-17	KERKYRA (AIRPORT)	3	1014.7	2025-09-17	3	1014.9
641	2025-09-18	KERKYRA (AIRPORT)	3	1014.6	2025-09-18	3	1015.72
641	2025-09-19	KERKYRA (AIRPORT)	3	1020.5	2025-09-19	3	1021.14
641	2025-09-20	KERKYRA (AIRPORT)	3	1022.6	2025-09-20	3	1022.63
641	2025-09-21	KERKYRA (AIRPORT)	3	1019.1	2025-09-21	3	1019.41
641	2025-09-22	KERKYRA (AIRPORT)	3	1015.4	2025-09-22	3	1015.58
641	2025-09-23	KERKYRA (AIRPORT)	3	1015.5	2025-09-23	3	1016.03
641	2025-09-24	KERKYRA (AIRPORT)	3	1015.6	2025-09-24	3	1016.09
641	2025-09-25	KERKYRA (AIRPORT)	3	1014.5	2025-09-25	3	1015.31
641	2025-09-26	KERKYRA (AIRPORT)	3	1015.5	2025-09-26	3	1016.3
641	2025-09-27	KERKYRA (AIRPORT)	3	1016.7	2025-09-27	3	1017.08
641	2025-09-28	KERKYRA (AIRPORT)	3	1014.5	2025-09-28	3	1014.22
641	2025-09-29	KERKYRA (AIRPORT)	3	1011.6	2025-09-29	3	1012.27
641	2025-09-30	KERKYRA (AIRPORT)	3	1016.5	2025-09-30	3	1016.83
642	2025-09-01	IOANNINA (AIRPORT)	3	1016	2025-09-01	3	1014.45
642	2025-09-02	IOANNINA (AIRPORT)	3	1015.2	2025-09-02	3	1013.21
642	2025-09-03	IOANNINA (AIRPORT)	3	1014.5	2025-09-03	3	1013.46
642	2025-09-04	IOANNINA (AIRPORT)	3	1013.5	2025-09-04	3	1011.54
642	2025-09-05	IOANNINA (AIRPORT)	3	1014.8	2025-09-05	3	1013.33
642	2025-09-06	IOANNINA (AIRPORT)	3	1017.9	2025-09-06	3	1016.23
642	2025-09-07	IOANNINA (AIRPORT)	3	1017.4	2025-09-07	3	1016.45
642	2025-09-08	IOANNINA (AIRPORT)	3	1017.7	2025-09-08	3	1016.2
642	2025-09-09	IOANNINA (AIRPORT)	3	1016.9	2025-09-09	3	1015.84
642	2025-09-10	IOANNINA (AIRPORT)	3	1018.9	2025-09-10	3	1017.47
642	2025-09-11	IOANNINA (AIRPORT)	3	1017.7	2025-09-11	3	1016.3
642	2025-09-12	IOANNINA (AIRPORT)	3	1017.9	2025-09-12	3	1016.68
642	2025-09-13	IOANNINA (AIRPORT)	3	1019.9	2025-09-13	3	1018.18
642	2025-09-14	IOANNINA (AIRPORT)	3	1019.7	2025-09-14	3	1018.77
642	2025-09-15	IOANNINA (AIRPORT)	3	1018.6	2025-09-15	3	1017.21
642	2025-09-16	IOANNINA (AIRPORT)	3	1020.6	2025-09-16	3	1019.08
642	2025-09-17	IOANNINA (AIRPORT)	3	1017.3	2025-09-17	3	1016.26
642	2025-09-18	IOANNINA (AIRPORT)	3	1018.4	2025-09-18	3	1018.1
642	2025-09-19	IOANNINA (AIRPORT)	3	1023.4	2025-09-19	3	1023.37
642	2025-09-20	IOANNINA (AIRPORT)	3	1024.9	2025-09-20	3	1024.43
642	2025-09-21	IOANNINA (AIRPORT)	3	1020.2	2025-09-21	3	1021.17
642	2025-09-22	IOANNINA (AIRPORT)	3	1018.6	2025-09-22	3	1017.19
642	2025-09-23	IOANNINA (AIRPORT)	3	1019.4	2025-09-23	3	1017.1
642	2025-09-24	IOANNINA (AIRPORT)	3	1018.6	2025-09-24	3	1017.62
642	2025-09-25	IOANNINA (AIRPORT)	3	1017.1	2025-09-25	3	1016.28
642	2025-09-26	IOANNINA (AIRPORT)	3	1018.7	2025-09-26	3	1018.01
642	2025-09-27	IOANNINA (AIRPORT)	3	1019.6	2025-09-27	3	1018.89
642	2025-09-28	IOANNINA (AIRPORT)	3	1016.1	2025-09-28	3	1015.78
642	2025-09-29	IOANNINA (AIRPORT)	3	1014.4	2025-09-29	3	1013.34
642	2025-09-30	IOANNINA (AIRPORT)	3	1020.1	2025-09-30	3	1018.02
643	2025-09-01	AKTION (AIRPORT)	3	1013	2025-09-01	3	1012.91
643	2025-09-02	AKTION (AIRPORT)	3	1011.5	2025-09-02	3	1011.42
643	2025-09-03	AKTION (AIRPORT)	3	1011.7	2025-09-03	3	1011.74
643	2025-09-04	AKTION (AIRPORT)	3	1009.9	2025-09-04	3	1009.54
643	2025-09-05	AKTION (AIRPORT)	3	1011.3	2025-09-05	3	1011.11
643	2025-09-06	AKTION (AIRPORT)	3	1014.3	2025-09-06	3	1014.22
643	2025-09-07	AKTION (AIRPORT)	3	1015.1	2025-09-07	3	1014.85
643	2025-09-08	AKTION (AIRPORT)	3	1014.4	2025-09-08	3	1014.37
643	2025-09-09	AKTION (AIRPORT)	3	1014.4	2025-09-09	3	1014.52
643	2025-09-10	AKTION (AIRPORT)	3	1015.9	2025-09-10	3	1016.01
643	2025-09-11	AKTION (AIRPORT)	3	1015.3	2025-09-11	3	1015.11
643	2025-09-12	AKTION (AIRPORT)	3	1014.5	2025-09-12	3	1014.59
643	2025-09-13	AKTION (AIRPORT)	3	1016.4	2025-09-13	3	1016.31
643	2025-09-14	AKTION (AIRPORT)	3	1016.8	2025-09-14	3	1016.94
643	2025-09-15	AKTION (AIRPORT)	3	1016	2025-09-15	3	1015.53
643	2025-09-16	AKTION (AIRPORT)	3	1017.4	2025-09-16	3	1017.43
643	2025-09-17	AKTION (AIRPORT)	3	1014.6	2025-09-17	3	1014.39
643	2025-09-18	AKTION (AIRPORT)	3	1015	2025-09-18	3	1015.19
643	2025-09-19	AKTION (AIRPORT)	3	1021.2	2025-09-19	3	1021.21
643	2025-09-20	AKTION (AIRPORT)	3	1022.5	2025-09-20	3	1022.71
643	2025-09-21	AKTION (AIRPORT)	3	1019.1	2025-09-21	3	1019.44
643	2025-09-22	AKTION (AIRPORT)	3	1015.3	2025-09-22	3	1015.56
643	2025-09-23	AKTION (AIRPORT)	3	1016.1	2025-09-23	3	1015.97
643	2025-09-24	AKTION (AIRPORT)	3	1016.2	2025-09-24	3	1016.35
643	2025-09-25	AKTION (AIRPORT)	3	1014.9	2025-09-25	3	1014.92
643	2025-09-26	AKTION (AIRPORT)	3	1016.4	2025-09-26	3	1016.3
643	2025-09-27	AKTION (AIRPORT)	3	1017	2025-09-27	3	1017.21
643	2025-09-28	AKTION (AIRPORT)	3	1014.4	2025-09-28	3	1014.43
643	2025-09-29	AKTION (AIRPORT)	3	1012.4	2025-09-29	3	1012.42
643	2025-09-30	AKTION (AIRPORT)	3	1017.1	2025-09-30	3	1016.99
648	2025-09-01	LARISSA (AIRPORT)	3	1011.7	2025-09-01	3	1011.45
648	2025-09-02	LARISSA (AIRPORT)	3	1011.7	2025-09-02	3	1011.55
648	2025-09-03	LARISSA (AIRPORT)	3	1011.8	2025-09-03	3	1011.55
648	2025-09-04	LARISSA (AIRPORT)	3	1011.1	2025-09-04	3	1010.7
648	2025-09-05	LARISSA (AIRPORT)	3	1012.5	2025-09-05	3	1013.17
648	2025-09-06	LARISSA (AIRPORT)	3	1015.1	2025-09-06	3	1014.93
648	2025-09-07	LARISSA (AIRPORT)	3	1017.5	2025-09-07	3	1017.06
648	2025-09-08	LARISSA (AIRPORT)	3	1015.5	2025-09-08	3	1015.24
648	2025-09-09	LARISSA (AIRPORT)	3	1014.7	2025-09-09	3	1014.5
648	2025-09-10	LARISSA (AIRPORT)	3	1015.8	2025-09-10	3	1015.62
648	2025-09-11	LARISSA (AIRPORT)	3	1014.8	2025-09-11	3	1014.34
648	2025-09-12	LARISSA (AIRPORT)	3	1014.4	2025-09-12	3	1014.14
648	2025-09-13	LARISSA (AIRPORT)	3	1018.6	2025-09-13	3	1018.27
648	2025-09-14	LARISSA (AIRPORT)	3	1019.8	2025-09-14	3	1019.23
648	2025-09-15	LARISSA (AIRPORT)	3	1017	2025-09-15	3	1016.29
648	2025-09-16	LARISSA (AIRPORT)	3	1019.1	2025-09-16	3	1018.94
648	2025-09-17	LARISSA (AIRPORT)	3	1014.3	2025-09-17	3	1014.06
648	2025-09-18	LARISSA (AIRPORT)	3	1019.2	2025-09-18	3	1019.07
648	2025-09-19	LARISSA (AIRPORT)	3	1024.8	2025-09-19	3	1024.57
648	2025-09-20	LARISSA (AIRPORT)	3	1026.1	2025-09-20	3	1025.52
648	2025-09-21	LARISSA (AIRPORT)	3	1022.9	2025-09-21	3	1022.35
648	2025-09-22	LARISSA (AIRPORT)	3	1018.1	2025-09-22	3	1018.05
648	2025-09-23	LARISSA (AIRPORT)	3	1017.6	2025-09-23	3	1017.12
648	2025-09-24	LARISSA (AIRPORT)	3	1016.1	2025-09-24	3	1015.81
648	2025-09-25	LARISSA (AIRPORT)	3	1014.6	2025-09-25	3	1014.5
648	2025-09-26	LARISSA (AIRPORT)	3	1019.9	2025-09-26	3	1019.58
648	2025-09-27	LARISSA (AIRPORT)	3	1021	2025-09-27	3	1021
648	2025-09-28	LARISSA (AIRPORT)	3	1018.7	2025-09-28	3	1018.31
648	2025-09-29	LARISSA (AIRPORT)	3	1014.7	2025-09-29	3	1014.39
648	2025-09-30	LARISSA (AIRPORT)	3	1018	2025-09-30	3	1017.97
650	2025-09-01	LIMNOS (AIRPORT)	3	1010.2	2025-09-01	3	1010.09
650	2025-09-02	LIMNOS (AIRPORT)	3	1010.3	2025-09-02	3	1010.37
650	2025-09-03	LIMNOS (AIRPORT)	3	1010	2025-09-03	3	1010.48
650	2025-09-04	LIMNOS (AIRPORT)	3	1009.3	2025-09-04	3	1009.14
650	2025-09-05	LIMNOS (AIRPORT)	3	1009.5	2025-09-05	3	1009.57
650	2025-09-06	LIMNOS (AIRPORT)	3	1013.8	2025-09-06	3	1014.27
650	2025-09-07	LIMNOS (AIRPORT)	3	1016.3	2025-09-07	3	1016.34
650	2025-09-08	LIMNOS (AIRPORT)	3	1014.6	2025-09-08	3	1014.5
650	2025-09-09	LIMNOS (AIRPORT)	3	1013.8	2025-09-09	3	1014.11
650	2025-09-10	LIMNOS (AIRPORT)	3	1015.4	2025-09-10	3	1015.61
650	2025-09-11	LIMNOS (AIRPORT)	3	1014.7	2025-09-11	3	1014.45
650	2025-09-12	LIMNOS (AIRPORT)	3	1013	2025-09-12	3	1013.21
650	2025-09-13	LIMNOS (AIRPORT)	3	1018.6	2025-09-13	3	1018.21
650	2025-09-14	LIMNOS (AIRPORT)	3	1017.9	2025-09-14	3	1018.16
650	2025-09-15	LIMNOS (AIRPORT)	3	1016.3	2025-09-15	3	1016.42
650	2025-09-16	LIMNOS (AIRPORT)	3	1018.3	2025-09-16	3	1018.4
650	2025-09-17	LIMNOS (AIRPORT)	3	1013.4	2025-09-17	3	1013.61
650	2025-09-18	LIMNOS (AIRPORT)	3	1018	2025-09-18	3	1018.5
650	2025-09-19	LIMNOS (AIRPORT)	3	1023.6	2025-09-19	3	1023.92
650	2025-09-20	LIMNOS (AIRPORT)	3	1025.4	2025-09-20	3	1024.72
650	2025-09-21	LIMNOS (AIRPORT)	3	1020.5	2025-09-21	3	1020.86
650	2025-09-22	LIMNOS (AIRPORT)	3	1016.2	2025-09-22	3	1016.41
650	2025-09-23	LIMNOS (AIRPORT)	3	1015.3	2025-09-23	3	1016.03
650	2025-09-24	LIMNOS (AIRPORT)	3	1014.9	2025-09-24	3	1015.06
650	2025-09-25	LIMNOS (AIRPORT)	3	1014.2	2025-09-25	3	1014.54
650	2025-09-26	LIMNOS (AIRPORT)	3	1018.6	2025-09-26	3	1018.82
650	2025-09-27	LIMNOS (AIRPORT)	3	1020.6	2025-09-27	3	1020.16
650	2025-09-28	LIMNOS (AIRPORT)	3	1017.4	2025-09-28	3	1017.97
650	2025-09-29	LIMNOS (AIRPORT)	3	1013.3	2025-09-29	3	1013.21
650	2025-09-30	LIMNOS (AIRPORT)	3	1017.3	2025-09-30	3	1017.45
667	2025-09-01	MYTILINI (AIRPORT)	3	1010	2025-09-01	3	1010.12
667	2025-09-02	MYTILINI (AIRPORT)	3	1009.3	2025-09-02	3	1009.21
667	2025-09-03	MYTILINI (AIRPORT)	3	1009.3	2025-09-03	3	1009.04
667	2025-09-04	MYTILINI (AIRPORT)	3	1006.9	2025-09-04	3	1006.58
667	2025-09-05	MYTILINI (AIRPORT)	3	1007	2025-09-05	3	1007.2
667	2025-09-06	MYTILINI (AIRPORT)	3	1012.2	2025-09-06	3	1012.22
667	2025-09-07	MYTILINI (AIRPORT)	3	1014.7	2025-09-07	3	1014.64
667	2025-09-08	MYTILINI (AIRPORT)	3	1012.6	2025-09-08	3	1012.6
667	2025-09-09	MYTILINI (AIRPORT)	3	1013.3	2025-09-09	3	1012.91
667	2025-09-10	MYTILINI (AIRPORT)	3	1015.4	2025-09-10	3	1015.17
667	2025-09-11	MYTILINI (AIRPORT)	3	1014.6	2025-09-11	3	1014.06
667	2025-09-12	MYTILINI (AIRPORT)	3	1013.5	2025-09-12	3	1012.72
