obs_codes	obs_dates	obs_station_names	obs_mslp_table_h	obs_mslp_table	ecmwf_dates	ecmwf_mslp_table_h	ecmwf_mslp_table
613	2025-09-08	FLORINA	6	1018.1	2025-09-08	6	1017.11
613	2025-09-09	FLORINA	6	1015.8	2025-09-09	6	1015.57
613	2025-09-10	FLORINA	6	1018.4	2025-09-10	6	1017.79
613	2025-09-11	FLORINA	6	1016.5	2025-09-11	6	1016.27
613	2025-09-12	FLORINA	6	1018.2	2025-09-12	6	1017.88
613	2025-09-13	FLORINA	6	1022.3	2025-09-13	6	1021.75
613	2025-09-14	FLORINA	6	1019.4	2025-09-14	6	1020.17
613	2025-09-15	FLORINA	6	1019.5	2025-09-15	6	1020.08
613	2025-09-16	FLORINA	6	1021.5	2025-09-16	6	1020.67
613	2025-09-17	FLORINA	6	1017.1	2025-09-17	6	1016.74
613	2025-09-18	FLORINA	6	1026	2025-09-18	6	1025.04
613	2025-09-19	FLORINA	6	1029.7	2025-09-19	6	1028.09
613	2025-09-20	FLORINA	6	1028.5	2025-09-20	6	1027.64
613	2025-09-21	FLORINA	6	1024	2025-09-21	6	1023.34
613	2025-09-22	FLORINA	6	1020.1	2025-09-22	6	1019.04
613	2025-09-23	FLORINA	6	1019	2025-09-23	6	1018.17
613	2025-09-24	FLORINA	6	1018.2	2025-09-24	6	1016.75
613	2025-09-25	FLORINA	6	1017.1	2025-09-25	6	1015.99
613	2025-09-26	FLORINA	6	1021.2	2025-09-26	6	1021.08
613	2025-09-27	FLORINA	6	1021.3	2025-09-27	6	1021.55
613	2025-09-28	FLORINA	6	1018.5	2025-09-28	6	1017.45
613	2025-09-29	FLORINA	6	1015.6	2025-09-29	6	1014.87
613	2025-09-30	FLORINA	6	1021.4	2025-09-30	6	1020.3
622	2025-09-01	THESSALONIKI (AIRPORT)	6	1012.1	2025-09-01	6	1011.5
622	2025-09-02	THESSALONIKI (AIRPORT)	6	1012.1	2025-09-02	6	1011.75
622	2025-09-03	THESSALONIKI (AIRPORT)	6	1012.1	2025-09-03	6	1011.55
622	2025-09-04	THESSALONIKI (AIRPORT)	6	1011.1	2025-09-04	6	1010.95
622	2025-09-05	THESSALONIKI (AIRPORT)	6	1013.5	2025-09-05	6	1013.12
622	2025-09-06	THESSALONIKI (AIRPORT)	6	1016.6	2025-09-06	6	1016.08
622	2025-09-07	THESSALONIKI (AIRPORT)	6	1017.9	2025-09-07	6	1017.27
622	2025-09-08	THESSALONIKI (AIRPORT)	6	1015.8	2025-09-08	6	1015.51
622	2025-09-09	THESSALONIKI (AIRPORT)	6	1015.4	2025-09-09	6	1014.82
622	2025-09-10	THESSALONIKI (AIRPORT)	6	1016.9	2025-09-10	6	1016.55
622	2025-09-11	THESSALONIKI (AIRPORT)	6	1015.5	2025-09-11	6	1015.37
622	2025-09-12	THESSALONIKI (AIRPORT)	6	1015	2025-09-12	6	1014.52
622	2025-09-13	THESSALONIKI (AIRPORT)	6	1020.2	2025-09-13	6	1019.72
622	2025-09-14	THESSALONIKI (AIRPORT)	6	1019.9	2025-09-14	6	1019.33
622	2025-09-15	THESSALONIKI (AIRPORT)	6	1018	2025-09-15	6	1017.76
622	2025-09-16	THESSALONIKI (AIRPORT)	6	1019.8	2025-09-16	6	1019.33
622	2025-09-17	THESSALONIKI (AIRPORT)	6	1014.3	2025-09-17	6	1014.17
622	2025-09-18	THESSALONIKI (AIRPORT)	6	1022.2	2025-09-18	6	1021.87
622	2025-09-19	THESSALONIKI (AIRPORT)	6	1026.2	2025-09-19	6	1025.61
622	2025-09-20	THESSALONIKI (AIRPORT)	6	1026.3	2025-09-20	6	1025.84
622	2025-09-21	THESSALONIKI (AIRPORT)	6	1023.1	2025-09-21	6	1022.42
622	2025-09-22	THESSALONIKI (AIRPORT)	6	1018.7	2025-09-22	6	1017.95
622	2025-09-23	THESSALONIKI (AIRPORT)	6	1017.2	2025-09-23	6	1016.95
622	2025-09-24	THESSALONIKI (AIRPORT)	6	1016.3	2025-09-24	6	1015.63
622	2025-09-25	THESSALONIKI (AIRPORT)	6	1016	2025-09-25	6	1015.36
622	2025-09-26	THESSALONIKI (AIRPORT)	6	1021.4	2025-09-26	6	1021.32
622	2025-09-27	THESSALONIKI (AIRPORT)	6	1021.8	2025-09-27	6	1021.93
622	2025-09-28	THESSALONIKI (AIRPORT)	6	1018.2	2025-09-28	6	1018
622	2025-09-29	THESSALONIKI (AIRPORT)	6	1014.9	2025-09-29	6	1014.61
622	2025-09-30	THESSALONIKI (AIRPORT)	6	1019.5	2025-09-30	6	1018.79
624	2025-09-01	CHRYSOPOULI (AIRPORT)	6	1011	2025-09-01	6	1011.05
624	2025-09-02	CHRYSOPOULI (AIRPORT)	6	1011.5	2025-09-02	6	1011.58
624	2025-09-03	CHRYSOPOULI (AIRPORT)	6	1011.6	2025-09-03	6	1011.91
624	2025-09-04	CHRYSOPOULI (AIRPORT)	6	1011.1	2025-09-04	6	1010.94
624	2025-09-05	CHRYSOPOULI (AIRPORT)	6	1012.5	2025-09-05	6	1012.78
624	2025-09-06	CHRYSOPOULI (AIRPORT)	6	1015.9	2025-09-06	6	1015.97
624	2025-09-07	CHRYSOPOULI (AIRPORT)	6	1016.9	2025-09-07	6	1017.23
624	2025-09-08	CHRYSOPOULI (AIRPORT)	6	1015.8	2025-09-08	6	1015.66
624	2025-09-09	CHRYSOPOULI (AIRPORT)	6	1014.7	2025-09-09	6	1015.14
624	2025-09-10	CHRYSOPOULI (AIRPORT)	6	1016.6	2025-09-10	6	1016.74
624	2025-09-11	CHRYSOPOULI (AIRPORT)	6	1014.7	2025-09-11	6	1015.78
624	2025-09-12	CHRYSOPOULI (AIRPORT)	6	1014.3	2025-09-12	6	1014.52
624	2025-09-13	CHRYSOPOULI (AIRPORT)	6	1020.5	2025-09-13	6	1020.16
624	2025-09-14	CHRYSOPOULI (AIRPORT)	6	1019.8	2025-09-14	6	1020.03
624	2025-09-15	CHRYSOPOULI (AIRPORT)	6	1017.5	2025-09-15	6	1017.71
624	2025-09-16	CHRYSOPOULI (AIRPORT)	6	1019.3	2025-09-16	6	1019.56
624	2025-09-17	CHRYSOPOULI (AIRPORT)	6	1013.6	2025-09-17	6	1013.94
624	2025-09-18	CHRYSOPOULI (AIRPORT)	6	1020.7	2025-09-18	6	1021.06
624	2025-09-19	CHRYSOPOULI (AIRPORT)	6	1025.3	2025-09-19	6	1025.62
624	2025-09-20	CHRYSOPOULI (AIRPORT)	6	1025.5	2025-09-20	6	1025.59
624	2025-09-21	CHRYSOPOULI (AIRPORT)	6	1022.3	2025-09-21	6	1022.29
624	2025-09-22	CHRYSOPOULI (AIRPORT)	6	1018.5	2025-09-22	6	1018.19
624	2025-09-23	CHRYSOPOULI (AIRPORT)	6	1017.1	2025-09-23	6	1017.44
624	2025-09-24	CHRYSOPOULI (AIRPORT)	6	1015.6	2025-09-24	6	1016.06
624	2025-09-25	CHRYSOPOULI (AIRPORT)	6	1016.6	2025-09-25	6	1016.39
624	2025-09-26	CHRYSOPOULI (AIRPORT)	6	1021.8	2025-09-26	6	1021.94
624	2025-09-27	CHRYSOPOULI (AIRPORT)	6	1022.9	2025-09-27	6	1022.71
624	2025-09-28	CHRYSOPOULI (AIRPORT)	6	1019.1	2025-09-28	6	1018.64
624	2025-09-29	CHRYSOPOULI (AIRPORT)	6	1014.5	2025-09-29	6	1014.83
624	2025-09-30	CHRYSOPOULI (AIRPORT)	6	1018.9	2025-09-30	6	1018.95
627	2025-09-01	ALEXANDROUPOLI (AIRPORT)	6	1011.1	2025-09-01	6	1011.13
627	2025-09-02	ALEXANDROUPOLI (AIRPORT)	6	1011	2025-09-02	6	1011.14
627	2025-09-03	ALEXANDROUPOLI (AIRPORT)	6	1011.5	2025-09-03	6	1011.84
627	2025-09-04	ALEXANDROUPOLI (AIRPORT)	6	1010.6	2025-09-04	6	1010.72
627	2025-09-05	ALEXANDROUPOLI (AIRPORT)	6	1011.5	2025-09-05	6	1011.77
627	2025-09-06	ALEXANDROUPOLI (AIRPORT)	6	1015.4	2025-09-06	6	1015.55
627	2025-09-07	ALEXANDROUPOLI (AIRPORT)	6	1017	2025-09-07	6	1017.04
627	2025-09-09	ALEXANDROUPOLI (AIRPORT)	6	1015	2025-09-09	6	1015.2
627	2025-09-10	ALEXANDROUPOLI (AIRPORT)	6	1016.9	2025-09-10	6	1016.89
627	2025-09-11	ALEXANDROUPOLI (AIRPORT)	6	1015	2025-09-11	6	1016.08
627	2025-09-12	ALEXANDROUPOLI (AIRPORT)	6	1014.6	2025-09-12	6	1014.71
627	2025-09-13	ALEXANDROUPOLI (AIRPORT)	6	1020	2025-09-13	6	1020.14
627	2025-09-14	ALEXANDROUPOLI (AIRPORT)	6	1019.4	2025-09-14	6	1019.47
627	2025-09-15	ALEXANDROUPOLI (AIRPORT)	6	1017.4	2025-09-15	6	1017.3
627	2025-09-16	ALEXANDROUPOLI (AIRPORT)	6	1019	2025-09-16	6	1019.45
627	2025-09-17	ALEXANDROUPOLI (AIRPORT)	6	1013.9	2025-09-17	6	1014.07
627	2025-09-18	ALEXANDROUPOLI (AIRPORT)	6	1020.2	2025-09-18	6	1020.52
627	2025-09-19	ALEXANDROUPOLI (AIRPORT)	6	1025.1	2025-09-19	6	1025.36
627	2025-09-20	ALEXANDROUPOLI (AIRPORT)	6	1025.5	2025-09-20	6	1025.37
627	2025-09-21	ALEXANDROUPOLI (AIRPORT)	6	1021.6	2025-09-21	6	1021.89
627	2025-09-22	ALEXANDROUPOLI (AIRPORT)	6	1017.4	2025-09-22	6	1017.86
627	2025-09-23	ALEXANDROUPOLI (AIRPORT)	6	1017	2025-09-23	6	1017.49
627	2025-09-24	ALEXANDROUPOLI (AIRPORT)	6	1015.9	2025-09-24	6	1016.25
627	2025-09-25	ALEXANDROUPOLI (AIRPORT)	6	1016	2025-09-25	6	1016.54
627	2025-09-26	ALEXANDROUPOLI (AIRPORT)	6	1021.4	2025-09-26	6	1021.24
627	2025-09-27	ALEXANDROUPOLI (AIRPORT)	6	1021.8	2025-09-27	6	1021.82
627	2025-09-28	ALEXANDROUPOLI (AIRPORT)	6	1018	2025-09-28	6	1017.99
627	2025-09-29	ALEXANDROUPOLI (AIRPORT)	6	1014.2	2025-09-29	6	1014.68
627	2025-09-30	ALEXANDROUPOLI (AIRPORT)	6	1018.7	2025-09-30	6	1019.33
632	2025-09-01	KOZANI (AIRPORT)	6	1014.1	2025-09-01	6	1013.84
632	2025-09-02	KOZANI (AIRPORT)	6	1013.5	2025-09-02	6	1014.01
632	2025-09-03	KOZANI (AIRPORT)	6	1012.4	2025-09-03	6	1013.65
632	2025-09-04	KOZANI (AIRPORT)	6	1014.7	2025-09-04	6	1013.37
632	2025-09-05	KOZANI (AIRPORT)	6	1014.9	2025-09-05	6	1015.92
632	2025-09-06	KOZANI (AIRPORT)	6	1017.6	2025-09-06	6	1017.56
632	2025-09-07	KOZANI (AIRPORT)	6	1019.8	2025-09-07	6	1018.8
632	2025-09-08	KOZANI (AIRPORT)	6	1017.1	2025-09-08	6	1016.78
632	2025-09-09	KOZANI (AIRPORT)	6	1016.3	2025-09-09	6	1015.97
632	2025-09-10	KOZANI (AIRPORT)	6	1017.2	2025-09-10	6	1017.75
632	2025-09-11	KOZANI (AIRPORT)	6	1016.4	2025-09-11	6	1016.64
632	2025-09-12	KOZANI (AIRPORT)	6	1016.8	2025-09-12	6	1017.02
632	2025-09-13	KOZANI (AIRPORT)	6	1020.6	2025-09-13	6	1020.82
632	2025-09-14	KOZANI (AIRPORT)	6	1020.4	2025-09-14	6	1020.32
632	2025-09-15	KOZANI (AIRPORT)	6	1018.9	2025-09-15	6	1018.96
632	2025-09-16	KOZANI (AIRPORT)	6	1020.2	2025-09-16	6	1020.54
632	2025-09-17	KOZANI (AIRPORT)	6	1015.2	2025-09-17	6	1015.76
632	2025-09-18	KOZANI (AIRPORT)	6	1024.2	2025-09-18	6	1023.19
632	2025-09-19	KOZANI (AIRPORT)	6	1027.7	2025-09-19	6	1026.96
632	2025-09-20	KOZANI (AIRPORT)	6	1027.1	2025-09-20	6	1026.86
632	2025-09-21	KOZANI (AIRPORT)	6	1023.9	2025-09-21	6	1023.35
632	2025-09-22	KOZANI (AIRPORT)	6	1019.5	2025-09-22	6	1018.92
632	2025-09-23	KOZANI (AIRPORT)	6	1018.6	2025-09-23	6	1018.13
632	2025-09-24	KOZANI (AIRPORT)	6	1017	2025-09-24	6	1016.79
632	2025-09-25	KOZANI (AIRPORT)	6	1016.2	2025-09-25	6	1015.85
632	2025-09-26	KOZANI (AIRPORT)	6	1021.9	2025-09-26	6	1021.18
632	2025-09-27	KOZANI (AIRPORT)	6	1022.1	2025-09-27	6	1021.78
632	2025-09-28	KOZANI (AIRPORT)	6	1019.2	2025-09-28	6	1018.05
632	2025-09-29	KOZANI (AIRPORT)	6	1016.1	2025-09-29	6	1015
632	2025-09-30	KOZANI (AIRPORT)	6	1021	2025-09-30	6	1019.9
641	2025-09-01	KERKYRA (AIRPORT)	6	1013.1	2025-09-01	6	1013.49
641	2025-09-02	KERKYRA (AIRPORT)	6	1012	2025-09-02	6	1012.28
641	2025-09-03	KERKYRA (AIRPORT)	6	1012.2	2025-09-03	6	1012.12
641	2025-09-04	KERKYRA (AIRPORT)	6	1009.6	2025-09-04	6	1010.61
641	2025-09-05	KERKYRA (AIRPORT)	6	1012.2	2025-09-05	6	1012.59
641	2025-09-06	KERKYRA (AIRPORT)	6	1014.6	2025-09-06	6	1015.5
641	2025-09-07	KERKYRA (AIRPORT)	6	1015.4	2025-09-07	6	1015.87
641	2025-09-08	KERKYRA (AIRPORT)	6	1014.3	2025-09-08	6	1014.7
641	2025-09-09	KERKYRA (AIRPORT)	6	1014.6	2025-09-09	6	1015.01
641	2025-09-10	KERKYRA (AIRPORT)	6	1015.4	2025-09-10	6	1016.1
641	2025-09-11	KERKYRA (AIRPORT)	6	1015.5	2025-09-11	6	1015.52
641	2025-09-12	KERKYRA (AIRPORT)	6	1014.9	2025-09-12	6	1015.34
641	2025-09-13	KERKYRA (AIRPORT)	6	1016.3	2025-09-13	6	1017.01
641	2025-09-14	KERKYRA (AIRPORT)	6	1016.7	2025-09-14	6	1017.26
641	2025-09-15	KERKYRA (AIRPORT)	6	1016	2025-09-15	6	1016.33
641	2025-09-16	KERKYRA (AIRPORT)	6	1017.1	2025-09-16	6	1017.72
641	2025-09-17	KERKYRA (AIRPORT)	6	1014.3	2025-09-17	6	1014.65
641	2025-09-18	KERKYRA (AIRPORT)	6	1015.4	2025-09-18	6	1017.24
641	2025-09-19	KERKYRA (AIRPORT)	6	1021.4	2025-09-19	6	1022.75
641	2025-09-20	KERKYRA (AIRPORT)	6	1022.9	2025-09-20	6	1023.11
641	2025-09-21	KERKYRA (AIRPORT)	6	1019.1	2025-09-21	6	1019.51
641	2025-09-22	KERKYRA (AIRPORT)	6	1015.5	2025-09-22	6	1015.92
641	2025-09-23	KERKYRA (AIRPORT)	6	1015	2025-09-23	6	1015.77
641	2025-09-24	KERKYRA (AIRPORT)	6	1015.4	2025-09-24	6	1016.02
641	2025-09-25	KERKYRA (AIRPORT)	6	1014	2025-09-25	6	1014.4
641	2025-09-26	KERKYRA (AIRPORT)	6	1016.7	2025-09-26	6	1017.04
641	2025-09-27	KERKYRA (AIRPORT)	6	1016.9	2025-09-27	6	1017.94
641	2025-09-28	KERKYRA (AIRPORT)	6	1013.4	2025-09-28	6	1013.91
641	2025-09-29	KERKYRA (AIRPORT)	6	1013.3	2025-09-29	6	1013.01
641	2025-09-30	KERKYRA (AIRPORT)	6	1017	2025-09-30	6	1017.75
642	2025-09-01	IOANNINA (AIRPORT)	6	1016	2025-09-01	6	1014.7
642	2025-09-02	IOANNINA (AIRPORT)	6	1014.5	2025-09-02	6	1013.67
642	2025-09-02	IOANNINA (AIRPORT)	6	1014.6	2025-09-02	6	1013.67
642	2025-09-03	IOANNINA (AIRPORT)	6	1014.7	2025-09-03	6	1013.7
642	2025-09-04	IOANNINA (AIRPORT)	6	1013	2025-09-04	6	1011.97
642	2025-09-05	IOANNINA (AIRPORT)	6	1015.4	2025-09-05	6	1014.51
642	2025-09-06	IOANNINA (AIRPORT)	6	1018.7	2025-09-06	6	1017.39
642	2025-09-07	IOANNINA (AIRPORT)	6	1018	2025-09-07	6	1017.54
642	2025-09-08	IOANNINA (AIRPORT)	6	1017.6	2025-09-08	6	1016.29
642	2025-09-09	IOANNINA (AIRPORT)	6	1016.9	2025-09-09	6	1016.07
642	2025-09-10	IOANNINA (AIRPORT)	6	1018.4	2025-09-10	6	1017.59
642	2025-09-11	IOANNINA (AIRPORT)	6	1018.4	2025-09-11	6	1017.63
642	2025-09-12	IOANNINA (AIRPORT)	6	1018	2025-09-12	6	1016.83
642	2025-09-13	IOANNINA (AIRPORT)	6	1019.7	2025-09-13	6	1018.76
642	2025-09-14	IOANNINA (AIRPORT)	6	1018.9	2025-09-14	6	1018.99
642	2025-09-15	IOANNINA (AIRPORT)	6	1019	2025-09-15	6	1018
642	2025-09-16	IOANNINA (AIRPORT)	6	1020.3	2025-09-16	6	1019.4
642	2025-09-17	IOANNINA (AIRPORT)	6	1016.8	2025-09-17	6	1016
642	2025-09-18	IOANNINA (AIRPORT)	6	1019.6	2025-09-18	6	1019.66
642	2025-09-19	IOANNINA (AIRPORT)	6	1024.4	2025-09-19	6	1024.59
642	2025-09-20	IOANNINA (AIRPORT)	6	1023.8	2025-09-20	6	1024.72
642	2025-09-21	IOANNINA (AIRPORT)	6	1019.8	2025-09-21	6	1021.17
642	2025-09-22	IOANNINA (AIRPORT)	6	1018.6	2025-09-22	6	1017.35
642	2025-09-23	IOANNINA (AIRPORT)	6	1018.6	2025-09-23	6	1017.04
642	2025-09-24	IOANNINA (AIRPORT)	6	1018.3	2025-09-24	6	1017.1
642	2025-09-25	IOANNINA (AIRPORT)	6	1016.7	2025-09-25	6	1015.59
642	2025-09-26	IOANNINA (AIRPORT)	6	1019.5	2025-09-26	6	1018.78
642	2025-09-27	IOANNINA (AIRPORT)	6	1019.6	2025-09-27	6	1019.48
642	2025-09-28	IOANNINA (AIRPORT)	6	1015.3	2025-09-28	6	1015.35
642	2025-09-28	IOANNINA (AIRPORT)	6	1015.4	2025-09-28	6	1015.35
642	2025-09-29	IOANNINA (AIRPORT)	6	1015.1	2025-09-29	6	1013.83
642	2025-09-30	IOANNINA (AIRPORT)	6	1020.5	2025-09-30	6	1019.29
643	2025-09-01	AKTION (AIRPORT)	6	1013.5	2025-09-01	6	1013.29
643	2025-09-02	AKTION (AIRPORT)	6	1012.3	2025-09-02	6	1011.95
643	2025-09-03	AKTION (AIRPORT)	6	1012.5	2025-09-03	6	1011.99
643	2025-09-04	AKTION (AIRPORT)	6	1010.4	2025-09-04	6	1010.14
643	2025-09-05	AKTION (AIRPORT)	6	1012.2	2025-09-05	6	1012.18
643	2025-09-06	AKTION (AIRPORT)	6	1015.4	2025-09-06	6	1015.3
643	2025-09-07	AKTION (AIRPORT)	6	1015.8	2025-09-07	6	1015.84
643	2025-09-08	AKTION (AIRPORT)	6	1014.9	2025-09-08	6	1014.6
643	2025-09-09	AKTION (AIRPORT)	6	1015.3	2025-09-09	6	1015
643	2025-09-10	AKTION (AIRPORT)	6	1016.3	2025-09-10	6	1016.17
643	2025-09-11	AKTION (AIRPORT)	6	1016.8	2025-09-11	6	1016.07
643	2025-09-12	AKTION (AIRPORT)	6	1015.1	2025-09-12	6	1014.92
643	2025-09-13	AKTION (AIRPORT)	6	1016.9	2025-09-13	6	1016.78
643	2025-09-14	AKTION (AIRPORT)	6	1017.3	2025-09-14	6	1017.27
643	2025-09-15	AKTION (AIRPORT)	6	1016.4	2025-09-15	6	1016.17
643	2025-09-16	AKTION (AIRPORT)	6	1017.8	2025-09-16	6	1017.71
643	2025-09-17	AKTION (AIRPORT)	6	1014.6	2025-09-17	6	1014.51
643	2025-09-18	AKTION (AIRPORT)	6	1016.7	2025-09-18	6	1016.82
643	2025-09-19	AKTION (AIRPORT)	6	1022.5	2025-09-19	6	1022.61
643	2025-09-20	AKTION (AIRPORT)	6	1022.9	2025-09-20	6	1023.16
643	2025-09-21	AKTION (AIRPORT)	6	1019.1	2025-09-21	6	1019.47
643	2025-09-22	AKTION (AIRPORT)	6	1015.8	2025-09-22	6	1015.78
643	2025-09-23	AKTION (AIRPORT)	6	1016.1	2025-09-23	6	1015.98
643	2025-09-24	AKTION (AIRPORT)	6	1016.2	2025-09-24	6	1016.06
643	2025-09-25	AKTION (AIRPORT)	6	1014.7	2025-09-25	6	1014.46
643	2025-09-26	AKTION (AIRPORT)	6	1017.1	2025-09-26	6	1017.11
643	2025-09-27	AKTION (AIRPORT)	6	1017.7	2025-09-27	6	1017.79
643	2025-09-28	AKTION (AIRPORT)	6	1014.3	2025-09-28	6	1014.15
643	2025-09-29	AKTION (AIRPORT)	6	1013.1	2025-09-29	6	1013.02
643	2025-09-30	AKTION (AIRPORT)	6	1018	2025-09-30	6	1017.78
648	2025-09-01	LARISSA (AIRPORT)	6	1012.6	2025-09-01	6	1012.13
648	2025-09-02	LARISSA (AIRPORT)	6	1012.3	2025-09-02	6	1012.16
648	2025-09-03	LARISSA (AIRPORT)	6	1012.2	2025-09-03	6	1011.94
648	2025-09-04	LARISSA (AIRPORT)	6	1011.7	2025-09-04	6	1011.04
648	2025-09-05	LARISSA (AIRPORT)	6	1013.7	2025-09-05	6	1013.87
648	2025-09-06	LARISSA (AIRPORT)	6	1016.5	2025-09-06	6	1015.99
648	2025-09-07	LARISSA (AIRPORT)	6	1017.8	2025-09-07	6	1017.52
648	2025-09-08	LARISSA (AIRPORT)	6	1016	2025-09-08	6	1015.65
648	2025-09-09	LARISSA (AIRPORT)	6	1015.3	2025-09-09	6	1015.1
648	2025-09-10	LARISSA (AIRPORT)	6	1016.8	2025-09-10	6	1016.56
648	2025-09-11	LARISSA (AIRPORT)	6	1015.1	2025-09-11	6	1015.19
648	2025-09-12	LARISSA (AIRPORT)	6	1014.9	2025-09-12	6	1014.86
648	2025-09-13	LARISSA (AIRPORT)	6	1019.8	2025-09-13	6	1019.47
648	2025-09-14	LARISSA (AIRPORT)	6	1019.6	2025-09-14	6	1019.25
648	2025-09-15	LARISSA (AIRPORT)	6	1017.9	2025-09-15	6	1017.73
648	2025-09-16	LARISSA (AIRPORT)	6	1019.6	2025-09-16	6	1019.43
648	2025-09-17	LARISSA (AIRPORT)	6	1014.3	2025-09-17	6	1014.23
648	2025-09-18	LARISSA (AIRPORT)	6	1021.3	2025-09-18	6	1021.07
648	2025-09-19	LARISSA (AIRPORT)	6	1025.8	2025-09-19	6	1025.5
648	2025-09-20	LARISSA (AIRPORT)	6	1026.3	2025-09-20	6	1025.99
648	2025-09-21	LARISSA (AIRPORT)	6	1022.8	2025-09-21	6	1022.33
648	2025-09-22	LARISSA (AIRPORT)	6	1018.6	2025-09-22	6	1018.16
648	2025-09-23	LARISSA (AIRPORT)	6	1018	2025-09-23	6	1017.49
648	2025-09-24	LARISSA (AIRPORT)	6	1016.3	2025-09-24	6	1015.91
648	2025-09-25	LARISSA (AIRPORT)	6	1015.5	2025-09-25	6	1015.09
648	2025-09-26	LARISSA (AIRPORT)	6	1021	2025-09-26	6	1020.7
648	2025-09-27	LARISSA (AIRPORT)	6	1021.7	2025-09-27	6	1021.87
648	2025-09-28	LARISSA (AIRPORT)	6	1017.9	2025-09-28	6	1017.65
648	2025-09-29	LARISSA (AIRPORT)	6	1015	2025-09-29	6	1014.96
648	2025-09-30	LARISSA (AIRPORT)	6	1019.2	2025-09-30	6	1019.12
650	2025-09-01	LIMNOS (AIRPORT)	6	1010.7	2025-09-01	6	1010.62
650	2025-09-02	LIMNOS (AIRPORT)	6	1010.7	2025-09-02	6	1010.91
650	2025-09-03	LIMNOS (AIRPORT)	6	1011.3	2025-09-03	6	1011.28
650	2025-09-04	LIMNOS (AIRPORT)	6	1009.1	2025-09-04	6	1009.4
650	2025-09-05	LIMNOS (AIRPORT)	6	1010.5	2025-09-05	6	1010.64
650	2025-09-06	LIMNOS (AIRPORT)	6	1014.9	2025-09-06	6	1014.9
650	2025-09-07	LIMNOS (AIRPORT)	6	1016.2	2025-09-07	6	1016.57
650	2025-09-08	LIMNOS (AIRPORT)	6	1014.6	2025-09-08	6	1014.77
650	2025-09-09	LIMNOS (AIRPORT)	6	1014.9	2025-09-09	6	1014.79
650	2025-09-10	LIMNOS (AIRPORT)	6	1016.3	2025-09-10	6	1016.42
650	2025-09-11	LIMNOS (AIRPORT)	6	1014.6	2025-09-11	6	1014.83
650	2025-09-12	LIMNOS (AIRPORT)	6	1013.8	2025-09-12	6	1013.86
650	2025-09-13	LIMNOS (AIRPORT)	6	1019	2025-09-13	6	1019.02
650	2025-09-14	LIMNOS (AIRPORT)	6	1018.3	2025-09-14	6	1018.18
650	2025-09-15	LIMNOS (AIRPORT)	6	1016.6	2025-09-15	6	1016.6
