obs_codes	obs_dates	obs_station_names	obs_tcc_table_h	obs_tcc_table	icon_dates	icon_tcc_table_h	icon_tcc_table
627	2025-09-21	ALEXANDROUPOLI (AIRPORT)	0	13	2025-09-20	24	0
627	2025-09-22	ALEXANDROUPOLI (AIRPORT)	0	0	2025-09-21	24	0.101562
627	2025-09-23	ALEXANDROUPOLI (AIRPORT)	0	0	2025-09-22	24	0
627	2025-09-25	ALEXANDROUPOLI (AIRPORT)	0	0	2025-09-24	24	0
627	2025-09-26	ALEXANDROUPOLI (AIRPORT)	0	50	2025-09-25	24	100
627	2025-09-27	ALEXANDROUPOLI (AIRPORT)	0	63	2025-09-26	24	65.8789
627	2025-09-28	ALEXANDROUPOLI (AIRPORT)	0	75	2025-09-27	24	100
627	2025-09-29	ALEXANDROUPOLI (AIRPORT)	0	100	2025-09-28	24	98.9785
627	2025-09-30	ALEXANDROUPOLI (AIRPORT)	0	25	2025-09-29	24	81.7578
641	2025-09-02	KERKYRA (AIRPORT)	0	13	2025-09-01	24	0.792969
641	2025-09-03	KERKYRA (AIRPORT)	0	13	2025-09-02	24	0
641	2025-09-04	KERKYRA (AIRPORT)	0	0	2025-09-03	24	0
641	2025-09-05	KERKYRA (AIRPORT)	0	25	2025-09-04	24	0
641	2025-09-06	KERKYRA (AIRPORT)	0	25	2025-09-05	24	0
641	2025-09-07	KERKYRA (AIRPORT)	0	25	2025-09-06	24	22.5449
641	2025-09-08	KERKYRA (AIRPORT)	0	13	2025-09-07	24	95.4609
641	2025-09-09	KERKYRA (AIRPORT)	0	75	2025-09-08	24	52.6504
641	2025-09-10	KERKYRA (AIRPORT)	0	13	2025-09-09	24	56.0449
641	2025-09-11	KERKYRA (AIRPORT)	0	50	2025-09-10	24	40.3359
641	2025-09-12	KERKYRA (AIRPORT)	0	63	2025-09-11	24	5.7793
641	2025-09-13	KERKYRA (AIRPORT)	0	0	2025-09-12	24	0
641	2025-09-14	KERKYRA (AIRPORT)	0	0	2025-09-13	24	0
641	2025-09-15	KERKYRA (AIRPORT)	0	25	2025-09-14	24	0
641	2025-09-16	KERKYRA (AIRPORT)	0	0	2025-09-15	24	0
641	2025-09-17	KERKYRA (AIRPORT)	0	0	2025-09-16	24	0
641	2025-09-18	KERKYRA (AIRPORT)	0	0	2025-09-17	24	0
641	2025-09-19	KERKYRA (AIRPORT)	0	0	2025-09-18	24	0
641	2025-09-20	KERKYRA (AIRPORT)	0	0	2025-09-19	24	0
641	2025-09-21	KERKYRA (AIRPORT)	0	0	2025-09-20	24	0
641	2025-09-22	KERKYRA (AIRPORT)	0	0	2025-09-21	24	0
641	2025-09-23	KERKYRA (AIRPORT)	0	0	2025-09-22	24	0.0488281
641	2025-09-25	KERKYRA (AIRPORT)	0	75	2025-09-24	24	100
641	2025-09-26	KERKYRA (AIRPORT)	0	50	2025-09-25	24	99.9922
641	2025-09-27	KERKYRA (AIRPORT)	0	50	2025-09-26	24	59.2637
641	2025-09-28	KERKYRA (AIRPORT)	0	88	2025-09-27	24	100
641	2025-09-29	KERKYRA (AIRPORT)	0	75	2025-09-28	24	74.6074
641	2025-09-30	KERKYRA (AIRPORT)	0	38	2025-09-29	24	0
643	2025-09-02	AKTION (AIRPORT)	0	13	2025-09-01	24	0
643	2025-09-03	AKTION (AIRPORT)	0	0	2025-09-02	24	1.96094
643	2025-09-04	AKTION (AIRPORT)	0	50	2025-09-03	24	3.30859
643	2025-09-05	AKTION (AIRPORT)	0	0	2025-09-04	24	3.14453
643	2025-09-06	AKTION (AIRPORT)	0	25	2025-09-05	24	0
643	2025-09-07	AKTION (AIRPORT)	0	13	2025-09-06	24	0
643	2025-09-08	AKTION (AIRPORT)	0	0	2025-09-07	24	95.3105
643	2025-09-09	AKTION (AIRPORT)	0	25	2025-09-08	24	99.7246
643	2025-09-11	AKTION (AIRPORT)	0	0	2025-09-10	24	30.4082
643	2025-09-12	AKTION (AIRPORT)	0	13	2025-09-11	24	16.5625
643	2025-09-13	AKTION (AIRPORT)	0	0	2025-09-12	24	3.21094
643	2025-09-14	AKTION (AIRPORT)	0	0	2025-09-13	24	0
643	2025-09-15	AKTION (AIRPORT)	0	13	2025-09-14	24	51.7793
643	2025-09-16	AKTION (AIRPORT)	0	13	2025-09-15	24	0
643	2025-09-17	AKTION (AIRPORT)	0	38	2025-09-16	24	67.0801
643	2025-09-18	AKTION (AIRPORT)	0	13	2025-09-17	24	0.332031
643	2025-09-19	AKTION (AIRPORT)	0	0	2025-09-18	24	0
643	2025-09-20	AKTION (AIRPORT)	0	0	2025-09-19	24	0
643	2025-09-21	AKTION (AIRPORT)	0	0	2025-09-20	24	0
643	2025-09-22	AKTION (AIRPORT)	0	0	2025-09-21	24	0
643	2025-09-23	AKTION (AIRPORT)	0	0	2025-09-22	24	18.1309
643	2025-09-25	AKTION (AIRPORT)	0	25	2025-09-24	24	100
643	2025-09-26	AKTION (AIRPORT)	0	13	2025-09-25	24	86.8066
643	2025-09-27	AKTION (AIRPORT)	0	38	2025-09-26	24	100
643	2025-09-28	AKTION (AIRPORT)	0	75	2025-09-27	24	100
643	2025-09-29	AKTION (AIRPORT)	0	88	2025-09-28	24	75.0449
643	2025-09-30	AKTION (AIRPORT)	0	25	2025-09-29	24	32.2988
648	2025-09-02	LARISSA (AIRPORT)	0	0	2025-09-01	24	0
648	2025-09-03	LARISSA (AIRPORT)	0	0	2025-09-02	24	0
648	2025-09-04	LARISSA (AIRPORT)	0	50	2025-09-03	24	56.7109
648	2025-09-05	LARISSA (AIRPORT)	0	75	2025-09-04	24	100
648	2025-09-06	LARISSA (AIRPORT)	0	25	2025-09-05	24	8.96875
648	2025-09-07	LARISSA (AIRPORT)	0	0	2025-09-06	24	0
648	2025-09-08	LARISSA (AIRPORT)	0	13	2025-09-07	24	0
648	2025-09-09	LARISSA (AIRPORT)	0	25	2025-09-08	24	0.40625
648	2025-09-10	LARISSA (AIRPORT)	0	25	2025-09-09	24	0
648	2025-09-11	LARISSA (AIRPORT)	0	0	2025-09-10	24	6.07617
648	2025-09-12	LARISSA (AIRPORT)	0	50	2025-09-11	24	0
648	2025-09-13	LARISSA (AIRPORT)	0	13	2025-09-12	24	63.8086
648	2025-09-14	LARISSA (AIRPORT)	0	0	2025-09-13	24	51.0195
648	2025-09-15	LARISSA (AIRPORT)	0	38	2025-09-14	24	41.6406
648	2025-09-17	LARISSA (AIRPORT)	0	0	2025-09-16	24	0
648	2025-09-18	LARISSA (AIRPORT)	0	50	2025-09-17	24	82.9141
648	2025-09-19	LARISSA (AIRPORT)	0	0	2025-09-18	24	0
648	2025-09-20	LARISSA (AIRPORT)	0	13	2025-09-19	24	0
648	2025-09-21	LARISSA (AIRPORT)	0	0	2025-09-20	24	0
648	2025-09-22	LARISSA (AIRPORT)	0	0	2025-09-21	24	0
648	2025-09-23	LARISSA (AIRPORT)	0	0	2025-09-22	24	0
648	2025-09-25	LARISSA (AIRPORT)	0	0	2025-09-24	24	42.168
648	2025-09-26	LARISSA (AIRPORT)	0	38	2025-09-25	24	99.6445
648	2025-09-27	LARISSA (AIRPORT)	0	75	2025-09-26	24	99.6504
648	2025-09-28	LARISSA (AIRPORT)	0	50	2025-09-27	24	99.9902
648	2025-09-29	LARISSA (AIRPORT)	0	100	2025-09-28	24	100
648	2025-09-30	LARISSA (AIRPORT)	0	38	2025-09-29	24	62.8262
650	2025-09-02	LIMNOS (AIRPORT)	0	0	2025-09-01	24	0
650	2025-09-03	LIMNOS (AIRPORT)	0	0	2025-09-02	24	0
650	2025-09-04	LIMNOS (AIRPORT)	0	13	2025-09-03	24	100
650	2025-09-05	LIMNOS (AIRPORT)	0	0	2025-09-04	24	51.9648
650	2025-09-06	LIMNOS (AIRPORT)	0	13	2025-09-05	24	0
650	2025-09-07	LIMNOS (AIRPORT)	0	0	2025-09-06	24	0.195312
650	2025-09-08	LIMNOS (AIRPORT)	0	50	2025-09-07	24	100
650	2025-09-09	LIMNOS (AIRPORT)	0	0	2025-09-08	24	0.242188
650	2025-09-10	LIMNOS (AIRPORT)	0	0	2025-09-09	24	14.0684
650	2025-09-11	LIMNOS (AIRPORT)	0	0	2025-09-10	24	0
650	2025-09-12	LIMNOS (AIRPORT)	0	0	2025-09-11	24	92.0391
650	2025-09-13	LIMNOS (AIRPORT)	0	13	2025-09-12	24	0.841797
650	2025-09-14	LIMNOS (AIRPORT)	0	0	2025-09-13	24	55.834
650	2025-09-15	LIMNOS (AIRPORT)	0	25	2025-09-14	24	100
650	2025-09-16	LIMNOS (AIRPORT)	0	0	2025-09-15	24	0
650	2025-09-17	LIMNOS (AIRPORT)	0	0	2025-09-16	24	0
650	2025-09-18	LIMNOS (AIRPORT)	0	50	2025-09-17	24	48.9863
650	2025-09-19	LIMNOS (AIRPORT)	0	0	2025-09-18	24	0
650	2025-09-20	LIMNOS (AIRPORT)	0	0	2025-09-19	24	0
650	2025-09-21	LIMNOS (AIRPORT)	0	0	2025-09-20	24	1.14844
650	2025-09-22	LIMNOS (AIRPORT)	0	0	2025-09-21	24	0
650	2025-09-23	LIMNOS (AIRPORT)	0	0	2025-09-22	24	0
650	2025-09-25	LIMNOS (AIRPORT)	0	0	2025-09-24	24	0
650	2025-09-26	LIMNOS (AIRPORT)	0	38	2025-09-25	24	100
650	2025-09-27	LIMNOS (AIRPORT)	0	13	2025-09-26	24	94.8594
650	2025-09-28	LIMNOS (AIRPORT)	0	13	2025-09-27	24	100
650	2025-09-29	LIMNOS (AIRPORT)	0	100	2025-09-28	24	100
650	2025-09-30	LIMNOS (AIRPORT)	0	25	2025-09-29	24	14.373
667	2025-09-18	MYTILINI (AIRPORT)	0	0	2025-09-17	24	0
682	2025-09-02	ANDRAVIDA (AIRPORT)	0	0	2025-09-01	24	0
682	2025-09-03	ANDRAVIDA (AIRPORT)	0	0	2025-09-02	24	0
682	2025-09-04	ANDRAVIDA (AIRPORT)	0	25	2025-09-03	24	0.107422
682	2025-09-05	ANDRAVIDA (AIRPORT)	0	13	2025-09-04	24	8.33984
682	2025-09-06	ANDRAVIDA (AIRPORT)	0	25	2025-09-05	24	0
682	2025-09-07	ANDRAVIDA (AIRPORT)	0	0	2025-09-06	24	69.8438
682	2025-09-08	ANDRAVIDA (AIRPORT)	0	13	2025-09-07	24	17.6543
682	2025-09-09	ANDRAVIDA (AIRPORT)	0	13	2025-09-08	24	18.3164
682	2025-09-10	ANDRAVIDA (AIRPORT)	0	0	2025-09-09	24	20.9609
682	2025-09-12	ANDRAVIDA (AIRPORT)	0	75	2025-09-11	24	0
682	2025-09-13	ANDRAVIDA (AIRPORT)	0	0	2025-09-12	24	0
682	2025-09-14	ANDRAVIDA (AIRPORT)	0	13	2025-09-13	24	18.084
682	2025-09-15	ANDRAVIDA (AIRPORT)	0	0	2025-09-14	24	36.7754
682	2025-09-16	ANDRAVIDA (AIRPORT)	0	25	2025-09-15	24	2.99609
682	2025-09-17	ANDRAVIDA (AIRPORT)	0	0	2025-09-16	24	50.7285
682	2025-09-18	ANDRAVIDA (AIRPORT)	0	13	2025-09-17	24	9.06641
682	2025-09-19	ANDRAVIDA (AIRPORT)	0	38	2025-09-18	24	0
682	2025-09-20	ANDRAVIDA (AIRPORT)	0	0	2025-09-19	24	0
682	2025-09-21	ANDRAVIDA (AIRPORT)	0	0	2025-09-20	24	0
682	2025-09-22	ANDRAVIDA (AIRPORT)	0	0	2025-09-21	24	0
682	2025-09-23	ANDRAVIDA (AIRPORT)	0	0	2025-09-22	24	3.71875
682	2025-09-25	ANDRAVIDA (AIRPORT)	0	38	2025-09-24	24	100
682	2025-09-26	ANDRAVIDA (AIRPORT)	0	25	2025-09-25	24	60.123
682	2025-09-27	ANDRAVIDA (AIRPORT)	0	50	2025-09-26	24	99.7461
682	2025-09-28	ANDRAVIDA (AIRPORT)	0	100	2025-09-27	24	100
682	2025-09-29	ANDRAVIDA (AIRPORT)	0	88	2025-09-28	24	94.793
682	2025-09-30	ANDRAVIDA (AIRPORT)	0	25	2025-09-29	24	52.1973
684	2025-09-05	SKYROS (AIRPORT)	0	25	2025-09-04	24	54.7734
684	2025-09-12	SKYROS (AIRPORT)	0	25	2025-09-11	24	100
684	2025-09-17	SKYROS (AIRPORT)	0	0	2025-09-16	24	0
684	2025-09-19	SKYROS (AIRPORT)	0	0	2025-09-18	24	0
684	2025-09-26	SKYROS (AIRPORT)	0	38	2025-09-25	24	75.1172
684	2025-09-27	SKYROS (AIRPORT)	0	50	2025-09-26	24	71.8047
684	2025-09-28	SKYROS (AIRPORT)	0	38	2025-09-27	24	100
684	2025-09-29	SKYROS (AIRPORT)	0	88	2025-09-28	24	100
684	2025-09-30	SKYROS (AIRPORT)	0	13	2025-09-29	24	56.7148
706	2025-09-23	CHIOS (AIRPORT)	0	0	2025-09-22	24	0
706	2025-09-30	CHIOS (AIRPORT)	0	13	2025-09-29	24	43.8262
715	2025-09-27	TATOI	0	25	2025-09-26	24	86.5371
715	2025-09-29	TATOI	0	63	2025-09-28	24	100
715	2025-09-30	TATOI	0	25	2025-09-29	24	25.1855
718	2025-09-02	ELEFSIS (AIRPORT)	0	0	2025-09-01	24	0
718	2025-09-03	ELEFSIS (AIRPORT)	0	0	2025-09-02	24	0
718	2025-09-04	ELEFSIS (AIRPORT)	0	25	2025-09-03	24	100
718	2025-09-05	ELEFSIS (AIRPORT)	0	13	2025-09-04	24	73.248
718	2025-09-06	ELEFSIS (AIRPORT)	0	13	2025-09-05	24	2.12305
718	2025-09-07	ELEFSIS (AIRPORT)	0	0	2025-09-06	24	0
718	2025-09-08	ELEFSIS (AIRPORT)	0	13	2025-09-07	24	0
718	2025-09-09	ELEFSIS (AIRPORT)	0	0	2025-09-08	24	0.371094
718	2025-09-10	ELEFSIS (AIRPORT)	0	0	2025-09-09	24	0
718	2025-09-11	ELEFSIS (AIRPORT)	0	0	2025-09-10	24	0
718	2025-09-12	ELEFSIS (AIRPORT)	0	25	2025-09-11	24	87.8047
718	2025-09-13	ELEFSIS (AIRPORT)	0	25	2025-09-12	24	53.1406
718	2025-09-14	ELEFSIS (AIRPORT)	0	0	2025-09-13	24	0
718	2025-09-15	ELEFSIS (AIRPORT)	0	0	2025-09-14	24	1.09375
718	2025-09-16	ELEFSIS (AIRPORT)	0	0	2025-09-15	24	0
718	2025-09-17	ELEFSIS (AIRPORT)	0	0	2025-09-16	24	0
718	2025-09-18	ELEFSIS (AIRPORT)	0	38	2025-09-17	24	75.1465
718	2025-09-19	ELEFSIS (AIRPORT)	0	13	2025-09-18	24	0
718	2025-09-20	ELEFSIS (AIRPORT)	0	0	2025-09-19	24	0
718	2025-09-21	ELEFSIS (AIRPORT)	0	25	2025-09-20	24	7.81836
718	2025-09-22	ELEFSIS (AIRPORT)	0	0	2025-09-21	24	0
718	2025-09-23	ELEFSIS (AIRPORT)	0	0	2025-09-22	24	0
718	2025-09-25	ELEFSIS (AIRPORT)	0	0	2025-09-24	24	0
718	2025-09-26	ELEFSIS (AIRPORT)	0	38	2025-09-25	24	4.82227
718	2025-09-27	ELEFSIS (AIRPORT)	0	25	2025-09-26	24	62.6328
718	2025-09-28	ELEFSIS (AIRPORT)	0	63	2025-09-27	24	100
718	2025-09-29	ELEFSIS (AIRPORT)	0	88	2025-09-28	24	100
718	2025-09-30	ELEFSIS (AIRPORT)	0	13	2025-09-29	24	61.8203
723	2025-09-02	SAMOS	0	0	2025-09-01	24	0
723	2025-09-03	SAMOS	0	0	2025-09-02	24	0
723	2025-09-04	SAMOS	0	0	2025-09-03	24	0
723	2025-09-05	SAMOS	0	0	2025-09-04	24	0.136719
723	2025-09-06	SAMOS	0	13	2025-09-05	24	30.4922
723	2025-09-07	SAMOS	0	13	2025-09-06	24	0
723	2025-09-08	SAMOS	0	13	2025-09-07	24	0
723	2025-09-09	SAMOS	0	0	2025-09-08	24	0
723	2025-09-10	SAMOS	0	38	2025-09-09	24	0
723	2025-09-11	SAMOS	0	0	2025-09-10	24	0
723	2025-09-12	SAMOS	0	0	2025-09-11	24	0
723	2025-09-13	SAMOS	0	13	2025-09-12	24	0
723	2025-09-14	SAMOS	0	0	2025-09-13	24	0
723	2025-09-15	SAMOS	0	0	2025-09-14	24	0
723	2025-09-16	SAMOS	0	38	2025-09-15	24	0
723	2025-09-17	SAMOS	0	0	2025-09-16	24	0
723	2025-09-18	SAMOS	0	38	2025-09-17	24	0
723	2025-09-19	SAMOS	0	13	2025-09-18	24	0
723	2025-09-20	SAMOS	0	0	2025-09-19	24	0
723	2025-09-21	SAMOS	0	0	2025-09-20	24	0
723	2025-09-22	SAMOS	0	0	2025-09-21	24	0
723	2025-09-23	SAMOS	0	25	2025-09-22	24	0
723	2025-09-25	SAMOS	0	0	2025-09-24	24	0
723	2025-09-26	SAMOS	0	50	2025-09-25	24	0
723	2025-09-27	SAMOS	0	0	2025-09-26	24	0
723	2025-09-28	SAMOS	0	38	2025-09-27	24	0
723	2025-09-29	SAMOS	0	75	2025-09-28	24	14.209
723	2025-09-30	SAMOS	0	25	2025-09-29	24	0
726	2025-09-02	KALAMATA (AIRPORT)	0	0	2025-09-01	24	0
726	2025-09-03	KALAMATA (AIRPORT)	0	0	2025-09-02	24	0
726	2025-09-04	KALAMATA (AIRPORT)	0	25	2025-09-03	24	0
726	2025-09-05	KALAMATA (AIRPORT)	0	13	2025-09-04	24	69.5645
726	2025-09-06	KALAMATA (AIRPORT)	0	13	2025-09-05	24	0
726	2025-09-07	KALAMATA (AIRPORT)	0	0	2025-09-06	24	0
726	2025-09-08	KALAMATA (AIRPORT)	0	13	2025-09-07	24	49.8848
726	2025-09-09	KALAMATA (AIRPORT)	0	13	2025-09-08	24	0
726	2025-09-10	KALAMATA (AIRPORT)	0	0	2025-09-09	24	0
726	2025-09-11	KALAMATA (AIRPORT)	0	0	2025-09-10	24	0
726	2025-09-12	KALAMATA (AIRPORT)	0	13	2025-09-11	24	0
726	2025-09-13	KALAMATA (AIRPORT)	0	0	2025-09-12	24	0
726	2025-09-14	KALAMATA (AIRPORT)	0	13	2025-09-13	24	48.8555
726	2025-09-15	KALAMATA (AIRPORT)	0	13	2025-09-14	24	0
726	2025-09-16	KALAMATA (AIRPORT)	0	13	2025-09-15	24	9.67578
726	2025-09-17	KALAMATA (AIRPORT)	0	0	2025-09-16	24	0
726	2025-09-18	KALAMATA (AIRPORT)	0	0	2025-09-17	24	61.2891
726	2025-09-19	KALAMATA (AIRPORT)	0	25	2025-09-18	24	0
726	2025-09-20	KALAMATA (AIRPORT)	0	13	2025-09-19	24	0
726	2025-09-21	KALAMATA (AIRPORT)	0	0	2025-09-20	24	0
726	2025-09-22	KALAMATA (AIRPORT)	0	0	2025-09-21	24	0
726	2025-09-23	KALAMATA (AIRPORT)	0	25	2025-09-22	24	27.9629
726	2025-09-25	KALAMATA (AIRPORT)	0	13	2025-09-24	24	72.7246
726	2025-09-26	KALAMATA (AIRPORT)	0	38	2025-09-25	24	84.0195
726	2025-09-27	KALAMATA (AIRPORT)	0	50	2025-09-26	24	94.9336
726	2025-09-28	KALAMATA (AIRPORT)	0	88	2025-09-27	24	100
726	2025-09-29	KALAMATA (AIRPORT)	0	88	2025-09-28	24	100
726	2025-09-30	KALAMATA (AIRPORT)	0	25	2025-09-29	24	0
741	2025-09-02	EL VENIZELOS	0	0	2025-09-01	24	0
741	2025-09-03	EL VENIZELOS	0	0	2025-09-02	24	0
741	2025-09-04	EL VENIZELOS	0	0	2025-09-03	24	100
741	2025-09-05	EL VENIZELOS	0	13	2025-09-04	24	0
741	2025-09-06	EL VENIZELOS	0	25	2025-09-05	24	2.10938
741	2025-09-07	EL VENIZELOS	0	0	2025-09-06	24	0
741	2025-09-08	EL VENIZELOS	0	13	2025-09-07	24	0
741	2025-09-09	EL VENIZELOS	0	0	2025-09-08	24	0
741	2025-09-10	EL VENIZELOS	0	0	2025-09-09	24	0
741	2025-09-11	EL VENIZELOS	0	0	2025-09-10	24	0
741	2025-09-12	EL VENIZELOS	0	13	2025-09-11	24	100
741	2025-09-13	EL VENIZELOS	0	13	2025-09-12	24	45.1855
741	2025-09-14	EL VENIZELOS	0	0	2025-09-13	24	0
741	2025-09-15	EL VENIZELOS	0	0	2025-09-14	24	0
741	2025-09-16	EL VENIZELOS	0	0	2025-09-15	24	0
741	2025-09-17	EL VENIZELOS	0	0	2025-09-16	24	0
741	2025-09-18	EL VENIZELOS	0	50	2025-09-17	24	34.4551
741	2025-09-19	EL VENIZELOS	0	0	2025-09-18	24	25.3594
741	2025-09-20	EL VENIZELOS	0	0	2025-09-19	24	0
741	2025-09-21	EL VENIZELOS	0	0	2025-09-20	24	0
741	2025-09-22	EL VENIZELOS	0	0	2025-09-21	24	0
741	2025-09-23	EL VENIZELOS	0	0	2025-09-22	24	0
741	2025-09-25	EL VENIZELOS	0	0	2025-09-24	24	0
741	2025-09-26	EL VENIZELOS	0	0	2025-09-25	24	25.2871
741	2025-09-27	EL VENIZELOS	0	50	2025-09-26	24	100
741	2025-09-28	EL VENIZELOS	0	63	2025-09-27	24	100
741	2025-09-29	EL VENIZELOS	0	75	2025-09-28	24	98.3574
741	2025-09-30	EL VENIZELOS	0	13	2025-09-29	24	51.7871
746	2025-09-02	SOUDA (AIRPORT)	0	0	2025-09-01	24	0
746	2025-09-03	SOUDA (AIRPORT)	0	0	2025-09-02	24	0
746	2025-09-04	SOUDA (AIRPORT)	0	0	2025-09-03	24	0
746	2025-09-05	SOUDA (AIRPORT)	0	0	2025-09-04	24	19.0996
746	2025-09-06	SOUDA (AIRPORT)	0	0	2025-09-05	24	0
746	2025-09-07	SOUDA (AIRPORT)	0	0	2025-09-06	24	8.25977
746	2025-09-08	SOUDA (AIRPORT)	0	13	2025-09-07	24	59.5547
746	2025-09-09	SOUDA (AIRPORT)	0	13	2025-09-08	24	37.7422
746	2025-09-10	SOUDA (AIRPORT)	0	0	2025-09-09	24	0
746	2025-09-11	SOUDA (AIRPORT)	0	0	2025-09-10	24	0
746	2025-09-12	SOUDA (AIRPORT)	0	0	2025-09-11	24	0
746	2025-09-13	SOUDA (AIRPORT)	0	0	2025-09-12	24	0
746	2025-09-14	SOUDA (AIRPORT)	0	0	2025-09-13	24	1.37109
746	2025-09-15	SOUDA (AIRPORT)	0	0	2025-09-14	24	0
746	2025-09-16	SOUDA (AIRPORT)	0	0	2025-09-15	24	6.62109
746	2025-09-17	SOUDA (AIRPORT)	0	0	2025-09-16	24	0
746	2025-09-18	SOUDA (AIRPORT)	0	13	2025-09-17	24	22.2773
746	2025-09-19	SOUDA (AIRPORT)	0	25	2025-09-18	24	44.2363
746	2025-09-20	SOUDA (AIRPORT)	0	25	2025-09-19	24	15.2793
746	2025-09-21	SOUDA (AIRPORT)	0	38	2025-09-20	24	58.7734
746	2025-09-22	SOUDA (AIRPORT)	0	25	2025-09-21	24	10.834
746	2025-09-23	SOUDA (AIRPORT)	0	25	2025-09-22	24	0
746	2025-09-25	SOUDA (AIRPORT)	0	13	2025-09-24	24	0
746	2025-09-26	SOUDA (AIRPORT)	0	25	2025-09-25	24	3.89648
746	2025-09-27	SOUDA (AIRPORT)	0	50	2025-09-26	24	59.7246
746	2025-09-28	SOUDA (AIRPORT)	0	13	2025-09-27	24	18.7656
746	2025-09-29	SOUDA (AIRPORT)	0	25	2025-09-28	24	46.8652
746	2025-09-30	SOUDA (AIRPORT)	0	38	2025-09-29	24	38.2051
749	2025-09-02	RHODES (AIRPORT)	0	0	2025-09-01	24	0
749	2025-09-03	RHODES (AIRPORT)	0	0	2025-09-02	24	0
