obs_codes	obs_dates	obs_station_names	obs_tcc_table_h	obs_tcc_table	ecmwf_dates	ecmwf_tcc_table_h	ecmwf_tcc_table
643	2025-10-12	AKTION (AIRPORT)	0	13	2025-10-10	48	6.63086
643	2025-10-13	AKTION (AIRPORT)	0	0	2025-10-11	48	100
643	2025-10-14	AKTION (AIRPORT)	0	50	2025-10-12	48	13.2695
643	2025-10-15	AKTION (AIRPORT)	0	0	2025-10-13	48	14.0742
643	2025-10-16	AKTION (AIRPORT)	0	63	2025-10-14	48	88.3516
643	2025-10-17	AKTION (AIRPORT)	0	100	2025-10-15	48	99.7734
643	2025-10-18	AKTION (AIRPORT)	0	50	2025-10-16	48	43.4043
643	2025-10-19	AKTION (AIRPORT)	0	50	2025-10-17	48	100
643	2025-10-21	AKTION (AIRPORT)	0	38	2025-10-19	48	57.166
643	2025-10-22	AKTION (AIRPORT)	0	75	2025-10-20	48	100
643	2025-10-23	AKTION (AIRPORT)	0	25	2025-10-21	48	99.9902
643	2025-10-24	AKTION (AIRPORT)	0	38	2025-10-22	48	57.6504
643	2025-10-25	AKTION (AIRPORT)	0	25	2025-10-23	48	22.0059
648	2025-10-03	LARISSA (AIRPORT)	0	75	2025-10-01	48	95.0137
648	2025-10-04	LARISSA (AIRPORT)	0	38	2025-10-02	48	68.5508
648	2025-10-05	LARISSA (AIRPORT)	0	25	2025-10-03	48	0.128906
648	2025-10-06	LARISSA (AIRPORT)	0	63	2025-10-04	48	99.084
648	2025-10-07	LARISSA (AIRPORT)	0	63	2025-10-05	48	46.5879
648	2025-10-08	LARISSA (AIRPORT)	0	75	2025-10-06	48	6.97656
648	2025-10-09	LARISSA (AIRPORT)	0	63	2025-10-07	48	5.64062
648	2025-10-10	LARISSA (AIRPORT)	0	13	2025-10-08	48	2.20703
648	2025-10-11	LARISSA (AIRPORT)	0	38	2025-10-09	48	6.38477
648	2025-10-12	LARISSA (AIRPORT)	0	25	2025-10-10	48	5.01367
648	2025-10-13	LARISSA (AIRPORT)	0	0	2025-10-11	48	1.30664
648	2025-10-14	LARISSA (AIRPORT)	0	50	2025-10-12	48	17.3516
648	2025-10-15	LARISSA (AIRPORT)	0	13	2025-10-13	48	5.67383
648	2025-10-16	LARISSA (AIRPORT)	0	50	2025-10-14	48	97.6602
648	2025-10-17	LARISSA (AIRPORT)	0	75	2025-10-15	48	86.3281
648	2025-10-18	LARISSA (AIRPORT)	0	88	2025-10-16	48	100
648	2025-10-19	LARISSA (AIRPORT)	0	38	2025-10-17	48	87.0703
648	2025-10-20	LARISSA (AIRPORT)	0	63	2025-10-18	48	32.9414
648	2025-10-21	LARISSA (AIRPORT)	0	88	2025-10-19	48	90.3809
648	2025-10-22	LARISSA (AIRPORT)	0	63	2025-10-20	48	9.57031
648	2025-10-23	LARISSA (AIRPORT)	0	38	2025-10-21	48	97.7227
648	2025-10-24	LARISSA (AIRPORT)	0	25	2025-10-22	48	24.5605
648	2025-10-25	LARISSA (AIRPORT)	0	13	2025-10-23	48	0.199219
648	2025-10-26	LARISSA (AIRPORT)	0	13	2025-10-24	48	17.0449
648	2025-10-27	LARISSA (AIRPORT)	0	25	2025-10-25	48	71.0547
648	2025-10-28	LARISSA (AIRPORT)	0	38	2025-10-26	48	2.10938
648	2025-10-29	LARISSA (AIRPORT)	0	13	2025-10-27	48	2.81641
648	2025-10-30	LARISSA (AIRPORT)	0	0	2025-10-28	48	1.76953
648	2025-10-31	LARISSA (AIRPORT)	0	38	2025-10-29	48	99.6035
650	2025-10-03	LIMNOS (AIRPORT)	0	100	2025-10-01	48	99.8867
650	2025-10-04	LIMNOS (AIRPORT)	0	63	2025-10-02	48	81.8086
650	2025-10-05	LIMNOS (AIRPORT)	0	25	2025-10-03	48	8.52734
650	2025-10-06	LIMNOS (AIRPORT)	0	38	2025-10-04	48	6.05859
650	2025-10-07	LIMNOS (AIRPORT)	0	88	2025-10-05	48	68.3066
650	2025-10-08	LIMNOS (AIRPORT)	0	88	2025-10-06	48	98.9531
650	2025-10-09	LIMNOS (AIRPORT)	0	75	2025-10-07	48	44.7148
650	2025-10-10	LIMNOS (AIRPORT)	0	25	2025-10-08	48	0.0527344
650	2025-10-11	LIMNOS (AIRPORT)	0	25	2025-10-09	48	0.0117188
650	2025-10-12	LIMNOS (AIRPORT)	0	13	2025-10-10	48	0.625
650	2025-10-13	LIMNOS (AIRPORT)	0	38	2025-10-11	48	0.0214844
650	2025-10-14	LIMNOS (AIRPORT)	0	13	2025-10-12	48	99.2559
650	2025-10-15	LIMNOS (AIRPORT)	0	0	2025-10-13	48	0.722656
650	2025-10-16	LIMNOS (AIRPORT)	0	38	2025-10-14	48	100
650	2025-10-17	LIMNOS (AIRPORT)	0	13	2025-10-15	48	96.3965
650	2025-10-18	LIMNOS (AIRPORT)	0	100	2025-10-16	48	26.2812
650	2025-10-19	LIMNOS (AIRPORT)	0	38	2025-10-17	48	98.709
650	2025-10-20	LIMNOS (AIRPORT)	0	38	2025-10-18	48	0.0429688
650	2025-10-21	LIMNOS (AIRPORT)	0	25	2025-10-19	48	27.209
650	2025-10-22	LIMNOS (AIRPORT)	0	75	2025-10-20	48	0.78125
650	2025-10-23	LIMNOS (AIRPORT)	0	63	2025-10-21	48	12.7598
650	2025-10-24	LIMNOS (AIRPORT)	0	63	2025-10-22	48	100
650	2025-10-25	LIMNOS (AIRPORT)	0	25	2025-10-23	48	0.0488281
650	2025-10-26	LIMNOS (AIRPORT)	0	25	2025-10-24	48	0
650	2025-10-27	LIMNOS (AIRPORT)	0	25	2025-10-25	48	59.8145
650	2025-10-28	LIMNOS (AIRPORT)	0	25	2025-10-26	48	0
650	2025-10-29	LIMNOS (AIRPORT)	0	13	2025-10-27	48	0
650	2025-10-30	LIMNOS (AIRPORT)	0	0	2025-10-28	48	22.3965
650	2025-10-31	LIMNOS (AIRPORT)	0	38	2025-10-29	48	24.4883
682	2025-10-03	ANDRAVIDA (AIRPORT)	0	50	2025-10-01	48	46.4609
682	2025-10-04	ANDRAVIDA (AIRPORT)	0	63	2025-10-02	48	34.75
682	2025-10-05	ANDRAVIDA (AIRPORT)	0	38	2025-10-03	48	17.9785
682	2025-10-06	ANDRAVIDA (AIRPORT)	0	75	2025-10-04	48	78.998
682	2025-10-07	ANDRAVIDA (AIRPORT)	0	38	2025-10-05	48	19.7207
682	2025-10-08	ANDRAVIDA (AIRPORT)	0	50	2025-10-06	48	7.9043
682	2025-10-09	ANDRAVIDA (AIRPORT)	0	25	2025-10-07	48	39.791
682	2025-10-10	ANDRAVIDA (AIRPORT)	0	13	2025-10-08	48	38.4277
682	2025-10-11	ANDRAVIDA (AIRPORT)	0	0	2025-10-09	48	2.66797
682	2025-10-12	ANDRAVIDA (AIRPORT)	0	25	2025-10-10	48	0.296875
682	2025-10-13	ANDRAVIDA (AIRPORT)	0	50	2025-10-11	48	88.7852
682	2025-10-14	ANDRAVIDA (AIRPORT)	0	75	2025-10-12	48	53.457
682	2025-10-15	ANDRAVIDA (AIRPORT)	0	38	2025-10-13	48	20.4102
682	2025-10-16	ANDRAVIDA (AIRPORT)	0	25	2025-10-14	48	99.8086
682	2025-10-17	ANDRAVIDA (AIRPORT)	0	75	2025-10-15	48	34.3965
682	2025-10-18	ANDRAVIDA (AIRPORT)	0	50	2025-10-16	48	62.6992
682	2025-10-19	ANDRAVIDA (AIRPORT)	0	50	2025-10-17	48	92.6445
682	2025-10-20	ANDRAVIDA (AIRPORT)	0	50	2025-10-18	48	100
682	2025-10-21	ANDRAVIDA (AIRPORT)	0	63	2025-10-19	48	100
682	2025-10-22	ANDRAVIDA (AIRPORT)	0	50	2025-10-20	48	81.0801
682	2025-10-23	ANDRAVIDA (AIRPORT)	0	75	2025-10-21	48	100
682	2025-10-24	ANDRAVIDA (AIRPORT)	0	63	2025-10-22	48	63.8672
682	2025-10-25	ANDRAVIDA (AIRPORT)	0	25	2025-10-23	48	62.957
682	2025-10-26	ANDRAVIDA (AIRPORT)	0	25	2025-10-24	48	87.4844
682	2025-10-27	ANDRAVIDA (AIRPORT)	0	25	2025-10-25	48	72.5215
682	2025-10-28	ANDRAVIDA (AIRPORT)	0	13	2025-10-26	48	11.1973
682	2025-10-29	ANDRAVIDA (AIRPORT)	0	13	2025-10-27	48	9.06055
682	2025-10-30	ANDRAVIDA (AIRPORT)	0	13	2025-10-28	48	64.6816
682	2025-10-31	ANDRAVIDA (AIRPORT)	0	63	2025-10-29	48	100
684	2025-10-03	SKYROS (AIRPORT)	0	63	2025-10-01	48	100
684	2025-10-04	SKYROS (AIRPORT)	0	75	2025-10-02	48	8.47461
684	2025-10-11	SKYROS (AIRPORT)	0	13	2025-10-09	48	0.0253906
706	2025-10-14	CHIOS (AIRPORT)	0	0	2025-10-12	48	53.5645
718	2025-10-03	ELEFSIS (AIRPORT)	0	63	2025-10-01	48	65.3262
718	2025-10-04	ELEFSIS (AIRPORT)	0	13	2025-10-02	48	2.95703
718	2025-10-05	ELEFSIS (AIRPORT)	0	25	2025-10-03	48	0.347656
718	2025-10-06	ELEFSIS (AIRPORT)	0	13	2025-10-04	48	1.03516
718	2025-10-07	ELEFSIS (AIRPORT)	0	75	2025-10-05	48	67.4434
718	2025-10-08	ELEFSIS (AIRPORT)	0	63	2025-10-06	48	4.37891
718	2025-10-09	ELEFSIS (AIRPORT)	0	38	2025-10-07	48	0.380859
718	2025-10-10	ELEFSIS (AIRPORT)	0	13	2025-10-08	48	0
718	2025-10-11	ELEFSIS (AIRPORT)	0	13	2025-10-09	48	0
718	2025-10-12	ELEFSIS (AIRPORT)	0	75	2025-10-10	48	6.44922
718	2025-10-13	ELEFSIS (AIRPORT)	0	25	2025-10-11	48	99.7109
718	2025-10-14	ELEFSIS (AIRPORT)	0	38	2025-10-12	48	29.0742
718	2025-10-15	ELEFSIS (AIRPORT)	0	50	2025-10-13	48	10.0898
718	2025-10-16	ELEFSIS (AIRPORT)	0	63	2025-10-14	48	99.7812
718	2025-10-17	ELEFSIS (AIRPORT)	0	38	2025-10-15	48	100
718	2025-10-18	ELEFSIS (AIRPORT)	0	75	2025-10-16	48	52.9141
718	2025-10-19	ELEFSIS (AIRPORT)	0	75	2025-10-17	48	99.8203
718	2025-10-20	ELEFSIS (AIRPORT)	0	88	2025-10-18	48	100
718	2025-10-21	ELEFSIS (AIRPORT)	0	88	2025-10-19	48	33.1699
718	2025-10-22	ELEFSIS (AIRPORT)	0	63	2025-10-20	48	24.3926
718	2025-10-23	ELEFSIS (AIRPORT)	0	88	2025-10-21	48	79.627
718	2025-10-24	ELEFSIS (AIRPORT)	0	63	2025-10-22	48	89.0898
718	2025-10-25	ELEFSIS (AIRPORT)	0	50	2025-10-23	48	8.02344
718	2025-10-26	ELEFSIS (AIRPORT)	0	38	2025-10-24	48	4.80078
718	2025-10-27	ELEFSIS (AIRPORT)	0	25	2025-10-25	48	16.1094
718	2025-10-28	ELEFSIS (AIRPORT)	0	13	2025-10-26	48	0.304688
718	2025-10-29	ELEFSIS (AIRPORT)	0	13	2025-10-27	48	5.89062
718	2025-10-30	ELEFSIS (AIRPORT)	0	13	2025-10-28	48	1.88086
718	2025-10-31	ELEFSIS (AIRPORT)	0	38	2025-10-29	48	98.5879
723	2025-10-03	SAMOS	0	88	2025-10-01	48	98.666
723	2025-10-04	SAMOS	0	38	2025-10-02	48	37.1348
723	2025-10-05	SAMOS	0	38	2025-10-03	48	35.8848
723	2025-10-06	SAMOS	0	38	2025-10-04	48	16.1934
723	2025-10-07	SAMOS	0	88	2025-10-05	48	98.4414
723	2025-10-08	SAMOS	0	88	2025-10-06	48	100
723	2025-10-09	SAMOS	0	50	2025-10-07	48	31.418
723	2025-10-10	SAMOS	0	25	2025-10-08	48	0.677734
723	2025-10-11	SAMOS	0	25	2025-10-09	48	0
723	2025-10-12	SAMOS	0	13	2025-10-10	48	0.0917969
723	2025-10-13	SAMOS	0	0	2025-10-11	48	0
723	2025-10-14	SAMOS	0	25	2025-10-12	48	5.65234
723	2025-10-15	SAMOS	0	0	2025-10-13	48	0.00390625
723	2025-10-16	SAMOS	0	13	2025-10-14	48	12.9082
723	2025-10-17	SAMOS	0	50	2025-10-15	48	38.1934
723	2025-10-18	SAMOS	0	38	2025-10-16	48	31.7969
723	2025-10-19	SAMOS	0	38	2025-10-17	48	90.4414
723	2025-10-20	SAMOS	0	88	2025-10-18	48	99.9062
723	2025-10-21	SAMOS	0	88	2025-10-19	48	99.9453
723	2025-10-22	SAMOS	0	88	2025-10-20	48	92.6641
723	2025-10-23	SAMOS	0	50	2025-10-21	48	34.2832
723	2025-10-24	SAMOS	0	75	2025-10-22	48	75.6289
723	2025-10-25	SAMOS	0	63	2025-10-23	48	94.2969
723	2025-10-26	SAMOS	0	13	2025-10-24	48	54.9961
723	2025-10-27	SAMOS	0	50	2025-10-25	48	66.5195
723	2025-10-28	SAMOS	0	63	2025-10-26	48	98.1348
723	2025-10-29	SAMOS	0	25	2025-10-27	48	0.945312
723	2025-10-30	SAMOS	0	0	2025-10-28	48	0
723	2025-10-31	SAMOS	0	25	2025-10-29	48	99.9961
726	2025-10-03	KALAMATA (AIRPORT)	0	75	2025-10-01	48	84.791
726	2025-10-04	KALAMATA (AIRPORT)	0	88	2025-10-02	48	94.6191
726	2025-10-05	KALAMATA (AIRPORT)	0	50	2025-10-03	48	7.82422
726	2025-10-06	KALAMATA (AIRPORT)	0	25	2025-10-04	48	51.5254
726	2025-10-07	KALAMATA (AIRPORT)	0	63	2025-10-05	48	9.98828
726	2025-10-08	KALAMATA (AIRPORT)	0	50	2025-10-06	48	4.93164
726	2025-10-09	KALAMATA (AIRPORT)	0	38	2025-10-07	48	0.00390625
726	2025-10-10	KALAMATA (AIRPORT)	0	13	2025-10-08	48	8.79492
726	2025-10-11	KALAMATA (AIRPORT)	0	13	2025-10-09	48	0.564453
726	2025-10-12	KALAMATA (AIRPORT)	0	25	2025-10-10	48	29.9082
726	2025-10-13	KALAMATA (AIRPORT)	0	50	2025-10-11	48	99.7715
726	2025-10-14	KALAMATA (AIRPORT)	0	88	2025-10-12	48	71.6621
726	2025-10-15	KALAMATA (AIRPORT)	0	63	2025-10-13	48	97.7266
726	2025-10-16	KALAMATA (AIRPORT)	0	63	2025-10-14	48	100
726	2025-10-17	KALAMATA (AIRPORT)	0	75	2025-10-15	48	25.7168
726	2025-10-18	KALAMATA (AIRPORT)	0	38	2025-10-16	48	99.8867
726	2025-10-19	KALAMATA (AIRPORT)	0	88	2025-10-17	48	87.3926
726	2025-10-20	KALAMATA (AIRPORT)	0	75	2025-10-18	48	97.6602
726	2025-10-21	KALAMATA (AIRPORT)	0	88	2025-10-19	48	56.6133
726	2025-10-22	KALAMATA (AIRPORT)	0	50	2025-10-20	48	87.3301
726	2025-10-23	KALAMATA (AIRPORT)	0	75	2025-10-21	48	100
726	2025-10-24	KALAMATA (AIRPORT)	0	63	2025-10-22	48	60.5156
726	2025-10-25	KALAMATA (AIRPORT)	0	63	2025-10-23	48	10.4863
726	2025-10-26	KALAMATA (AIRPORT)	0	50	2025-10-24	48	0.220703
726	2025-10-27	KALAMATA (AIRPORT)	0	25	2025-10-25	48	12.5273
726	2025-10-28	KALAMATA (AIRPORT)	0	25	2025-10-26	48	0.582031
726	2025-10-29	KALAMATA (AIRPORT)	0	13	2025-10-27	48	0.0664062
726	2025-10-30	KALAMATA (AIRPORT)	0	13	2025-10-28	48	79.9316
726	2025-10-31	KALAMATA (AIRPORT)	0	50	2025-10-29	48	82.8242
741	2025-10-03	EL VENIZELOS	0	63	2025-10-01	48	78.873
741	2025-10-04	EL VENIZELOS	0	25	2025-10-02	48	1.26953
741	2025-10-05	EL VENIZELOS	0	50	2025-10-03	48	35.123
741	2025-10-06	EL VENIZELOS	0	13	2025-10-04	48	0
741	2025-10-07	EL VENIZELOS	0	50	2025-10-05	48	84.2324
741	2025-10-08	EL VENIZELOS	0	75	2025-10-06	48	34.9707
741	2025-10-09	EL VENIZELOS	0	38	2025-10-07	48	86.9883
741	2025-10-10	EL VENIZELOS	0	0	2025-10-08	48	36.1543
741	2025-10-11	EL VENIZELOS	0	13	2025-10-09	48	0.0429688
741	2025-10-12	EL VENIZELOS	0	50	2025-10-10	48	10.9707
741	2025-10-13	EL VENIZELOS	0	13	2025-10-11	48	89.0625
741	2025-10-14	EL VENIZELOS	0	25	2025-10-12	48	20.0625
741	2025-10-15	EL VENIZELOS	0	25	2025-10-13	48	0.283203
741	2025-10-16	EL VENIZELOS	0	25	2025-10-14	48	99.9941
741	2025-10-17	EL VENIZELOS	0	25	2025-10-15	48	99.5176
741	2025-10-18	EL VENIZELOS	0	75	2025-10-16	48	91.6191
741	2025-10-19	EL VENIZELOS	0	38	2025-10-17	48	95.248
741	2025-10-20	EL VENIZELOS	0	88	2025-10-18	48	100
741	2025-10-21	EL VENIZELOS	0	75	2025-10-19	48	99.6055
741	2025-10-22	EL VENIZELOS	0	50	2025-10-20	48	5.83594
741	2025-10-23	EL VENIZELOS	0	88	2025-10-21	48	19.7812
741	2025-10-24	EL VENIZELOS	0	38	2025-10-22	48	93.3379
741	2025-10-25	EL VENIZELOS	0	25	2025-10-23	48	1.67188
741	2025-10-26	EL VENIZELOS	0	38	2025-10-24	48	0.601562
741	2025-10-27	EL VENIZELOS	0	25	2025-10-25	48	0.0878906
741	2025-10-28	EL VENIZELOS	0	13	2025-10-26	48	0
741	2025-10-29	EL VENIZELOS	0	13	2025-10-27	48	0.146484
741	2025-10-30	EL VENIZELOS	0	0	2025-10-28	48	0.207031
741	2025-10-31	EL VENIZELOS	0	13	2025-10-29	48	99.9785
746	2025-10-03	SOUDA (AIRPORT)	0	63	2025-10-01	48	20.9355
746	2025-10-04	SOUDA (AIRPORT)	0	63	2025-10-02	48	31.2109
746	2025-10-05	SOUDA (AIRPORT)	0	25	2025-10-03	48	61.459
746	2025-10-06	SOUDA (AIRPORT)	0	25	2025-10-04	48	51.1074
746	2025-10-07	SOUDA (AIRPORT)	0	75	2025-10-05	48	42.707
746	2025-10-08	SOUDA (AIRPORT)	0	88	2025-10-06	48	58.502
746	2025-10-09	SOUDA (AIRPORT)	0	50	2025-10-07	48	23.7891
746	2025-10-10	SOUDA (AIRPORT)	0	13	2025-10-08	48	0.0546875
746	2025-10-11	SOUDA (AIRPORT)	0	13	2025-10-09	48	29.6543
746	2025-10-12	SOUDA (AIRPORT)	0	50	2025-10-10	48	49.0273
746	2025-10-13	SOUDA (AIRPORT)	0	63	2025-10-11	48	60.1953
746	2025-10-14	SOUDA (AIRPORT)	0	25	2025-10-12	48	10.1172
746	2025-10-15	SOUDA (AIRPORT)	0	63	2025-10-13	48	30.6816
746	2025-10-16	SOUDA (AIRPORT)	0	38	2025-10-14	48	25.4727
746	2025-10-17	SOUDA (AIRPORT)	0	25	2025-10-15	48	29.8945
746	2025-10-18	SOUDA (AIRPORT)	0	13	2025-10-16	48	1.38867
746	2025-10-19	SOUDA (AIRPORT)	0	13	2025-10-17	48	85.2754
746	2025-10-20	SOUDA (AIRPORT)	0	75	2025-10-18	48	73.043
746	2025-10-21	SOUDA (AIRPORT)	0	75	2025-10-19	48	78.3906
746	2025-10-22	SOUDA (AIRPORT)	0	50	2025-10-20	48	53.9551
