obs_codes	obs_dates	obs_station_names	obs_tcc_table_h	obs_tcc_table	ecmwf_dates	ecmwf_tcc_table_h	ecmwf_tcc_table
627	2025-09-07	ALEXANDROUPOLI (AIRPORT)	0	38	2025-09-05	48	0
627	2025-09-08	ALEXANDROUPOLI (AIRPORT)	0	50	2025-09-06	48	99.5332
627	2025-09-09	ALEXANDROUPOLI (AIRPORT)	0	0	2025-09-07	48	1.37109
627	2025-09-10	ALEXANDROUPOLI (AIRPORT)	0	0	2025-09-08	48	0
627	2025-09-11	ALEXANDROUPOLI (AIRPORT)	0	0	2025-09-09	48	0
627	2025-09-12	ALEXANDROUPOLI (AIRPORT)	0	25	2025-09-10	48	33.625
627	2025-09-13	ALEXANDROUPOLI (AIRPORT)	0	25	2025-09-11	48	0.320312
627	2025-09-14	ALEXANDROUPOLI (AIRPORT)	0	0	2025-09-12	48	0.589844
627	2025-09-15	ALEXANDROUPOLI (AIRPORT)	0	0	2025-09-13	48	90.4023
627	2025-09-16	ALEXANDROUPOLI (AIRPORT)	0	0	2025-09-14	48	0
627	2025-09-17	ALEXANDROUPOLI (AIRPORT)	0	0	2025-09-15	48	0
627	2025-09-18	ALEXANDROUPOLI (AIRPORT)	0	38	2025-09-16	48	99.9082
627	2025-09-19	ALEXANDROUPOLI (AIRPORT)	0	0	2025-09-17	48	0
627	2025-09-20	ALEXANDROUPOLI (AIRPORT)	0	0	2025-09-18	48	0
627	2025-09-21	ALEXANDROUPOLI (AIRPORT)	0	13	2025-09-19	48	0
627	2025-09-22	ALEXANDROUPOLI (AIRPORT)	0	0	2025-09-20	48	0.0371094
627	2025-09-23	ALEXANDROUPOLI (AIRPORT)	0	0	2025-09-21	48	0
627	2025-09-24	ALEXANDROUPOLI (AIRPORT)	0	0	2025-09-22	48	0
627	2025-09-25	ALEXANDROUPOLI (AIRPORT)	0	0	2025-09-23	48	17.502
627	2025-09-26	ALEXANDROUPOLI (AIRPORT)	0	50	2025-09-24	48	12.5703
627	2025-09-27	ALEXANDROUPOLI (AIRPORT)	0	63	2025-09-25	48	94.8457
627	2025-09-28	ALEXANDROUPOLI (AIRPORT)	0	75	2025-09-26	48	100
627	2025-09-29	ALEXANDROUPOLI (AIRPORT)	0	100	2025-09-27	48	100
627	2025-09-30	ALEXANDROUPOLI (AIRPORT)	0	25	2025-09-28	48	24.1172
641	2025-09-03	KERKYRA (AIRPORT)	0	13	2025-09-01	48	1.12891
641	2025-09-04	KERKYRA (AIRPORT)	0	0	2025-09-02	48	0
641	2025-09-05	KERKYRA (AIRPORT)	0	25	2025-09-03	48	0
641	2025-09-06	KERKYRA (AIRPORT)	0	25	2025-09-04	48	0
641	2025-09-07	KERKYRA (AIRPORT)	0	25	2025-09-05	48	0
641	2025-09-08	KERKYRA (AIRPORT)	0	13	2025-09-06	48	12.8457
641	2025-09-09	KERKYRA (AIRPORT)	0	75	2025-09-07	48	99.0488
641	2025-09-10	KERKYRA (AIRPORT)	0	13	2025-09-08	48	13.168
641	2025-09-11	KERKYRA (AIRPORT)	0	50	2025-09-09	48	6.8418
641	2025-09-12	KERKYRA (AIRPORT)	0	63	2025-09-10	48	0.298828
641	2025-09-13	KERKYRA (AIRPORT)	0	0	2025-09-11	48	0
641	2025-09-14	KERKYRA (AIRPORT)	0	0	2025-09-12	48	0
641	2025-09-15	KERKYRA (AIRPORT)	0	25	2025-09-13	48	0.0976562
641	2025-09-16	KERKYRA (AIRPORT)	0	0	2025-09-14	48	0
641	2025-09-17	KERKYRA (AIRPORT)	0	0	2025-09-15	48	0
641	2025-09-18	KERKYRA (AIRPORT)	0	0	2025-09-16	48	0
641	2025-09-19	KERKYRA (AIRPORT)	0	0	2025-09-17	48	0
641	2025-09-20	KERKYRA (AIRPORT)	0	0	2025-09-18	48	0
641	2025-09-21	KERKYRA (AIRPORT)	0	0	2025-09-19	48	0
641	2025-09-22	KERKYRA (AIRPORT)	0	0	2025-09-20	48	0
641	2025-09-23	KERKYRA (AIRPORT)	0	0	2025-09-21	48	0
641	2025-09-24	KERKYRA (AIRPORT)	0	25	2025-09-22	48	0.748047
641	2025-09-25	KERKYRA (AIRPORT)	0	75	2025-09-23	48	53.7266
641	2025-09-26	KERKYRA (AIRPORT)	0	50	2025-09-24	48	3.62891
641	2025-09-27	KERKYRA (AIRPORT)	0	50	2025-09-25	48	61.1426
641	2025-09-28	KERKYRA (AIRPORT)	0	88	2025-09-26	48	99.9785
641	2025-09-29	KERKYRA (AIRPORT)	0	75	2025-09-27	48	99.7676
641	2025-09-30	KERKYRA (AIRPORT)	0	38	2025-09-28	48	1.73633
643	2025-09-03	AKTION (AIRPORT)	0	0	2025-09-01	48	0.00390625
643	2025-09-04	AKTION (AIRPORT)	0	50	2025-09-02	48	3.30273
643	2025-09-05	AKTION (AIRPORT)	0	0	2025-09-03	48	0
643	2025-09-06	AKTION (AIRPORT)	0	25	2025-09-04	48	18.5
643	2025-09-07	AKTION (AIRPORT)	0	13	2025-09-05	48	37.5
643	2025-09-08	AKTION (AIRPORT)	0	0	2025-09-06	48	100
643	2025-09-09	AKTION (AIRPORT)	0	25	2025-09-07	48	19.082
643	2025-09-11	AKTION (AIRPORT)	0	0	2025-09-09	48	0.595703
643	2025-09-12	AKTION (AIRPORT)	0	13	2025-09-10	48	4.5957
643	2025-09-13	AKTION (AIRPORT)	0	0	2025-09-11	48	2.56445
643	2025-09-14	AKTION (AIRPORT)	0	0	2025-09-12	48	0.00585938
643	2025-09-15	AKTION (AIRPORT)	0	13	2025-09-13	48	4.17188
643	2025-09-16	AKTION (AIRPORT)	0	13	2025-09-14	48	4.51367
643	2025-09-17	AKTION (AIRPORT)	0	38	2025-09-15	48	41.248
643	2025-09-18	AKTION (AIRPORT)	0	13	2025-09-16	48	0
643	2025-09-19	AKTION (AIRPORT)	0	0	2025-09-17	48	0
643	2025-09-20	AKTION (AIRPORT)	0	0	2025-09-18	48	0
643	2025-09-21	AKTION (AIRPORT)	0	0	2025-09-19	48	0
643	2025-09-22	AKTION (AIRPORT)	0	0	2025-09-20	48	0
643	2025-09-23	AKTION (AIRPORT)	0	0	2025-09-21	48	0
643	2025-09-24	AKTION (AIRPORT)	0	13	2025-09-22	48	0.423828
643	2025-09-25	AKTION (AIRPORT)	0	25	2025-09-23	48	37.9766
643	2025-09-26	AKTION (AIRPORT)	0	13	2025-09-24	48	30.0293
643	2025-09-27	AKTION (AIRPORT)	0	38	2025-09-25	48	1.79492
643	2025-09-28	AKTION (AIRPORT)	0	75	2025-09-26	48	100
643	2025-09-29	AKTION (AIRPORT)	0	88	2025-09-27	48	100
643	2025-09-30	AKTION (AIRPORT)	0	25	2025-09-28	48	4.2793
648	2025-09-03	LARISSA (AIRPORT)	0	0	2025-09-01	48	0
648	2025-09-04	LARISSA (AIRPORT)	0	50	2025-09-02	48	25.4297
648	2025-09-05	LARISSA (AIRPORT)	0	75	2025-09-03	48	22.5859
648	2025-09-06	LARISSA (AIRPORT)	0	25	2025-09-04	48	0
648	2025-09-07	LARISSA (AIRPORT)	0	0	2025-09-05	48	0
648	2025-09-08	LARISSA (AIRPORT)	0	13	2025-09-06	48	0.0253906
648	2025-09-09	LARISSA (AIRPORT)	0	25	2025-09-07	48	64.6973
648	2025-09-10	LARISSA (AIRPORT)	0	25	2025-09-08	48	2.05664
648	2025-09-11	LARISSA (AIRPORT)	0	0	2025-09-09	48	0.00976562
648	2025-09-12	LARISSA (AIRPORT)	0	50	2025-09-10	48	0.326172
648	2025-09-13	LARISSA (AIRPORT)	0	13	2025-09-11	48	0.00585938
648	2025-09-14	LARISSA (AIRPORT)	0	0	2025-09-12	48	0.337891
648	2025-09-15	LARISSA (AIRPORT)	0	38	2025-09-13	48	72.2695
648	2025-09-17	LARISSA (AIRPORT)	0	0	2025-09-15	48	0
648	2025-09-18	LARISSA (AIRPORT)	0	50	2025-09-16	48	36.1016
648	2025-09-19	LARISSA (AIRPORT)	0	0	2025-09-17	48	0
648	2025-09-20	LARISSA (AIRPORT)	0	13	2025-09-18	48	0
648	2025-09-21	LARISSA (AIRPORT)	0	0	2025-09-19	48	0
648	2025-09-22	LARISSA (AIRPORT)	0	0	2025-09-20	48	0
648	2025-09-23	LARISSA (AIRPORT)	0	0	2025-09-21	48	0
648	2025-09-24	LARISSA (AIRPORT)	0	0	2025-09-22	48	0
648	2025-09-25	LARISSA (AIRPORT)	0	0	2025-09-23	48	1.25195
648	2025-09-26	LARISSA (AIRPORT)	0	38	2025-09-24	48	26.9922
648	2025-09-27	LARISSA (AIRPORT)	0	75	2025-09-25	48	99.9277
648	2025-09-28	LARISSA (AIRPORT)	0	50	2025-09-26	48	100
648	2025-09-29	LARISSA (AIRPORT)	0	100	2025-09-27	48	100
648	2025-09-30	LARISSA (AIRPORT)	0	38	2025-09-28	48	31.7637
650	2025-09-03	LIMNOS (AIRPORT)	0	0	2025-09-01	48	0
650	2025-09-04	LIMNOS (AIRPORT)	0	13	2025-09-02	48	89.459
650	2025-09-05	LIMNOS (AIRPORT)	0	0	2025-09-03	48	0.644531
650	2025-09-06	LIMNOS (AIRPORT)	0	13	2025-09-04	48	0.0371094
650	2025-09-07	LIMNOS (AIRPORT)	0	0	2025-09-05	48	0
650	2025-09-08	LIMNOS (AIRPORT)	0	50	2025-09-06	48	26.627
650	2025-09-09	LIMNOS (AIRPORT)	0	0	2025-09-07	48	2.04492
650	2025-09-10	LIMNOS (AIRPORT)	0	0	2025-09-08	48	0
650	2025-09-11	LIMNOS (AIRPORT)	0	0	2025-09-09	48	0.015625
650	2025-09-12	LIMNOS (AIRPORT)	0	0	2025-09-10	48	9.55469
650	2025-09-13	LIMNOS (AIRPORT)	0	13	2025-09-11	48	0
650	2025-09-14	LIMNOS (AIRPORT)	0	0	2025-09-12	48	0.03125
650	2025-09-15	LIMNOS (AIRPORT)	0	25	2025-09-13	48	1.68555
650	2025-09-16	LIMNOS (AIRPORT)	0	0	2025-09-14	48	0
650	2025-09-17	LIMNOS (AIRPORT)	0	0	2025-09-15	48	0
650	2025-09-18	LIMNOS (AIRPORT)	0	50	2025-09-16	48	67.0957
650	2025-09-19	LIMNOS (AIRPORT)	0	0	2025-09-17	48	0
650	2025-09-20	LIMNOS (AIRPORT)	0	0	2025-09-18	48	0
650	2025-09-21	LIMNOS (AIRPORT)	0	0	2025-09-19	48	0
650	2025-09-22	LIMNOS (AIRPORT)	0	0	2025-09-20	48	0.0175781
650	2025-09-23	LIMNOS (AIRPORT)	0	0	2025-09-21	48	0
650	2025-09-24	LIMNOS (AIRPORT)	0	0	2025-09-22	48	0
650	2025-09-25	LIMNOS (AIRPORT)	0	0	2025-09-23	48	0
650	2025-09-26	LIMNOS (AIRPORT)	0	38	2025-09-24	48	99.502
650	2025-09-27	LIMNOS (AIRPORT)	0	13	2025-09-25	48	19.8789
650	2025-09-28	LIMNOS (AIRPORT)	0	13	2025-09-26	48	35.8398
650	2025-09-29	LIMNOS (AIRPORT)	0	100	2025-09-27	48	100
650	2025-09-30	LIMNOS (AIRPORT)	0	25	2025-09-28	48	23.1406
667	2025-09-18	MYTILINI (AIRPORT)	0	0	2025-09-16	48	2.48047
682	2025-09-03	ANDRAVIDA (AIRPORT)	0	0	2025-09-01	48	0
682	2025-09-04	ANDRAVIDA (AIRPORT)	0	25	2025-09-02	48	0.980469
682	2025-09-05	ANDRAVIDA (AIRPORT)	0	13	2025-09-03	48	5.68945
682	2025-09-06	ANDRAVIDA (AIRPORT)	0	25	2025-09-04	48	0
682	2025-09-07	ANDRAVIDA (AIRPORT)	0	0	2025-09-05	48	0
682	2025-09-08	ANDRAVIDA (AIRPORT)	0	13	2025-09-06	48	100
682	2025-09-09	ANDRAVIDA (AIRPORT)	0	13	2025-09-07	48	0.00585938
682	2025-09-10	ANDRAVIDA (AIRPORT)	0	0	2025-09-08	48	0.980469
682	2025-09-12	ANDRAVIDA (AIRPORT)	0	75	2025-09-10	48	0.78125
682	2025-09-13	ANDRAVIDA (AIRPORT)	0	0	2025-09-11	48	0
682	2025-09-14	ANDRAVIDA (AIRPORT)	0	13	2025-09-12	48	0
682	2025-09-15	ANDRAVIDA (AIRPORT)	0	0	2025-09-13	48	0.861328
682	2025-09-16	ANDRAVIDA (AIRPORT)	0	25	2025-09-14	48	0
682	2025-09-17	ANDRAVIDA (AIRPORT)	0	0	2025-09-15	48	0.347656
682	2025-09-18	ANDRAVIDA (AIRPORT)	0	13	2025-09-16	48	0
682	2025-09-19	ANDRAVIDA (AIRPORT)	0	38	2025-09-17	48	0
682	2025-09-20	ANDRAVIDA (AIRPORT)	0	0	2025-09-18	48	0
682	2025-09-21	ANDRAVIDA (AIRPORT)	0	0	2025-09-19	48	0
682	2025-09-22	ANDRAVIDA (AIRPORT)	0	0	2025-09-20	48	0
682	2025-09-23	ANDRAVIDA (AIRPORT)	0	0	2025-09-21	48	0
682	2025-09-24	ANDRAVIDA (AIRPORT)	0	13	2025-09-22	48	0.0273438
682	2025-09-25	ANDRAVIDA (AIRPORT)	0	38	2025-09-23	48	16.6816
682	2025-09-26	ANDRAVIDA (AIRPORT)	0	25	2025-09-24	48	7.01562
682	2025-09-27	ANDRAVIDA (AIRPORT)	0	50	2025-09-25	48	54.5742
682	2025-09-28	ANDRAVIDA (AIRPORT)	0	100	2025-09-26	48	99.9941
682	2025-09-29	ANDRAVIDA (AIRPORT)	0	88	2025-09-27	48	100
682	2025-09-30	ANDRAVIDA (AIRPORT)	0	25	2025-09-28	48	17.5195
684	2025-09-05	SKYROS (AIRPORT)	0	25	2025-09-03	48	0.00390625
684	2025-09-12	SKYROS (AIRPORT)	0	25	2025-09-10	48	47.7637
684	2025-09-17	SKYROS (AIRPORT)	0	0	2025-09-15	48	0
684	2025-09-19	SKYROS (AIRPORT)	0	0	2025-09-17	48	0.00976562
684	2025-09-24	SKYROS (AIRPORT)	0	0	2025-09-22	48	0
684	2025-09-26	SKYROS (AIRPORT)	0	38	2025-09-24	48	92.2207
684	2025-09-27	SKYROS (AIRPORT)	0	50	2025-09-25	48	36.9844
684	2025-09-28	SKYROS (AIRPORT)	0	38	2025-09-26	48	99.9824
684	2025-09-29	SKYROS (AIRPORT)	0	88	2025-09-27	48	99.9824
684	2025-09-30	SKYROS (AIRPORT)	0	13	2025-09-28	48	2.0957
706	2025-09-23	CHIOS (AIRPORT)	0	0	2025-09-21	48	0
706	2025-09-30	CHIOS (AIRPORT)	0	13	2025-09-28	48	0.00390625
715	2025-09-27	TATOI	0	25	2025-09-25	48	19.293
715	2025-09-29	TATOI	0	63	2025-09-27	48	96.2988
715	2025-09-30	TATOI	0	25	2025-09-28	48	11.1602
718	2025-09-03	ELEFSIS (AIRPORT)	0	0	2025-09-01	48	0
718	2025-09-04	ELEFSIS (AIRPORT)	0	25	2025-09-02	48	0.841797
718	2025-09-05	ELEFSIS (AIRPORT)	0	13	2025-09-03	48	4.43164
718	2025-09-06	ELEFSIS (AIRPORT)	0	13	2025-09-04	48	0
718	2025-09-07	ELEFSIS (AIRPORT)	0	0	2025-09-05	48	0
718	2025-09-08	ELEFSIS (AIRPORT)	0	13	2025-09-06	48	0
718	2025-09-09	ELEFSIS (AIRPORT)	0	0	2025-09-07	48	0
718	2025-09-10	ELEFSIS (AIRPORT)	0	0	2025-09-08	48	0
718	2025-09-11	ELEFSIS (AIRPORT)	0	0	2025-09-09	48	0
718	2025-09-12	ELEFSIS (AIRPORT)	0	25	2025-09-10	48	7.76758
718	2025-09-13	ELEFSIS (AIRPORT)	0	25	2025-09-11	48	0
718	2025-09-14	ELEFSIS (AIRPORT)	0	0	2025-09-12	48	0.537109
718	2025-09-15	ELEFSIS (AIRPORT)	0	0	2025-09-13	48	0
718	2025-09-16	ELEFSIS (AIRPORT)	0	0	2025-09-14	48	0
718	2025-09-17	ELEFSIS (AIRPORT)	0	0	2025-09-15	48	0
718	2025-09-18	ELEFSIS (AIRPORT)	0	38	2025-09-16	48	18.6914
718	2025-09-19	ELEFSIS (AIRPORT)	0	13	2025-09-17	48	0
718	2025-09-20	ELEFSIS (AIRPORT)	0	0	2025-09-18	48	0.191406
718	2025-09-21	ELEFSIS (AIRPORT)	0	25	2025-09-19	48	0
718	2025-09-22	ELEFSIS (AIRPORT)	0	0	2025-09-20	48	3.48438
718	2025-09-23	ELEFSIS (AIRPORT)	0	0	2025-09-21	48	0
718	2025-09-24	ELEFSIS (AIRPORT)	0	0	2025-09-22	48	0
718	2025-09-25	ELEFSIS (AIRPORT)	0	0	2025-09-23	48	28.457
718	2025-09-26	ELEFSIS (AIRPORT)	0	38	2025-09-24	48	0.00585938
718	2025-09-27	ELEFSIS (AIRPORT)	0	25	2025-09-25	48	17.041
718	2025-09-28	ELEFSIS (AIRPORT)	0	63	2025-09-26	48	99.1328
718	2025-09-29	ELEFSIS (AIRPORT)	0	88	2025-09-27	48	100
718	2025-09-30	ELEFSIS (AIRPORT)	0	13	2025-09-28	48	15.6465
723	2025-09-03	SAMOS	0	0	2025-09-01	48	0
723	2025-09-04	SAMOS	0	0	2025-09-02	48	71.7656
723	2025-09-05	SAMOS	0	0	2025-09-03	48	1.41211
723	2025-09-06	SAMOS	0	13	2025-09-04	48	0
723	2025-09-07	SAMOS	0	13	2025-09-05	48	0
723	2025-09-08	SAMOS	0	13	2025-09-06	48	0
723	2025-09-09	SAMOS	0	0	2025-09-07	48	0
723	2025-09-10	SAMOS	0	38	2025-09-08	48	0
723	2025-09-11	SAMOS	0	0	2025-09-09	48	0
723	2025-09-12	SAMOS	0	0	2025-09-10	48	0
723	2025-09-13	SAMOS	0	13	2025-09-11	48	0
723	2025-09-14	SAMOS	0	0	2025-09-12	48	0
723	2025-09-15	SAMOS	0	0	2025-09-13	48	0
723	2025-09-16	SAMOS	0	38	2025-09-14	48	0
723	2025-09-17	SAMOS	0	0	2025-09-15	48	0
723	2025-09-18	SAMOS	0	38	2025-09-16	48	0
723	2025-09-19	SAMOS	0	13	2025-09-17	48	0
723	2025-09-20	SAMOS	0	0	2025-09-18	48	0
723	2025-09-21	SAMOS	0	0	2025-09-19	48	0
723	2025-09-22	SAMOS	0	0	2025-09-20	48	0
723	2025-09-23	SAMOS	0	25	2025-09-21	48	0
723	2025-09-24	SAMOS	0	0	2025-09-22	48	48.7949
723	2025-09-25	SAMOS	0	0	2025-09-23	48	0
723	2025-09-26	SAMOS	0	50	2025-09-24	48	0
723	2025-09-27	SAMOS	0	0	2025-09-25	48	42.7129
723	2025-09-28	SAMOS	0	38	2025-09-26	48	0
723	2025-09-29	SAMOS	0	75	2025-09-27	48	32.6172
723	2025-09-30	SAMOS	0	25	2025-09-28	48	1.11914
726	2025-09-03	KALAMATA (AIRPORT)	0	0	2025-09-01	48	0
726	2025-09-04	KALAMATA (AIRPORT)	0	25	2025-09-02	48	0
726	2025-09-05	KALAMATA (AIRPORT)	0	13	2025-09-03	48	14.1172
726	2025-09-06	KALAMATA (AIRPORT)	0	13	2025-09-04	48	0
726	2025-09-07	KALAMATA (AIRPORT)	0	0	2025-09-05	48	0
726	2025-09-08	KALAMATA (AIRPORT)	0	13	2025-09-06	48	9.04297
726	2025-09-09	KALAMATA (AIRPORT)	0	13	2025-09-07	48	0
726	2025-09-10	KALAMATA (AIRPORT)	0	0	2025-09-08	48	0
726	2025-09-11	KALAMATA (AIRPORT)	0	0	2025-09-09	48	0
726	2025-09-12	KALAMATA (AIRPORT)	0	13	2025-09-10	48	0.671875
726	2025-09-13	KALAMATA (AIRPORT)	0	0	2025-09-11	48	0
726	2025-09-14	KALAMATA (AIRPORT)	0	13	2025-09-12	48	0.00976562
726	2025-09-15	KALAMATA (AIRPORT)	0	13	2025-09-13	48	0
726	2025-09-16	KALAMATA (AIRPORT)	0	13	2025-09-14	48	0
726	2025-09-17	KALAMATA (AIRPORT)	0	0	2025-09-15	48	0
726	2025-09-18	KALAMATA (AIRPORT)	0	0	2025-09-16	48	0
726	2025-09-19	KALAMATA (AIRPORT)	0	25	2025-09-17	48	0
726	2025-09-20	KALAMATA (AIRPORT)	0	13	2025-09-18	48	0
726	2025-09-21	KALAMATA (AIRPORT)	0	0	2025-09-19	48	0
726	2025-09-22	KALAMATA (AIRPORT)	0	0	2025-09-20	48	0.0859375
726	2025-09-23	KALAMATA (AIRPORT)	0	25	2025-09-21	48	0
726	2025-09-24	KALAMATA (AIRPORT)	0	13	2025-09-22	48	0
726	2025-09-25	KALAMATA (AIRPORT)	0	13	2025-09-23	48	0.0371094
726	2025-09-26	KALAMATA (AIRPORT)	0	38	2025-09-24	48	24.6738
726	2025-09-27	KALAMATA (AIRPORT)	0	50	2025-09-25	48	72.6133
726	2025-09-28	KALAMATA (AIRPORT)	0	88	2025-09-26	48	97.1191
726	2025-09-29	KALAMATA (AIRPORT)	0	88	2025-09-27	48	98.9863
726	2025-09-30	KALAMATA (AIRPORT)	0	25	2025-09-28	48	7.71875
741	2025-09-03	EL VENIZELOS	0	0	2025-09-01	48	0
741	2025-09-04	EL VENIZELOS	0	0	2025-09-02	48	95.0371
741	2025-09-05	EL VENIZELOS	0	13	2025-09-03	48	1.00977
741	2025-09-06	EL VENIZELOS	0	25	2025-09-04	48	0
741	2025-09-07	EL VENIZELOS	0	0	2025-09-05	48	0
741	2025-09-08	EL VENIZELOS	0	13	2025-09-06	48	0
741	2025-09-09	EL VENIZELOS	0	0	2025-09-07	48	0
741	2025-09-10	EL VENIZELOS	0	0	2025-09-08	48	0
741	2025-09-11	EL VENIZELOS	0	0	2025-09-09	48	0
741	2025-09-12	EL VENIZELOS	0	13	2025-09-10	48	29.0293
741	2025-09-13	EL VENIZELOS	0	13	2025-09-11	48	0
741	2025-09-14	EL VENIZELOS	0	0	2025-09-12	48	0.125
741	2025-09-15	EL VENIZELOS	0	0	2025-09-13	48	0
741	2025-09-16	EL VENIZELOS	0	0	2025-09-14	48	0
741	2025-09-17	EL VENIZELOS	0	0	2025-09-15	48	0
741	2025-09-18	EL VENIZELOS	0	50	2025-09-16	48	2.20898
741	2025-09-19	EL VENIZELOS	0	0	2025-09-17	48	0.283203
741	2025-09-20	EL VENIZELOS	0	0	2025-09-18	48	0
741	2025-09-21	EL VENIZELOS	0	0	2025-09-19	48	0.00976562
741	2025-09-22	EL VENIZELOS	0	0	2025-09-20	48	0.283203
741	2025-09-23	EL VENIZELOS	0	0	2025-09-21	48	0
741	2025-09-24	EL VENIZELOS	0	0	2025-09-22	48	0
741	2025-09-25	EL VENIZELOS	0	0	2025-09-23	48	0
741	2025-09-26	EL VENIZELOS	0	0	2025-09-24	48	0.476562
741	2025-09-27	EL VENIZELOS	0	50	2025-09-25	48	18.4473
741	2025-09-28	EL VENIZELOS	0	63	2025-09-26	48	98.5391
741	2025-09-29	EL VENIZELOS	0	75	2025-09-27	48	99.832
741	2025-09-30	EL VENIZELOS	0	13	2025-09-28	48	4.25977
746	2025-09-03	SOUDA (AIRPORT)	0	0	2025-09-01	48	0
746	2025-09-04	SOUDA (AIRPORT)	0	0	2025-09-02	48	0
746	2025-09-05	SOUDA (AIRPORT)	0	0	2025-09-03	48	0
746	2025-09-06	SOUDA (AIRPORT)	0	0	2025-09-04	48	0
746	2025-09-07	SOUDA (AIRPORT)	0	0	2025-09-05	48	0
746	2025-09-08	SOUDA (AIRPORT)	0	13	2025-09-06	48	2.13867
746	2025-09-09	SOUDA (AIRPORT)	0	13	2025-09-07	48	0
746	2025-09-10	SOUDA (AIRPORT)	0	0	2025-09-08	48	0.00390625
746	2025-09-11	SOUDA (AIRPORT)	0	0	2025-09-09	48	0
746	2025-09-12	SOUDA (AIRPORT)	0	0	2025-09-10	48	0
746	2025-09-13	SOUDA (AIRPORT)	0	0	2025-09-11	48	0.00390625
746	2025-09-14	SOUDA (AIRPORT)	0	0	2025-09-12	48	0.0644531
746	2025-09-15	SOUDA (AIRPORT)	0	0	2025-09-13	48	0
746	2025-09-16	SOUDA (AIRPORT)	0	0	2025-09-14	48	0
746	2025-09-17	SOUDA (AIRPORT)	0	0	2025-09-15	48	0
746	2025-09-18	SOUDA (AIRPORT)	0	13	2025-09-16	48	0
746	2025-09-19	SOUDA (AIRPORT)	0	25	2025-09-17	48	16.4395
746	2025-09-20	SOUDA (AIRPORT)	0	25	2025-09-18	48	12.2773
746	2025-09-21	SOUDA (AIRPORT)	0	38	2025-09-19	48	39.1816
746	2025-09-22	SOUDA (AIRPORT)	0	25	2025-09-20	48	20.0996
746	2025-09-23	SOUDA (AIRPORT)	0	25	2025-09-21	48	11.6113
746	2025-09-24	SOUDA (AIRPORT)	0	0	2025-09-22	48	0
746	2025-09-25	SOUDA (AIRPORT)	0	13	2025-09-23	48	1.83789
746	2025-09-26	SOUDA (AIRPORT)	0	25	2025-09-24	48	19.291
746	2025-09-27	SOUDA (AIRPORT)	0	50	2025-09-25	48	28.6445
746	2025-09-28	SOUDA (AIRPORT)	0	13	2025-09-26	48	7.125
