obs_codes	obs_dates	obs_station_names	obs_td_table_h	obs_td_table	icon_dates	icon_td_table_h	icon_td_table
613	2025-09-12	FLORINA	6	15.45	2025-09-12	6	14.1059
613	2025-09-13	FLORINA	6	14.15	2025-09-13	6	13.8291
613	2025-09-14	FLORINA	6	16.75	2025-09-14	6	15.1933
613	2025-09-15	FLORINA	6	14.95	2025-09-15	6	13.6688
613	2025-09-16	FLORINA	6	11.75	2025-09-16	6	11.3214
613	2025-09-17	FLORINA	6	14.45	2025-09-17	6	11.8483
613	2025-09-18	FLORINA	6	5.95	2025-09-18	6	5.47403
613	2025-09-19	FLORINA	6	6.25	2025-09-19	6	5.12996
613	2025-09-20	FLORINA	6	10.75	2025-09-20	6	10.507
613	2025-09-21	FLORINA	6	10.25	2025-09-21	6	10.772
613	2025-09-22	FLORINA	6	10.45	2025-09-22	6	10.5284
613	2025-09-23	FLORINA	6	10.45	2025-09-23	6	9.77881
613	2025-09-24	FLORINA	6	8.75	2025-09-24	6	9.36288
613	2025-09-25	FLORINA	6	12.45	2025-09-25	6	10.8272
613	2025-09-26	FLORINA	6	15.25	2025-09-26	6	14.0252
613	2025-09-27	FLORINA	6	13.25	2025-09-27	6	12.0953
613	2025-09-28	FLORINA	6	12.45	2025-09-28	6	10.8857
613	2025-09-29	FLORINA	6	12.25	2025-09-29	6	9.38518
613	2025-09-30	FLORINA	6	11.95	2025-09-30	6	9.37759
622	2025-09-01	THESSALONIKI (AIRPORT)	6	13.95	2025-09-01	6	13.9672
622	2025-09-02	THESSALONIKI (AIRPORT)	6	15.75	2025-09-02	6	15.8559
622	2025-09-03	THESSALONIKI (AIRPORT)	6	16.65	2025-09-03	6	16.8671
622	2025-09-04	THESSALONIKI (AIRPORT)	6	16.25	2025-09-04	6	16.7179
622	2025-09-05	THESSALONIKI (AIRPORT)	6	17.45	2025-09-05	6	15.684
622	2025-09-06	THESSALONIKI (AIRPORT)	6	16.45	2025-09-06	6	16.335
622	2025-09-07	THESSALONIKI (AIRPORT)	6	15.45	2025-09-07	6	17.3304
622	2025-09-08	THESSALONIKI (AIRPORT)	6	12.95	2025-09-08	6	14.6632
622	2025-09-09	THESSALONIKI (AIRPORT)	6	14.45	2025-09-09	6	14.3803
622	2025-09-10	THESSALONIKI (AIRPORT)	6	11.75	2025-09-10	6	15.3654
622	2025-09-11	THESSALONIKI (AIRPORT)	6	10.95	2025-09-11	6	13.4342
622	2025-09-12	THESSALONIKI (AIRPORT)	6	17.25	2025-09-12	6	17.1098
622	2025-09-13	THESSALONIKI (AIRPORT)	6	16.65	2025-09-13	6	18.416
622	2025-09-14	THESSALONIKI (AIRPORT)	6	15.15	2025-09-14	6	16.8935
622	2025-09-15	THESSALONIKI (AIRPORT)	6	18.15	2025-09-15	6	18.3924
622	2025-09-16	THESSALONIKI (AIRPORT)	6	16.95	2025-09-16	6	17.5382
622	2025-09-17	THESSALONIKI (AIRPORT)	6	15.25	2025-09-17	6	17.11
622	2025-09-18	THESSALONIKI (AIRPORT)	6	6.45	2025-09-18	6	7.22696
622	2025-09-19	THESSALONIKI (AIRPORT)	6	7.45	2025-09-19	6	12.46
622	2025-09-20	THESSALONIKI (AIRPORT)	6	10.25	2025-09-20	6	11.0685
622	2025-09-21	THESSALONIKI (AIRPORT)	6	10.65	2025-09-21	6	14.3813
622	2025-09-22	THESSALONIKI (AIRPORT)	6	14.15	2025-09-22	6	15.1006
622	2025-09-23	THESSALONIKI (AIRPORT)	6	11.75	2025-09-23	6	13.396
622	2025-09-24	THESSALONIKI (AIRPORT)	6	14.95	2025-09-24	6	15.7564
622	2025-09-25	THESSALONIKI (AIRPORT)	6	13.95	2025-09-25	6	15.8457
622	2025-09-26	THESSALONIKI (AIRPORT)	6	11.95	2025-09-26	6	13.9256
622	2025-09-27	THESSALONIKI (AIRPORT)	6	8.45	2025-09-27	6	10.5504
622	2025-09-28	THESSALONIKI (AIRPORT)	6	8.75	2025-09-28	6	12.748
622	2025-09-29	THESSALONIKI (AIRPORT)	6	15.45	2025-09-29	6	13.3461
622	2025-09-30	THESSALONIKI (AIRPORT)	6	15.95	2025-09-30	6	11.9215
624	2025-09-01	CHRYSOPOULI (AIRPORT)	6	17.95	2025-09-01	6	15.8764
624	2025-09-02	CHRYSOPOULI (AIRPORT)	6	17.45	2025-09-02	6	16.6528
624	2025-09-03	CHRYSOPOULI (AIRPORT)	6	18.25	2025-09-03	6	16.9599
624	2025-09-04	CHRYSOPOULI (AIRPORT)	6	16.45	2025-09-04	6	14.3517
624	2025-09-05	CHRYSOPOULI (AIRPORT)	6	16.15	2025-09-05	6	14.2475
624	2025-09-06	CHRYSOPOULI (AIRPORT)	6	15.65	2025-09-06	6	14.5449
624	2025-09-07	CHRYSOPOULI (AIRPORT)	6	15.75	2025-09-07	6	13.2923
624	2025-09-08	CHRYSOPOULI (AIRPORT)	6	15.45	2025-09-08	6	12.757
624	2025-09-09	CHRYSOPOULI (AIRPORT)	6	14.45	2025-09-09	6	14.3276
624	2025-09-10	CHRYSOPOULI (AIRPORT)	6	17.45	2025-09-10	6	15.3937
624	2025-09-11	CHRYSOPOULI (AIRPORT)	6	17.25	2025-09-11	6	14.3083
624	2025-09-12	CHRYSOPOULI (AIRPORT)	6	19.15	2025-09-12	6	16.307
624	2025-09-13	CHRYSOPOULI (AIRPORT)	6	19.15	2025-09-13	6	17.5479
624	2025-09-14	CHRYSOPOULI (AIRPORT)	6	17.75	2025-09-14	6	14.3349
624	2025-09-15	CHRYSOPOULI (AIRPORT)	6	15.75	2025-09-15	6	13.1454
624	2025-09-16	CHRYSOPOULI (AIRPORT)	6	16.65	2025-09-16	6	15.4552
624	2025-09-17	CHRYSOPOULI (AIRPORT)	6	16.75	2025-09-17	6	15.1959
624	2025-09-18	CHRYSOPOULI (AIRPORT)	6	13.15	2025-09-18	6	10.8236
624	2025-09-19	CHRYSOPOULI (AIRPORT)	6	8.15	2025-09-19	6	8.76472
624	2025-09-20	CHRYSOPOULI (AIRPORT)	6	9.95	2025-09-20	6	10.7697
624	2025-09-21	CHRYSOPOULI (AIRPORT)	6	15.45	2025-09-21	6	14.2407
624	2025-09-22	CHRYSOPOULI (AIRPORT)	6	12.95	2025-09-22	6	11.8506
624	2025-09-23	CHRYSOPOULI (AIRPORT)	6	14.15	2025-09-23	6	13.1792
624	2025-09-24	CHRYSOPOULI (AIRPORT)	6	17.25	2025-09-24	6	14.693
624	2025-09-25	CHRYSOPOULI (AIRPORT)	6	17.45	2025-09-25	6	16.3106
624	2025-09-26	CHRYSOPOULI (AIRPORT)	6	12.95	2025-09-26	6	11.7557
624	2025-09-27	CHRYSOPOULI (AIRPORT)	6	8.45	2025-09-27	6	7.89703
624	2025-09-28	CHRYSOPOULI (AIRPORT)	6	9.25	2025-09-28	6	8.7959
624	2025-09-29	CHRYSOPOULI (AIRPORT)	6	13.95	2025-09-29	6	12.4848
624	2025-09-30	CHRYSOPOULI (AIRPORT)	6	13.65	2025-09-30	6	12.0133
627	2025-09-01	ALEXANDROUPOLI (AIRPORT)	6	13.25	2025-09-01	6	14.3852
627	2025-09-02	ALEXANDROUPOLI (AIRPORT)	6	15.25	2025-09-02	6	16.0317
627	2025-09-03	ALEXANDROUPOLI (AIRPORT)	6	15.75	2025-09-03	6	16.8788
627	2025-09-04	ALEXANDROUPOLI (AIRPORT)	6	15.45	2025-09-04	6	17.8713
627	2025-09-05	ALEXANDROUPOLI (AIRPORT)	6	16.75	2025-09-05	6	17.3305
627	2025-09-06	ALEXANDROUPOLI (AIRPORT)	6	16.45	2025-09-06	6	16.0381
627	2025-09-07	ALEXANDROUPOLI (AIRPORT)	6	15.95	2025-09-07	6	15.4466
627	2025-09-09	ALEXANDROUPOLI (AIRPORT)	6	12.95	2025-09-09	6	14.1869
627	2025-09-10	ALEXANDROUPOLI (AIRPORT)	6	13.45	2025-09-10	6	16.2023
627	2025-09-11	ALEXANDROUPOLI (AIRPORT)	6	16.95	2025-09-11	6	17.1159
627	2025-09-12	ALEXANDROUPOLI (AIRPORT)	6	15.75	2025-09-12	6	17.1957
627	2025-09-13	ALEXANDROUPOLI (AIRPORT)	6	17.95	2025-09-13	6	17.9678
627	2025-09-14	ALEXANDROUPOLI (AIRPORT)	6	14.25	2025-09-14	6	14.1201
627	2025-09-15	ALEXANDROUPOLI (AIRPORT)	6	13.75	2025-09-15	6	13.2694
627	2025-09-16	ALEXANDROUPOLI (AIRPORT)	6	11.95	2025-09-16	6	13.3048
627	2025-09-17	ALEXANDROUPOLI (AIRPORT)	6	12.95	2025-09-17	6	14.6022
627	2025-09-18	ALEXANDROUPOLI (AIRPORT)	6	9.45	2025-09-18	6	8.47989
627	2025-09-19	ALEXANDROUPOLI (AIRPORT)	6	7.95	2025-09-19	6	9.73738
627	2025-09-20	ALEXANDROUPOLI (AIRPORT)	6	7.75	2025-09-20	6	10.3302
627	2025-09-21	ALEXANDROUPOLI (AIRPORT)	6	13.25	2025-09-21	6	13.6372
627	2025-09-22	ALEXANDROUPOLI (AIRPORT)	6	13.45	2025-09-22	6	13.9678
627	2025-09-23	ALEXANDROUPOLI (AIRPORT)	6	13.75	2025-09-23	6	13.2144
627	2025-09-24	ALEXANDROUPOLI (AIRPORT)	6	11.25	2025-09-24	6	13.981
627	2025-09-25	ALEXANDROUPOLI (AIRPORT)	6	14.95	2025-09-25	6	13.4688
627	2025-09-26	ALEXANDROUPOLI (AIRPORT)	6	12.65	2025-09-26	6	12.8026
627	2025-09-27	ALEXANDROUPOLI (AIRPORT)	6	8.45	2025-09-27	6	9.40973
627	2025-09-28	ALEXANDROUPOLI (AIRPORT)	6	8.45	2025-09-28	6	9.74707
627	2025-09-29	ALEXANDROUPOLI (AIRPORT)	6	13.45	2025-09-29	6	11.7582
627	2025-09-30	ALEXANDROUPOLI (AIRPORT)	6	10.95	2025-09-30	6	10.8473
632	2025-09-01	KOZANI (AIRPORT)	6	7.95	2025-09-01	6	12.015
632	2025-09-02	KOZANI (AIRPORT)	6	6.75	2025-09-02	6	10.9126
632	2025-09-03	KOZANI (AIRPORT)	6	7.45	2025-09-03	6	13.8857
632	2025-09-04	KOZANI (AIRPORT)	6	13.75	2025-09-04	6	13.8908
632	2025-09-05	KOZANI (AIRPORT)	6	13.75	2025-09-05	6	14.4565
632	2025-09-06	KOZANI (AIRPORT)	6	7.25	2025-09-06	6	11.6963
632	2025-09-07	KOZANI (AIRPORT)	6	11.95	2025-09-07	6	11.4827
632	2025-09-08	KOZANI (AIRPORT)	6	7.75	2025-09-08	6	11.8039
632	2025-09-09	KOZANI (AIRPORT)	6	11.95	2025-09-09	6	13.4467
632	2025-09-10	KOZANI (AIRPORT)	6	10.25	2025-09-10	6	12.8869
632	2025-09-11	KOZANI (AIRPORT)	6	13.95	2025-09-11	6	14.1608
632	2025-09-12	KOZANI (AIRPORT)	6	10.15	2025-09-12	6	14.1762
632	2025-09-13	KOZANI (AIRPORT)	6	7.95	2025-09-13	6	12.4541
632	2025-09-14	KOZANI (AIRPORT)	6	14.75	2025-09-14	6	14.9755
632	2025-09-15	KOZANI (AIRPORT)	6	13.75	2025-09-15	6	13.5526
632	2025-09-16	KOZANI (AIRPORT)	6	9.95	2025-09-16	6	12.1837
632	2025-09-17	KOZANI (AIRPORT)	6	12.75	2025-09-17	6	14.2399
632	2025-09-18	KOZANI (AIRPORT)	6	1.45	2025-09-18	6	4.92325
632	2025-09-19	KOZANI (AIRPORT)	6	1.95	2025-09-19	6	4.88484
632	2025-09-20	KOZANI (AIRPORT)	6	5.95	2025-09-20	6	9.89761
632	2025-09-21	KOZANI (AIRPORT)	6	5.25	2025-09-21	6	9.96924
632	2025-09-22	KOZANI (AIRPORT)	6	8.95	2025-09-22	6	11.544
632	2025-09-23	KOZANI (AIRPORT)	6	7.75	2025-09-23	6	10.3667
632	2025-09-24	KOZANI (AIRPORT)	6	5.45	2025-09-24	6	9.23593
632	2025-09-25	KOZANI (AIRPORT)	6	9.95	2025-09-25	6	10.125
632	2025-09-26	KOZANI (AIRPORT)	6	13.45	2025-09-26	6	14.1268
632	2025-09-27	KOZANI (AIRPORT)	6	11.95	2025-09-27	6	11.3199
632	2025-09-28	KOZANI (AIRPORT)	6	11.45	2025-09-28	6	10.2432
632	2025-09-29	KOZANI (AIRPORT)	6	12.25	2025-09-29	6	10.5473
632	2025-09-30	KOZANI (AIRPORT)	6	8.25	2025-09-30	6	8.49478
641	2025-09-01	KERKYRA (AIRPORT)	6	18.25	2025-09-01	6	16.7934
641	2025-09-02	KERKYRA (AIRPORT)	6	17.45	2025-09-02	6	19.6714
641	2025-09-03	KERKYRA (AIRPORT)	6	19.75	2025-09-03	6	20.1913
641	2025-09-04	KERKYRA (AIRPORT)	6	18.95	2025-09-04	6	19.9855
641	2025-09-05	KERKYRA (AIRPORT)	6	18.45	2025-09-05	6	20.2992
641	2025-09-06	KERKYRA (AIRPORT)	6	19.25	2025-09-06	6	21.4209
641	2025-09-07	KERKYRA (AIRPORT)	6	19.95	2025-09-07	6	22.1038
641	2025-09-08	KERKYRA (AIRPORT)	6	19.45	2025-09-08	6	21.3761
641	2025-09-09	KERKYRA (AIRPORT)	6	19.25	2025-09-09	6	21.2778
641	2025-09-10	KERKYRA (AIRPORT)	6	21.25	2025-09-10	6	21.0734
641	2025-09-11	KERKYRA (AIRPORT)	6	21.15	2025-09-11	6	22.8317
641	2025-09-12	KERKYRA (AIRPORT)	6	19.95	2025-09-12	6	19.7729
641	2025-09-13	KERKYRA (AIRPORT)	6	19.95	2025-09-13	6	21.1748
641	2025-09-14	KERKYRA (AIRPORT)	6	19.95	2025-09-14	6	22.0898
641	2025-09-15	KERKYRA (AIRPORT)	6	19.95	2025-09-15	6	20.6014
641	2025-09-16	KERKYRA (AIRPORT)	6	19.45	2025-09-16	6	21.7834
641	2025-09-17	KERKYRA (AIRPORT)	6	17.15	2025-09-17	6	21.1949
641	2025-09-18	KERKYRA (AIRPORT)	6	15.65	2025-09-18	6	16.2133
641	2025-09-19	KERKYRA (AIRPORT)	6	14.95	2025-09-19	6	16.3555
641	2025-09-20	KERKYRA (AIRPORT)	6	16.95	2025-09-20	6	17.6779
641	2025-09-21	KERKYRA (AIRPORT)	6	15.65	2025-09-21	6	18.4868
641	2025-09-22	KERKYRA (AIRPORT)	6	15.65	2025-09-22	6	19.4034
641	2025-09-23	KERKYRA (AIRPORT)	6	16.45	2025-09-23	6	18.3921
641	2025-09-24	KERKYRA (AIRPORT)	6	16.15	2025-09-24	6	19.2408
641	2025-09-25	KERKYRA (AIRPORT)	6	20.15	2025-09-25	6	20.8028
641	2025-09-26	KERKYRA (AIRPORT)	6	18.65	2025-09-26	6	21.2547
641	2025-09-27	KERKYRA (AIRPORT)	6	17.45	2025-09-27	6	18.2017
641	2025-09-28	KERKYRA (AIRPORT)	6	18.15	2025-09-28	6	16.5986
641	2025-09-29	KERKYRA (AIRPORT)	6	15.65	2025-09-29	6	17.099
641	2025-09-30	KERKYRA (AIRPORT)	6	15.25	2025-09-30	6	17.2643
642	2025-09-01	IOANNINA (AIRPORT)	6	13.75	2025-09-01	6	15.2797
642	2025-09-02	IOANNINA (AIRPORT)	6	14.25	2025-09-02	6	15.2241
642	2025-09-02	IOANNINA (AIRPORT)	6	13.95	2025-09-02	6	15.2241
642	2025-09-03	IOANNINA (AIRPORT)	6	13.95	2025-09-03	6	16.6513
642	2025-09-04	IOANNINA (AIRPORT)	6	14.15	2025-09-04	6	16.2336
642	2025-09-05	IOANNINA (AIRPORT)	6	15.75	2025-09-05	6	15.8822
642	2025-09-06	IOANNINA (AIRPORT)	6	15.45	2025-09-06	6	15.0225
642	2025-09-07	IOANNINA (AIRPORT)	6	17.25	2025-09-07	6	16.7445
642	2025-09-08	IOANNINA (AIRPORT)	6	14.45	2025-09-08	6	14.5558
642	2025-09-09	IOANNINA (AIRPORT)	6	15.25	2025-09-09	6	15.2905
642	2025-09-10	IOANNINA (AIRPORT)	6	15.25	2025-09-10	6	16.0002
642	2025-09-11	IOANNINA (AIRPORT)	6	15.65	2025-09-11	6	16.3864
642	2025-09-12	IOANNINA (AIRPORT)	6	15.75	2025-09-12	6	16.2777
642	2025-09-13	IOANNINA (AIRPORT)	6	15.45	2025-09-13	6	14.6807
642	2025-09-14	IOANNINA (AIRPORT)	6	15.25	2025-09-14	6	17.0625
642	2025-09-15	IOANNINA (AIRPORT)	6	15.25	2025-09-15	6	14.7469
642	2025-09-16	IOANNINA (AIRPORT)	6	15.65	2025-09-16	6	15.2121
642	2025-09-17	IOANNINA (AIRPORT)	6	14.65	2025-09-17	6	15.2213
642	2025-09-18	IOANNINA (AIRPORT)	6	11.95	2025-09-18	6	9.35977
642	2025-09-19	IOANNINA (AIRPORT)	6	4.45	2025-09-19	6	5.28426
642	2025-09-20	IOANNINA (AIRPORT)	6	7.45	2025-09-20	6	7.86832
642	2025-09-21	IOANNINA (AIRPORT)	6	8.75	2025-09-21	6	8.729
642	2025-09-22	IOANNINA (AIRPORT)	6	10.45	2025-09-22	6	9.86821
642	2025-09-23	IOANNINA (AIRPORT)	6	11.75	2025-09-23	6	11.7046
642	2025-09-24	IOANNINA (AIRPORT)	6	13.95	2025-09-24	6	14.5748
642	2025-09-25	IOANNINA (AIRPORT)	6	15.75	2025-09-25	6	13.9424
642	2025-09-25	IOANNINA (AIRPORT)	6	15.45	2025-09-25	6	13.9424
642	2025-09-26	IOANNINA (AIRPORT)	6	14.95	2025-09-26	6	12.1502
642	2025-09-27	IOANNINA (AIRPORT)	6	16.15	2025-09-27	6	11.4127
642	2025-09-28	IOANNINA (AIRPORT)	6	14.45	2025-09-28	6	11.2373
642	2025-09-28	IOANNINA (AIRPORT)	6	14.95	2025-09-28	6	11.2373
642	2025-09-29	IOANNINA (AIRPORT)	6	12.95	2025-09-29	6	10.5697
642	2025-09-30	IOANNINA (AIRPORT)	6	11.25	2025-09-30	6	12.6227
643	2025-09-01	AKTION (AIRPORT)	6	17.15	2025-09-01	6	18.8783
643	2025-09-02	AKTION (AIRPORT)	6	18.45	2025-09-02	6	20.5415
643	2025-09-03	AKTION (AIRPORT)	6	20.75	2025-09-03	6	21.6073
643	2025-09-04	AKTION (AIRPORT)	6	18.25	2025-09-04	6	20.8859
643	2025-09-05	AKTION (AIRPORT)	6	17.75	2025-09-05	6	18.2192
643	2025-09-06	AKTION (AIRPORT)	6	19.75	2025-09-06	6	22.7197
643	2025-09-07	AKTION (AIRPORT)	6	22.25	2025-09-07	6	21.3861
643	2025-09-08	AKTION (AIRPORT)	6	16.15	2025-09-08	6	21.2267
643	2025-09-09	AKTION (AIRPORT)	6	21.15	2025-09-09	6	21.5033
643	2025-09-10	AKTION (AIRPORT)	6	20.95	2025-09-10	6	20.4045
643	2025-09-11	AKTION (AIRPORT)	6	20.45	2025-09-11	6	21.9958
643	2025-09-12	AKTION (AIRPORT)	6	19.45	2025-09-12	6	21.5443
643	2025-09-13	AKTION (AIRPORT)	6	20.45	2025-09-13	6	21.4414
643	2025-09-14	AKTION (AIRPORT)	6	20.25	2025-09-14	6	20.9052
643	2025-09-15	AKTION (AIRPORT)	6	20.95	2025-09-15	6	21.4032
643	2025-09-16	AKTION (AIRPORT)	6	21.25	2025-09-16	6	21.3429
643	2025-09-17	AKTION (AIRPORT)	6	21.45	2025-09-17	6	22.0025
643	2025-09-18	AKTION (AIRPORT)	6	14.15	2025-09-18	6	14.5277
643	2025-09-19	AKTION (AIRPORT)	6	7.15	2025-09-19	6	8.88094
643	2025-09-20	AKTION (AIRPORT)	6	15.95	2025-09-20	6	12.9279
643	2025-09-21	AKTION (AIRPORT)	6	16.45	2025-09-21	6	13.3286
643	2025-09-22	AKTION (AIRPORT)	6	15.95	2025-09-22	6	18.6202
643	2025-09-23	AKTION (AIRPORT)	6	18.15	2025-09-23	6	19.2104
643	2025-09-24	AKTION (AIRPORT)	6	18.75	2025-09-24	6	19.5016
643	2025-09-25	AKTION (AIRPORT)	6	19.45	2025-09-25	6	20.1914
643	2025-09-26	AKTION (AIRPORT)	6	15.25	2025-09-26	6	14.7674
643	2025-09-27	AKTION (AIRPORT)	6	12.75	2025-09-27	6	15.1636
643	2025-09-28	AKTION (AIRPORT)	6	14.25	2025-09-28	6	16.7979
643	2025-09-29	AKTION (AIRPORT)	6	14.75	2025-09-29	6	15.6108
643	2025-09-30	AKTION (AIRPORT)	6	15.45	2025-09-30	6	17.6383
648	2025-09-01	LARISSA (AIRPORT)	6	11.45	2025-09-01	6	14.5951
648	2025-09-02	LARISSA (AIRPORT)	6	11.25	2025-09-02	6	14.5532
648	2025-09-03	LARISSA (AIRPORT)	6	12.25	2025-09-03	6	16.3671
648	2025-09-04	LARISSA (AIRPORT)	6	15.65	2025-09-04	6	16.5519
648	2025-09-05	LARISSA (AIRPORT)	6	16.65	2025-09-05	6	16.6391
648	2025-09-06	LARISSA (AIRPORT)	6	13.45	2025-09-06	6	15.293
648	2025-09-07	LARISSA (AIRPORT)	6	15.45	2025-09-07	6	16.4134
648	2025-09-08	LARISSA (AIRPORT)	6	14.15	2025-09-08	6	15.5011
648	2025-09-09	LARISSA (AIRPORT)	6	13.65	2025-09-09	6	16.6401
648	2025-09-10	LARISSA (AIRPORT)	6	14.95	2025-09-10	6	15.217
648	2025-09-11	LARISSA (AIRPORT)	6	16.45	2025-09-11	6	16.8503
648	2025-09-12	LARISSA (AIRPORT)	6	14.45	2025-09-12	6	17.2338
648	2025-09-13	LARISSA (AIRPORT)	6	16.95	2025-09-13	6	16.0508
648	2025-09-14	LARISSA (AIRPORT)	6	15.95	2025-09-14	6	16.5537
648	2025-09-15	LARISSA (AIRPORT)	6	16.45	2025-09-15	6	17.7762
648	2025-09-16	LARISSA (AIRPORT)	6	15.95	2025-09-16	6	17.2541
648	2025-09-17	LARISSA (AIRPORT)	6	14.45	2025-09-17	6	17.107
648	2025-09-18	LARISSA (AIRPORT)	6	3.65	2025-09-18	6	3.92911
648	2025-09-19	LARISSA (AIRPORT)	6	5.95	2025-09-19	6	7.8575
648	2025-09-20	LARISSA (AIRPORT)	6	9.45	2025-09-20	6	9.73257
648	2025-09-21	LARISSA (AIRPORT)	6	8.25	2025-09-21	6	11.3716
648	2025-09-22	LARISSA (AIRPORT)	6	11.45	2025-09-22	6	13.1397
648	2025-09-23	LARISSA (AIRPORT)	6	9.95	2025-09-23	6	12.4956
648	2025-09-24	LARISSA (AIRPORT)	6	11.95	2025-09-24	6	14.8775
648	2025-09-25	LARISSA (AIRPORT)	6	10.95	2025-09-25	6	14.6553
648	2025-09-26	LARISSA (AIRPORT)	6	19.15	2025-09-26	6	15.866
648	2025-09-27	LARISSA (AIRPORT)	6	14.65	2025-09-27	6	12.6607
648	2025-09-28	LARISSA (AIRPORT)	6	13.75	2025-09-28	6	12.6807
648	2025-09-29	LARISSA (AIRPORT)	6	14.95	2025-09-29	6	12.4389
648	2025-09-30	LARISSA (AIRPORT)	6	16.65	2025-09-30	6	14.1022
650	2025-09-01	LIMNOS (AIRPORT)	6	23.45	2025-09-01	6	20.6772
650	2025-09-02	LIMNOS (AIRPORT)	6	17.95	2025-09-02	6	17.8423
650	2025-09-03	LIMNOS (AIRPORT)	6	17.95	2025-09-03	6	20.8232
650	2025-09-04	LIMNOS (AIRPORT)	6	18.75	2025-09-04	6	19.1339
650	2025-09-05	LIMNOS (AIRPORT)	6	17.25	2025-09-05	6	18.8949
650	2025-09-06	LIMNOS (AIRPORT)	6	18.25	2025-09-06	6	17.8369
650	2025-09-07	LIMNOS (AIRPORT)	6	17.75	2025-09-07	6	17.7435
650	2025-09-08	LIMNOS (AIRPORT)	6	14.95	2025-09-08	6	15.924
650	2025-09-09	LIMNOS (AIRPORT)	6	16.45	2025-09-09	6	17.6225
650	2025-09-10	LIMNOS (AIRPORT)	6	20.25	2025-09-10	6	19.1691
650	2025-09-11	LIMNOS (AIRPORT)	6	19.95	2025-09-11	6	18.8376
650	2025-09-12	LIMNOS (AIRPORT)	6	17.95	2025-09-12	6	20.0424
650	2025-09-13	LIMNOS (AIRPORT)	6	18.75	2025-09-13	6	19.1982
650	2025-09-14	LIMNOS (AIRPORT)	6	15.25	2025-09-14	6	15.6123
650	2025-09-15	LIMNOS (AIRPORT)	6	15.95	2025-09-15	6	14.9198
650	2025-09-16	LIMNOS (AIRPORT)	6	15.25	2025-09-16	6	15.8419
650	2025-09-17	LIMNOS (AIRPORT)	6	20.75	2025-09-17	6	17.402
650	2025-09-18	LIMNOS (AIRPORT)	6	10.95	2025-09-18	6	13.265
650	2025-09-19	LIMNOS (AIRPORT)	6	9.75	2025-09-19	6	9.81258
650	2025-09-20	LIMNOS (AIRPORT)	6	11.45	2025-09-20	6	11.1584
650	2025-09-21	LIMNOS (AIRPORT)	6	16.15	2025-09-21	6	15.6196
