obs_codes	obs_dates	obs_station_names	obs_tcc_table_h	obs_tcc_table	icon_dates	icon_tcc_table_h	icon_tcc_table
682	2025-10-28	ANDRAVIDA (AIRPORT)	0	13	2025-10-26	48	25.8711
682	2025-10-29	ANDRAVIDA (AIRPORT)	0	13	2025-10-27	48	36.0488
682	2025-10-30	ANDRAVIDA (AIRPORT)	0	13	2025-10-28	48	3.19531
682	2025-10-31	ANDRAVIDA (AIRPORT)	0	63	2025-10-29	48	100
684	2025-10-03	SKYROS (AIRPORT)	0	63	2025-10-01	48	100
684	2025-10-04	SKYROS (AIRPORT)	0	75	2025-10-02	48	79.1738
684	2025-10-11	SKYROS (AIRPORT)	0	13	2025-10-09	48	4.70508
706	2025-10-14	CHIOS (AIRPORT)	0	0	2025-10-12	48	100
718	2025-10-03	ELEFSIS (AIRPORT)	0	63	2025-10-01	48	88.1211
718	2025-10-04	ELEFSIS (AIRPORT)	0	13	2025-10-02	48	35.1426
718	2025-10-05	ELEFSIS (AIRPORT)	0	25	2025-10-03	48	0
718	2025-10-06	ELEFSIS (AIRPORT)	0	13	2025-10-04	48	11.0039
718	2025-10-07	ELEFSIS (AIRPORT)	0	75	2025-10-05	48	72.3867
718	2025-10-08	ELEFSIS (AIRPORT)	0	63	2025-10-06	48	0
718	2025-10-09	ELEFSIS (AIRPORT)	0	38	2025-10-07	48	0
718	2025-10-10	ELEFSIS (AIRPORT)	0	13	2025-10-08	48	0
718	2025-10-11	ELEFSIS (AIRPORT)	0	13	2025-10-09	48	0
718	2025-10-12	ELEFSIS (AIRPORT)	0	75	2025-10-10	48	5.36523
718	2025-10-13	ELEFSIS (AIRPORT)	0	25	2025-10-11	48	99.0723
718	2025-10-14	ELEFSIS (AIRPORT)	0	38	2025-10-12	48	62.8809
718	2025-10-15	ELEFSIS (AIRPORT)	0	50	2025-10-13	48	42.5957
718	2025-10-16	ELEFSIS (AIRPORT)	0	63	2025-10-14	48	62.5547
718	2025-10-17	ELEFSIS (AIRPORT)	0	38	2025-10-15	48	96.0547
718	2025-10-18	ELEFSIS (AIRPORT)	0	75	2025-10-16	48	85.3516
718	2025-10-19	ELEFSIS (AIRPORT)	0	75	2025-10-17	48	94.7363
718	2025-10-20	ELEFSIS (AIRPORT)	0	88	2025-10-18	48	100
718	2025-10-21	ELEFSIS (AIRPORT)	0	88	2025-10-19	48	100
718	2025-10-22	ELEFSIS (AIRPORT)	0	63	2025-10-20	48	96.2852
718	2025-10-23	ELEFSIS (AIRPORT)	0	88	2025-10-21	48	100
718	2025-10-24	ELEFSIS (AIRPORT)	0	63	2025-10-22	48	100
718	2025-10-25	ELEFSIS (AIRPORT)	0	50	2025-10-23	48	0
718	2025-10-26	ELEFSIS (AIRPORT)	0	38	2025-10-24	48	0
718	2025-10-27	ELEFSIS (AIRPORT)	0	25	2025-10-25	48	35.5605
718	2025-10-28	ELEFSIS (AIRPORT)	0	13	2025-10-26	48	0
718	2025-10-29	ELEFSIS (AIRPORT)	0	13	2025-10-27	48	47.0117
718	2025-10-30	ELEFSIS (AIRPORT)	0	13	2025-10-28	48	6.55273
718	2025-10-31	ELEFSIS (AIRPORT)	0	38	2025-10-29	48	100
723	2025-10-03	SAMOS	0	88	2025-10-01	48	100
723	2025-10-04	SAMOS	0	38	2025-10-02	48	82.5254
723	2025-10-05	SAMOS	0	38	2025-10-03	48	63.0195
723	2025-10-06	SAMOS	0	38	2025-10-04	48	56.0703
723	2025-10-07	SAMOS	0	88	2025-10-05	48	100
723	2025-10-08	SAMOS	0	88	2025-10-06	48	100
723	2025-10-09	SAMOS	0	50	2025-10-07	48	77.6406
723	2025-10-10	SAMOS	0	25	2025-10-08	48	0
723	2025-10-11	SAMOS	0	25	2025-10-09	48	100
723	2025-10-12	SAMOS	0	13	2025-10-10	48	0.0800781
723	2025-10-13	SAMOS	0	0	2025-10-11	48	0
723	2025-10-14	SAMOS	0	25	2025-10-12	48	0
723	2025-10-15	SAMOS	0	0	2025-10-13	48	2.15039
723	2025-10-16	SAMOS	0	13	2025-10-14	48	0.832031
723	2025-10-17	SAMOS	0	50	2025-10-15	48	20.0195
723	2025-10-18	SAMOS	0	38	2025-10-16	48	67.4258
723	2025-10-19	SAMOS	0	38	2025-10-17	48	100
723	2025-10-20	SAMOS	0	88	2025-10-18	48	100
723	2025-10-21	SAMOS	0	88	2025-10-19	48	100
723	2025-10-22	SAMOS	0	88	2025-10-20	48	95.6289
723	2025-10-23	SAMOS	0	50	2025-10-21	48	98.4492
723	2025-10-24	SAMOS	0	75	2025-10-22	48	99.9121
723	2025-10-25	SAMOS	0	63	2025-10-23	48	99.9785
723	2025-10-26	SAMOS	0	13	2025-10-24	48	52.7227
723	2025-10-27	SAMOS	0	50	2025-10-25	48	53.7988
723	2025-10-28	SAMOS	0	63	2025-10-26	48	100
723	2025-10-29	SAMOS	0	25	2025-10-27	48	0
723	2025-10-30	SAMOS	0	0	2025-10-28	48	0
723	2025-10-31	SAMOS	0	25	2025-10-29	48	89.377
726	2025-10-03	KALAMATA (AIRPORT)	0	75	2025-10-01	48	68.2266
726	2025-10-04	KALAMATA (AIRPORT)	0	88	2025-10-02	48	70.7207
726	2025-10-05	KALAMATA (AIRPORT)	0	50	2025-10-03	48	0.943359
726	2025-10-06	KALAMATA (AIRPORT)	0	25	2025-10-04	48	40.6953
726	2025-10-07	KALAMATA (AIRPORT)	0	63	2025-10-05	48	0
726	2025-10-08	KALAMATA (AIRPORT)	0	50	2025-10-06	48	0
726	2025-10-09	KALAMATA (AIRPORT)	0	38	2025-10-07	48	0
726	2025-10-10	KALAMATA (AIRPORT)	0	13	2025-10-08	48	0
726	2025-10-11	KALAMATA (AIRPORT)	0	13	2025-10-09	48	3.92188
726	2025-10-12	KALAMATA (AIRPORT)	0	25	2025-10-10	48	70.3848
726	2025-10-13	KALAMATA (AIRPORT)	0	50	2025-10-11	48	100
726	2025-10-14	KALAMATA (AIRPORT)	0	88	2025-10-12	48	58.4082
726	2025-10-15	KALAMATA (AIRPORT)	0	63	2025-10-13	48	99.3613
726	2025-10-16	KALAMATA (AIRPORT)	0	63	2025-10-14	48	48.8164
726	2025-10-17	KALAMATA (AIRPORT)	0	75	2025-10-15	48	72.8594
726	2025-10-18	KALAMATA (AIRPORT)	0	38	2025-10-16	48	78.084
726	2025-10-19	KALAMATA (AIRPORT)	0	88	2025-10-17	48	92.6914
726	2025-10-20	KALAMATA (AIRPORT)	0	75	2025-10-18	48	100
726	2025-10-21	KALAMATA (AIRPORT)	0	88	2025-10-19	48	84.0195
726	2025-10-22	KALAMATA (AIRPORT)	0	50	2025-10-20	48	0
726	2025-10-23	KALAMATA (AIRPORT)	0	75	2025-10-21	48	100
726	2025-10-24	KALAMATA (AIRPORT)	0	63	2025-10-22	48	80.248
726	2025-10-25	KALAMATA (AIRPORT)	0	63	2025-10-23	48	44.8574
726	2025-10-26	KALAMATA (AIRPORT)	0	50	2025-10-24	48	0
726	2025-10-27	KALAMATA (AIRPORT)	0	25	2025-10-25	48	33.498
726	2025-10-28	KALAMATA (AIRPORT)	0	25	2025-10-26	48	62.2734
726	2025-10-29	KALAMATA (AIRPORT)	0	13	2025-10-27	48	0
726	2025-10-30	KALAMATA (AIRPORT)	0	13	2025-10-28	48	0
726	2025-10-31	KALAMATA (AIRPORT)	0	50	2025-10-29	48	99.7207
741	2025-10-03	EL VENIZELOS	0	63	2025-10-01	48	39.6719
741	2025-10-04	EL VENIZELOS	0	25	2025-10-02	48	0
741	2025-10-05	EL VENIZELOS	0	50	2025-10-03	48	0
741	2025-10-06	EL VENIZELOS	0	13	2025-10-04	48	0
741	2025-10-07	EL VENIZELOS	0	50	2025-10-05	48	85.9746
741	2025-10-08	EL VENIZELOS	0	75	2025-10-06	48	0.0898438
741	2025-10-09	EL VENIZELOS	0	38	2025-10-07	48	32.957
741	2025-10-10	EL VENIZELOS	0	0	2025-10-08	48	0
741	2025-10-11	EL VENIZELOS	0	13	2025-10-09	48	0
741	2025-10-12	EL VENIZELOS	0	50	2025-10-10	48	7.02734
741	2025-10-13	EL VENIZELOS	0	13	2025-10-11	48	100
741	2025-10-14	EL VENIZELOS	0	25	2025-10-12	48	72.8965
741	2025-10-15	EL VENIZELOS	0	25	2025-10-13	48	25.5645
741	2025-10-16	EL VENIZELOS	0	25	2025-10-14	48	43.9492
741	2025-10-17	EL VENIZELOS	0	25	2025-10-15	48	100
741	2025-10-18	EL VENIZELOS	0	75	2025-10-16	48	89.6953
741	2025-10-19	EL VENIZELOS	0	38	2025-10-17	48	86.0898
741	2025-10-20	EL VENIZELOS	0	88	2025-10-18	48	100
741	2025-10-21	EL VENIZELOS	0	75	2025-10-19	48	100
741	2025-10-22	EL VENIZELOS	0	50	2025-10-20	48	100
741	2025-10-23	EL VENIZELOS	0	88	2025-10-21	48	100
741	2025-10-24	EL VENIZELOS	0	38	2025-10-22	48	100
741	2025-10-25	EL VENIZELOS	0	25	2025-10-23	48	78.8438
741	2025-10-26	EL VENIZELOS	0	38	2025-10-24	48	1.13477
741	2025-10-27	EL VENIZELOS	0	25	2025-10-25	48	0
741	2025-10-28	EL VENIZELOS	0	13	2025-10-26	48	0
741	2025-10-29	EL VENIZELOS	0	13	2025-10-27	48	8.52539
741	2025-10-30	EL VENIZELOS	0	0	2025-10-28	48	38.7617
741	2025-10-31	EL VENIZELOS	0	13	2025-10-29	48	100
746	2025-10-03	SOUDA (AIRPORT)	0	63	2025-10-01	48	9.03711
746	2025-10-04	SOUDA (AIRPORT)	0	63	2025-10-02	48	3.84375
746	2025-10-05	SOUDA (AIRPORT)	0	25	2025-10-03	48	0
746	2025-10-06	SOUDA (AIRPORT)	0	25	2025-10-04	48	0
746	2025-10-07	SOUDA (AIRPORT)	0	75	2025-10-05	48	56.3223
746	2025-10-08	SOUDA (AIRPORT)	0	88	2025-10-06	48	50.8887
746	2025-10-09	SOUDA (AIRPORT)	0	50	2025-10-07	48	0
746	2025-10-10	SOUDA (AIRPORT)	0	13	2025-10-08	48	0
746	2025-10-11	SOUDA (AIRPORT)	0	13	2025-10-09	48	0
746	2025-10-12	SOUDA (AIRPORT)	0	50	2025-10-10	48	96.7676
746	2025-10-13	SOUDA (AIRPORT)	0	63	2025-10-11	48	100
746	2025-10-14	SOUDA (AIRPORT)	0	25	2025-10-12	48	74.543
746	2025-10-15	SOUDA (AIRPORT)	0	63	2025-10-13	48	19.8691
746	2025-10-16	SOUDA (AIRPORT)	0	38	2025-10-14	48	48.2441
746	2025-10-17	SOUDA (AIRPORT)	0	25	2025-10-15	48	33.6543
746	2025-10-18	SOUDA (AIRPORT)	0	13	2025-10-16	48	0
746	2025-10-19	SOUDA (AIRPORT)	0	13	2025-10-17	48	69.5586
746	2025-10-20	SOUDA (AIRPORT)	0	75	2025-10-18	48	90.9121
746	2025-10-21	SOUDA (AIRPORT)	0	75	2025-10-19	48	100
746	2025-10-22	SOUDA (AIRPORT)	0	50	2025-10-20	48	6.23047
746	2025-10-23	SOUDA (AIRPORT)	0	38	2025-10-21	48	100
746	2025-10-24	SOUDA (AIRPORT)	0	13	2025-10-22	48	0
746	2025-10-25	SOUDA (AIRPORT)	0	38	2025-10-23	48	1.83008
746	2025-10-26	SOUDA (AIRPORT)	0	13	2025-10-24	48	9.61133
746	2025-10-27	SOUDA (AIRPORT)	0	13	2025-10-25	48	0
746	2025-10-28	SOUDA (AIRPORT)	0	50	2025-10-26	48	100
746	2025-10-29	SOUDA (AIRPORT)	0	13	2025-10-27	48	0
746	2025-10-30	SOUDA (AIRPORT)	0	13	2025-10-28	48	0
