obs_codes	obs_dates	obs_station_names	obs_td_table_h	obs_td_table	ecmwf_dates	ecmwf_td_table_h	ecmwf_td_table
613	2025-09-25	FLORINA	6	12.45	2025-09-25	6	10.694
613	2025-09-26	FLORINA	6	15.25	2025-09-26	6	13.8173
613	2025-09-27	FLORINA	6	13.25	2025-09-27	6	11.6747
613	2025-09-28	FLORINA	6	12.45	2025-09-28	6	11.5424
613	2025-09-29	FLORINA	6	12.25	2025-09-29	6	10.7809
613	2025-09-30	FLORINA	6	11.95	2025-09-30	6	7.94241
622	2025-09-01	THESSALONIKI (AIRPORT)	6	13.95	2025-09-01	6	13.0517
622	2025-09-02	THESSALONIKI (AIRPORT)	6	15.75	2025-09-02	6	15.5116
622	2025-09-03	THESSALONIKI (AIRPORT)	6	16.65	2025-09-03	6	17.602
622	2025-09-04	THESSALONIKI (AIRPORT)	6	16.25	2025-09-04	6	15.9552
622	2025-09-05	THESSALONIKI (AIRPORT)	6	17.45	2025-09-05	6	16.3305
622	2025-09-06	THESSALONIKI (AIRPORT)	6	16.45	2025-09-06	6	17.0639
622	2025-09-07	THESSALONIKI (AIRPORT)	6	15.45	2025-09-07	6	18.3815
622	2025-09-08	THESSALONIKI (AIRPORT)	6	12.95	2025-09-08	6	17.0678
622	2025-09-09	THESSALONIKI (AIRPORT)	6	14.45	2025-09-09	6	14.2025
622	2025-09-10	THESSALONIKI (AIRPORT)	6	11.75	2025-09-10	6	15.8857
622	2025-09-11	THESSALONIKI (AIRPORT)	6	10.95	2025-09-11	6	14.0871
622	2025-09-12	THESSALONIKI (AIRPORT)	6	17.25	2025-09-12	6	16.4411
622	2025-09-13	THESSALONIKI (AIRPORT)	6	16.65	2025-09-13	6	18.0429
622	2025-09-14	THESSALONIKI (AIRPORT)	6	15.15	2025-09-14	6	17.3148
622	2025-09-15	THESSALONIKI (AIRPORT)	6	18.15	2025-09-15	6	18.1901
622	2025-09-16	THESSALONIKI (AIRPORT)	6	16.95	2025-09-16	6	18.6706
622	2025-09-17	THESSALONIKI (AIRPORT)	6	15.25	2025-09-17	6	17.0111
622	2025-09-18	THESSALONIKI (AIRPORT)	6	6.45	2025-09-18	6	6.98111
622	2025-09-19	THESSALONIKI (AIRPORT)	6	7.45	2025-09-19	6	10.8251
622	2025-09-20	THESSALONIKI (AIRPORT)	6	10.25	2025-09-20	6	11.7006
622	2025-09-21	THESSALONIKI (AIRPORT)	6	10.65	2025-09-21	6	14.3603
622	2025-09-22	THESSALONIKI (AIRPORT)	6	14.15	2025-09-22	6	15.2467
622	2025-09-23	THESSALONIKI (AIRPORT)	6	11.75	2025-09-23	6	13.7804
622	2025-09-24	THESSALONIKI (AIRPORT)	6	14.95	2025-09-24	6	16.2545
622	2025-09-25	THESSALONIKI (AIRPORT)	6	13.95	2025-09-25	6	16.6012
622	2025-09-26	THESSALONIKI (AIRPORT)	6	11.95	2025-09-26	6	14.3202
622	2025-09-27	THESSALONIKI (AIRPORT)	6	8.45	2025-09-27	6	9.47647
622	2025-09-28	THESSALONIKI (AIRPORT)	6	8.75	2025-09-28	6	10.7816
622	2025-09-29	THESSALONIKI (AIRPORT)	6	15.45	2025-09-29	6	12.5827
622	2025-09-30	THESSALONIKI (AIRPORT)	6	15.95	2025-09-30	6	12.1953
624	2025-09-01	CHRYSOPOULI (AIRPORT)	6	17.95	2025-09-01	6	14.1132
624	2025-09-02	CHRYSOPOULI (AIRPORT)	6	17.45	2025-09-02	6	15.4374
624	2025-09-03	CHRYSOPOULI (AIRPORT)	6	18.25	2025-09-03	6	13.7895
624	2025-09-04	CHRYSOPOULI (AIRPORT)	6	16.45	2025-09-04	6	12.7687
624	2025-09-05	CHRYSOPOULI (AIRPORT)	6	16.15	2025-09-05	6	13.1693
624	2025-09-06	CHRYSOPOULI (AIRPORT)	6	15.65	2025-09-06	6	13.5844
624	2025-09-07	CHRYSOPOULI (AIRPORT)	6	15.75	2025-09-07	6	8.70377
624	2025-09-08	CHRYSOPOULI (AIRPORT)	6	15.45	2025-09-08	6	11.1606
624	2025-09-09	CHRYSOPOULI (AIRPORT)	6	14.45	2025-09-09	6	12.6322
624	2025-09-10	CHRYSOPOULI (AIRPORT)	6	17.45	2025-09-10	6	13.9472
624	2025-09-11	CHRYSOPOULI (AIRPORT)	6	17.25	2025-09-11	6	14.4923
624	2025-09-12	CHRYSOPOULI (AIRPORT)	6	19.15	2025-09-12	6	15.7858
624	2025-09-13	CHRYSOPOULI (AIRPORT)	6	19.15	2025-09-13	6	17.0605
624	2025-09-14	CHRYSOPOULI (AIRPORT)	6	17.75	2025-09-14	6	13.4545
624	2025-09-15	CHRYSOPOULI (AIRPORT)	6	15.75	2025-09-15	6	13.4362
624	2025-09-16	CHRYSOPOULI (AIRPORT)	6	16.65	2025-09-16	6	14.7741
624	2025-09-17	CHRYSOPOULI (AIRPORT)	6	16.75	2025-09-17	6	13.5746
624	2025-09-18	CHRYSOPOULI (AIRPORT)	6	13.15	2025-09-18	6	7.56705
624	2025-09-19	CHRYSOPOULI (AIRPORT)	6	8.15	2025-09-19	6	5.40421
624	2025-09-20	CHRYSOPOULI (AIRPORT)	6	9.95	2025-09-20	6	8.19962
624	2025-09-21	CHRYSOPOULI (AIRPORT)	6	15.45	2025-09-21	6	11.7851
624	2025-09-22	CHRYSOPOULI (AIRPORT)	6	12.95	2025-09-22	6	9.73502
624	2025-09-23	CHRYSOPOULI (AIRPORT)	6	14.15	2025-09-23	6	11.5958
624	2025-09-24	CHRYSOPOULI (AIRPORT)	6	17.25	2025-09-24	6	12.319
624	2025-09-25	CHRYSOPOULI (AIRPORT)	6	17.45	2025-09-25	6	13.6276
624	2025-09-26	CHRYSOPOULI (AIRPORT)	6	12.95	2025-09-26	6	10.7441
624	2025-09-27	CHRYSOPOULI (AIRPORT)	6	8.45	2025-09-27	6	6.75089
624	2025-09-28	CHRYSOPOULI (AIRPORT)	6	9.25	2025-09-28	6	7.03946
624	2025-09-29	CHRYSOPOULI (AIRPORT)	6	13.95	2025-09-29	6	12.7223
624	2025-09-30	CHRYSOPOULI (AIRPORT)	6	13.65	2025-09-30	6	10.7168
627	2025-09-01	ALEXANDROUPOLI (AIRPORT)	6	13.25	2025-09-01	6	14.5067
627	2025-09-02	ALEXANDROUPOLI (AIRPORT)	6	15.25	2025-09-02	6	13.6562
627	2025-09-03	ALEXANDROUPOLI (AIRPORT)	6	15.75	2025-09-03	6	14.642
627	2025-09-04	ALEXANDROUPOLI (AIRPORT)	6	15.45	2025-09-04	6	17.2101
627	2025-09-05	ALEXANDROUPOLI (AIRPORT)	6	16.75	2025-09-05	6	17.9311
627	2025-09-06	ALEXANDROUPOLI (AIRPORT)	6	16.45	2025-09-06	6	15.1225
627	2025-09-07	ALEXANDROUPOLI (AIRPORT)	6	15.95	2025-09-07	6	14.4489
627	2025-09-09	ALEXANDROUPOLI (AIRPORT)	6	12.95	2025-09-09	6	10.7182
627	2025-09-10	ALEXANDROUPOLI (AIRPORT)	6	13.45	2025-09-10	6	14.5673
627	2025-09-11	ALEXANDROUPOLI (AIRPORT)	6	16.95	2025-09-11	6	17.4777
627	2025-09-12	ALEXANDROUPOLI (AIRPORT)	6	15.75	2025-09-12	6	17.0563
627	2025-09-13	ALEXANDROUPOLI (AIRPORT)	6	17.95	2025-09-13	6	17.3876
627	2025-09-14	ALEXANDROUPOLI (AIRPORT)	6	14.25	2025-09-14	6	13.0043
627	2025-09-15	ALEXANDROUPOLI (AIRPORT)	6	13.75	2025-09-15	6	11.9001
627	2025-09-16	ALEXANDROUPOLI (AIRPORT)	6	11.95	2025-09-16	6	11.2497
627	2025-09-17	ALEXANDROUPOLI (AIRPORT)	6	12.95	2025-09-17	6	13.0131
627	2025-09-18	ALEXANDROUPOLI (AIRPORT)	6	9.45	2025-09-18	6	6.4733
627	2025-09-19	ALEXANDROUPOLI (AIRPORT)	6	7.95	2025-09-19	6	4.75772
627	2025-09-20	ALEXANDROUPOLI (AIRPORT)	6	7.75	2025-09-20	6	6.58341
627	2025-09-21	ALEXANDROUPOLI (AIRPORT)	6	13.25	2025-09-21	6	12.5624
627	2025-09-22	ALEXANDROUPOLI (AIRPORT)	6	13.45	2025-09-22	6	12.944
627	2025-09-23	ALEXANDROUPOLI (AIRPORT)	6	13.75	2025-09-23	6	12.3409
627	2025-09-24	ALEXANDROUPOLI (AIRPORT)	6	11.25	2025-09-24	6	12.5807
627	2025-09-25	ALEXANDROUPOLI (AIRPORT)	6	14.95	2025-09-25	6	12.5299
627	2025-09-26	ALEXANDROUPOLI (AIRPORT)	6	12.65	2025-09-26	6	11.9687
627	2025-09-27	ALEXANDROUPOLI (AIRPORT)	6	8.45	2025-09-27	6	7.5878
627	2025-09-28	ALEXANDROUPOLI (AIRPORT)	6	8.45	2025-09-28	6	8.19376
627	2025-09-29	ALEXANDROUPOLI (AIRPORT)	6	13.45	2025-09-29	6	12.2301
627	2025-09-30	ALEXANDROUPOLI (AIRPORT)	6	10.95	2025-09-30	6	9.72366
632	2025-09-01	KOZANI (AIRPORT)	6	7.95	2025-09-01	6	12.5058
632	2025-09-02	KOZANI (AIRPORT)	6	6.75	2025-09-02	6	10.288
632	2025-09-03	KOZANI (AIRPORT)	6	7.45	2025-09-03	6	14.4701
632	2025-09-04	KOZANI (AIRPORT)	6	13.75	2025-09-04	6	13.9679
632	2025-09-05	KOZANI (AIRPORT)	6	13.75	2025-09-05	6	15.3178
632	2025-09-06	KOZANI (AIRPORT)	6	7.25	2025-09-06	6	13.6117
632	2025-09-07	KOZANI (AIRPORT)	6	11.95	2025-09-07	6	12.0934
632	2025-09-08	KOZANI (AIRPORT)	6	7.75	2025-09-08	6	12.4965
632	2025-09-09	KOZANI (AIRPORT)	6	11.95	2025-09-09	6	15.3275
632	2025-09-10	KOZANI (AIRPORT)	6	10.25	2025-09-10	6	13.2968
632	2025-09-11	KOZANI (AIRPORT)	6	13.95	2025-09-11	6	14.4972
632	2025-09-12	KOZANI (AIRPORT)	6	10.15	2025-09-12	6	15.8639
632	2025-09-13	KOZANI (AIRPORT)	6	7.95	2025-09-13	6	11.2782
632	2025-09-14	KOZANI (AIRPORT)	6	14.75	2025-09-14	6	14.3861
632	2025-09-15	KOZANI (AIRPORT)	6	13.75	2025-09-15	6	13.8581
632	2025-09-16	KOZANI (AIRPORT)	6	9.95	2025-09-16	6	12.5143
632	2025-09-17	KOZANI (AIRPORT)	6	12.75	2025-09-17	6	14.9008
632	2025-09-18	KOZANI (AIRPORT)	6	1.45	2025-09-18	6	3.32486
632	2025-09-19	KOZANI (AIRPORT)	6	1.95	2025-09-19	6	3.4462
632	2025-09-20	KOZANI (AIRPORT)	6	5.95	2025-09-20	6	9.47989
632	2025-09-21	KOZANI (AIRPORT)	6	5.25	2025-09-21	6	8.96964
632	2025-09-22	KOZANI (AIRPORT)	6	8.95	2025-09-22	6	12.0426
632	2025-09-23	KOZANI (AIRPORT)	6	7.75	2025-09-23	6	11.3654
632	2025-09-24	KOZANI (AIRPORT)	6	5.45	2025-09-24	6	11.4655
632	2025-09-25	KOZANI (AIRPORT)	6	9.95	2025-09-25	6	10.4919
632	2025-09-26	KOZANI (AIRPORT)	6	13.45	2025-09-26	6	14.5858
632	2025-09-27	KOZANI (AIRPORT)	6	11.95	2025-09-27	6	11.6816
632	2025-09-28	KOZANI (AIRPORT)	6	11.45	2025-09-28	6	10.144
632	2025-09-29	KOZANI (AIRPORT)	6	12.25	2025-09-29	6	10.5553
632	2025-09-30	KOZANI (AIRPORT)	6	8.25	2025-09-30	6	10.6953
641	2025-09-01	KERKYRA (AIRPORT)	6	18.25	2025-09-01	6	17.8808
641	2025-09-02	KERKYRA (AIRPORT)	6	17.45	2025-09-02	6	18.2704
641	2025-09-03	KERKYRA (AIRPORT)	6	19.75	2025-09-03	6	20.6088
641	2025-09-04	KERKYRA (AIRPORT)	6	18.95	2025-09-04	6	19.4084
641	2025-09-05	KERKYRA (AIRPORT)	6	18.45	2025-09-05	6	19.8529
641	2025-09-06	KERKYRA (AIRPORT)	6	19.25	2025-09-06	6	20.183
641	2025-09-07	KERKYRA (AIRPORT)	6	19.95	2025-09-07	6	20.7428
641	2025-09-08	KERKYRA (AIRPORT)	6	19.45	2025-09-08	6	21.1449
641	2025-09-09	KERKYRA (AIRPORT)	6	19.25	2025-09-09	6	20.601
641	2025-09-10	KERKYRA (AIRPORT)	6	21.25	2025-09-10	6	19.2704
641	2025-09-11	KERKYRA (AIRPORT)	6	21.15	2025-09-11	6	21.2804
641	2025-09-12	KERKYRA (AIRPORT)	6	19.95	2025-09-12	6	18.8805
641	2025-09-13	KERKYRA (AIRPORT)	6	19.95	2025-09-13	6	18.6464
641	2025-09-14	KERKYRA (AIRPORT)	6	19.95	2025-09-14	6	20.5522
641	2025-09-15	KERKYRA (AIRPORT)	6	19.95	2025-09-15	6	18.6833
641	2025-09-16	KERKYRA (AIRPORT)	6	19.45	2025-09-16	6	19.0544
641	2025-09-17	KERKYRA (AIRPORT)	6	17.15	2025-09-17	6	20.183
641	2025-09-18	KERKYRA (AIRPORT)	6	15.65	2025-09-18	6	16.7565
641	2025-09-19	KERKYRA (AIRPORT)	6	14.95	2025-09-19	6	9.38663
641	2025-09-20	KERKYRA (AIRPORT)	6	16.95	2025-09-20	6	13.85
641	2025-09-21	KERKYRA (AIRPORT)	6	15.65	2025-09-21	6	15.4081
641	2025-09-22	KERKYRA (AIRPORT)	6	15.65	2025-09-22	6	16.9538
641	2025-09-23	KERKYRA (AIRPORT)	6	16.45	2025-09-23	6	16.5929
641	2025-09-24	KERKYRA (AIRPORT)	6	16.15	2025-09-24	6	18.7213
641	2025-09-25	KERKYRA (AIRPORT)	6	20.15	2025-09-25	6	19.0212
641	2025-09-26	KERKYRA (AIRPORT)	6	18.65	2025-09-26	6	18.1425
641	2025-09-27	KERKYRA (AIRPORT)	6	17.45	2025-09-27	6	15.4804
641	2025-09-28	KERKYRA (AIRPORT)	6	18.15	2025-09-28	6	15.0287
641	2025-09-29	KERKYRA (AIRPORT)	6	15.65	2025-09-29	6	16.1276
641	2025-09-30	KERKYRA (AIRPORT)	6	15.25	2025-09-30	6	16.3848
642	2025-09-01	IOANNINA (AIRPORT)	6	13.75	2025-09-01	6	14.1269
642	2025-09-02	IOANNINA (AIRPORT)	6	14.25	2025-09-02	6	15.0556
642	2025-09-02	IOANNINA (AIRPORT)	6	13.95	2025-09-02	6	15.0556
642	2025-09-03	IOANNINA (AIRPORT)	6	13.95	2025-09-03	6	14.977
642	2025-09-04	IOANNINA (AIRPORT)	6	14.15	2025-09-04	6	15.1535
642	2025-09-05	IOANNINA (AIRPORT)	6	15.75	2025-09-05	6	16.0297
642	2025-09-06	IOANNINA (AIRPORT)	6	15.45	2025-09-06	6	15.935
642	2025-09-07	IOANNINA (AIRPORT)	6	17.25	2025-09-07	6	15.6911
642	2025-09-08	IOANNINA (AIRPORT)	6	14.45	2025-09-08	6	14.4154
642	2025-09-09	IOANNINA (AIRPORT)	6	15.25	2025-09-09	6	15.3285
642	2025-09-10	IOANNINA (AIRPORT)	6	15.25	2025-09-10	6	15.3954
642	2025-09-11	IOANNINA (AIRPORT)	6	15.65	2025-09-11	6	16.2921
642	2025-09-12	IOANNINA (AIRPORT)	6	15.75	2025-09-12	6	16.5085
642	2025-09-13	IOANNINA (AIRPORT)	6	15.45	2025-09-13	6	15.6513
642	2025-09-14	IOANNINA (AIRPORT)	6	15.25	2025-09-14	6	16.0727
642	2025-09-15	IOANNINA (AIRPORT)	6	15.25	2025-09-15	6	15.6979
642	2025-09-16	IOANNINA (AIRPORT)	6	15.65	2025-09-16	6	15.3883
642	2025-09-17	IOANNINA (AIRPORT)	6	14.65	2025-09-17	6	15.7152
642	2025-09-18	IOANNINA (AIRPORT)	6	11.95	2025-09-18	6	6.46744
642	2025-09-19	IOANNINA (AIRPORT)	6	4.45	2025-09-19	6	8.64542
642	2025-09-20	IOANNINA (AIRPORT)	6	7.45	2025-09-20	6	11.9555
642	2025-09-21	IOANNINA (AIRPORT)	6	8.75	2025-09-21	6	12.4511
642	2025-09-22	IOANNINA (AIRPORT)	6	10.45	2025-09-22	6	12.3376
642	2025-09-23	IOANNINA (AIRPORT)	6	11.75	2025-09-23	6	12.8273
642	2025-09-24	IOANNINA (AIRPORT)	6	13.95	2025-09-24	6	14.5963
642	2025-09-25	IOANNINA (AIRPORT)	6	15.75	2025-09-25	6	14.153
642	2025-09-25	IOANNINA (AIRPORT)	6	15.45	2025-09-25	6	14.153
642	2025-09-26	IOANNINA (AIRPORT)	6	14.95	2025-09-26	6	15.0185
642	2025-09-27	IOANNINA (AIRPORT)	6	16.15	2025-09-27	6	13.456
642	2025-09-28	IOANNINA (AIRPORT)	6	14.45	2025-09-28	6	13.6039
642	2025-09-28	IOANNINA (AIRPORT)	6	14.95	2025-09-28	6	13.6039
642	2025-09-29	IOANNINA (AIRPORT)	6	12.95	2025-09-29	6	11.5592
642	2025-09-30	IOANNINA (AIRPORT)	6	11.25	2025-09-30	6	11.5157
643	2025-09-01	AKTION (AIRPORT)	6	17.15	2025-09-01	6	17.9706
643	2025-09-02	AKTION (AIRPORT)	6	18.45	2025-09-02	6	18.8319
643	2025-09-03	AKTION (AIRPORT)	6	20.75	2025-09-03	6	20.9692
643	2025-09-04	AKTION (AIRPORT)	6	18.25	2025-09-04	6	20.3527
643	2025-09-05	AKTION (AIRPORT)	6	17.75	2025-09-05	6	17.599
643	2025-09-06	AKTION (AIRPORT)	6	19.75	2025-09-06	6	19.6195
643	2025-09-07	AKTION (AIRPORT)	6	22.25	2025-09-07	6	19.1051
643	2025-09-08	AKTION (AIRPORT)	6	16.15	2025-09-08	6	19.0883
643	2025-09-09	AKTION (AIRPORT)	6	21.15	2025-09-09	6	20.809
643	2025-09-10	AKTION (AIRPORT)	6	20.95	2025-09-10	6	19.6083
643	2025-09-11	AKTION (AIRPORT)	6	20.45	2025-09-11	6	20.217
643	2025-09-12	AKTION (AIRPORT)	6	19.45	2025-09-12	6	19.8249
643	2025-09-13	AKTION (AIRPORT)	6	20.45	2025-09-13	6	18.2353
643	2025-09-14	AKTION (AIRPORT)	6	20.25	2025-09-14	6	18.4633
643	2025-09-15	AKTION (AIRPORT)	6	20.95	2025-09-15	6	20.7253
643	2025-09-16	AKTION (AIRPORT)	6	21.25	2025-09-16	6	18.4411
643	2025-09-17	AKTION (AIRPORT)	6	21.45	2025-09-17	6	21.2983
643	2025-09-18	AKTION (AIRPORT)	6	14.15	2025-09-18	6	11.444
643	2025-09-19	AKTION (AIRPORT)	6	7.15	2025-09-19	6	6.28311
643	2025-09-20	AKTION (AIRPORT)	6	15.95	2025-09-20	6	11.1596
643	2025-09-21	AKTION (AIRPORT)	6	16.45	2025-09-21	6	12.2411
643	2025-09-22	AKTION (AIRPORT)	6	15.95	2025-09-22	6	14.4508
643	2025-09-23	AKTION (AIRPORT)	6	18.15	2025-09-23	6	16.5831
643	2025-09-24	AKTION (AIRPORT)	6	18.75	2025-09-24	6	18.4831
643	2025-09-25	AKTION (AIRPORT)	6	19.45	2025-09-25	6	18.5993
643	2025-09-26	AKTION (AIRPORT)	6	15.25	2025-09-26	6	15.3915
643	2025-09-27	AKTION (AIRPORT)	6	12.75	2025-09-27	6	12.9296
643	2025-09-28	AKTION (AIRPORT)	6	14.25	2025-09-28	6	15.5854
643	2025-09-29	AKTION (AIRPORT)	6	14.75	2025-09-29	6	14.5544
643	2025-09-30	AKTION (AIRPORT)	6	15.45	2025-09-30	6	16.6123
648	2025-09-01	LARISSA (AIRPORT)	6	11.45	2025-09-01	6	11.662
648	2025-09-02	LARISSA (AIRPORT)	6	11.25	2025-09-02	6	12.9989
648	2025-09-03	LARISSA (AIRPORT)	6	12.25	2025-09-03	6	13.5688
648	2025-09-04	LARISSA (AIRPORT)	6	15.65	2025-09-04	6	16.3498
648	2025-09-05	LARISSA (AIRPORT)	6	16.65	2025-09-05	6	16.1791
648	2025-09-06	LARISSA (AIRPORT)	6	13.45	2025-09-06	6	13.5356
648	2025-09-07	LARISSA (AIRPORT)	6	15.45	2025-09-07	6	15.2506
648	2025-09-08	LARISSA (AIRPORT)	6	14.15	2025-09-08	6	14.4799
648	2025-09-09	LARISSA (AIRPORT)	6	13.65	2025-09-09	6	14.6762
648	2025-09-10	LARISSA (AIRPORT)	6	14.95	2025-09-10	6	14.54
648	2025-09-11	LARISSA (AIRPORT)	6	16.45	2025-09-11	6	16.0802
648	2025-09-12	LARISSA (AIRPORT)	6	14.45	2025-09-12	6	15.7331
648	2025-09-13	LARISSA (AIRPORT)	6	16.95	2025-09-13	6	14.3378
648	2025-09-14	LARISSA (AIRPORT)	6	15.95	2025-09-14	6	15.3598
648	2025-09-15	LARISSA (AIRPORT)	6	16.45	2025-09-15	6	16.2243
648	2025-09-16	LARISSA (AIRPORT)	6	15.95	2025-09-16	6	16.652
648	2025-09-17	LARISSA (AIRPORT)	6	14.45	2025-09-17	6	15.7016
648	2025-09-18	LARISSA (AIRPORT)	6	3.65	2025-09-18	6	6.01627
648	2025-09-19	LARISSA (AIRPORT)	6	5.95	2025-09-19	6	5.92765
648	2025-09-20	LARISSA (AIRPORT)	6	9.45	2025-09-20	6	7.4545
648	2025-09-21	LARISSA (AIRPORT)	6	8.25	2025-09-21	6	8.53311
648	2025-09-22	LARISSA (AIRPORT)	6	11.45	2025-09-22	6	11.6344
648	2025-09-23	LARISSA (AIRPORT)	6	9.95	2025-09-23	6	9.99719
648	2025-09-24	LARISSA (AIRPORT)	6	11.95	2025-09-24	6	13.9196
648	2025-09-25	LARISSA (AIRPORT)	6	10.95	2025-09-25	6	13.0895
648	2025-09-26	LARISSA (AIRPORT)	6	19.15	2025-09-26	6	16.2558
648	2025-09-27	LARISSA (AIRPORT)	6	14.65	2025-09-27	6	12.9267
648	2025-09-28	LARISSA (AIRPORT)	6	13.75	2025-09-28	6	12.3139
648	2025-09-29	LARISSA (AIRPORT)	6	14.95	2025-09-29	6	12.8405
648	2025-09-30	LARISSA (AIRPORT)	6	16.65	2025-09-30	6	14.2549
650	2025-09-01	LIMNOS (AIRPORT)	6	23.45	2025-09-01	6	20.5839
650	2025-09-02	LIMNOS (AIRPORT)	6	17.95	2025-09-02	6	16.1015
650	2025-09-03	LIMNOS (AIRPORT)	6	17.95	2025-09-03	6	17.1723
650	2025-09-04	LIMNOS (AIRPORT)	6	18.75	2025-09-04	6	18.047
650	2025-09-05	LIMNOS (AIRPORT)	6	17.25	2025-09-05	6	17.6303
650	2025-09-06	LIMNOS (AIRPORT)	6	18.25	2025-09-06	6	16.8422
650	2025-09-07	LIMNOS (AIRPORT)	6	17.75	2025-09-07	6	16.5338
650	2025-09-08	LIMNOS (AIRPORT)	6	14.95	2025-09-08	6	14.4428
650	2025-09-09	LIMNOS (AIRPORT)	6	16.45	2025-09-09	6	16.1723
650	2025-09-10	LIMNOS (AIRPORT)	6	20.25	2025-09-10	6	16.9023
650	2025-09-11	LIMNOS (AIRPORT)	6	19.95	2025-09-11	6	17.3644
650	2025-09-12	LIMNOS (AIRPORT)	6	17.95	2025-09-12	6	20.0485
650	2025-09-13	LIMNOS (AIRPORT)	6	18.75	2025-09-13	6	18.537
650	2025-09-14	LIMNOS (AIRPORT)	6	15.25	2025-09-14	6	14.3773
650	2025-09-15	LIMNOS (AIRPORT)	6	15.95	2025-09-15	6	13.6071
650	2025-09-16	LIMNOS (AIRPORT)	6	15.25	2025-09-16	6	14.1588
650	2025-09-17	LIMNOS (AIRPORT)	6	20.75	2025-09-17	6	16.7172
650	2025-09-18	LIMNOS (AIRPORT)	6	10.95	2025-09-18	6	8.60611
650	2025-09-19	LIMNOS (AIRPORT)	6	9.75	2025-09-19	6	7.00772
650	2025-09-20	LIMNOS (AIRPORT)	6	11.45	2025-09-20	6	9.97696
650	2025-09-21	LIMNOS (AIRPORT)	6	16.15	2025-09-21	6	14.4589
