obs_codes	obs_dates	obs_station_names	obs_td_table_h	obs_td_table	ecmwf_dates	ecmwf_td_table_h	ecmwf_td_table
622	2025-10-16	THESSALONIKI (AIRPORT)	21	9.75	2025-10-15	45	10.7223
622	2025-10-17	THESSALONIKI (AIRPORT)	21	14.75	2025-10-16	45	13.6169
622	2025-10-18	THESSALONIKI (AIRPORT)	21	16.75	2025-10-17	45	13.4872
622	2025-10-19	THESSALONIKI (AIRPORT)	21	7.95	2025-10-18	45	11.8073
622	2025-10-20	THESSALONIKI (AIRPORT)	21	12.95	2025-10-19	45	11.7152
622	2025-10-21	THESSALONIKI (AIRPORT)	21	11.25	2025-10-20	45	10.0824
622	2025-10-22	THESSALONIKI (AIRPORT)	21	15.95	2025-10-21	45	14.4455
622	2025-10-23	THESSALONIKI (AIRPORT)	21	16.75	2025-10-22	45	15.8542
622	2025-10-24	THESSALONIKI (AIRPORT)	21	9.65	2025-10-23	45	13.9857
622	2025-10-25	THESSALONIKI (AIRPORT)	21	7.45	2025-10-24	45	9.48111
622	2025-10-26	THESSALONIKI (AIRPORT)	21	14.65	2025-10-25	45	15.0214
622	2025-10-27	THESSALONIKI (AIRPORT)	21	11.45	2025-10-26	45	8.73722
622	2025-10-28	THESSALONIKI (AIRPORT)	21	6.95	2025-10-27	45	6.31514
622	2025-10-29	THESSALONIKI (AIRPORT)	21	10.65	2025-10-28	45	8.43291
622	2025-10-30	THESSALONIKI (AIRPORT)	21	11.45	2025-10-29	45	10.5957
622	2025-10-31	THESSALONIKI (AIRPORT)	21	13.75	2025-10-30	45	11.6565
624	2025-10-02	CHRYSOPOULI (AIRPORT)	21	14.95	2025-10-01	45	13.8193
624	2025-10-03	CHRYSOPOULI (AIRPORT)	21	11.45	2025-10-02	45	11.0187
624	2025-10-04	CHRYSOPOULI (AIRPORT)	21	8.95	2025-10-03	45	7.19034
624	2025-10-05	CHRYSOPOULI (AIRPORT)	21	10.95	2025-10-04	45	11.2607
624	2025-10-06	CHRYSOPOULI (AIRPORT)	21	14.95	2025-10-05	45	12.5885
624	2025-10-07	CHRYSOPOULI (AIRPORT)	21	10.95	2025-10-06	45	10.0414
624	2025-10-08	CHRYSOPOULI (AIRPORT)	21	11.75	2025-10-07	45	9.00797
624	2025-10-09	CHRYSOPOULI (AIRPORT)	21	11.75	2025-10-08	45	10.1444
624	2025-10-10	CHRYSOPOULI (AIRPORT)	21	12.95	2025-10-09	45	12.2499
624	2025-10-11	CHRYSOPOULI (AIRPORT)	21	7.75	2025-10-10	45	9.23892
624	2025-10-12	CHRYSOPOULI (AIRPORT)	21	10.75	2025-10-11	45	9.80802
624	2025-10-13	CHRYSOPOULI (AIRPORT)	21	13.25	2025-10-12	45	10.3207
624	2025-10-14	CHRYSOPOULI (AIRPORT)	21	12.75	2025-10-13	45	10.0578
624	2025-10-15	CHRYSOPOULI (AIRPORT)	21	10.75	2025-10-14	45	11.7228
624	2025-10-16	CHRYSOPOULI (AIRPORT)	21	10.25	2025-10-15	45	8.98697
624	2025-10-17	CHRYSOPOULI (AIRPORT)	21	14.25	2025-10-16	45	12.2243
624	2025-10-18	CHRYSOPOULI (AIRPORT)	21	16.45	2025-10-17	45	12.2919
624	2025-10-19	CHRYSOPOULI (AIRPORT)	21	12.45	2025-10-18	45	8.51822
624	2025-10-20	CHRYSOPOULI (AIRPORT)	21	10.75	2025-10-19	45	7.95938
624	2025-10-21	CHRYSOPOULI (AIRPORT)	21	9.25	2025-10-20	45	7.23277
624	2025-10-22	CHRYSOPOULI (AIRPORT)	21	12.45	2025-10-21	45	12.5373
624	2025-10-23	CHRYSOPOULI (AIRPORT)	21	16.15	2025-10-22	45	13.1901
624	2025-10-24	CHRYSOPOULI (AIRPORT)	21	14.25	2025-10-23	45	14.8431
624	2025-10-25	CHRYSOPOULI (AIRPORT)	21	11.75	2025-10-24	45	10.5973
624	2025-10-26	CHRYSOPOULI (AIRPORT)	21	13.95	2025-10-25	45	12.6034
624	2025-10-27	CHRYSOPOULI (AIRPORT)	21	12.65	2025-10-26	45	12.6288
624	2025-10-28	CHRYSOPOULI (AIRPORT)	21	8.25	2025-10-27	45	8.39912
624	2025-10-29	CHRYSOPOULI (AIRPORT)	21	8.25	2025-10-28	45	6.69365
624	2025-10-30	CHRYSOPOULI (AIRPORT)	21	9.45	2025-10-29	45	10.2676
624	2025-10-31	CHRYSOPOULI (AIRPORT)	21	10.25	2025-10-30	45	9.32352
627	2025-10-02	ALEXANDROUPOLI (AIRPORT)	21	14.95	2025-10-01	45	14.9082
627	2025-10-03	ALEXANDROUPOLI (AIRPORT)	21	12.45	2025-10-02	45	12.9035
627	2025-10-04	ALEXANDROUPOLI (AIRPORT)	21	6.95	2025-10-03	45	9.32706
627	2025-10-05	ALEXANDROUPOLI (AIRPORT)	21	12.75	2025-10-04	45	12.5019
627	2025-10-06	ALEXANDROUPOLI (AIRPORT)	21	13.75	2025-10-05	45	15.4958
627	2025-10-07	ALEXANDROUPOLI (AIRPORT)	21	10.75	2025-10-06	45	7.80118
627	2025-10-08	ALEXANDROUPOLI (AIRPORT)	21	12.25	2025-10-07	45	10.4142
627	2025-10-09	ALEXANDROUPOLI (AIRPORT)	21	14.25	2025-10-08	45	12.4062
627	2025-10-10	ALEXANDROUPOLI (AIRPORT)	21	12.75	2025-10-09	45	12.2196
627	2025-10-11	ALEXANDROUPOLI (AIRPORT)	21	7.95	2025-10-10	45	8.34342
627	2025-10-12	ALEXANDROUPOLI (AIRPORT)	21	11.45	2025-10-11	45	9.63126
627	2025-10-13	ALEXANDROUPOLI (AIRPORT)	21	10.15	2025-10-12	45	10.7221
627	2025-10-14	ALEXANDROUPOLI (AIRPORT)	21	12.25	2025-10-13	45	10.1525
627	2025-10-15	ALEXANDROUPOLI (AIRPORT)	21	8.95	2025-10-14	45	8.67008
627	2025-10-16	ALEXANDROUPOLI (AIRPORT)	21	8.75	2025-10-15	45	10.0055
627	2025-10-17	ALEXANDROUPOLI (AIRPORT)	21	13.65	2025-10-16	45	12.1823
627	2025-10-18	ALEXANDROUPOLI (AIRPORT)	21	13.25	2025-10-17	45	13.1444
627	2025-10-19	ALEXANDROUPOLI (AIRPORT)	21	8.75	2025-10-18	45	3.97525
627	2025-10-20	ALEXANDROUPOLI (AIRPORT)	21	8.25	2025-10-19	45	7.47208
627	2025-10-21	ALEXANDROUPOLI (AIRPORT)	21	7.25	2025-10-20	45	7.5648
627	2025-10-22	ALEXANDROUPOLI (AIRPORT)	21	14.25	2025-10-21	45	14.5832
627	2025-10-23	ALEXANDROUPOLI (AIRPORT)	21	13.45	2025-10-22	45	16.776
627	2025-10-24	ALEXANDROUPOLI (AIRPORT)	21	15.45	2025-10-23	45	17.0218
627	2025-10-25	ALEXANDROUPOLI (AIRPORT)	21	11.65	2025-10-24	45	13.9997
627	2025-10-26	ALEXANDROUPOLI (AIRPORT)	21	18.15	2025-10-25	45	16.9228
627	2025-10-27	ALEXANDROUPOLI (AIRPORT)	21	11.15	2025-10-26	45	11.0439
627	2025-10-28	ALEXANDROUPOLI (AIRPORT)	21	7.45	2025-10-27	45	8.30147
627	2025-10-29	ALEXANDROUPOLI (AIRPORT)	21	6.95	2025-10-28	45	8.46611
627	2025-10-30	ALEXANDROUPOLI (AIRPORT)	21	9.25	2025-10-29	45	11.3184
627	2025-10-31	ALEXANDROUPOLI (AIRPORT)	21	12.65	2025-10-30	45	12.3548
632	2025-10-02	KOZANI (AIRPORT)	21	4.95	2025-10-01	45	5.70308
632	2025-10-03	KOZANI (AIRPORT)	21	-0.05	2025-10-02	45	0.76088
632	2025-10-04	KOZANI (AIRPORT)	21	3.25	2025-10-03	45	5.52921
632	2025-10-05	KOZANI (AIRPORT)	21	5.95	2025-10-04	45	9.97159
632	2025-10-06	KOZANI (AIRPORT)	21	3.65	2025-10-05	45	3.48209
632	2025-10-07	KOZANI (AIRPORT)	21	2.45	2025-10-06	45	3.51017
632	2025-10-08	KOZANI (AIRPORT)	21	3.25	2025-10-07	45	4.25309
632	2025-10-09	KOZANI (AIRPORT)	21	4.75	2025-10-08	45	6.12784
632	2025-10-10	KOZANI (AIRPORT)	21	5.45	2025-10-09	45	7.87296
632	2025-10-11	KOZANI (AIRPORT)	21	1.95	2025-10-10	45	5.19889
632	2025-10-12	KOZANI (AIRPORT)	21	3.95	2025-10-11	45	7.36173
632	2025-10-13	KOZANI (AIRPORT)	21	2.95	2025-10-12	45	8.72696
632	2025-10-14	KOZANI (AIRPORT)	21	2.25	2025-10-13	45	8.67008
632	2025-10-15	KOZANI (AIRPORT)	21	4.25	2025-10-14	45	9.49039
632	2025-10-16	KOZANI (AIRPORT)	21	10.25	2025-10-15	45	9.7233
632	2025-10-18	KOZANI (AIRPORT)	21	10.95	2025-10-17	45	10.1815
632	2025-10-19	KOZANI (AIRPORT)	21	4.15	2025-10-18	45	6.81607
632	2025-10-20	KOZANI (AIRPORT)	21	9.25	2025-10-19	45	10.224
632	2025-10-21	KOZANI (AIRPORT)	21	10.65	2025-10-20	45	9.55602
632	2025-10-22	KOZANI (AIRPORT)	21	10.45	2025-10-21	45	11.2238
632	2025-10-23	KOZANI (AIRPORT)	21	11.45	2025-10-22	45	11.7956
632	2025-10-24	KOZANI (AIRPORT)	21	2.45	2025-10-23	45	6.69077
632	2025-10-25	KOZANI (AIRPORT)	21	4.25	2025-10-24	45	6.85709
632	2025-10-26	KOZANI (AIRPORT)	21	9.45	2025-10-25	45	11.619
632	2025-10-27	KOZANI (AIRPORT)	21	4.95	2025-10-26	45	6.03018
632	2025-10-28	KOZANI (AIRPORT)	21	4.15	2025-10-27	45	4.34248
632	2025-10-29	KOZANI (AIRPORT)	21	4.75	2025-10-28	45	7.83232
632	2025-10-30	KOZANI (AIRPORT)	21	5.95	2025-10-29	45	6.32228
632	2025-10-31	KOZANI (AIRPORT)	21	7.15	2025-10-30	45	9.07254
641	2025-10-02	KERKYRA (AIRPORT)	21	8.25	2025-10-01	45	10.5703
641	2025-10-03	KERKYRA (AIRPORT)	21	8.95	2025-10-02	45	8.23256
641	2025-10-04	KERKYRA (AIRPORT)	21	9.15	2025-10-03	45	10.3944
641	2025-10-05	KERKYRA (AIRPORT)	21	17.75	2025-10-04	45	16.5917
641	2025-10-06	KERKYRA (AIRPORT)	21	12.25	2025-10-05	45	11.487
641	2025-10-07	KERKYRA (AIRPORT)	21	8.15	2025-10-06	45	6.89884
641	2025-10-08	KERKYRA (AIRPORT)	21	7.75	2025-10-07	45	9.20328
641	2025-10-09	KERKYRA (AIRPORT)	21	11.95	2025-10-08	45	11.9648
641	2025-10-10	KERKYRA (AIRPORT)	21	12.65	2025-10-09	45	12.9423
641	2025-10-11	KERKYRA (AIRPORT)	21	12.75	2025-10-10	45	14.3122
641	2025-10-12	KERKYRA (AIRPORT)	21	12.25	2025-10-11	45	13.767
641	2025-10-13	KERKYRA (AIRPORT)	21	13.15	2025-10-12	45	13.5873
641	2025-10-14	KERKYRA (AIRPORT)	21	12.25	2025-10-13	45	13.5949
641	2025-10-15	KERKYRA (AIRPORT)	21	15.15	2025-10-14	45	14.3996
641	2025-10-16	KERKYRA (AIRPORT)	21	14.25	2025-10-15	45	14.4108
641	2025-10-17	KERKYRA (AIRPORT)	21	16.65	2025-10-16	45	15.4206
641	2025-10-18	KERKYRA (AIRPORT)	21	14.75	2025-10-17	45	14.455
641	2025-10-19	KERKYRA (AIRPORT)	21	14.25	2025-10-18	45	14.2965
641	2025-10-20	KERKYRA (AIRPORT)	21	11.95	2025-10-19	45	12.8979
641	2025-10-21	KERKYRA (AIRPORT)	21	13.45	2025-10-20	45	14.8851
641	2025-10-22	KERKYRA (AIRPORT)	21	17.25	2025-10-21	45	15.8713
641	2025-10-23	KERKYRA (AIRPORT)	21	18.25	2025-10-22	45	16.6881
641	2025-10-24	KERKYRA (AIRPORT)	21	12.75	2025-10-23	45	15.015
641	2025-10-25	KERKYRA (AIRPORT)	21	14.75	2025-10-24	45	14.6354
641	2025-10-26	KERKYRA (AIRPORT)	21	20.15	2025-10-25	45	19.9062
641	2025-10-27	KERKYRA (AIRPORT)	21	12.65	2025-10-26	45	12.5253
641	2025-10-28	KERKYRA (AIRPORT)	21	11.75	2025-10-27	45	13.1784
641	2025-10-29	KERKYRA (AIRPORT)	21	11.75	2025-10-28	45	13.9622
641	2025-10-30	KERKYRA (AIRPORT)	21	14.25	2025-10-29	45	12.5733
641	2025-10-31	KERKYRA (AIRPORT)	21	14.95	2025-10-30	45	14.0149
642	2025-10-02	IOANNINA (AIRPORT)	21	11.95	2025-10-01	45	9.70308
642	2025-10-03	IOANNINA (AIRPORT)	21	8.75	2025-10-02	45	8.86537
642	2025-10-04	IOANNINA (AIRPORT)	21	7.75	2025-10-03	45	6.09366
642	2025-10-05	IOANNINA (AIRPORT)	21	12.25	2025-10-04	45	11.081
642	2025-10-06	IOANNINA (AIRPORT)	21	8.95	2025-10-05	45	8.65201
642	2025-10-07	IOANNINA (AIRPORT)	21	3.45	2025-10-06	45	3.80313
642	2025-10-08	IOANNINA (AIRPORT)	21	5.95	2025-10-07	45	5.60855
642	2025-10-09	IOANNINA (AIRPORT)	21	8.45	2025-10-08	45	8.55655
642	2025-10-10	IOANNINA (AIRPORT)	21	10.15	2025-10-09	45	10.2558
642	2025-10-11	IOANNINA (AIRPORT)	21	4.95	2025-10-10	45	7.70377
642	2025-10-12	IOANNINA (AIRPORT)	21	9.95	2025-10-11	45	9.09122
642	2025-10-13	IOANNINA (AIRPORT)	21	11.15	2025-10-12	45	9.31388
642	2025-10-14	IOANNINA (AIRPORT)	21	9.45	2025-10-13	45	9.59976
642	2025-10-15	IOANNINA (AIRPORT)	21	9.95	2025-10-14	45	10.049
642	2025-10-16	IOANNINA (AIRPORT)	21	11.95	2025-10-15	45	12.6598
642	2025-10-17	IOANNINA (AIRPORT)	21	13.15	2025-10-16	45	10.9186
642	2025-10-18	IOANNINA (AIRPORT)	21	11.95	2025-10-17	45	10.8231
642	2025-10-19	IOANNINA (AIRPORT)	21	9.25	2025-10-18	45	9.694
642	2025-10-20	IOANNINA (AIRPORT)	21	13.25	2025-10-19	45	10.3725
642	2025-10-21	IOANNINA (AIRPORT)	21	10.75	2025-10-20	45	11.4379
642	2025-10-22	IOANNINA (AIRPORT)	21	13.95	2025-10-21	45	12.2629
642	2025-10-23	IOANNINA (AIRPORT)	21	14.95	2025-10-22	45	14.1608
642	2025-10-24	IOANNINA (AIRPORT)	21	9.75	2025-10-23	45	7.94467
642	2025-10-25	IOANNINA (AIRPORT)	21	9.25	2025-10-24	45	9.57779
642	2025-10-26	IOANNINA (AIRPORT)	21	16.75	2025-10-25	45	15.3388
642	2025-10-27	IOANNINA (AIRPORT)	21	8.75	2025-10-26	45	9.01358
642	2025-10-28	IOANNINA (AIRPORT)	21	8.45	2025-10-27	45	8.54268
642	2025-10-29	IOANNINA (AIRPORT)	21	8.75	2025-10-28	45	8.23271
642	2025-10-30	IOANNINA (AIRPORT)	21	8.75	2025-10-29	45	7.89357
642	2025-10-31	IOANNINA (AIRPORT)	21	12.75	2025-10-30	45	10.4837
643	2025-10-02	AKTION (AIRPORT)	21	11.25	2025-10-01	45	12.7968
643	2025-10-03	AKTION (AIRPORT)	21	11.75	2025-10-02	45	11.5499
643	2025-10-04	AKTION (AIRPORT)	21	11.15	2025-10-03	45	11.1864
643	2025-10-05	AKTION (AIRPORT)	21	14.25	2025-10-04	45	13.3124
643	2025-10-06	AKTION (AIRPORT)	21	12.45	2025-10-05	45	11.4098
643	2025-10-07	AKTION (AIRPORT)	21	5.95	2025-10-06	45	10.0795
643	2025-10-08	AKTION (AIRPORT)	21	7.45	2025-10-07	45	11.3727
643	2025-10-09	AKTION (AIRPORT)	21	11.75	2025-10-08	45	11.9101
643	2025-10-10	AKTION (AIRPORT)	21	12.75	2025-10-09	45	13.9667
643	2025-10-11	AKTION (AIRPORT)	21	15.15	2025-10-10	45	14.4889
643	2025-10-12	AKTION (AIRPORT)	21	12.15	2025-10-11	45	12.0395
643	2025-10-13	AKTION (AIRPORT)	21	13.15	2025-10-12	45	12.1576
643	2025-10-14	AKTION (AIRPORT)	21	14.75	2025-10-13	45	12.3293
643	2025-10-15	AKTION (AIRPORT)	21	14.95	2025-10-14	45	14.6496
643	2025-10-16	AKTION (AIRPORT)	21	11.95	2025-10-15	45	12.8112
643	2025-10-17	AKTION (AIRPORT)	21	15.95	2025-10-16	45	14.3307
643	2025-10-18	AKTION (AIRPORT)	21	16.45	2025-10-17	45	14.411
643	2025-10-19	AKTION (AIRPORT)	21	16.25	2025-10-18	45	14.2936
643	2025-10-20	AKTION (AIRPORT)	21	15.45	2025-10-19	45	14.9233
643	2025-10-21	AKTION (AIRPORT)	21	13.65	2025-10-20	45	14.9125
643	2025-10-22	AKTION (AIRPORT)	21	15.65	2025-10-21	45	15.634
643	2025-10-23	AKTION (AIRPORT)	21	16.45	2025-10-22	45	15.9508
643	2025-10-24	AKTION (AIRPORT)	21	15.45	2025-10-23	45	12.6947
643	2025-10-25	AKTION (AIRPORT)	21	13.45	2025-10-24	45	12.5651
643	2025-10-26	AKTION (AIRPORT)	21	18.15	2025-10-25	45	18.1689
643	2025-10-27	AKTION (AIRPORT)	21	13.45	2025-10-26	45	12.9413
643	2025-10-28	AKTION (AIRPORT)	21	14.45	2025-10-27	45	13.6257
643	2025-10-29	AKTION (AIRPORT)	21	13.75	2025-10-28	45	13.3616
643	2025-10-30	AKTION (AIRPORT)	21	13.25	2025-10-29	45	12.127
643	2025-10-31	AKTION (AIRPORT)	21	15.15	2025-10-30	45	12.5139
648	2025-10-02	LARISSA (AIRPORT)	21	13.25	2025-10-01	45	13.0439
648	2025-10-03	LARISSA (AIRPORT)	21	8.45	2025-10-02	45	10.5773
648	2025-10-04	LARISSA (AIRPORT)	21	10.75	2025-10-03	45	8.38565
648	2025-10-05	LARISSA (AIRPORT)	21	10.25	2025-10-04	45	10.7909
648	2025-10-06	LARISSA (AIRPORT)	21	9.75	2025-10-05	45	12.8463
648	2025-10-07	LARISSA (AIRPORT)	21	5.95	2025-10-06	45	6.14102
648	2025-10-08	LARISSA (AIRPORT)	21	5.75	2025-10-07	45	6.37711
648	2025-10-09	LARISSA (AIRPORT)	21	8.75	2025-10-08	45	9.58194
648	2025-10-10	LARISSA (AIRPORT)	21	9.95	2025-10-09	45	11.0839
648	2025-10-11	LARISSA (AIRPORT)	21	3.95	2025-10-10	45	8.72232
648	2025-10-12	LARISSA (AIRPORT)	21	7.65	2025-10-11	45	9.66739
648	2025-10-13	LARISSA (AIRPORT)	21	7.65	2025-10-12	45	11.0072
648	2025-10-14	LARISSA (AIRPORT)	21	6.65	2025-10-13	45	10.7961
648	2025-10-15	LARISSA (AIRPORT)	21	10.95	2025-10-14	45	11.3234
648	2025-10-16	LARISSA (AIRPORT)	21	13.75	2025-10-15	45	11.2243
648	2025-10-17	LARISSA (AIRPORT)	21	14.75	2025-10-16	45	13.1862
648	2025-10-18	LARISSA (AIRPORT)	21	13.65	2025-10-17	45	12.6298
648	2025-10-19	LARISSA (AIRPORT)	21	10.75	2025-10-18	45	10.9284
648	2025-10-20	LARISSA (AIRPORT)	21	15.45	2025-10-19	45	12.7074
648	2025-10-21	LARISSA (AIRPORT)	21	14.45	2025-10-20	45	11.35
648	2025-10-22	LARISSA (AIRPORT)	21	14.75	2025-10-21	45	13.5129
648	2025-10-23	LARISSA (AIRPORT)	21	15.95	2025-10-22	45	14.1335
648	2025-10-24	LARISSA (AIRPORT)	21	4.45	2025-10-23	45	10.7513
648	2025-10-25	LARISSA (AIRPORT)	21	6.95	2025-10-24	45	10.0045
648	2025-10-26	LARISSA (AIRPORT)	21	12.25	2025-10-25	45	14.7489
648	2025-10-27	LARISSA (AIRPORT)	21	11.75	2025-10-26	45	10.8954
648	2025-10-28	LARISSA (AIRPORT)	21	7.95	2025-10-27	45	9.60127
648	2025-10-29	LARISSA (AIRPORT)	21	10.65	2025-10-28	45	8.21709
648	2025-10-30	LARISSA (AIRPORT)	21	11.65	2025-10-29	45	8.99513
648	2025-10-31	LARISSA (AIRPORT)	21	14.45	2025-10-30	45	12.2815
650	2025-10-02	LIMNOS (AIRPORT)	21	14.65	2025-10-01	45	13.6367
650	2025-10-03	LIMNOS (AIRPORT)	21	7.45	2025-10-02	45	11.6017
650	2025-10-04	LIMNOS (AIRPORT)	21	12.25	2025-10-03	45	11.3437
650	2025-10-05	LIMNOS (AIRPORT)	21	10.75	2025-10-04	45	14.1396
650	2025-10-06	LIMNOS (AIRPORT)	21	17.45	2025-10-05	45	16.3512
650	2025-10-07	LIMNOS (AIRPORT)	21	11.75	2025-10-06	45	10.9711
650	2025-10-08	LIMNOS (AIRPORT)	21	11.45	2025-10-07	45	10.2751
650	2025-10-09	LIMNOS (AIRPORT)	21	11.25	2025-10-08	45	11.954
650	2025-10-10	LIMNOS (AIRPORT)	21	11.95	2025-10-09	45	12.9941
650	2025-10-11	LIMNOS (AIRPORT)	21	11.45	2025-10-10	45	9.64908
650	2025-10-12	LIMNOS (AIRPORT)	21	9.45	2025-10-11	45	10.477
650	2025-10-13	LIMNOS (AIRPORT)	21	9.45	2025-10-12	45	10.7123
650	2025-10-14	LIMNOS (AIRPORT)	21	11.45	2025-10-13	45	10.4015
650	2025-10-15	LIMNOS (AIRPORT)	21	11.95	2025-10-14	45	10.1457
650	2025-10-16	LIMNOS (AIRPORT)	21	10.75	2025-10-15	45	11.9137
650	2025-10-17	LIMNOS (AIRPORT)	21	14.95	2025-10-16	45	13.8112
650	2025-10-18	LIMNOS (AIRPORT)	21	13.95	2025-10-17	45	13.619
650	2025-10-19	LIMNOS (AIRPORT)	21	10.45	2025-10-18	45	10.6647
650	2025-10-20	LIMNOS (AIRPORT)	21	9.65	2025-10-19	45	11.0805
650	2025-10-21	LIMNOS (AIRPORT)	21	12.15	2025-10-20	45	11.0082
650	2025-10-22	LIMNOS (AIRPORT)	21	18.25	2025-10-21	45	17.4093
650	2025-10-23	LIMNOS (AIRPORT)	21	19.15	2025-10-22	45	17.5856
650	2025-10-24	LIMNOS (AIRPORT)	21	17.65	2025-10-23	45	16.9622
650	2025-10-25	LIMNOS (AIRPORT)	21	10.95	2025-10-24	45	14.9538
650	2025-10-26	LIMNOS (AIRPORT)	21	17.75	2025-10-25	45	16.9032
650	2025-10-27	LIMNOS (AIRPORT)	21	11.45	2025-10-26	45	12.5585
650	2025-10-28	LIMNOS (AIRPORT)	21	9.95	2025-10-27	45	10.1384
650	2025-10-29	LIMNOS (AIRPORT)	21	8.45	2025-10-28	45	8.64287
650	2025-10-30	LIMNOS (AIRPORT)	21	9.95	2025-10-29	45	10.8184
650	2025-10-31	LIMNOS (AIRPORT)	21	11.45	2025-10-30	45	13.7327
667	2025-10-02	MYTILINI (AIRPORT)	21	14.75	2025-10-01	45	13.0595
667	2025-10-03	MYTILINI (AIRPORT)	21	14.25	2025-10-02	45	12.3302
667	2025-10-04	MYTILINI (AIRPORT)	21	12.25	2025-10-03	45	11.8017
