obs_codes	obs_dates	obs_station_names	obs_td_table_h	obs_td_table	ecmwf_dates	ecmwf_td_table_h	ecmwf_td_table
622	2025-09-09	THESSALONIKI (AIRPORT)	0	14.45	2025-09-08	24	15.474
622	2025-09-10	THESSALONIKI (AIRPORT)	0	13.65	2025-09-09	24	13.2277
622	2025-09-11	THESSALONIKI (AIRPORT)	0	11.45	2025-09-10	24	11.2987
622	2025-09-12	THESSALONIKI (AIRPORT)	0	17.45	2025-09-11	24	15.3837
622	2025-09-13	THESSALONIKI (AIRPORT)	0	13.95	2025-09-12	24	16.769
622	2025-09-14	THESSALONIKI (AIRPORT)	0	18.95	2025-09-13	24	16.6081
622	2025-09-15	THESSALONIKI (AIRPORT)	0	17.45	2025-09-14	24	16.2506
622	2025-09-16	THESSALONIKI (AIRPORT)	0	18.95	2025-09-15	24	16.6769
622	2025-09-17	THESSALONIKI (AIRPORT)	0	15.75	2025-09-16	24	16.0182
622	2025-09-18	THESSALONIKI (AIRPORT)	0	7.75	2025-09-17	24	7.05753
622	2025-09-19	THESSALONIKI (AIRPORT)	0	6.95	2025-09-18	24	7.20719
622	2025-09-20	THESSALONIKI (AIRPORT)	0	9.95	2025-09-19	24	8.46329
622	2025-09-21	THESSALONIKI (AIRPORT)	0	8.65	2025-09-20	24	11.0492
622	2025-09-22	THESSALONIKI (AIRPORT)	0	12.15	2025-09-21	24	13.1486
622	2025-09-23	THESSALONIKI (AIRPORT)	0	11.25	2025-09-22	24	12.081
622	2025-09-24	THESSALONIKI (AIRPORT)	0	15.25	2025-09-23	24	15.3498
622	2025-09-25	THESSALONIKI (AIRPORT)	0	15.95	2025-09-24	24	14.5273
622	2025-09-26	THESSALONIKI (AIRPORT)	0	15.65	2025-09-25	24	14.1051
622	2025-09-27	THESSALONIKI (AIRPORT)	0	9.25	2025-09-26	24	9.50748
622	2025-09-28	THESSALONIKI (AIRPORT)	0	8.45	2025-09-27	24	8.57494
622	2025-09-29	THESSALONIKI (AIRPORT)	0	14.65	2025-09-28	24	12.4066
622	2025-09-30	THESSALONIKI (AIRPORT)	0	14.95	2025-09-29	24	13.8388
627	2025-09-02	ALEXANDROUPOLI (AIRPORT)	0	16.45	2025-09-01	24	12.6776
627	2025-09-03	ALEXANDROUPOLI (AIRPORT)	0	14.45	2025-09-02	24	15.0019
627	2025-09-04	ALEXANDROUPOLI (AIRPORT)	0	13.25	2025-09-03	24	14.5834
627	2025-09-05	ALEXANDROUPOLI (AIRPORT)	0	16.95	2025-09-04	24	16.4096
627	2025-09-06	ALEXANDROUPOLI (AIRPORT)	0	15.95	2025-09-05	24	15.703
627	2025-09-07	ALEXANDROUPOLI (AIRPORT)	0	15.95	2025-09-06	24	14.0026
627	2025-09-08	ALEXANDROUPOLI (AIRPORT)	0	13.15	2025-09-07	24	14.4894
627	2025-09-09	ALEXANDROUPOLI (AIRPORT)	0	12.25	2025-09-08	24	12.682
627	2025-09-10	ALEXANDROUPOLI (AIRPORT)	0	12.75	2025-09-09	24	15.173
627	2025-09-11	ALEXANDROUPOLI (AIRPORT)	0	13.25	2025-09-10	24	12.1142
627	2025-09-12	ALEXANDROUPOLI (AIRPORT)	0	14.25	2025-09-11	24	16.7167
627	2025-09-13	ALEXANDROUPOLI (AIRPORT)	0	18.25	2025-09-12	24	17.6996
627	2025-09-14	ALEXANDROUPOLI (AIRPORT)	0	13.95	2025-09-13	24	15.653
627	2025-09-15	ALEXANDROUPOLI (AIRPORT)	0	13.65	2025-09-14	24	12.5085
627	2025-09-16	ALEXANDROUPOLI (AIRPORT)	0	13.45	2025-09-15	24	10.1574
627	2025-09-17	ALEXANDROUPOLI (AIRPORT)	0	12.75	2025-09-16	24	14.5387
627	2025-09-18	ALEXANDROUPOLI (AIRPORT)	0	12.75	2025-09-17	24	6.67374
627	2025-09-19	ALEXANDROUPOLI (AIRPORT)	0	10.25	2025-09-18	24	4.35562
627	2025-09-20	ALEXANDROUPOLI (AIRPORT)	0	9.25	2025-09-19	24	7.8295
627	2025-09-21	ALEXANDROUPOLI (AIRPORT)	0	14.25	2025-09-20	24	13.4125
627	2025-09-22	ALEXANDROUPOLI (AIRPORT)	0	12.95	2025-09-21	24	12.6828
627	2025-09-23	ALEXANDROUPOLI (AIRPORT)	0	15.25	2025-09-22	24	13.0292
627	2025-09-24	ALEXANDROUPOLI (AIRPORT)	0	10.45	2025-09-23	24	10.9435
627	2025-09-25	ALEXANDROUPOLI (AIRPORT)	0	13.45	2025-09-24	24	13.4901
627	2025-09-26	ALEXANDROUPOLI (AIRPORT)	0	15.15	2025-09-25	24	14.1305
627	2025-09-27	ALEXANDROUPOLI (AIRPORT)	0	8.95	2025-09-26	24	8.64127
627	2025-09-28	ALEXANDROUPOLI (AIRPORT)	0	7.95	2025-09-27	24	8.63744
627	2025-09-29	ALEXANDROUPOLI (AIRPORT)	0	12.95	2025-09-28	24	12.7709
627	2025-09-30	ALEXANDROUPOLI (AIRPORT)	0	9.15	2025-09-29	24	9.69327
632	2025-09-02	KOZANI (AIRPORT)	0	6.45	2025-09-01	24	10.6249
632	2025-09-03	KOZANI (AIRPORT)	0	8.45	2025-09-02	24	12.9804
632	2025-09-05	KOZANI (AIRPORT)	0	12.75	2025-09-04	24	14.3881
632	2025-09-06	KOZANI (AIRPORT)	0	10.95	2025-09-05	24	14.4384
632	2025-09-07	KOZANI (AIRPORT)	0	6.25	2025-09-06	24	13.0504
632	2025-09-08	KOZANI (AIRPORT)	0	7.95	2025-09-07	24	12.5089
632	2025-09-09	KOZANI (AIRPORT)	0	8.45	2025-09-08	24	14.1625
632	2025-09-10	KOZANI (AIRPORT)	0	14.25	2025-09-09	24	12.8888
632	2025-09-11	KOZANI (AIRPORT)	0	12.25	2025-09-10	24	12.3163
632	2025-09-12	KOZANI (AIRPORT)	0	9.75	2025-09-11	24	16.0644
632	2025-09-13	KOZANI (AIRPORT)	0	7.15	2025-09-12	24	10.5971
632	2025-09-14	KOZANI (AIRPORT)	0	14.45	2025-09-13	24	14.3864
632	2025-09-15	KOZANI (AIRPORT)	0	13.95	2025-09-14	24	14.9801
632	2025-09-16	KOZANI (AIRPORT)	0	8.75	2025-09-15	24	12.674
632	2025-09-17	KOZANI (AIRPORT)	0	12.45	2025-09-16	24	14.4264
632	2025-09-18	KOZANI (AIRPORT)	0	2.65	2025-09-17	24	4.64444
632	2025-09-19	KOZANI (AIRPORT)	0	-0.55	2025-09-18	24	2.28336
632	2025-09-20	KOZANI (AIRPORT)	0	3.95	2025-09-19	24	8.27872
632	2025-09-21	KOZANI (AIRPORT)	0	4.45	2025-09-20	24	8.74454
632	2025-09-22	KOZANI (AIRPORT)	0	8.15	2025-09-21	24	11.6808
632	2025-09-23	KOZANI (AIRPORT)	0	6.95	2025-09-22	24	11.7382
632	2025-09-24	KOZANI (AIRPORT)	0	4.45	2025-09-23	24	10.9699
632	2025-09-25	KOZANI (AIRPORT)	0	6.75	2025-09-24	24	11.4501
632	2025-09-26	KOZANI (AIRPORT)	0	13.95	2025-09-25	24	13.7868
632	2025-09-27	KOZANI (AIRPORT)	0	10.45	2025-09-26	24	11.1989
632	2025-09-28	KOZANI (AIRPORT)	0	9.45	2025-09-27	24	9.45384
632	2025-09-29	KOZANI (AIRPORT)	0	11.65	2025-09-28	24	10.7504
632	2025-09-30	KOZANI (AIRPORT)	0	10.75	2025-09-29	24	10.6845
641	2025-09-02	KERKYRA (AIRPORT)	0	17.45	2025-09-01	24	19.5878
641	2025-09-03	KERKYRA (AIRPORT)	0	17.95	2025-09-02	24	18.0575
641	2025-09-04	KERKYRA (AIRPORT)	0	19.25	2025-09-03	24	20.3598
641	2025-09-05	KERKYRA (AIRPORT)	0	17.95	2025-09-04	24	20.4818
641	2025-09-06	KERKYRA (AIRPORT)	0	18.95	2025-09-05	24	20.7157
641	2025-09-07	KERKYRA (AIRPORT)	0	18.75	2025-09-06	24	21.3971
641	2025-09-08	KERKYRA (AIRPORT)	0	18.25	2025-09-07	24	20.464
641	2025-09-09	KERKYRA (AIRPORT)	0	18.75	2025-09-08	24	20.7338
641	2025-09-10	KERKYRA (AIRPORT)	0	20.45	2025-09-09	24	20.2043
641	2025-09-11	KERKYRA (AIRPORT)	0	18.45	2025-09-10	24	21.8437
641	2025-09-12	KERKYRA (AIRPORT)	0	19.75	2025-09-11	24	20.9999
641	2025-09-13	KERKYRA (AIRPORT)	0	18.75	2025-09-12	24	19.1176
641	2025-09-14	KERKYRA (AIRPORT)	0	18.75	2025-09-13	24	19.4147
641	2025-09-15	KERKYRA (AIRPORT)	0	18.65	2025-09-14	24	20.4176
641	2025-09-16	KERKYRA (AIRPORT)	0	18.15	2025-09-15	24	20.715
641	2025-09-17	KERKYRA (AIRPORT)	0	18.75	2025-09-16	24	20.6725
641	2025-09-18	KERKYRA (AIRPORT)	0	13.75	2025-09-17	24	17.5849
641	2025-09-19	KERKYRA (AIRPORT)	0	14.95	2025-09-18	24	11.4738
641	2025-09-20	KERKYRA (AIRPORT)	0	16.45	2025-09-19	24	16.3559
641	2025-09-21	KERKYRA (AIRPORT)	0	15.95	2025-09-20	24	16.2045
641	2025-09-22	KERKYRA (AIRPORT)	0	14.45	2025-09-21	24	17.1613
641	2025-09-23	KERKYRA (AIRPORT)	0	17.25	2025-09-22	24	17.8554
641	2025-09-24	KERKYRA (AIRPORT)	0	18.15	2025-09-23	24	18.4396
641	2025-09-25	KERKYRA (AIRPORT)	0	20.75	2025-09-24	24	19.1513
641	2025-09-26	KERKYRA (AIRPORT)	0	18.65	2025-09-25	24	19.8044
641	2025-09-27	KERKYRA (AIRPORT)	0	19.45	2025-09-26	24	18.0915
641	2025-09-28	KERKYRA (AIRPORT)	0	17.45	2025-09-27	24	16.4763
641	2025-09-29	KERKYRA (AIRPORT)	0	15.95	2025-09-28	24	16.6586
641	2025-09-30	KERKYRA (AIRPORT)	0	15.15	2025-09-29	24	15.6034
642	2025-09-02	IOANNINA (AIRPORT)	0	12.65	2025-09-01	24	14.5448
642	2025-09-04	IOANNINA (AIRPORT)	0	12.75	2025-09-03	24	15.2738
642	2025-09-05	IOANNINA (AIRPORT)	0	14.95	2025-09-04	24	15.0561
642	2025-09-06	IOANNINA (AIRPORT)	0	15.15	2025-09-05	24	15.4267
642	2025-09-07	IOANNINA (AIRPORT)	0	16.95	2025-09-06	24	16.1061
642	2025-09-08	IOANNINA (AIRPORT)	0	11.75	2025-09-07	24	15.5246
642	2025-09-09	IOANNINA (AIRPORT)	0	15.25	2025-09-08	24	15.9399
642	2025-09-10	IOANNINA (AIRPORT)	0	15.45	2025-09-09	24	15.3488
642	2025-09-11	IOANNINA (AIRPORT)	0	15.95	2025-09-10	24	16.0673
642	2025-09-12	IOANNINA (AIRPORT)	0	16.15	2025-09-11	24	17.5487
642	2025-09-13	IOANNINA (AIRPORT)	0	14.95	2025-09-12	24	15.3227
642	2025-09-14	IOANNINA (AIRPORT)	0	15.45	2025-09-13	24	16.8092
642	2025-09-15	IOANNINA (AIRPORT)	0	15.75	2025-09-14	24	15.5358
642	2025-09-16	IOANNINA (AIRPORT)	0	14.75	2025-09-15	24	15.5138
642	2025-09-17	IOANNINA (AIRPORT)	0	14.75	2025-09-16	24	16.2047
642	2025-09-18	IOANNINA (AIRPORT)	0	13.15	2025-09-17	24	10.7978
642	2025-09-19	IOANNINA (AIRPORT)	0	3.65	2025-09-18	24	6.98258
642	2025-09-20	IOANNINA (AIRPORT)	0	6.95	2025-09-19	24	10.6889
642	2025-09-21	IOANNINA (AIRPORT)	0	8.15	2025-09-20	24	11.2797
642	2025-09-22	IOANNINA (AIRPORT)	0	9.75	2025-09-21	24	12.3664
642	2025-09-23	IOANNINA (AIRPORT)	0	12.25	2025-09-22	24	13.0077
642	2025-09-24	IOANNINA (AIRPORT)	0	13.65	2025-09-23	24	13.2092
642	2025-09-25	IOANNINA (AIRPORT)	0	14.15	2025-09-24	24	14.4218
642	2025-09-26	IOANNINA (AIRPORT)	0	16.95	2025-09-25	24	15.7555
642	2025-09-27	IOANNINA (AIRPORT)	0	14.75	2025-09-26	24	13.2965
642	2025-09-28	IOANNINA (AIRPORT)	0	14.25	2025-09-27	24	14.7956
642	2025-09-29	IOANNINA (AIRPORT)	0	13.25	2025-09-28	24	10.5902
642	2025-09-30	IOANNINA (AIRPORT)	0	9.95	2025-09-29	24	11.5829
643	2025-09-02	AKTION (AIRPORT)	0	18.75	2025-09-01	24	19.4442
643	2025-09-03	AKTION (AIRPORT)	0	20.45	2025-09-02	24	20.5058
643	2025-09-04	AKTION (AIRPORT)	0	15.95	2025-09-03	24	20.2074
643	2025-09-05	AKTION (AIRPORT)	0	18.25	2025-09-04	24	17.8588
643	2025-09-06	AKTION (AIRPORT)	0	20.75	2025-09-05	24	21.998
643	2025-09-07	AKTION (AIRPORT)	0	21.95	2025-09-06	24	20.9528
643	2025-09-08	AKTION (AIRPORT)	0	17.15	2025-09-07	24	20.8097
643	2025-09-09	AKTION (AIRPORT)	0	20.25	2025-09-08	24	20.0375
643	2025-09-11	AKTION (AIRPORT)	0	20.45	2025-09-10	24	19.9023
643	2025-09-12	AKTION (AIRPORT)	0	20.65	2025-09-11	24	21.5849
643	2025-09-13	AKTION (AIRPORT)	0	19.45	2025-09-12	24	19.8539
643	2025-09-14	AKTION (AIRPORT)	0	20.75	2025-09-13	24	17.9128
643	2025-09-15	AKTION (AIRPORT)	0	20.25	2025-09-14	24	19.8044
643	2025-09-16	AKTION (AIRPORT)	0	20.75	2025-09-15	24	20.0802
643	2025-09-17	AKTION (AIRPORT)	0	21.45	2025-09-16	24	20.4596
643	2025-09-18	AKTION (AIRPORT)	0	21.65	2025-09-17	24	20.1728
643	2025-09-19	AKTION (AIRPORT)	0	8.75	2025-09-18	24	6.95523
643	2025-09-20	AKTION (AIRPORT)	0	16.75	2025-09-19	24	13.1869
643	2025-09-21	AKTION (AIRPORT)	0	14.75	2025-09-20	24	13.8832
643	2025-09-22	AKTION (AIRPORT)	0	18.95	2025-09-21	24	13.4396
643	2025-09-23	AKTION (AIRPORT)	0	16.95	2025-09-22	24	17.2011
643	2025-09-24	AKTION (AIRPORT)	0	17.45	2025-09-23	24	18.2639
643	2025-09-25	AKTION (AIRPORT)	0	19.75	2025-09-24	24	18.4169
643	2025-09-26	AKTION (AIRPORT)	0	18.95	2025-09-25	24	18.8395
643	2025-09-27	AKTION (AIRPORT)	0	12.25	2025-09-26	24	13.7018
643	2025-09-28	AKTION (AIRPORT)	0	11.25	2025-09-27	24	17.1785
643	2025-09-29	AKTION (AIRPORT)	0	15.45	2025-09-28	24	14.8285
643	2025-09-30	AKTION (AIRPORT)	0	15.25	2025-09-29	24	15.7401
648	2025-09-02	LARISSA (AIRPORT)	0	10.75	2025-09-01	24	12.6786
648	2025-09-03	LARISSA (AIRPORT)	0	11.45	2025-09-02	24	13.7919
648	2025-09-04	LARISSA (AIRPORT)	0	15.65	2025-09-03	24	15.4262
648	2025-09-05	LARISSA (AIRPORT)	0	12.65	2025-09-04	24	16.4721
648	2025-09-06	LARISSA (AIRPORT)	0	12.75	2025-09-05	24	15.2987
648	2025-09-07	LARISSA (AIRPORT)	0	14.95	2025-09-06	24	16.4001
648	2025-09-08	LARISSA (AIRPORT)	0	14.15	2025-09-07	24	16.1203
648	2025-09-09	LARISSA (AIRPORT)	0	14.75	2025-09-08	24	14.5199
648	2025-09-10	LARISSA (AIRPORT)	0	16.95	2025-09-09	24	15.6173
648	2025-09-11	LARISSA (AIRPORT)	0	18.65	2025-09-10	24	16.372
648	2025-09-12	LARISSA (AIRPORT)	0	13.25	2025-09-11	24	15.6073
648	2025-09-13	LARISSA (AIRPORT)	0	12.25	2025-09-12	24	15.3363
648	2025-09-14	LARISSA (AIRPORT)	0	16.25	2025-09-13	24	15.9879
648	2025-09-15	LARISSA (AIRPORT)	0	16.25	2025-09-14	24	15.9616
648	2025-09-17	LARISSA (AIRPORT)	0	14.15	2025-09-16	24	16.3678
648	2025-09-18	LARISSA (AIRPORT)	0	7.25	2025-09-17	24	10.5224
648	2025-09-19	LARISSA (AIRPORT)	0	6.25	2025-09-18	24	7.21695
648	2025-09-20	LARISSA (AIRPORT)	0	8.65	2025-09-19	24	8.85782
648	2025-09-21	LARISSA (AIRPORT)	0	6.25	2025-09-20	24	8.97208
648	2025-09-22	LARISSA (AIRPORT)	0	8.95	2025-09-21	24	12.3332
648	2025-09-23	LARISSA (AIRPORT)	0	10.45	2025-09-22	24	11.6698
648	2025-09-24	LARISSA (AIRPORT)	0	10.75	2025-09-23	24	15.4758
648	2025-09-25	LARISSA (AIRPORT)	0	10.25	2025-09-24	24	14.5644
648	2025-09-26	LARISSA (AIRPORT)	0	14.75	2025-09-25	24	14.8952
648	2025-09-27	LARISSA (AIRPORT)	0	15.75	2025-09-26	24	14.4831
648	2025-09-28	LARISSA (AIRPORT)	0	9.25	2025-09-27	24	11.0046
648	2025-09-29	LARISSA (AIRPORT)	0	14.45	2025-09-28	24	13.4311
648	2025-09-30	LARISSA (AIRPORT)	0	15.75	2025-09-29	24	13.2567
650	2025-09-02	LIMNOS (AIRPORT)	0	15.25	2025-09-01	24	18.7245
650	2025-09-03	LIMNOS (AIRPORT)	0	14.65	2025-09-02	24	16.1054
650	2025-09-04	LIMNOS (AIRPORT)	0	17.15	2025-09-03	24	16.0844
650	2025-09-05	LIMNOS (AIRPORT)	0	18.45	2025-09-04	24	17.4877
650	2025-09-06	LIMNOS (AIRPORT)	0	21.25	2025-09-05	24	17.2304
650	2025-09-07	LIMNOS (AIRPORT)	0	17.25	2025-09-06	24	17.9274
650	2025-09-08	LIMNOS (AIRPORT)	0	17.75	2025-09-07	24	15.6691
650	2025-09-09	LIMNOS (AIRPORT)	0	14.95	2025-09-08	24	16.0317
650	2025-09-10	LIMNOS (AIRPORT)	0	17.75	2025-09-09	24	17.2921
650	2025-09-11	LIMNOS (AIRPORT)	0	18.45	2025-09-10	24	16.8271
650	2025-09-12	LIMNOS (AIRPORT)	0	15.75	2025-09-11	24	19.037
650	2025-09-13	LIMNOS (AIRPORT)	0	19.25	2025-09-12	24	19.4076
650	2025-09-14	LIMNOS (AIRPORT)	0	18.15	2025-09-13	24	17.6227
650	2025-09-15	LIMNOS (AIRPORT)	0	15.95	2025-09-14	24	15.4381
650	2025-09-16	LIMNOS (AIRPORT)	0	16.25	2025-09-15	24	14.0334
650	2025-09-17	LIMNOS (AIRPORT)	0	15.75	2025-09-16	24	14.9821
650	2025-09-18	LIMNOS (AIRPORT)	0	14.45	2025-09-17	24	11.7587
650	2025-09-19	LIMNOS (AIRPORT)	0	11.45	2025-09-18	24	10.2004
650	2025-09-20	LIMNOS (AIRPORT)	0	10.45	2025-09-19	24	11.7455
650	2025-09-21	LIMNOS (AIRPORT)	0	14.25	2025-09-20	24	15.0873
650	2025-09-22	LIMNOS (AIRPORT)	0	14.95	2025-09-21	24	14.2414
650	2025-09-23	LIMNOS (AIRPORT)	0	18.25	2025-09-22	24	16.1942
650	2025-09-24	LIMNOS (AIRPORT)	0	11.45	2025-09-23	24	16.9982
650	2025-09-25	LIMNOS (AIRPORT)	0	16.95	2025-09-24	24	15.9403
650	2025-09-26	LIMNOS (AIRPORT)	0	16.75	2025-09-25	24	16.1471
650	2025-09-27	LIMNOS (AIRPORT)	0	10.65	2025-09-26	24	12.1003
650	2025-09-28	LIMNOS (AIRPORT)	0	9.25	2025-09-27	24	10.5251
650	2025-09-29	LIMNOS (AIRPORT)	0	13.75	2025-09-28	24	14.6381
650	2025-09-30	LIMNOS (AIRPORT)	0	11.75	2025-09-29	24	12.5331
667	2025-09-18	MYTILINI (AIRPORT)	0	17.45	2025-09-17	24	15.5927
675	2025-09-02	LAMIA	0	13.95	2025-09-01	24	11.0146
675	2025-09-03	LAMIA	0	14.25	2025-09-02	24	12.0448
675	2025-09-04	LAMIA	0	15.25	2025-09-03	24	13.0072
675	2025-09-05	LAMIA	0	15.25	2025-09-04	24	14.7318
675	2025-09-06	LAMIA	0	14.65	2025-09-05	24	12.0634
675	2025-09-07	LAMIA	0	15.75	2025-09-06	24	14.3249
675	2025-09-08	LAMIA	0	13.95	2025-09-07	24	13.13
675	2025-09-09	LAMIA	0	13.45	2025-09-08	24	12.1645
675	2025-09-10	LAMIA	0	13.45	2025-09-09	24	11.3273
675	2025-09-11	LAMIA	0	13.25	2025-09-10	24	10.4648
675	2025-09-12	LAMIA	0	15.95	2025-09-11	24	12.1894
675	2025-09-13	LAMIA	0	15.45	2025-09-12	24	13.2289
675	2025-09-14	LAMIA	0	15.95	2025-09-13	24	13.3376
675	2025-09-15	LAMIA	0	16.25	2025-09-14	24	13.0749
675	2025-09-16	LAMIA	0	16.75	2025-09-15	24	15.7892
675	2025-09-17	LAMIA	0	14.75	2025-09-16	24	13.2135
675	2025-09-18	LAMIA	0	9.25	2025-09-17	24	12.9638
675	2025-09-19	LAMIA	0	10.15	2025-09-18	24	7.95719
675	2025-09-20	LAMIA	0	10.65	2025-09-19	24	9.32364
675	2025-09-21	LAMIA	0	11.25	2025-09-20	24	8.39981
675	2025-09-22	LAMIA	0	13.95	2025-09-21	24	11.1486
675	2025-09-23	LAMIA	0	11.75	2025-09-22	24	10.9452
675	2025-09-24	LAMIA	0	12.65	2025-09-23	24	11.7775
675	2025-09-25	LAMIA	0	11.95	2025-09-24	24	11.0136
675	2025-09-26	LAMIA	0	15.45	2025-09-25	24	13.3747
675	2025-09-27	LAMIA	0	14.95	2025-09-26	24	13.4245
675	2025-09-28	LAMIA	0	11.65	2025-09-27	24	10.6335
675	2025-09-29	LAMIA	0	14.75	2025-09-28	24	13.4731
675	2025-09-30	LAMIA	0	13.95	2025-09-29	24	10.9735
682	2025-09-02	ANDRAVIDA (AIRPORT)	0	17.75	2025-09-01	24	19.4237
682	2025-09-03	ANDRAVIDA (AIRPORT)	0	16.65	2025-09-02	24	20.1161
682	2025-09-04	ANDRAVIDA (AIRPORT)	0	18.95	2025-09-03	24	20.3168
682	2025-09-05	ANDRAVIDA (AIRPORT)	0	19.25	2025-09-04	24	21.6664
682	2025-09-06	ANDRAVIDA (AIRPORT)	0	19.15	2025-09-05	24	21.7685
682	2025-09-07	ANDRAVIDA (AIRPORT)	0	19.95	2025-09-06	24	22.1647
682	2025-09-08	ANDRAVIDA (AIRPORT)	0	16.25	2025-09-07	24	21.255
682	2025-09-09	ANDRAVIDA (AIRPORT)	0	17.95	2025-09-08	24	20.558
682	2025-09-10	ANDRAVIDA (AIRPORT)	0	17.75	2025-09-09	24	20.213
682	2025-09-12	ANDRAVIDA (AIRPORT)	0	21.25	2025-09-11	24	22.0751
682	2025-09-13	ANDRAVIDA (AIRPORT)	0	19.25	2025-09-12	24	19.9818
682	2025-09-14	ANDRAVIDA (AIRPORT)	0	18.45	2025-09-13	24	20.5055
682	2025-09-15	ANDRAVIDA (AIRPORT)	0	18.95	2025-09-14	24	20.6149
682	2025-09-16	ANDRAVIDA (AIRPORT)	0	18.15	2025-09-15	24	21.0099
682	2025-09-17	ANDRAVIDA (AIRPORT)	0	18.45	2025-09-16	24	21.9079
682	2025-09-18	ANDRAVIDA (AIRPORT)	0	18.95	2025-09-17	24	21.1562
682	2025-09-19	ANDRAVIDA (AIRPORT)	0	18.65	2025-09-18	24	15.7238
