obs_codes	obs_dates	obs_station_names	obs_td_table_h	obs_td_table	icon_dates	icon_td_table_h	icon_td_table
627	2025-09-19	ALEXANDROUPOLI (AIRPORT)	3	9.15	2025-09-18	27	7.71892
627	2025-09-20	ALEXANDROUPOLI (AIRPORT)	3	4.25	2025-09-19	27	10.3244
627	2025-09-21	ALEXANDROUPOLI (AIRPORT)	3	13.25	2025-09-20	27	14.8473
627	2025-09-22	ALEXANDROUPOLI (AIRPORT)	3	12.65	2025-09-21	27	13.4916
627	2025-09-23	ALEXANDROUPOLI (AIRPORT)	3	14.25	2025-09-22	27	14.1886
627	2025-09-25	ALEXANDROUPOLI (AIRPORT)	3	13.45	2025-09-24	27	14.4763
627	2025-09-26	ALEXANDROUPOLI (AIRPORT)	3	14.75	2025-09-25	27	13.0679
627	2025-09-27	ALEXANDROUPOLI (AIRPORT)	3	9.15	2025-09-26	27	8.51683
627	2025-09-28	ALEXANDROUPOLI (AIRPORT)	3	8.25	2025-09-27	27	8.68849
627	2025-09-29	ALEXANDROUPOLI (AIRPORT)	3	12.75	2025-09-28	27	12.2509
627	2025-09-30	ALEXANDROUPOLI (AIRPORT)	3	9.15	2025-09-29	27	11.8866
632	2025-09-02	KOZANI (AIRPORT)	3	6.65	2025-09-01	27	10.9545
632	2025-09-03	KOZANI (AIRPORT)	3	7.95	2025-09-02	27	12.1147
632	2025-09-04	KOZANI (AIRPORT)	3	13.45	2025-09-03	27	12.756
632	2025-09-05	KOZANI (AIRPORT)	3	13.45	2025-09-04	27	14.402
632	2025-09-06	KOZANI (AIRPORT)	3	10.95	2025-09-05	27	12.0957
632	2025-09-07	KOZANI (AIRPORT)	3	14.65	2025-09-06	27	8.30344
632	2025-09-08	KOZANI (AIRPORT)	3	7.95	2025-09-07	27	10.3358
632	2025-09-09	KOZANI (AIRPORT)	3	9.45	2025-09-08	27	11.7565
632	2025-09-10	KOZANI (AIRPORT)	3	12.75	2025-09-09	27	11.9971
632	2025-09-11	KOZANI (AIRPORT)	3	12.95	2025-09-10	27	15.4642
632	2025-09-12	KOZANI (AIRPORT)	3	9.95	2025-09-11	27	14.8164
632	2025-09-13	KOZANI (AIRPORT)	3	8.25	2025-09-12	27	12.2894
632	2025-09-14	KOZANI (AIRPORT)	3	13.25	2025-09-13	27	13.7972
632	2025-09-15	KOZANI (AIRPORT)	3	14.75	2025-09-14	27	15.4381
632	2025-09-16	KOZANI (AIRPORT)	3	8.15	2025-09-15	27	11.1571
632	2025-09-17	KOZANI (AIRPORT)	3	11.75	2025-09-16	27	15.1496
632	2025-09-18	KOZANI (AIRPORT)	3	1.25	2025-09-17	27	4.51791
632	2025-09-19	KOZANI (AIRPORT)	3	0.75	2025-09-18	27	4.07927
632	2025-09-20	KOZANI (AIRPORT)	3	5.25	2025-09-19	27	8.8605
632	2025-09-21	KOZANI (AIRPORT)	3	4.15	2025-09-20	27	8.63638
632	2025-09-22	KOZANI (AIRPORT)	3	8.25	2025-09-21	27	10.5737
632	2025-09-23	KOZANI (AIRPORT)	3	6.95	2025-09-22	27	11.921
632	2025-09-25	KOZANI (AIRPORT)	3	7.65	2025-09-24	27	12.8542
632	2025-09-26	KOZANI (AIRPORT)	3	12.65	2025-09-25	27	13.0865
632	2025-09-27	KOZANI (AIRPORT)	3	10.95	2025-09-26	27	11.8938
632	2025-09-28	KOZANI (AIRPORT)	3	11.25	2025-09-27	27	9.94337
632	2025-09-29	KOZANI (AIRPORT)	3	11.75	2025-09-28	27	11.4511
632	2025-09-30	KOZANI (AIRPORT)	3	9.25	2025-09-29	27	9.34756
641	2025-09-02	KERKYRA (AIRPORT)	3	15.65	2025-09-01	27	20.4496
641	2025-09-03	KERKYRA (AIRPORT)	3	18.15	2025-09-02	27	20.4429
641	2025-09-04	KERKYRA (AIRPORT)	3	18.75	2025-09-03	27	20.257
641	2025-09-05	KERKYRA (AIRPORT)	3	18.45	2025-09-04	27	19.5797
641	2025-09-06	KERKYRA (AIRPORT)	3	18.25	2025-09-05	27	21.3418
641	2025-09-07	KERKYRA (AIRPORT)	3	18.75	2025-09-06	27	21.6355
641	2025-09-08	KERKYRA (AIRPORT)	3	18.25	2025-09-07	27	21.0408
641	2025-09-09	KERKYRA (AIRPORT)	3	17.45	2025-09-08	27	20.8522
641	2025-09-10	KERKYRA (AIRPORT)	3	20.45	2025-09-09	27	21.4259
641	2025-09-11	KERKYRA (AIRPORT)	3	17.95	2025-09-10	27	22.0511
641	2025-09-12	KERKYRA (AIRPORT)	3	19.25	2025-09-11	27	22.7939
641	2025-09-13	KERKYRA (AIRPORT)	3	17.95	2025-09-12	27	21.5199
641	2025-09-14	KERKYRA (AIRPORT)	3	18.95	2025-09-13	27	20.6478
641	2025-09-15	KERKYRA (AIRPORT)	3	18.95	2025-09-14	27	20.9469
641	2025-09-16	KERKYRA (AIRPORT)	3	18.75	2025-09-15	27	22.5164
641	2025-09-17	KERKYRA (AIRPORT)	3	16.65	2025-09-16	27	20.6467
641	2025-09-18	KERKYRA (AIRPORT)	3	14.25	2025-09-17	27	17.4808
641	2025-09-19	KERKYRA (AIRPORT)	3	15.25	2025-09-18	27	16.6183
641	2025-09-20	KERKYRA (AIRPORT)	3	16.25	2025-09-19	27	19.4308
641	2025-09-21	KERKYRA (AIRPORT)	3	16.25	2025-09-20	27	19.7965
641	2025-09-22	KERKYRA (AIRPORT)	3	15.15	2025-09-21	27	19.0483
641	2025-09-23	KERKYRA (AIRPORT)	3	16.25	2025-09-22	27	19.4093
641	2025-09-25	KERKYRA (AIRPORT)	3	19.95	2025-09-24	27	20.3737
641	2025-09-26	KERKYRA (AIRPORT)	3	18.45	2025-09-25	27	20.8736
641	2025-09-27	KERKYRA (AIRPORT)	3	18.95	2025-09-26	27	19.9065
641	2025-09-28	KERKYRA (AIRPORT)	3	17.75	2025-09-27	27	16.9981
641	2025-09-29	KERKYRA (AIRPORT)	3	15.65	2025-09-28	27	18.1298
641	2025-09-30	KERKYRA (AIRPORT)	3	13.95	2025-09-29	27	17.2597
642	2025-09-02	IOANNINA (AIRPORT)	3	10.95	2025-09-01	27	14.0824
642	2025-09-03	IOANNINA (AIRPORT)	3	12.95	2025-09-02	27	13.1392
642	2025-09-04	IOANNINA (AIRPORT)	3	11.45	2025-09-03	27	15.8361
642	2025-09-05	IOANNINA (AIRPORT)	3	13.95	2025-09-04	27	14.234
642	2025-09-06	IOANNINA (AIRPORT)	3	12.75	2025-09-05	27	15.1738
642	2025-09-07	IOANNINA (AIRPORT)	3	15.95	2025-09-06	27	17.2478
642	2025-09-08	IOANNINA (AIRPORT)	3	13.95	2025-09-07	27	14.5096
642	2025-09-09	IOANNINA (AIRPORT)	3	12.75	2025-09-08	27	13.9928
642	2025-09-10	IOANNINA (AIRPORT)	3	12.25	2025-09-09	27	14.8243
642	2025-09-11	IOANNINA (AIRPORT)	3	14.95	2025-09-10	27	16.3783
642	2025-09-12	IOANNINA (AIRPORT)	3	13.75	2025-09-11	27	15.9267
642	2025-09-13	IOANNINA (AIRPORT)	3	13.15	2025-09-12	27	14.5502
642	2025-09-14	IOANNINA (AIRPORT)	3	14.45	2025-09-13	27	14.7874
642	2025-09-15	IOANNINA (AIRPORT)	3	13.75	2025-09-14	27	14.8844
642	2025-09-16	IOANNINA (AIRPORT)	3	13.45	2025-09-15	27	13.4051
642	2025-09-17	IOANNINA (AIRPORT)	3	13.95	2025-09-16	27	14.9582
642	2025-09-18	IOANNINA (AIRPORT)	3	12.25	2025-09-17	27	13.389
642	2025-09-19	IOANNINA (AIRPORT)	3	1.95	2025-09-18	27	1.33415
642	2025-09-20	IOANNINA (AIRPORT)	3	6.75	2025-09-19	27	6.6857
642	2025-09-21	IOANNINA (AIRPORT)	3	8.15	2025-09-20	27	7.83365
642	2025-09-22	IOANNINA (AIRPORT)	3	8.95	2025-09-21	27	9.31195
642	2025-09-23	IOANNINA (AIRPORT)	3	9.95	2025-09-22	27	11.0343
642	2025-09-25	IOANNINA (AIRPORT)	3	14.15	2025-09-24	27	14.4186
642	2025-09-26	IOANNINA (AIRPORT)	3	15.65	2025-09-25	27	16.7935
642	2025-09-27	IOANNINA (AIRPORT)	3	14.75	2025-09-26	27	13.2121
642	2025-09-28	IOANNINA (AIRPORT)	3	14.65	2025-09-27	27	13.0869
642	2025-09-29	IOANNINA (AIRPORT)	3	12.25	2025-09-28	27	11.2567
642	2025-09-30	IOANNINA (AIRPORT)	3	8.25	2025-09-29	27	11.8134
643	2025-09-02	AKTION (AIRPORT)	3	18.25	2025-09-01	27	21.8754
643	2025-09-03	AKTION (AIRPORT)	3	20.45	2025-09-02	27	22.6772
643	2025-09-04	AKTION (AIRPORT)	3	16.45	2025-09-03	27	22.2033
643	2025-09-05	AKTION (AIRPORT)	3	18.45	2025-09-04	27	21.4264
643	2025-09-06	AKTION (AIRPORT)	3	20.95	2025-09-05	27	22.1601
643	2025-09-07	AKTION (AIRPORT)	3	21.25	2025-09-06	27	21.0827
643	2025-09-08	AKTION (AIRPORT)	3	17.25	2025-09-07	27	20.3133
643	2025-09-09	AKTION (AIRPORT)	3	18.95	2025-09-08	27	22.0924
643	2025-09-10	AKTION (AIRPORT)	3	19.25	2025-09-09	27	21.3018
643	2025-09-11	AKTION (AIRPORT)	3	19.15	2025-09-10	27	21.5618
643	2025-09-12	AKTION (AIRPORT)	3	20.95	2025-09-11	27	22.541
643	2025-09-13	AKTION (AIRPORT)	3	18.95	2025-09-12	27	22.0316
643	2025-09-14	AKTION (AIRPORT)	3	19.95	2025-09-13	27	18.6663
643	2025-09-15	AKTION (AIRPORT)	3	20.45	2025-09-14	27	22.065
643	2025-09-16	AKTION (AIRPORT)	3	18.95	2025-09-15	27	20.116
643	2025-09-17	AKTION (AIRPORT)	3	20.15	2025-09-16	27	21.4973
643	2025-09-18	AKTION (AIRPORT)	3	14.75	2025-09-17	27	17.9437
643	2025-09-19	AKTION (AIRPORT)	3	6.95	2025-09-18	27	9.64763
643	2025-09-20	AKTION (AIRPORT)	3	15.45	2025-09-19	27	17.0187
643	2025-09-21	AKTION (AIRPORT)	3	15.45	2025-09-20	27	14.9469
643	2025-09-22	AKTION (AIRPORT)	3	15.45	2025-09-21	27	16.8764
643	2025-09-23	AKTION (AIRPORT)	3	17.25	2025-09-22	27	20.8566
643	2025-09-25	AKTION (AIRPORT)	3	18.95	2025-09-24	27	20.4958
643	2025-09-26	AKTION (AIRPORT)	3	19.45	2025-09-25	27	21.0211
643	2025-09-27	AKTION (AIRPORT)	3	12.65	2025-09-26	27	16.4006
643	2025-09-28	AKTION (AIRPORT)	3	11.45	2025-09-27	27	16.0401
643	2025-09-29	AKTION (AIRPORT)	3	15.45	2025-09-28	27	16.2841
643	2025-09-30	AKTION (AIRPORT)	3	15.25	2025-09-29	27	18.2646
648	2025-09-02	LARISSA (AIRPORT)	3	9.25	2025-09-01	27	13.6742
648	2025-09-03	LARISSA (AIRPORT)	3	10.25	2025-09-02	27	13.3901
648	2025-09-04	LARISSA (AIRPORT)	3	15.65	2025-09-03	27	17.3146
648	2025-09-05	LARISSA (AIRPORT)	3	17.25	2025-09-04	27	16.2428
648	2025-09-06	LARISSA (AIRPORT)	3	11.95	2025-09-05	27	16.2656
648	2025-09-07	LARISSA (AIRPORT)	3	12.95	2025-09-06	27	17.155
648	2025-09-08	LARISSA (AIRPORT)	3	13.15	2025-09-07	27	16.9461
648	2025-09-09	LARISSA (AIRPORT)	3	12.65	2025-09-08	27	14.7008
648	2025-09-10	LARISSA (AIRPORT)	3	13.95	2025-09-09	27	16.796
648	2025-09-11	LARISSA (AIRPORT)	3	16.75	2025-09-10	27	16.6556
648	2025-09-12	LARISSA (AIRPORT)	3	12.75	2025-09-11	27	16.4648
648	2025-09-13	LARISSA (AIRPORT)	3	12.45	2025-09-12	27	15.9213
648	2025-09-14	LARISSA (AIRPORT)	3	15.15	2025-09-13	27	16.5365
648	2025-09-15	LARISSA (AIRPORT)	3	15.45	2025-09-14	27	16.6402
648	2025-09-16	LARISSA (AIRPORT)	3	16.15	2025-09-15	27	17.7967
648	2025-09-17	LARISSA (AIRPORT)	3	13.65	2025-09-16	27	16.8772
648	2025-09-18	LARISSA (AIRPORT)	3	4.25	2025-09-17	27	2.89389
648	2025-09-19	LARISSA (AIRPORT)	3	4.65	2025-09-18	27	5.56853
648	2025-09-20	LARISSA (AIRPORT)	3	7.25	2025-09-19	27	9.20523
648	2025-09-21	LARISSA (AIRPORT)	3	8.45	2025-09-20	27	10.5251
648	2025-09-22	LARISSA (AIRPORT)	3	9.75	2025-09-21	27	13.978
648	2025-09-23	LARISSA (AIRPORT)	3	7.65	2025-09-22	27	13.6788
648	2025-09-25	LARISSA (AIRPORT)	3	9.65	2025-09-24	27	15.3845
648	2025-09-26	LARISSA (AIRPORT)	3	19.65	2025-09-25	27	16.8345
648	2025-09-27	LARISSA (AIRPORT)	3	13.75	2025-09-26	27	14.3938
648	2025-09-28	LARISSA (AIRPORT)	3	8.75	2025-09-27	27	13.0625
648	2025-09-29	LARISSA (AIRPORT)	3	14.25	2025-09-28	27	14.5312
648	2025-09-30	LARISSA (AIRPORT)	3	15.65	2025-09-29	27	13.8114
650	2025-09-02	LIMNOS (AIRPORT)	3	19.45	2025-09-01	27	17.7221
650	2025-09-03	LIMNOS (AIRPORT)	3	16.95	2025-09-02	27	18.7896
650	2025-09-04	LIMNOS (AIRPORT)	3	17.45	2025-09-03	27	18.6418
650	2025-09-05	LIMNOS (AIRPORT)	3	18.25	2025-09-04	27	18.82
650	2025-09-06	LIMNOS (AIRPORT)	3	18.75	2025-09-05	27	18.1894
650	2025-09-07	LIMNOS (AIRPORT)	3	17.65	2025-09-06	27	17.9021
650	2025-09-08	LIMNOS (AIRPORT)	3	17.25	2025-09-07	27	16.0867
650	2025-09-09	LIMNOS (AIRPORT)	3	14.25	2025-09-08	27	18.0387
650	2025-09-10	LIMNOS (AIRPORT)	3	18.15	2025-09-09	27	18.0518
650	2025-09-11	LIMNOS (AIRPORT)	3	18.75	2025-09-10	27	17.5755
650	2025-09-12	LIMNOS (AIRPORT)	3	14.25	2025-09-11	27	20.2666
650	2025-09-13	LIMNOS (AIRPORT)	3	18.75	2025-09-12	27	18.8451
650	2025-09-14	LIMNOS (AIRPORT)	3	16.65	2025-09-13	27	16.2894
650	2025-09-15	LIMNOS (AIRPORT)	3	15.75	2025-09-14	27	15.7584
650	2025-09-16	LIMNOS (AIRPORT)	3	14.45	2025-09-15	27	15.7508
650	2025-09-17	LIMNOS (AIRPORT)	3	18.45	2025-09-16	27	17.1975
650	2025-09-18	LIMNOS (AIRPORT)	3	11.45	2025-09-17	27	11.6497
650	2025-09-19	LIMNOS (AIRPORT)	3	11.15	2025-09-18	27	9.79607
650	2025-09-20	LIMNOS (AIRPORT)	3	13.45	2025-09-19	27	12.0431
650	2025-09-21	LIMNOS (AIRPORT)	3	16.45	2025-09-20	27	15.9372
650	2025-09-22	LIMNOS (AIRPORT)	3	15.75	2025-09-21	27	15.769
650	2025-09-23	LIMNOS (AIRPORT)	3	17.75	2025-09-22	27	16.8839
650	2025-09-25	LIMNOS (AIRPORT)	3	16.75	2025-09-24	27	16.9206
650	2025-09-26	LIMNOS (AIRPORT)	3	15.95	2025-09-25	27	15.1529
650	2025-09-27	LIMNOS (AIRPORT)	3	10.25	2025-09-26	27	11.3743
650	2025-09-28	LIMNOS (AIRPORT)	3	9.65	2025-09-27	27	10.7012
650	2025-09-29	LIMNOS (AIRPORT)	3	14.95	2025-09-28	27	13.5741
650	2025-09-30	LIMNOS (AIRPORT)	3	12.65	2025-09-29	27	13.8271
667	2025-09-02	MYTILINI (AIRPORT)	3	11.75	2025-09-01	27	16.2045
667	2025-09-03	MYTILINI (AIRPORT)	3	16.75	2025-09-02	27	17.8657
667	2025-09-04	MYTILINI (AIRPORT)	3	16.75	2025-09-03	27	18.4025
667	2025-09-05	MYTILINI (AIRPORT)	3	16.45	2025-09-04	27	20.1891
667	2025-09-06	MYTILINI (AIRPORT)	3	15.95	2025-09-05	27	20.082
667	2025-09-07	MYTILINI (AIRPORT)	3	16.25	2025-09-06	27	17.0368
667	2025-09-08	MYTILINI (AIRPORT)	3	17.25	2025-09-07	27	16.8026
667	2025-09-09	MYTILINI (AIRPORT)	3	15.95	2025-09-08	27	16.5612
667	2025-09-10	MYTILINI (AIRPORT)	3	16.15	2025-09-09	27	17.7169
667	2025-09-11	MYTILINI (AIRPORT)	3	15.45	2025-09-10	27	17.0462
667	2025-09-12	MYTILINI (AIRPORT)	3	16.25	2025-09-11	27	18.5683
667	2025-09-13	MYTILINI (AIRPORT)	3	17.65	2025-09-12	27	18.2338
667	2025-09-14	MYTILINI (AIRPORT)	3	16.95	2025-09-13	27	17.6195
667	2025-09-15	MYTILINI (AIRPORT)	3	17.45	2025-09-14	27	17.2428
667	2025-09-16	MYTILINI (AIRPORT)	3	13.95	2025-09-15	27	14.7313
667	2025-09-17	MYTILINI (AIRPORT)	3	14.25	2025-09-16	27	14.676
667	2025-09-18	MYTILINI (AIRPORT)	3	15.25	2025-09-17	27	16.2328
667	2025-09-19	MYTILINI (AIRPORT)	3	11.75	2025-09-18	27	12.6095
667	2025-09-20	MYTILINI (AIRPORT)	3	9.95	2025-09-19	27	12.7336
667	2025-09-21	MYTILINI (AIRPORT)	3	15.95	2025-09-20	27	13.8961
667	2025-09-22	MYTILINI (AIRPORT)	3	13.65	2025-09-21	27	16.1635
667	2025-09-23	MYTILINI (AIRPORT)	3	12.25	2025-09-22	27	17.3136
667	2025-09-25	MYTILINI (AIRPORT)	3	13.15	2025-09-24	27	15.9587
667	2025-09-27	MYTILINI (AIRPORT)	3	13.95	2025-09-26	27	13.7248
667	2025-09-28	MYTILINI (AIRPORT)	3	10.45	2025-09-27	27	12.1152
667	2025-09-29	MYTILINI (AIRPORT)	3	12.95	2025-09-28	27	15.2079
667	2025-09-30	MYTILINI (AIRPORT)	3	13.65	2025-09-29	27	15.0028
675	2025-09-02	LAMIA	3	13.25	2025-09-01	27	14.2045
675	2025-09-03	LAMIA	3	13.75	2025-09-02	27	13.564
675	2025-09-04	LAMIA	3	14.95	2025-09-03	27	16.8087
675	2025-09-05	LAMIA	3	14.65	2025-09-04	27	15.4909
675	2025-09-06	LAMIA	3	13.75	2025-09-05	27	12.3008
675	2025-09-07	LAMIA	3	14.95	2025-09-06	27	15.0827
675	2025-09-08	LAMIA	3	13.25	2025-09-07	27	13.2664
675	2025-09-09	LAMIA	3	13.45	2025-09-08	27	12.8512
675	2025-09-10	LAMIA	3	11.95	2025-09-09	27	13.9053
675	2025-09-11	LAMIA	3	12.65	2025-09-10	27	14.3216
675	2025-09-12	LAMIA	3	14.25	2025-09-11	27	16.0254
675	2025-09-13	LAMIA	3	15.25	2025-09-12	27	15.2015
675	2025-09-14	LAMIA	3	15.45	2025-09-13	27	14.9574
675	2025-09-15	LAMIA	3	16.15	2025-09-14	27	15.6051
675	2025-09-16	LAMIA	3	15.45	2025-09-15	27	14.9364
675	2025-09-17	LAMIA	3	14.15	2025-09-16	27	15.1672
675	2025-09-18	LAMIA	3	8.95	2025-09-17	27	8.92709
675	2025-09-19	LAMIA	3	9.75	2025-09-18	27	10.9152
675	2025-09-20	LAMIA	3	9.95	2025-09-19	27	11.1125
675	2025-09-21	LAMIA	3	10.45	2025-09-20	27	11.359
675	2025-09-22	LAMIA	3	12.95	2025-09-21	27	12.2416
675	2025-09-23	LAMIA	3	10.75	2025-09-22	27	11.2706
