obs_codes	obs_dates	obs_station_names	obs_td_table_h	obs_td_table	icon_dates	icon_td_table_h	icon_td_table
622	2025-10-09	THESSALONIKI (AIRPORT)	21	9.95	2025-10-08	45	7.82257
622	2025-10-10	THESSALONIKI (AIRPORT)	21	9.75	2025-10-09	45	11.654
622	2025-10-11	THESSALONIKI (AIRPORT)	21	7.95	2025-10-10	45	9.02789
622	2025-10-12	THESSALONIKI (AIRPORT)	21	7.45	2025-10-11	45	9.72342
622	2025-10-13	THESSALONIKI (AIRPORT)	21	7.45	2025-10-12	45	8.95395
622	2025-10-14	THESSALONIKI (AIRPORT)	21	6.65	2025-10-13	45	9.04083
622	2025-10-15	THESSALONIKI (AIRPORT)	21	10.75	2025-10-14	45	11.8464
622	2025-10-16	THESSALONIKI (AIRPORT)	21	9.75	2025-10-15	45	13.1357
622	2025-10-17	THESSALONIKI (AIRPORT)	21	14.75	2025-10-16	45	13.9137
622	2025-10-18	THESSALONIKI (AIRPORT)	21	16.75	2025-10-17	45	14.9364
622	2025-10-19	THESSALONIKI (AIRPORT)	21	7.95	2025-10-18	45	13.2708
622	2025-10-20	THESSALONIKI (AIRPORT)	21	12.95	2025-10-19	45	12.8468
622	2025-10-21	THESSALONIKI (AIRPORT)	21	11.25	2025-10-20	45	11.6691
622	2025-10-22	THESSALONIKI (AIRPORT)	21	15.95	2025-10-21	45	15.2951
622	2025-10-23	THESSALONIKI (AIRPORT)	21	16.75	2025-10-22	45	15.5546
622	2025-10-24	THESSALONIKI (AIRPORT)	21	9.65	2025-10-23	45	10.3358
622	2025-10-25	THESSALONIKI (AIRPORT)	21	7.45	2025-10-24	45	10.3936
622	2025-10-26	THESSALONIKI (AIRPORT)	21	14.65	2025-10-25	45	14.7008
622	2025-10-27	THESSALONIKI (AIRPORT)	21	11.45	2025-10-26	45	10.7722
622	2025-10-28	THESSALONIKI (AIRPORT)	21	6.95	2025-10-27	45	6.54781
622	2025-10-29	THESSALONIKI (AIRPORT)	21	10.65	2025-10-28	45	8.39934
622	2025-10-30	THESSALONIKI (AIRPORT)	21	11.45	2025-10-29	45	10.8302
622	2025-10-31	THESSALONIKI (AIRPORT)	21	13.75	2025-10-30	45	11.4197
624	2025-10-02	CHRYSOPOULI (AIRPORT)	21	14.95	2025-10-01	45	13.664
624	2025-10-03	CHRYSOPOULI (AIRPORT)	21	11.45	2025-10-02	45	10.9131
624	2025-10-04	CHRYSOPOULI (AIRPORT)	21	8.95	2025-10-03	45	6.71104
624	2025-10-05	CHRYSOPOULI (AIRPORT)	21	10.95	2025-10-04	45	12.4345
624	2025-10-06	CHRYSOPOULI (AIRPORT)	21	14.95	2025-10-05	45	13.4574
624	2025-10-07	CHRYSOPOULI (AIRPORT)	21	10.95	2025-10-06	45	11.4077
624	2025-10-08	CHRYSOPOULI (AIRPORT)	21	11.75	2025-10-07	45	10.3642
624	2025-10-09	CHRYSOPOULI (AIRPORT)	21	11.75	2025-10-08	45	10.2513
624	2025-10-10	CHRYSOPOULI (AIRPORT)	21	12.95	2025-10-09	45	12.7819
624	2025-10-11	CHRYSOPOULI (AIRPORT)	21	7.75	2025-10-10	45	6.13531
624	2025-10-12	CHRYSOPOULI (AIRPORT)	21	10.75	2025-10-11	45	11.6512
624	2025-10-13	CHRYSOPOULI (AIRPORT)	21	13.25	2025-10-12	45	13.5565
624	2025-10-14	CHRYSOPOULI (AIRPORT)	21	12.75	2025-10-13	45	11.2371
624	2025-10-15	CHRYSOPOULI (AIRPORT)	21	10.75	2025-10-14	45	12.0329
624	2025-10-16	CHRYSOPOULI (AIRPORT)	21	10.25	2025-10-15	45	11.495
624	2025-10-17	CHRYSOPOULI (AIRPORT)	21	14.25	2025-10-16	45	12.4879
624	2025-10-18	CHRYSOPOULI (AIRPORT)	21	16.45	2025-10-17	45	13.535
624	2025-10-19	CHRYSOPOULI (AIRPORT)	21	12.45	2025-10-18	45	11.3324
624	2025-10-20	CHRYSOPOULI (AIRPORT)	21	10.75	2025-10-19	45	10.046
624	2025-10-21	CHRYSOPOULI (AIRPORT)	21	9.25	2025-10-20	45	9.45328
624	2025-10-22	CHRYSOPOULI (AIRPORT)	21	12.45	2025-10-21	45	14.1603
624	2025-10-23	CHRYSOPOULI (AIRPORT)	21	16.15	2025-10-22	45	14.4823
624	2025-10-24	CHRYSOPOULI (AIRPORT)	21	14.25	2025-10-23	45	13.1453
624	2025-10-25	CHRYSOPOULI (AIRPORT)	21	11.75	2025-10-24	45	13.3428
624	2025-10-26	CHRYSOPOULI (AIRPORT)	21	13.95	2025-10-25	45	13.9459
624	2025-10-27	CHRYSOPOULI (AIRPORT)	21	12.65	2025-10-26	45	13.3747
624	2025-10-28	CHRYSOPOULI (AIRPORT)	21	8.25	2025-10-27	45	11.0361
624	2025-10-29	CHRYSOPOULI (AIRPORT)	21	8.25	2025-10-28	45	7.20598
624	2025-10-30	CHRYSOPOULI (AIRPORT)	21	9.45	2025-10-29	45	9.37029
624	2025-10-31	CHRYSOPOULI (AIRPORT)	21	10.25	2025-10-30	45	10.2928
627	2025-10-02	ALEXANDROUPOLI (AIRPORT)	21	14.95	2025-10-01	45	14.6708
627	2025-10-03	ALEXANDROUPOLI (AIRPORT)	21	12.45	2025-10-02	45	13.1328
627	2025-10-04	ALEXANDROUPOLI (AIRPORT)	21	6.95	2025-10-03	45	8.63292
627	2025-10-05	ALEXANDROUPOLI (AIRPORT)	21	12.75	2025-10-04	45	12.3544
627	2025-10-06	ALEXANDROUPOLI (AIRPORT)	21	13.75	2025-10-05	45	13.1117
627	2025-10-07	ALEXANDROUPOLI (AIRPORT)	21	10.75	2025-10-06	45	10.5629
627	2025-10-08	ALEXANDROUPOLI (AIRPORT)	21	12.25	2025-10-07	45	12.5224
627	2025-10-09	ALEXANDROUPOLI (AIRPORT)	21	14.25	2025-10-08	45	13.3089
627	2025-10-10	ALEXANDROUPOLI (AIRPORT)	21	12.75	2025-10-09	45	13.7379
627	2025-10-11	ALEXANDROUPOLI (AIRPORT)	21	7.95	2025-10-10	45	10.9683
627	2025-10-12	ALEXANDROUPOLI (AIRPORT)	21	11.45	2025-10-11	45	11.0193
627	2025-10-13	ALEXANDROUPOLI (AIRPORT)	21	10.15	2025-10-12	45	12.2137
627	2025-10-14	ALEXANDROUPOLI (AIRPORT)	21	12.25	2025-10-13	45	11.8377
627	2025-10-15	ALEXANDROUPOLI (AIRPORT)	21	8.95	2025-10-14	45	9.60223
627	2025-10-16	ALEXANDROUPOLI (AIRPORT)	21	8.75	2025-10-15	45	10.8417
627	2025-10-17	ALEXANDROUPOLI (AIRPORT)	21	13.65	2025-10-16	45	13.3366
627	2025-10-18	ALEXANDROUPOLI (AIRPORT)	21	13.25	2025-10-17	45	15.5897
627	2025-10-19	ALEXANDROUPOLI (AIRPORT)	21	8.75	2025-10-18	45	10.2494
627	2025-10-20	ALEXANDROUPOLI (AIRPORT)	21	8.25	2025-10-19	45	9.5489
627	2025-10-21	ALEXANDROUPOLI (AIRPORT)	21	7.25	2025-10-20	45	10.2384
627	2025-10-22	ALEXANDROUPOLI (AIRPORT)	21	14.25	2025-10-21	45	15.6466
627	2025-10-23	ALEXANDROUPOLI (AIRPORT)	21	13.45	2025-10-22	45	17.7987
627	2025-10-24	ALEXANDROUPOLI (AIRPORT)	21	15.45	2025-10-23	45	17.7362
627	2025-10-25	ALEXANDROUPOLI (AIRPORT)	21	11.65	2025-10-24	45	12.6113
627	2025-10-26	ALEXANDROUPOLI (AIRPORT)	21	18.15	2025-10-25	45	17.9157
627	2025-10-27	ALEXANDROUPOLI (AIRPORT)	21	11.15	2025-10-26	45	11.988
627	2025-10-28	ALEXANDROUPOLI (AIRPORT)	21	7.45	2025-10-27	45	9.24409
627	2025-10-29	ALEXANDROUPOLI (AIRPORT)	21	6.95	2025-10-28	45	11.6083
627	2025-10-30	ALEXANDROUPOLI (AIRPORT)	21	9.25	2025-10-29	45	11.4338
627	2025-10-31	ALEXANDROUPOLI (AIRPORT)	21	12.65	2025-10-30	45	11.3377
632	2025-10-02	KOZANI (AIRPORT)	21	4.95	2025-10-01	45	4.44325
632	2025-10-03	KOZANI (AIRPORT)	21	-0.05	2025-10-02	45	1.65817
632	2025-10-04	KOZANI (AIRPORT)	21	3.25	2025-10-03	45	4.60655
632	2025-10-05	KOZANI (AIRPORT)	21	5.95	2025-10-04	45	8.69034
632	2025-10-06	KOZANI (AIRPORT)	21	3.65	2025-10-05	45	3.71715
632	2025-10-07	KOZANI (AIRPORT)	21	2.45	2025-10-06	45	3.3891
632	2025-10-08	KOZANI (AIRPORT)	21	3.25	2025-10-07	45	4.58495
632	2025-10-09	KOZANI (AIRPORT)	21	4.75	2025-10-08	45	6.85675
632	2025-10-10	KOZANI (AIRPORT)	21	5.45	2025-10-09	45	8.86197
632	2025-10-11	KOZANI (AIRPORT)	21	1.95	2025-10-10	45	6.20074
632	2025-10-12	KOZANI (AIRPORT)	21	3.95	2025-10-11	45	7.62381
632	2025-10-13	KOZANI (AIRPORT)	21	2.95	2025-10-12	45	8.15903
632	2025-10-14	KOZANI (AIRPORT)	21	2.25	2025-10-13	45	8.34747
632	2025-10-15	KOZANI (AIRPORT)	21	4.25	2025-10-14	45	9.25946
632	2025-10-16	KOZANI (AIRPORT)	21	10.25	2025-10-15	45	10.1708
632	2025-10-18	KOZANI (AIRPORT)	21	10.95	2025-10-17	45	11.8573
632	2025-10-19	KOZANI (AIRPORT)	21	4.15	2025-10-18	45	8.04916
632	2025-10-20	KOZANI (AIRPORT)	21	9.25	2025-10-19	45	9.34578
632	2025-10-21	KOZANI (AIRPORT)	21	10.65	2025-10-20	45	10.5275
632	2025-10-22	KOZANI (AIRPORT)	21	10.45	2025-10-21	45	11.4792
632	2025-10-23	KOZANI (AIRPORT)	21	11.45	2025-10-22	45	12.6308
632	2025-10-24	KOZANI (AIRPORT)	21	2.45	2025-10-23	45	4.49983
632	2025-10-25	KOZANI (AIRPORT)	21	4.25	2025-10-24	45	6.83789
632	2025-10-26	KOZANI (AIRPORT)	21	9.45	2025-10-25	45	11.5377
632	2025-10-27	KOZANI (AIRPORT)	21	4.95	2025-10-26	45	5.77512
632	2025-10-28	KOZANI (AIRPORT)	21	4.15	2025-10-27	45	4.7939
632	2025-10-29	KOZANI (AIRPORT)	21	4.75	2025-10-28	45	8.0966
632	2025-10-30	KOZANI (AIRPORT)	21	5.95	2025-10-29	45	8.04704
632	2025-10-31	KOZANI (AIRPORT)	21	7.15	2025-10-30	45	7.49591
641	2025-10-02	KERKYRA (AIRPORT)	21	8.25	2025-10-01	45	11.6063
641	2025-10-03	KERKYRA (AIRPORT)	21	8.95	2025-10-02	45	10.7929
641	2025-10-04	KERKYRA (AIRPORT)	21	9.15	2025-10-03	45	11.379
641	2025-10-05	KERKYRA (AIRPORT)	21	17.75	2025-10-04	45	17.1493
641	2025-10-06	KERKYRA (AIRPORT)	21	12.25	2025-10-05	45	13.9974
641	2025-10-07	KERKYRA (AIRPORT)	21	8.15	2025-10-06	45	8.8764
641	2025-10-08	KERKYRA (AIRPORT)	21	7.75	2025-10-07	45	11.1738
641	2025-10-09	KERKYRA (AIRPORT)	21	11.95	2025-10-08	45	12.8265
641	2025-10-10	KERKYRA (AIRPORT)	21	12.65	2025-10-09	45	15.8268
641	2025-10-11	KERKYRA (AIRPORT)	21	12.75	2025-10-10	45	15.2798
641	2025-10-12	KERKYRA (AIRPORT)	21	12.25	2025-10-11	45	16.4978
641	2025-10-13	KERKYRA (AIRPORT)	21	13.15	2025-10-12	45	15.8622
641	2025-10-14	KERKYRA (AIRPORT)	21	12.25	2025-10-13	45	16.0604
641	2025-10-15	KERKYRA (AIRPORT)	21	15.15	2025-10-14	45	15.9831
641	2025-10-16	KERKYRA (AIRPORT)	21	14.25	2025-10-15	45	14.4599
641	2025-10-17	KERKYRA (AIRPORT)	21	16.65	2025-10-16	45	16.7262
641	2025-10-18	KERKYRA (AIRPORT)	21	14.75	2025-10-17	45	16.2108
641	2025-10-19	KERKYRA (AIRPORT)	21	14.25	2025-10-18	45	16.0238
641	2025-10-20	KERKYRA (AIRPORT)	21	11.95	2025-10-19	45	15.8624
641	2025-10-21	KERKYRA (AIRPORT)	21	13.45	2025-10-20	45	15.9035
641	2025-10-22	KERKYRA (AIRPORT)	21	17.25	2025-10-21	45	17.151
641	2025-10-23	KERKYRA (AIRPORT)	21	18.25	2025-10-22	45	18.4052
641	2025-10-24	KERKYRA (AIRPORT)	21	12.75	2025-10-23	45	15.2293
641	2025-10-25	KERKYRA (AIRPORT)	21	14.75	2025-10-24	45	15.6191
641	2025-10-26	KERKYRA (AIRPORT)	21	20.15	2025-10-25	45	19.8834
641	2025-10-27	KERKYRA (AIRPORT)	21	12.65	2025-10-26	45	13.8884
641	2025-10-28	KERKYRA (AIRPORT)	21	11.75	2025-10-27	45	14.789
641	2025-10-29	KERKYRA (AIRPORT)	21	11.75	2025-10-28	45	15.9716
641	2025-10-30	KERKYRA (AIRPORT)	21	14.25	2025-10-29	45	13.2843
641	2025-10-31	KERKYRA (AIRPORT)	21	14.95	2025-10-30	45	15.8026
642	2025-10-02	IOANNINA (AIRPORT)	21	11.95	2025-10-01	45	11.0058
642	2025-10-03	IOANNINA (AIRPORT)	21	8.75	2025-10-02	45	8.9697
642	2025-10-04	IOANNINA (AIRPORT)	21	7.75	2025-10-03	45	6.82335
642	2025-10-05	IOANNINA (AIRPORT)	21	12.25	2025-10-04	45	11.6825
642	2025-10-06	IOANNINA (AIRPORT)	21	8.95	2025-10-05	45	10.3627
642	2025-10-07	IOANNINA (AIRPORT)	21	3.45	2025-10-06	45	6.48285
642	2025-10-08	IOANNINA (AIRPORT)	21	5.95	2025-10-07	45	7.26756
642	2025-10-09	IOANNINA (AIRPORT)	21	8.45	2025-10-08	45	8.08624
642	2025-10-10	IOANNINA (AIRPORT)	21	10.15	2025-10-09	45	10.3092
642	2025-10-11	IOANNINA (AIRPORT)	21	4.95	2025-10-10	45	7.13727
642	2025-10-12	IOANNINA (AIRPORT)	21	9.95	2025-10-11	45	11.5515
642	2025-10-13	IOANNINA (AIRPORT)	21	11.15	2025-10-12	45	10.8602
642	2025-10-14	IOANNINA (AIRPORT)	21	9.45	2025-10-13	45	10.3484
642	2025-10-15	IOANNINA (AIRPORT)	21	9.95	2025-10-14	45	11.3268
642	2025-10-16	IOANNINA (AIRPORT)	21	11.95	2025-10-15	45	11.1659
642	2025-10-17	IOANNINA (AIRPORT)	21	13.15	2025-10-16	45	12.4176
642	2025-10-18	IOANNINA (AIRPORT)	21	11.95	2025-10-17	45	12.1044
642	2025-10-19	IOANNINA (AIRPORT)	21	9.25	2025-10-18	45	11.2162
642	2025-10-20	IOANNINA (AIRPORT)	21	13.25	2025-10-19	45	9.83015
642	2025-10-21	IOANNINA (AIRPORT)	21	10.75	2025-10-20	45	11.3673
642	2025-10-22	IOANNINA (AIRPORT)	21	13.95	2025-10-21	45	13.1662
642	2025-10-23	IOANNINA (AIRPORT)	21	14.95	2025-10-22	45	14.0058
642	2025-10-24	IOANNINA (AIRPORT)	21	9.75	2025-10-23	45	7.58186
642	2025-10-25	IOANNINA (AIRPORT)	21	9.25	2025-10-24	45	9.92871
642	2025-10-26	IOANNINA (AIRPORT)	21	16.75	2025-10-25	45	14.9186
642	2025-10-27	IOANNINA (AIRPORT)	21	8.75	2025-10-26	45	10.7214
642	2025-10-28	IOANNINA (AIRPORT)	21	8.45	2025-10-27	45	9.14351
642	2025-10-29	IOANNINA (AIRPORT)	21	8.75	2025-10-28	45	8.8427
642	2025-10-30	IOANNINA (AIRPORT)	21	8.75	2025-10-29	45	7.55681
642	2025-10-31	IOANNINA (AIRPORT)	21	12.75	2025-10-30	45	10.7713
643	2025-10-02	AKTION (AIRPORT)	21	11.25	2025-10-01	45	12.7128
643	2025-10-03	AKTION (AIRPORT)	21	11.75	2025-10-02	45	12.5166
643	2025-10-04	AKTION (AIRPORT)	21	11.15	2025-10-03	45	11.7599
643	2025-10-05	AKTION (AIRPORT)	21	14.25	2025-10-04	45	16.2919
643	2025-10-06	AKTION (AIRPORT)	21	12.45	2025-10-05	45	13.8988
643	2025-10-07	AKTION (AIRPORT)	21	5.95	2025-10-06	45	12.9194
643	2025-10-08	AKTION (AIRPORT)	21	7.45	2025-10-07	45	11.6533
643	2025-10-09	AKTION (AIRPORT)	21	11.75	2025-10-08	45	16.2884
643	2025-10-10	AKTION (AIRPORT)	21	12.75	2025-10-09	45	16.0973
643	2025-10-11	AKTION (AIRPORT)	21	15.15	2025-10-10	45	16.1617
643	2025-10-12	AKTION (AIRPORT)	21	12.15	2025-10-11	45	15.3914
643	2025-10-13	AKTION (AIRPORT)	21	13.15	2025-10-12	45	16.2069
643	2025-10-14	AKTION (AIRPORT)	21	14.75	2025-10-13	45	14.6649
643	2025-10-15	AKTION (AIRPORT)	21	14.95	2025-10-14	45	17.403
643	2025-10-16	AKTION (AIRPORT)	21	11.95	2025-10-15	45	14.2733
643	2025-10-17	AKTION (AIRPORT)	21	15.95	2025-10-16	45	16.7477
643	2025-10-18	AKTION (AIRPORT)	21	16.45	2025-10-17	45	16.289
643	2025-10-19	AKTION (AIRPORT)	21	16.25	2025-10-18	45	16.7015
643	2025-10-20	AKTION (AIRPORT)	21	15.45	2025-10-19	45	17.1524
643	2025-10-21	AKTION (AIRPORT)	21	13.65	2025-10-20	45	14.9435
643	2025-10-22	AKTION (AIRPORT)	21	15.65	2025-10-21	45	17.3234
643	2025-10-23	AKTION (AIRPORT)	21	16.45	2025-10-22	45	18.2392
643	2025-10-24	AKTION (AIRPORT)	21	15.45	2025-10-23	45	15.2889
643	2025-10-25	AKTION (AIRPORT)	21	13.45	2025-10-24	45	15.6143
643	2025-10-26	AKTION (AIRPORT)	21	18.15	2025-10-25	45	18.9039
643	2025-10-27	AKTION (AIRPORT)	21	13.45	2025-10-26	45	13.4841
643	2025-10-28	AKTION (AIRPORT)	21	14.45	2025-10-27	45	14.7636
643	2025-10-29	AKTION (AIRPORT)	21	13.75	2025-10-28	45	16.3193
643	2025-10-30	AKTION (AIRPORT)	21	13.25	2025-10-29	45	12.423
643	2025-10-31	AKTION (AIRPORT)	21	15.15	2025-10-30	45	15.2772
648	2025-10-02	LARISSA (AIRPORT)	21	13.25	2025-10-01	45	12.7733
648	2025-10-03	LARISSA (AIRPORT)	21	8.45	2025-10-02	45	10.7959
648	2025-10-04	LARISSA (AIRPORT)	21	10.75	2025-10-03	45	9.38585
648	2025-10-05	LARISSA (AIRPORT)	21	10.25	2025-10-04	45	12.4315
648	2025-10-06	LARISSA (AIRPORT)	21	9.75	2025-10-05	45	11.4496
648	2025-10-07	LARISSA (AIRPORT)	21	5.95	2025-10-06	45	6.59613
648	2025-10-08	LARISSA (AIRPORT)	21	5.75	2025-10-07	45	7.21483
648	2025-10-09	LARISSA (AIRPORT)	21	8.75	2025-10-08	45	11.0784
648	2025-10-10	LARISSA (AIRPORT)	21	9.95	2025-10-09	45	13.5485
648	2025-10-11	LARISSA (AIRPORT)	21	3.95	2025-10-10	45	7.87457
648	2025-10-12	LARISSA (AIRPORT)	21	7.65	2025-10-11	45	11.4129
648	2025-10-13	LARISSA (AIRPORT)	21	7.65	2025-10-12	45	11.7225
648	2025-10-14	LARISSA (AIRPORT)	21	6.65	2025-10-13	45	9.96075
648	2025-10-15	LARISSA (AIRPORT)	21	10.95	2025-10-14	45	11.5505
648	2025-10-16	LARISSA (AIRPORT)	21	13.75	2025-10-15	45	12.87
648	2025-10-17	LARISSA (AIRPORT)	21	14.75	2025-10-16	45	13.8659
648	2025-10-18	LARISSA (AIRPORT)	21	13.65	2025-10-17	45	14.9989
648	2025-10-19	LARISSA (AIRPORT)	21	10.75	2025-10-18	45	12.4251
648	2025-10-20	LARISSA (AIRPORT)	21	15.45	2025-10-19	45	13.0157
648	2025-10-21	LARISSA (AIRPORT)	21	14.45	2025-10-20	45	12.7345
648	2025-10-22	LARISSA (AIRPORT)	21	14.75	2025-10-21	45	14.7672
648	2025-10-23	LARISSA (AIRPORT)	21	15.95	2025-10-22	45	15.7001
648	2025-10-24	LARISSA (AIRPORT)	21	4.45	2025-10-23	45	6.60237
648	2025-10-25	LARISSA (AIRPORT)	21	6.95	2025-10-24	45	10.874
648	2025-10-26	LARISSA (AIRPORT)	21	12.25	2025-10-25	45	14.8834
648	2025-10-27	LARISSA (AIRPORT)	21	11.75	2025-10-26	45	7.67941
648	2025-10-28	LARISSA (AIRPORT)	21	7.95	2025-10-27	45	8.21187
648	2025-10-29	LARISSA (AIRPORT)	21	10.65	2025-10-28	45	10.1572
648	2025-10-30	LARISSA (AIRPORT)	21	11.65	2025-10-29	45	12.3088
648	2025-10-31	LARISSA (AIRPORT)	21	14.45	2025-10-30	45	13.8514
650	2025-10-02	LIMNOS (AIRPORT)	21	14.65	2025-10-01	45	13.8749
650	2025-10-03	LIMNOS (AIRPORT)	21	7.45	2025-10-02	45	13.6181
650	2025-10-04	LIMNOS (AIRPORT)	21	12.25	2025-10-03	45	9.96007
650	2025-10-05	LIMNOS (AIRPORT)	21	10.75	2025-10-04	45	13.1542
650	2025-10-06	LIMNOS (AIRPORT)	21	17.45	2025-10-05	45	16.1752
650	2025-10-07	LIMNOS (AIRPORT)	21	11.75	2025-10-06	45	12.6655
650	2025-10-08	LIMNOS (AIRPORT)	21	11.45	2025-10-07	45	10.6797
650	2025-10-09	LIMNOS (AIRPORT)	21	11.25	2025-10-08	45	12.804
650	2025-10-10	LIMNOS (AIRPORT)	21	11.95	2025-10-09	45	12.9987
650	2025-10-11	LIMNOS (AIRPORT)	21	11.45	2025-10-10	45	10.0865
650	2025-10-12	LIMNOS (AIRPORT)	21	9.45	2025-10-11	45	11.1258
650	2025-10-13	LIMNOS (AIRPORT)	21	9.45	2025-10-12	45	12.0321
650	2025-10-14	LIMNOS (AIRPORT)	21	11.45	2025-10-13	45	11.6434
650	2025-10-15	LIMNOS (AIRPORT)	21	11.95	2025-10-14	45	11.7702
650	2025-10-16	LIMNOS (AIRPORT)	21	10.75	2025-10-15	45	11.6278
650	2025-10-17	LIMNOS (AIRPORT)	21	14.95	2025-10-16	45	13.4479
650	2025-10-18	LIMNOS (AIRPORT)	21	13.95	2025-10-17	45	14.535
650	2025-10-19	LIMNOS (AIRPORT)	21	10.45	2025-10-18	45	11.5902
650	2025-10-20	LIMNOS (AIRPORT)	21	9.65	2025-10-19	45	12.0098
650	2025-10-21	LIMNOS (AIRPORT)	21	12.15	2025-10-20	45	11.0226
650	2025-10-22	LIMNOS (AIRPORT)	21	18.25	2025-10-21	45	15.7106
650	2025-10-23	LIMNOS (AIRPORT)	21	19.15	2025-10-22	45	15.7245
650	2025-10-24	LIMNOS (AIRPORT)	21	17.65	2025-10-23	45	16.8094
650	2025-10-25	LIMNOS (AIRPORT)	21	10.95	2025-10-24	45	13.9258
650	2025-10-26	LIMNOS (AIRPORT)	21	17.75	2025-10-25	45	17.1793
650	2025-10-27	LIMNOS (AIRPORT)	21	11.45	2025-10-26	45	13.948
650	2025-10-28	LIMNOS (AIRPORT)	21	9.95	2025-10-27	45	11.2148
650	2025-10-29	LIMNOS (AIRPORT)	21	8.45	2025-10-28	45	9.82317
650	2025-10-30	LIMNOS (AIRPORT)	21	9.95	2025-10-29	45	10.3791
650	2025-10-31	LIMNOS (AIRPORT)	21	11.45	2025-10-30	45	11.0955
667	2025-10-02	MYTILINI (AIRPORT)	21	14.75	2025-10-01	45	15.0468
667	2025-10-03	MYTILINI (AIRPORT)	21	14.25	2025-10-02	45	13.7832
667	2025-10-04	MYTILINI (AIRPORT)	21	12.25	2025-10-03	45	14.6564
667	2025-10-05	MYTILINI (AIRPORT)	21	13.15	2025-10-04	45	15.996
