obs_codes	obs_dates	obs_temp_table_h	obs_temp_table	obs_station_names	ecmwf_dates	ecmwf_temp_table_h	ecmwf_temp_table	ecmwf_station_names
622	2025-09-15	6	21.64	THESSALONIKI (AIRPORT)	2025-09-15	6	22.2231	THESSALONIKI (AIRPORT)
622	2025-09-16	6	20.94	THESSALONIKI (AIRPORT)	2025-09-16	6	22.3273	THESSALONIKI (AIRPORT)
622	2025-09-17	6	21.44	THESSALONIKI (AIRPORT)	2025-09-17	6	22.4313	THESSALONIKI (AIRPORT)
622	2025-09-18	6	19.64	THESSALONIKI (AIRPORT)	2025-09-18	6	18.456	THESSALONIKI (AIRPORT)
622	2025-09-19	6	17.44	THESSALONIKI (AIRPORT)	2025-09-19	6	18.7094	THESSALONIKI (AIRPORT)
622	2025-09-20	6	18.64	THESSALONIKI (AIRPORT)	2025-09-20	6	19.2917	THESSALONIKI (AIRPORT)
622	2025-09-21	6	18.44	THESSALONIKI (AIRPORT)	2025-09-21	6	20.8066	THESSALONIKI (AIRPORT)
622	2025-09-22	6	20.74	THESSALONIKI (AIRPORT)	2025-09-22	6	20.8803	THESSALONIKI (AIRPORT)
622	2025-09-23	6	16.94	THESSALONIKI (AIRPORT)	2025-09-23	6	20.1108	THESSALONIKI (AIRPORT)
622	2025-09-24	6	19.44	THESSALONIKI (AIRPORT)	2025-09-24	6	19.7948	THESSALONIKI (AIRPORT)
622	2025-09-25	6	20.44	THESSALONIKI (AIRPORT)	2025-09-25	6	21.0107	THESSALONIKI (AIRPORT)
622	2025-09-26	6	22.24	THESSALONIKI (AIRPORT)	2025-09-26	6	20.4709	THESSALONIKI (AIRPORT)
622	2025-09-27	6	19.24	THESSALONIKI (AIRPORT)	2025-09-27	6	18.9203	THESSALONIKI (AIRPORT)
622	2025-09-28	6	18.44	THESSALONIKI (AIRPORT)	2025-09-28	6	17.455	THESSALONIKI (AIRPORT)
622	2025-09-29	6	15.44	THESSALONIKI (AIRPORT)	2025-09-29	6	16.7021	THESSALONIKI (AIRPORT)
622	2025-09-30	6	16.74	THESSALONIKI (AIRPORT)	2025-09-30	6	17.2079	THESSALONIKI (AIRPORT)
624	2025-09-01	6	22.44	CHRYSOPOULI (AIRPORT)	2025-09-01	6	23.9281	CHRYSOPOULI (AIRPORT)
624	2025-09-02	6	24.44	CHRYSOPOULI (AIRPORT)	2025-09-02	6	24.873	CHRYSOPOULI (AIRPORT)
624	2025-09-03	6	24.24	CHRYSOPOULI (AIRPORT)	2025-09-03	6	26.1869	CHRYSOPOULI (AIRPORT)
624	2025-09-04	6	24.24	CHRYSOPOULI (AIRPORT)	2025-09-04	6	26.1703	CHRYSOPOULI (AIRPORT)
624	2025-09-05	6	25.24	CHRYSOPOULI (AIRPORT)	2025-09-05	6	25.5985	CHRYSOPOULI (AIRPORT)
624	2025-09-06	6	23.24	CHRYSOPOULI (AIRPORT)	2025-09-06	6	23.8656	CHRYSOPOULI (AIRPORT)
624	2025-09-07	6	19.94	CHRYSOPOULI (AIRPORT)	2025-09-07	6	22.8205	CHRYSOPOULI (AIRPORT)
624	2025-09-08	6	19.24	CHRYSOPOULI (AIRPORT)	2025-09-08	6	22.7494	CHRYSOPOULI (AIRPORT)
624	2025-09-09	6	22.24	CHRYSOPOULI (AIRPORT)	2025-09-09	6	21.7846	CHRYSOPOULI (AIRPORT)
624	2025-09-10	6	21.94	CHRYSOPOULI (AIRPORT)	2025-09-10	6	23.0883	CHRYSOPOULI (AIRPORT)
624	2025-09-11	6	22.94	CHRYSOPOULI (AIRPORT)	2025-09-11	6	25.0297	CHRYSOPOULI (AIRPORT)
624	2025-09-12	6	23.24	CHRYSOPOULI (AIRPORT)	2025-09-12	6	25.3244	CHRYSOPOULI (AIRPORT)
624	2025-09-13	6	23.24	CHRYSOPOULI (AIRPORT)	2025-09-13	6	24.2702	CHRYSOPOULI (AIRPORT)
624	2025-09-14	6	20.94	CHRYSOPOULI (AIRPORT)	2025-09-14	6	22.224	CHRYSOPOULI (AIRPORT)
624	2025-09-15	6	20.44	CHRYSOPOULI (AIRPORT)	2025-09-15	6	22.1527	CHRYSOPOULI (AIRPORT)
624	2025-09-16	6	21.74	CHRYSOPOULI (AIRPORT)	2025-09-16	6	21.0968	CHRYSOPOULI (AIRPORT)
624	2025-09-17	6	21.44	CHRYSOPOULI (AIRPORT)	2025-09-17	6	21.8024	CHRYSOPOULI (AIRPORT)
624	2025-09-18	6	17.94	CHRYSOPOULI (AIRPORT)	2025-09-18	6	19.4247	CHRYSOPOULI (AIRPORT)
624	2025-09-19	6	17.44	CHRYSOPOULI (AIRPORT)	2025-09-19	6	18.3754	CHRYSOPOULI (AIRPORT)
624	2025-09-20	6	17.44	CHRYSOPOULI (AIRPORT)	2025-09-20	6	19.7546	CHRYSOPOULI (AIRPORT)
624	2025-09-21	6	20.24	CHRYSOPOULI (AIRPORT)	2025-09-21	6	22.1737	CHRYSOPOULI (AIRPORT)
624	2025-09-22	6	16.24	CHRYSOPOULI (AIRPORT)	2025-09-22	6	20.6205	CHRYSOPOULI (AIRPORT)
624	2025-09-23	6	18.64	CHRYSOPOULI (AIRPORT)	2025-09-23	6	18.9399	CHRYSOPOULI (AIRPORT)
624	2025-09-24	6	18.74	CHRYSOPOULI (AIRPORT)	2025-09-24	6	19.5839	CHRYSOPOULI (AIRPORT)
624	2025-09-25	6	18.94	CHRYSOPOULI (AIRPORT)	2025-09-25	6	20.6835	CHRYSOPOULI (AIRPORT)
624	2025-09-26	6	19.94	CHRYSOPOULI (AIRPORT)	2025-09-26	6	20.0021	CHRYSOPOULI (AIRPORT)
624	2025-09-27	6	17.44	CHRYSOPOULI (AIRPORT)	2025-09-27	6	17.5248	CHRYSOPOULI (AIRPORT)
624	2025-09-28	6	14.94	CHRYSOPOULI (AIRPORT)	2025-09-28	6	16.5292	CHRYSOPOULI (AIRPORT)
624	2025-09-29	6	14.94	CHRYSOPOULI (AIRPORT)	2025-09-29	6	16.6288	CHRYSOPOULI (AIRPORT)
624	2025-09-30	6	16.74	CHRYSOPOULI (AIRPORT)	2025-09-30	6	17.7694	CHRYSOPOULI (AIRPORT)
627	2025-09-01	6	22.74	ALEXANDROUPOLI (AIRPORT)	2025-09-01	6	23.2416	ALEXANDROUPOLI (AIRPORT)
627	2025-09-02	6	23.24	ALEXANDROUPOLI (AIRPORT)	2025-09-02	6	24.2919	ALEXANDROUPOLI (AIRPORT)
627	2025-09-03	6	22.64	ALEXANDROUPOLI (AIRPORT)	2025-09-03	6	25.7172	ALEXANDROUPOLI (AIRPORT)
627	2025-09-04	6	25.64	ALEXANDROUPOLI (AIRPORT)	2025-09-04	6	23.8256	ALEXANDROUPOLI (AIRPORT)
627	2025-09-05	6	25.94	ALEXANDROUPOLI (AIRPORT)	2025-09-05	6	24.0497	ALEXANDROUPOLI (AIRPORT)
627	2025-09-06	6	22.94	ALEXANDROUPOLI (AIRPORT)	2025-09-06	6	23.0092	ALEXANDROUPOLI (AIRPORT)
627	2025-09-07	6	18.94	ALEXANDROUPOLI (AIRPORT)	2025-09-07	6	22.3146	ALEXANDROUPOLI (AIRPORT)
627	2025-09-09	6	18.64	ALEXANDROUPOLI (AIRPORT)	2025-09-09	6	21.9818	ALEXANDROUPOLI (AIRPORT)
627	2025-09-10	6	21.44	ALEXANDROUPOLI (AIRPORT)	2025-09-10	6	22.6166	ALEXANDROUPOLI (AIRPORT)
627	2025-09-11	6	23.74	ALEXANDROUPOLI (AIRPORT)	2025-09-11	6	22.7221	ALEXANDROUPOLI (AIRPORT)
627	2025-09-12	6	23.94	ALEXANDROUPOLI (AIRPORT)	2025-09-12	6	23.5285	ALEXANDROUPOLI (AIRPORT)
627	2025-09-13	6	23.64	ALEXANDROUPOLI (AIRPORT)	2025-09-13	6	22.5719	ALEXANDROUPOLI (AIRPORT)
627	2025-09-14	6	21.74	ALEXANDROUPOLI (AIRPORT)	2025-09-14	6	21.2963	ALEXANDROUPOLI (AIRPORT)
627	2025-09-15	6	18.64	ALEXANDROUPOLI (AIRPORT)	2025-09-15	6	20.1742	ALEXANDROUPOLI (AIRPORT)
627	2025-09-16	6	17.94	ALEXANDROUPOLI (AIRPORT)	2025-09-16	6	20.5119	ALEXANDROUPOLI (AIRPORT)
627	2025-09-17	6	19.94	ALEXANDROUPOLI (AIRPORT)	2025-09-17	6	21.0202	ALEXANDROUPOLI (AIRPORT)
627	2025-09-18	6	19.64	ALEXANDROUPOLI (AIRPORT)	2025-09-18	6	20.0995	ALEXANDROUPOLI (AIRPORT)
627	2025-09-19	6	15.44	ALEXANDROUPOLI (AIRPORT)	2025-09-19	6	18.5766	ALEXANDROUPOLI (AIRPORT)
627	2025-09-20	6	14.94	ALEXANDROUPOLI (AIRPORT)	2025-09-20	6	18.2575	ALEXANDROUPOLI (AIRPORT)
627	2025-09-21	6	22.24	ALEXANDROUPOLI (AIRPORT)	2025-09-21	6	20.5487	ALEXANDROUPOLI (AIRPORT)
627	2025-09-22	6	20.94	ALEXANDROUPOLI (AIRPORT)	2025-09-22	6	19.9789	ALEXANDROUPOLI (AIRPORT)
627	2025-09-23	6	18.94	ALEXANDROUPOLI (AIRPORT)	2025-09-23	6	18.9467	ALEXANDROUPOLI (AIRPORT)
627	2025-09-24	6	15.44	ALEXANDROUPOLI (AIRPORT)	2025-09-24	6	18.3075	ALEXANDROUPOLI (AIRPORT)
627	2025-09-25	6	20.64	ALEXANDROUPOLI (AIRPORT)	2025-09-25	6	19.5067	ALEXANDROUPOLI (AIRPORT)
627	2025-09-26	6	18.94	ALEXANDROUPOLI (AIRPORT)	2025-09-26	6	18.7726	ALEXANDROUPOLI (AIRPORT)
627	2025-09-27	6	16.94	ALEXANDROUPOLI (AIRPORT)	2025-09-27	6	16.808	ALEXANDROUPOLI (AIRPORT)
627	2025-09-28	6	16.94	ALEXANDROUPOLI (AIRPORT)	2025-09-28	6	15.7763	ALEXANDROUPOLI (AIRPORT)
627	2025-09-29	6	16.94	ALEXANDROUPOLI (AIRPORT)	2025-09-29	6	14.9726	ALEXANDROUPOLI (AIRPORT)
627	2025-09-30	6	14.94	ALEXANDROUPOLI (AIRPORT)	2025-09-30	6	15.329	ALEXANDROUPOLI (AIRPORT)
632	2025-09-01	6	19.74	KOZANI (AIRPORT)	2025-09-01	6	18.5824	KOZANI (AIRPORT)
632	2025-09-02	6	22.44	KOZANI (AIRPORT)	2025-09-02	6	20.0136	KOZANI (AIRPORT)
632	2025-09-03	6	24.74	KOZANI (AIRPORT)	2025-09-03	6	22.2983	KOZANI (AIRPORT)
632	2025-09-04	6	16.64	KOZANI (AIRPORT)	2025-09-04	6	19.4291	KOZANI (AIRPORT)
632	2025-09-05	6	21.64	KOZANI (AIRPORT)	2025-09-05	6	18.0624	KOZANI (AIRPORT)
632	2025-09-06	6	21.24	KOZANI (AIRPORT)	2025-09-06	6	20.5492	KOZANI (AIRPORT)
632	2025-09-07	6	20.24	KOZANI (AIRPORT)	2025-09-07	6	19.8127	KOZANI (AIRPORT)
632	2025-09-08	6	20.44	KOZANI (AIRPORT)	2025-09-08	6	19.8432	KOZANI (AIRPORT)
632	2025-09-09	6	19.64	KOZANI (AIRPORT)	2025-09-09	6	19.9457	KOZANI (AIRPORT)
632	2025-09-10	6	21.24	KOZANI (AIRPORT)	2025-09-10	6	19.5238	KOZANI (AIRPORT)
632	2025-09-11	6	21.94	KOZANI (AIRPORT)	2025-09-11	6	21.7367	KOZANI (AIRPORT)
632	2025-09-12	6	20.94	KOZANI (AIRPORT)	2025-09-12	6	19.2472	KOZANI (AIRPORT)
632	2025-09-13	6	22.44	KOZANI (AIRPORT)	2025-09-13	6	19.9362	KOZANI (AIRPORT)
632	2025-09-14	6	20.64	KOZANI (AIRPORT)	2025-09-14	6	19.7279	KOZANI (AIRPORT)
632	2025-09-15	6	20.44	KOZANI (AIRPORT)	2025-09-15	6	20.0219	KOZANI (AIRPORT)
632	2025-09-16	6	20.74	KOZANI (AIRPORT)	2025-09-16	6	19.4015	KOZANI (AIRPORT)
632	2025-09-17	6	19.24	KOZANI (AIRPORT)	2025-09-17	6	19.1227	KOZANI (AIRPORT)
632	2025-09-18	6	14.94	KOZANI (AIRPORT)	2025-09-18	6	14.33	KOZANI (AIRPORT)
632	2025-09-19	6	15.74	KOZANI (AIRPORT)	2025-09-19	6	14.682	KOZANI (AIRPORT)
632	2025-09-20	6	17.94	KOZANI (AIRPORT)	2025-09-20	6	16.1012	KOZANI (AIRPORT)
632	2025-09-21	6	18.24	KOZANI (AIRPORT)	2025-09-21	6	16.9579	KOZANI (AIRPORT)
632	2025-09-22	6	18.44	KOZANI (AIRPORT)	2025-09-22	6	17.1635	KOZANI (AIRPORT)
632	2025-09-23	6	18.44	KOZANI (AIRPORT)	2025-09-23	6	17.4262	KOZANI (AIRPORT)
632	2025-09-24	6	19.24	KOZANI (AIRPORT)	2025-09-24	6	17.5692	KOZANI (AIRPORT)
632	2025-09-25	6	19.74	KOZANI (AIRPORT)	2025-09-25	6	18.0937	KOZANI (AIRPORT)
632	2025-09-26	6	16.94	KOZANI (AIRPORT)	2025-09-26	6	17.2384	KOZANI (AIRPORT)
632	2025-09-27	6	15.44	KOZANI (AIRPORT)	2025-09-27	6	15.7455	KOZANI (AIRPORT)
632	2025-09-28	6	12.24	KOZANI (AIRPORT)	2025-09-28	6	13.2157	KOZANI (AIRPORT)
632	2025-09-29	6	12.24	KOZANI (AIRPORT)	2025-09-29	6	12.9872	KOZANI (AIRPORT)
632	2025-09-30	6	12.74	KOZANI (AIRPORT)	2025-09-30	6	12.5282	KOZANI (AIRPORT)
641	2025-09-01	6	23.64	KERKYRA (AIRPORT)	2025-09-01	6	22.4311	KERKYRA (AIRPORT)
641	2025-09-02	6	21.94	KERKYRA (AIRPORT)	2025-09-02	6	22.6464	KERKYRA (AIRPORT)
641	2025-09-03	6	23.74	KERKYRA (AIRPORT)	2025-09-03	6	24.8715	KERKYRA (AIRPORT)
641	2025-09-04	6	23.44	KERKYRA (AIRPORT)	2025-09-04	6	22.4692	KERKYRA (AIRPORT)
641	2025-09-05	6	22.64	KERKYRA (AIRPORT)	2025-09-05	6	23.9276	KERKYRA (AIRPORT)
641	2025-09-06	6	21.94	KERKYRA (AIRPORT)	2025-09-06	6	23.8481	KERKYRA (AIRPORT)
641	2025-09-07	6	22.74	KERKYRA (AIRPORT)	2025-09-07	6	23.4621	KERKYRA (AIRPORT)
641	2025-09-08	6	22.64	KERKYRA (AIRPORT)	2025-09-08	6	22.9652	KERKYRA (AIRPORT)
641	2025-09-09	6	21.44	KERKYRA (AIRPORT)	2025-09-09	6	22.558	KERKYRA (AIRPORT)
641	2025-09-10	6	22.94	KERKYRA (AIRPORT)	2025-09-10	6	22.8871	KERKYRA (AIRPORT)
641	2025-09-11	6	24.44	KERKYRA (AIRPORT)	2025-09-11	6	23.8041	KERKYRA (AIRPORT)
641	2025-09-12	6	22.24	KERKYRA (AIRPORT)	2025-09-12	6	23.63	KERKYRA (AIRPORT)
641	2025-09-13	6	22.24	KERKYRA (AIRPORT)	2025-09-13	6	23.6042	KERKYRA (AIRPORT)
641	2025-09-14	6	22.24	KERKYRA (AIRPORT)	2025-09-14	6	24.1166	KERKYRA (AIRPORT)
641	2025-09-15	6	22.24	KERKYRA (AIRPORT)	2025-09-15	6	23.6322	KERKYRA (AIRPORT)
641	2025-09-16	6	22.64	KERKYRA (AIRPORT)	2025-09-16	6	23.4279	KERKYRA (AIRPORT)
641	2025-09-17	6	19.94	KERKYRA (AIRPORT)	2025-09-17	6	23.4635	KERKYRA (AIRPORT)
641	2025-09-18	6	21.64	KERKYRA (AIRPORT)	2025-09-18	6	22.6073	KERKYRA (AIRPORT)
641	2025-09-19	6	19.94	KERKYRA (AIRPORT)	2025-09-19	6	21.5385	KERKYRA (AIRPORT)
641	2025-09-20	6	19.24	KERKYRA (AIRPORT)	2025-09-20	6	21.9801	KERKYRA (AIRPORT)
641	2025-09-21	6	18.94	KERKYRA (AIRPORT)	2025-09-21	6	22.788	KERKYRA (AIRPORT)
641	2025-09-22	6	18.94	KERKYRA (AIRPORT)	2025-09-22	6	22.5512	KERKYRA (AIRPORT)
641	2025-09-23	6	18.44	KERKYRA (AIRPORT)	2025-09-23	6	21.8695	KERKYRA (AIRPORT)
641	2025-09-24	6	19.44	KERKYRA (AIRPORT)	2025-09-24	6	20.9462	KERKYRA (AIRPORT)
641	2025-09-25	6	20.94	KERKYRA (AIRPORT)	2025-09-25	6	21.0331	KERKYRA (AIRPORT)
641	2025-09-26	6	20.24	KERKYRA (AIRPORT)	2025-09-26	6	22.5011	KERKYRA (AIRPORT)
641	2025-09-27	6	19.94	KERKYRA (AIRPORT)	2025-09-27	6	21.2524	KERKYRA (AIRPORT)
641	2025-09-28	6	19.44	KERKYRA (AIRPORT)	2025-09-28	6	18.9804	KERKYRA (AIRPORT)
641	2025-09-29	6	16.94	KERKYRA (AIRPORT)	2025-09-29	6	19.7733	KERKYRA (AIRPORT)
641	2025-09-30	6	17.24	KERKYRA (AIRPORT)	2025-09-30	6	19.5507	KERKYRA (AIRPORT)
642	2025-09-01	6	14.44	IOANNINA (AIRPORT)	2025-09-01	6	17.0102	IOANNINA (AIRPORT)
642	2025-09-02	6	17.24	IOANNINA (AIRPORT)	2025-09-02	6	17.7646	IOANNINA (AIRPORT)
642	2025-09-02	6	16.44	IOANNINA (AIRPORT)	2025-09-02	6	17.7646	IOANNINA (AIRPORT)
642	2025-09-03	6	17.64	IOANNINA (AIRPORT)	2025-09-03	6	20.8246	IOANNINA (AIRPORT)
642	2025-09-04	6	16.64	IOANNINA (AIRPORT)	2025-09-04	6	18.1957	IOANNINA (AIRPORT)
642	2025-09-05	6	15.74	IOANNINA (AIRPORT)	2025-09-05	6	18.8398	IOANNINA (AIRPORT)
642	2025-09-06	6	15.64	IOANNINA (AIRPORT)	2025-09-06	6	18.7367	IOANNINA (AIRPORT)
642	2025-09-07	6	17.94	IOANNINA (AIRPORT)	2025-09-07	6	19.1125	IOANNINA (AIRPORT)
642	2025-09-08	6	14.64	IOANNINA (AIRPORT)	2025-09-08	6	17.433	IOANNINA (AIRPORT)
642	2025-09-09	6	15.44	IOANNINA (AIRPORT)	2025-09-09	6	17.5727	IOANNINA (AIRPORT)
642	2025-09-10	6	16.24	IOANNINA (AIRPORT)	2025-09-10	6	18.4955	IOANNINA (AIRPORT)
642	2025-09-11	6	20.24	IOANNINA (AIRPORT)	2025-09-11	6	20.519	IOANNINA (AIRPORT)
642	2025-09-12	6	15.74	IOANNINA (AIRPORT)	2025-09-12	6	19.9445	IOANNINA (AIRPORT)
642	2025-09-13	6	16.94	IOANNINA (AIRPORT)	2025-09-13	6	19.5251	IOANNINA (AIRPORT)
642	2025-09-14	6	19.74	IOANNINA (AIRPORT)	2025-09-14	6	19.4604	IOANNINA (AIRPORT)
642	2025-09-15	6	16.64	IOANNINA (AIRPORT)	2025-09-15	6	18.9613	IOANNINA (AIRPORT)
642	2025-09-16	6	17.44	IOANNINA (AIRPORT)	2025-09-16	6	19.0236	IOANNINA (AIRPORT)
642	2025-09-17	6	14.74	IOANNINA (AIRPORT)	2025-09-17	6	18.5192	IOANNINA (AIRPORT)
642	2025-09-18	6	16.94	IOANNINA (AIRPORT)	2025-09-18	6	17.4989	IOANNINA (AIRPORT)
642	2025-09-19	6	17.24	IOANNINA (AIRPORT)	2025-09-19	6	15.3461	IOANNINA (AIRPORT)
642	2025-09-20	6	22.44	IOANNINA (AIRPORT)	2025-09-20	6	15.6549	IOANNINA (AIRPORT)
642	2025-09-21	6	22.24	IOANNINA (AIRPORT)	2025-09-21	6	17.3398	IOANNINA (AIRPORT)
642	2025-09-22	6	13.74	IOANNINA (AIRPORT)	2025-09-22	6	15.8637	IOANNINA (AIRPORT)
642	2025-09-23	6	13.44	IOANNINA (AIRPORT)	2025-09-23	6	16.9086	IOANNINA (AIRPORT)
642	2025-09-24	6	13.94	IOANNINA (AIRPORT)	2025-09-24	6	16.7939	IOANNINA (AIRPORT)
642	2025-09-25	6	15.74	IOANNINA (AIRPORT)	2025-09-25	6	17.536	IOANNINA (AIRPORT)
642	2025-09-25	6	15.44	IOANNINA (AIRPORT)	2025-09-25	6	17.536	IOANNINA (AIRPORT)
642	2025-09-26	6	14.94	IOANNINA (AIRPORT)	2025-09-26	6	17.3732	IOANNINA (AIRPORT)
642	2025-09-27	6	16.24	IOANNINA (AIRPORT)	2025-09-27	6	15.5697	IOANNINA (AIRPORT)
642	2025-09-28	6	15.24	IOANNINA (AIRPORT)	2025-09-28	6	14.5048	IOANNINA (AIRPORT)
642	2025-09-28	6	15.44	IOANNINA (AIRPORT)	2025-09-28	6	14.5048	IOANNINA (AIRPORT)
642	2025-09-29	6	12.94	IOANNINA (AIRPORT)	2025-09-29	6	13.3456	IOANNINA (AIRPORT)
642	2025-09-30	6	11.44	IOANNINA (AIRPORT)	2025-09-30	6	12.4413	IOANNINA (AIRPORT)
