obs_codes	obs_dates	obs_temp_table_h	obs_temp_table	obs_station_names	ecmwf_dates	ecmwf_temp_table_h	ecmwf_temp_table	ecmwf_station_names
627	2025-09-15	0	18.74	ALEXANDROUPOLI (AIRPORT)	2025-09-14	24	18.5224	ALEXANDROUPOLI (AIRPORT)
627	2025-09-16	0	18.44	ALEXANDROUPOLI (AIRPORT)	2025-09-15	24	18.6488	ALEXANDROUPOLI (AIRPORT)
627	2025-09-17	0	15.64	ALEXANDROUPOLI (AIRPORT)	2025-09-16	24	17.6076	ALEXANDROUPOLI (AIRPORT)
627	2025-09-18	0	17.94	ALEXANDROUPOLI (AIRPORT)	2025-09-17	24	19.5502	ALEXANDROUPOLI (AIRPORT)
627	2025-09-19	0	16.64	ALEXANDROUPOLI (AIRPORT)	2025-09-18	24	16.2926	ALEXANDROUPOLI (AIRPORT)
627	2025-09-20	0	14.94	ALEXANDROUPOLI (AIRPORT)	2025-09-19	24	16.1645	ALEXANDROUPOLI (AIRPORT)
627	2025-09-21	0	19.94	ALEXANDROUPOLI (AIRPORT)	2025-09-20	24	18.7807	ALEXANDROUPOLI (AIRPORT)
627	2025-09-22	0	19.24	ALEXANDROUPOLI (AIRPORT)	2025-09-21	24	18.486	ALEXANDROUPOLI (AIRPORT)
627	2025-09-23	0	19.64	ALEXANDROUPOLI (AIRPORT)	2025-09-22	24	18.0807	ALEXANDROUPOLI (AIRPORT)
627	2025-09-24	0	15.94	ALEXANDROUPOLI (AIRPORT)	2025-09-23	24	15.8593	ALEXANDROUPOLI (AIRPORT)
627	2025-09-25	0	18.44	ALEXANDROUPOLI (AIRPORT)	2025-09-24	24	17.7321	ALEXANDROUPOLI (AIRPORT)
627	2025-09-26	0	18.74	ALEXANDROUPOLI (AIRPORT)	2025-09-25	24	18.8205	ALEXANDROUPOLI (AIRPORT)
627	2025-09-27	0	17.44	ALEXANDROUPOLI (AIRPORT)	2025-09-26	24	16.4281	ALEXANDROUPOLI (AIRPORT)
627	2025-09-28	0	15.44	ALEXANDROUPOLI (AIRPORT)	2025-09-27	24	14.6015	ALEXANDROUPOLI (AIRPORT)
627	2025-09-29	0	15.44	ALEXANDROUPOLI (AIRPORT)	2025-09-28	24	14.1901	ALEXANDROUPOLI (AIRPORT)
627	2025-09-30	0	12.94	ALEXANDROUPOLI (AIRPORT)	2025-09-29	24	14.362	ALEXANDROUPOLI (AIRPORT)
632	2025-09-02	0	18.94	KOZANI (AIRPORT)	2025-09-01	24	17.5917	KOZANI (AIRPORT)
632	2025-09-03	0	17.74	KOZANI (AIRPORT)	2025-09-02	24	20.0324	KOZANI (AIRPORT)
632	2025-09-05	0	19.94	KOZANI (AIRPORT)	2025-09-04	24	18.56	KOZANI (AIRPORT)
632	2025-09-06	0	17.64	KOZANI (AIRPORT)	2025-09-05	24	18.2892	KOZANI (AIRPORT)
632	2025-09-07	0	18.24	KOZANI (AIRPORT)	2025-09-06	24	17.7597	KOZANI (AIRPORT)
632	2025-09-08	0	15.64	KOZANI (AIRPORT)	2025-09-07	24	17.7128	KOZANI (AIRPORT)
632	2025-09-09	0	16.24	KOZANI (AIRPORT)	2025-09-08	24	17.7963	KOZANI (AIRPORT)
632	2025-09-10	0	17.74	KOZANI (AIRPORT)	2025-09-09	24	17.765	KOZANI (AIRPORT)
632	2025-09-11	0	18.24	KOZANI (AIRPORT)	2025-09-10	24	19.5927	KOZANI (AIRPORT)
632	2025-09-12	0	16.44	KOZANI (AIRPORT)	2025-09-11	24	18.2714	KOZANI (AIRPORT)
632	2025-09-13	0	20.24	KOZANI (AIRPORT)	2025-09-12	24	18.2192	KOZANI (AIRPORT)
632	2025-09-14	0	18.44	KOZANI (AIRPORT)	2025-09-13	24	17.9218	KOZANI (AIRPORT)
632	2025-09-15	0	17.24	KOZANI (AIRPORT)	2025-09-14	24	18.2597	KOZANI (AIRPORT)
632	2025-09-16	0	17.24	KOZANI (AIRPORT)	2025-09-15	24	17.6947	KOZANI (AIRPORT)
632	2025-09-17	0	17.44	KOZANI (AIRPORT)	2025-09-16	24	18.3429	KOZANI (AIRPORT)
632	2025-09-18	0	14.94	KOZANI (AIRPORT)	2025-09-17	24	14.7738	KOZANI (AIRPORT)
632	2025-09-19	0	13.94	KOZANI (AIRPORT)	2025-09-18	24	13.2282	KOZANI (AIRPORT)
632	2025-09-20	0	14.74	KOZANI (AIRPORT)	2025-09-19	24	14.5893	KOZANI (AIRPORT)
632	2025-09-21	0	14.14	KOZANI (AIRPORT)	2025-09-20	24	16.0463	KOZANI (AIRPORT)
632	2025-09-22	0	13.74	KOZANI (AIRPORT)	2025-09-21	24	15.8893	KOZANI (AIRPORT)
632	2025-09-23	0	13.64	KOZANI (AIRPORT)	2025-09-22	24	16.3581	KOZANI (AIRPORT)
632	2025-09-24	0	14.44	KOZANI (AIRPORT)	2025-09-23	24	16.1396	KOZANI (AIRPORT)
632	2025-09-25	0	15.44	KOZANI (AIRPORT)	2025-09-24	24	16.8542	KOZANI (AIRPORT)
632	2025-09-26	0	17.14	KOZANI (AIRPORT)	2025-09-25	24	16.0822	KOZANI (AIRPORT)
632	2025-09-27	0	15.74	KOZANI (AIRPORT)	2025-09-26	24	15.9477	KOZANI (AIRPORT)
632	2025-09-28	0	13.94	KOZANI (AIRPORT)	2025-09-27	24	13.6747	KOZANI (AIRPORT)
632	2025-09-29	0	11.64	KOZANI (AIRPORT)	2025-09-28	24	11.3278	KOZANI (AIRPORT)
632	2025-09-30	0	12.24	KOZANI (AIRPORT)	2025-09-29	24	12.1208	KOZANI (AIRPORT)
641	2025-09-02	0	20.94	KERKYRA (AIRPORT)	2025-09-01	24	22.1942	KERKYRA (AIRPORT)
641	2025-09-03	0	22.44	KERKYRA (AIRPORT)	2025-09-02	24	23.7902	KERKYRA (AIRPORT)
641	2025-09-04	0	21.94	KERKYRA (AIRPORT)	2025-09-03	24	22.654	KERKYRA (AIRPORT)
641	2025-09-05	0	23.64	KERKYRA (AIRPORT)	2025-09-04	24	23.7318	KERKYRA (AIRPORT)
641	2025-09-06	0	22.44	KERKYRA (AIRPORT)	2025-09-05	24	23.8957	KERKYRA (AIRPORT)
641	2025-09-07	0	22.24	KERKYRA (AIRPORT)	2025-09-06	24	23.2567	KERKYRA (AIRPORT)
641	2025-09-08	0	21.74	KERKYRA (AIRPORT)	2025-09-07	24	23.4843	KERKYRA (AIRPORT)
641	2025-09-09	0	21.24	KERKYRA (AIRPORT)	2025-09-08	24	22.4281	KERKYRA (AIRPORT)
641	2025-09-10	0	22.24	KERKYRA (AIRPORT)	2025-09-09	24	23.0219	KERKYRA (AIRPORT)
641	2025-09-11	0	21.64	KERKYRA (AIRPORT)	2025-09-10	24	23.9784	KERKYRA (AIRPORT)
641	2025-09-12	0	22.24	KERKYRA (AIRPORT)	2025-09-11	24	23.0771	KERKYRA (AIRPORT)
641	2025-09-13	0	21.24	KERKYRA (AIRPORT)	2025-09-12	24	23.2924	KERKYRA (AIRPORT)
641	2025-09-14	0	21.94	KERKYRA (AIRPORT)	2025-09-13	24	23.7616	KERKYRA (AIRPORT)
641	2025-09-15	0	21.74	KERKYRA (AIRPORT)	2025-09-14	24	23.3105	KERKYRA (AIRPORT)
641	2025-09-16	0	20.94	KERKYRA (AIRPORT)	2025-09-15	24	23.2221	KERKYRA (AIRPORT)
641	2025-09-17	0	21.24	KERKYRA (AIRPORT)	2025-09-16	24	22.9103	KERKYRA (AIRPORT)
641	2025-09-18	0	22.94	KERKYRA (AIRPORT)	2025-09-17	24	23.4643	KERKYRA (AIRPORT)
641	2025-09-19	0	18.94	KERKYRA (AIRPORT)	2025-09-18	24	22.5085	KERKYRA (AIRPORT)
641	2025-09-20	0	18.44	KERKYRA (AIRPORT)	2025-09-19	24	21.5619	KERKYRA (AIRPORT)
641	2025-09-21	0	17.94	KERKYRA (AIRPORT)	2025-09-20	24	21.6723	KERKYRA (AIRPORT)
641	2025-09-22	0	18.94	KERKYRA (AIRPORT)	2025-09-21	24	21.8415	KERKYRA (AIRPORT)
641	2025-09-23	0	19.24	KERKYRA (AIRPORT)	2025-09-22	24	22.0866	KERKYRA (AIRPORT)
641	2025-09-24	0	19.44	KERKYRA (AIRPORT)	2025-09-23	24	21.745	KERKYRA (AIRPORT)
641	2025-09-25	0	23.94	KERKYRA (AIRPORT)	2025-09-24	24	22.4391	KERKYRA (AIRPORT)
641	2025-09-26	0	20.24	KERKYRA (AIRPORT)	2025-09-25	24	22.34	KERKYRA (AIRPORT)
641	2025-09-27	0	20.94	KERKYRA (AIRPORT)	2025-09-26	24	22.0131	KERKYRA (AIRPORT)
641	2025-09-28	0	18.94	KERKYRA (AIRPORT)	2025-09-27	24	19.7138	KERKYRA (AIRPORT)
641	2025-09-29	0	17.64	KERKYRA (AIRPORT)	2025-09-28	24	19.9362	KERKYRA (AIRPORT)
641	2025-09-30	0	17.74	KERKYRA (AIRPORT)	2025-09-29	24	19.6051	KERKYRA (AIRPORT)
642	2025-09-02	0	12.94	IOANNINA (AIRPORT)	2025-09-01	24	14.9638	IOANNINA (AIRPORT)
642	2025-09-04	0	12.74	IOANNINA (AIRPORT)	2025-09-03	24	16.1374	IOANNINA (AIRPORT)
642	2025-09-05	0	14.94	IOANNINA (AIRPORT)	2025-09-04	24	15.5863	IOANNINA (AIRPORT)
642	2025-09-06	0	15.14	IOANNINA (AIRPORT)	2025-09-05	24	16.1261	IOANNINA (AIRPORT)
642	2025-09-07	0	17.94	IOANNINA (AIRPORT)	2025-09-06	24	16.9862	IOANNINA (AIRPORT)
642	2025-09-08	0	11.74	IOANNINA (AIRPORT)	2025-09-07	24	16.5829	IOANNINA (AIRPORT)
642	2025-09-09	0	15.24	IOANNINA (AIRPORT)	2025-09-08	24	16.9174	IOANNINA (AIRPORT)
642	2025-09-10	0	15.44	IOANNINA (AIRPORT)	2025-09-09	24	16.2416	IOANNINA (AIRPORT)
642	2025-09-11	0	16.24	IOANNINA (AIRPORT)	2025-09-10	24	17.8642	IOANNINA (AIRPORT)
642	2025-09-12	0	16.14	IOANNINA (AIRPORT)	2025-09-11	24	17.8993	IOANNINA (AIRPORT)
642	2025-09-13	0	14.94	IOANNINA (AIRPORT)	2025-09-12	24	16.2104	IOANNINA (AIRPORT)
642	2025-09-14	0	16.14	IOANNINA (AIRPORT)	2025-09-13	24	17.9569	IOANNINA (AIRPORT)
642	2025-09-15	0	15.74	IOANNINA (AIRPORT)	2025-09-14	24	17.3173	IOANNINA (AIRPORT)
642	2025-09-16	0	14.94	IOANNINA (AIRPORT)	2025-09-15	24	16.8012	IOANNINA (AIRPORT)
642	2025-09-17	0	15.14	IOANNINA (AIRPORT)	2025-09-16	24	17.1017	IOANNINA (AIRPORT)
642	2025-09-18	0	16.24	IOANNINA (AIRPORT)	2025-09-17	24	16.8979	IOANNINA (AIRPORT)
642	2025-09-19	0	14.44	IOANNINA (AIRPORT)	2025-09-18	24	12.2292	IOANNINA (AIRPORT)
642	2025-09-20	0	15.44	IOANNINA (AIRPORT)	2025-09-19	24	13.0326	IOANNINA (AIRPORT)
642	2025-09-21	0	22.44	IOANNINA (AIRPORT)	2025-09-20	24	13.3002	IOANNINA (AIRPORT)
642	2025-09-22	0	12.94	IOANNINA (AIRPORT)	2025-09-21	24	13.8317	IOANNINA (AIRPORT)
642	2025-09-23	0	12.44	IOANNINA (AIRPORT)	2025-09-22	24	15.4821	IOANNINA (AIRPORT)
642	2025-09-24	0	13.64	IOANNINA (AIRPORT)	2025-09-23	24	14.8983	IOANNINA (AIRPORT)
642	2025-09-25	0	14.14	IOANNINA (AIRPORT)	2025-09-24	24	15.3698	IOANNINA (AIRPORT)
642	2025-09-26	0	17.14	IOANNINA (AIRPORT)	2025-09-25	24	15.9992	IOANNINA (AIRPORT)
642	2025-09-27	0	14.74	IOANNINA (AIRPORT)	2025-09-26	24	14.6225	IOANNINA (AIRPORT)
642	2025-09-28	0	15.24	IOANNINA (AIRPORT)	2025-09-27	24	15.0771	IOANNINA (AIRPORT)
642	2025-09-29	0	13.24	IOANNINA (AIRPORT)	2025-09-28	24	10.7506	IOANNINA (AIRPORT)
642	2025-09-30	0	9.94	IOANNINA (AIRPORT)	2025-09-29	24	11.6549	IOANNINA (AIRPORT)
643	2025-09-02	0	19.94	AKTION (AIRPORT)	2025-09-01	24	21.3153	AKTION (AIRPORT)
643	2025-09-03	0	21.94	AKTION (AIRPORT)	2025-09-02	24	22.3839	AKTION (AIRPORT)
643	2025-09-04	0	19.74	AKTION (AIRPORT)	2025-09-03	24	22.277	AKTION (AIRPORT)
643	2025-09-05	0	20.64	AKTION (AIRPORT)	2025-09-04	24	21.9848	AKTION (AIRPORT)
643	2025-09-06	0	21.64	AKTION (AIRPORT)	2025-09-05	24	22.4025	AKTION (AIRPORT)
643	2025-09-07	0	24.44	AKTION (AIRPORT)	2025-09-06	24	22.1689	AKTION (AIRPORT)
643	2025-09-08	0	20.44	AKTION (AIRPORT)	2025-09-07	24	22.2187	AKTION (AIRPORT)
643	2025-09-09	0	22.24	AKTION (AIRPORT)	2025-09-08	24	21.4106	AKTION (AIRPORT)
643	2025-09-11	0	20.94	AKTION (AIRPORT)	2025-09-10	24	21.4003	AKTION (AIRPORT)
643	2025-09-12	0	21.94	AKTION (AIRPORT)	2025-09-11	24	22.3505	AKTION (AIRPORT)
643	2025-09-13	0	20.24	AKTION (AIRPORT)	2025-09-12	24	21.4858	AKTION (AIRPORT)
643	2025-09-14	0	21.24	AKTION (AIRPORT)	2025-09-13	24	21.8964	AKTION (AIRPORT)
643	2025-09-15	0	21.24	AKTION (AIRPORT)	2025-09-14	24	22.12	AKTION (AIRPORT)
643	2025-09-16	0	21.94	AKTION (AIRPORT)	2025-09-15	24	21.8383	AKTION (AIRPORT)
643	2025-09-17	0	23.24	AKTION (AIRPORT)	2025-09-16	24	21.6759	AKTION (AIRPORT)
643	2025-09-18	0	23.44	AKTION (AIRPORT)	2025-09-17	24	22.2543	AKTION (AIRPORT)
643	2025-09-19	0	19.74	AKTION (AIRPORT)	2025-09-18	24	22.0827	AKTION (AIRPORT)
643	2025-09-20	0	19.94	AKTION (AIRPORT)	2025-09-19	24	19.4086	AKTION (AIRPORT)
643	2025-09-21	0	17.24	AKTION (AIRPORT)	2025-09-20	24	19.2914	AKTION (AIRPORT)
643	2025-09-22	0	21.24	AKTION (AIRPORT)	2025-09-21	24	19.1559	AKTION (AIRPORT)
643	2025-09-23	0	17.94	AKTION (AIRPORT)	2025-09-22	24	20.4176	AKTION (AIRPORT)
643	2025-09-24	0	18.24	AKTION (AIRPORT)	2025-09-23	24	20.1972	AKTION (AIRPORT)
643	2025-09-25	0	20.94	AKTION (AIRPORT)	2025-09-24	24	20.235	AKTION (AIRPORT)
643	2025-09-26	0	20.44	AKTION (AIRPORT)	2025-09-25	24	20.7257	AKTION (AIRPORT)
643	2025-09-27	0	23.74	AKTION (AIRPORT)	2025-09-26	24	21.144	AKTION (AIRPORT)
643	2025-09-28	0	22.24	AKTION (AIRPORT)	2025-09-27	24	19.581	AKTION (AIRPORT)
643	2025-09-29	0	16.94	AKTION (AIRPORT)	2025-09-28	24	18.4411	AKTION (AIRPORT)
643	2025-09-30	0	16.74	AKTION (AIRPORT)	2025-09-29	24	18.0436	AKTION (AIRPORT)
648	2025-09-02	0	19.64	LARISSA (AIRPORT)	2025-09-01	24	21.5048	LARISSA (AIRPORT)
648	2025-09-03	0	18.94	LARISSA (AIRPORT)	2025-09-02	24	22.2013	LARISSA (AIRPORT)
648	2025-09-04	0	21.44	LARISSA (AIRPORT)	2025-09-03	24	24.4225	LARISSA (AIRPORT)
648	2025-09-05	0	23.74	LARISSA (AIRPORT)	2025-09-04	24	22.0942	LARISSA (AIRPORT)
648	2025-09-06	0	19.44	LARISSA (AIRPORT)	2025-09-05	24	19.7394	LARISSA (AIRPORT)
648	2025-09-07	0	19.94	LARISSA (AIRPORT)	2025-09-06	24	19.2216	LARISSA (AIRPORT)
648	2025-09-08	0	19.94	LARISSA (AIRPORT)	2025-09-07	24	19.1728	LARISSA (AIRPORT)
648	2025-09-09	0	19.24	LARISSA (AIRPORT)	2025-09-08	24	20.0805	LARISSA (AIRPORT)
648	2025-09-10	0	20.24	LARISSA (AIRPORT)	2025-09-09	24	20.4926	LARISSA (AIRPORT)
648	2025-09-11	0	19.74	LARISSA (AIRPORT)	2025-09-10	24	21.8202	LARISSA (AIRPORT)
648	2025-09-12	0	20.44	LARISSA (AIRPORT)	2025-09-11	24	22.9062	LARISSA (AIRPORT)
648	2025-09-13	0	19.64	LARISSA (AIRPORT)	2025-09-12	24	20.8119	LARISSA (AIRPORT)
648	2025-09-14	0	19.64	LARISSA (AIRPORT)	2025-09-13	24	20.5146	LARISSA (AIRPORT)
648	2025-09-15	0	20.64	LARISSA (AIRPORT)	2025-09-14	24	20.3778	LARISSA (AIRPORT)
648	2025-09-17	0	19.64	LARISSA (AIRPORT)	2025-09-16	24	20.5119	LARISSA (AIRPORT)
648	2025-09-18	0	21.74	LARISSA (AIRPORT)	2025-09-17	24	21.0775	LARISSA (AIRPORT)
648	2025-09-19	0	14.94	LARISSA (AIRPORT)	2025-09-18	24	17.0846	LARISSA (AIRPORT)
648	2025-09-20	0	16.24	LARISSA (AIRPORT)	2025-09-19	24	17.2367	LARISSA (AIRPORT)
648	2025-09-21	0	13.94	LARISSA (AIRPORT)	2025-09-20	24	17.9945	LARISSA (AIRPORT)
